time,x,rho,u,P,e
0.0341265,-0.0252525,5.99924,19.5975,460.894,192.063
0.0341265,-0.0151515,5.99924,19.5975,460.894,192.063
0.0341265,-0.00505051,5.99924,19.5975,460.894,192.063
0.0341265,0.00505051,5.99924,19.5975,460.894,192.063
0.0341265,0.0151515,5.99924,19.5975,460.894,192.063
0.0341265,0.0252525,5.99924,19.5975,460.894,192.063
0.0341265,0.0353535,5.99924,19.5975,460.894,192.063
0.0341265,0.0454545,5.99924,19.5975,460.894,192.063
0.0341265,0.0555556,5.99924,19.5975,460.894,192.063
0.0341265,0.0656566,5.99924,19.5975,460.894,192.063
0.0341265,0.0757576,5.99924,19.5975,460.894,192.063
0.0341265,0.0858586,5.99924,19.5975,460.894,192.063
0.0341265,0.0959596,5.99924,19.5975,460.894,192.063
0.0341265,0.106061,5.99924,19.5975,460.894,192.063
0.0341265,0.116162,5.99924,19.5975,460.894,192.063
0.0341265,0.126263,5.99924,19.5975,460.894,192.063
0.0341265,0.136364,5.99924,19.5975,460.894,192.063
0.0341265,0.146465,5.99924,19.5975,460.894,192.063
0.0341265,0.156566,5.99924,19.5975,460.894,192.063
0.0341265,0.166667,5.99924,19.5975,460.894,192.063
0.0341265,0.176768,5.99924,19.5975,460.894,192.063
0.0341265,0.186869,5.99924,19.5975,460.894,192.063
0.0341265,0.19697,5.99924,19.5975,460.894,192.063
0.0341265,0.207071,5.99924,19.5975,460.894,192.063
0.0341265,0.217172,5.99924,19.5975,460.894,192.063
0.0341265,0.227273,5.99924,19.5975,460.894,192.063
0.0341265,0.237374,5.99924,19.5975,460.894,192.063
0.0341265,0.247475,5.99924,19.5975,460.894,192.063
0.0341265,0.257576,5.99924,19.5975,460.894,192.063
0.0341265,0.267677,5.99924,19.5975,460.894,192.063
0.0341265,0.277778,5.99924,19.5975,460.894,192.063
0.0341265,0.287879,5.99924,19.5975,460.894,192.063
0.0341265,0.29798,5.99924,19.5975,460.894,192.063
0.0341265,0.308081,5.99924,19.5975,460.894,192.063
0.0341265,0.318182,5.99924,19.5975,460.894,192.063
0.0341265,0.328283,5.99924,19.5975,460.894,192.063
0.0341265,0.338384,5.99924,19.5975,460.894,192.064
0.0341265,0.348485,5.99924,19.5975,460.894,192.063
0.0341265,0.358586,5.99924,19.5975,460.894,192.064
0.0341265,0.368687,5.99923,19.5975,460.896,192.065
0.0341265,0.378788,5.99939,19.5972,460.914,192.067
0.0341265,0.388889,6.00058,19.5951,461.042,192.082
0.0341265,0.39899,6.00868,19.5807,461.94,192.197
0.0341265,0.409091,6.06117,19.4817,468.186,193.109
0.0341265,0.419192,6.60404,18.5508,535.366,202.666
0.0341265,0.429293,9.26846,14.494,903.793,243.782
0.0341265,0.439394,12.9111,10.3416,1470.07,284.652
0.0341265,0.449495,13.3707,8.31498,1542.87,288.48
0.0341265,0.459596,14.125,8.54009,1662.44,294.237
0.0341265,0.469697,14.7566,9.05501,1764.53,298.938
0.0341265,0.479798,14.8864,9.17867,1786.15,299.962
0.0341265,0.489899,14.421,8.76695,1709.79,296.406
0.0341265,0.5,13.8777,8.28235,1621.59,292.122
0.0341265,0.510101,13.7919,8.20771,1608.71,291.603
0.0341265,0.520202,14.1973,8.58198,1675.75,295.081
0.0341265,0.530303,14.6796,9.00823,1755.15,298.91
0.0341265,0.540404,14.8262,9.12372,1778.72,299.929
0.0341265,0.550505,14.3386,8.68111,1696.27,295.753
0.0341265,0.560606,13.8411,8.21636,1613.11,291.362
0.0341265,0.570707,13.9512,8.30549,1630.38,292.159
0.0341265,0.580808,14.4256,8.7238,1706.93,295.816
0.0341265,0.590909,14.8242,9.06519,1771.74,298.793
0.0341265,0.60101,14.6574,8.92242,1744.52,297.549
0.0341265,0.611111,14.1198,8.4736,1659.91,293.899
0.0341265,0.621212,13.8317,8.23851,1616.64,292.199
0.0341265,0.631313,14.1168,8.48162,1658.38,293.69
0.0341265,0.641414,14.6566,8.86667,1727.2,294.611
0.0341265,0.651515,15.1096,9.08288,1768.03,292.533
0.0341265,0.661616,15.1423,8.82376,1717.22,283.513
0.0341265,0.671717,15.0488,8.38802,1633.92,271.437
0.0341265,0.681818,15.7205,8.46114,1647.15,261.944
0.0341265,0.691919,17.8651,8.76335,1706.61,238.819
0.0341265,0.70202,20.7035,8.80286,1715.52,207.153
0.0341265,0.712121,24.3351,8.71398,1694.72,174.102
0.0341265,0.722222,28.2706,8.68051,1684.93,149.001
0.0341265,0.732323,31.2045,8.69835,1687.32,135.182
0.0341265,0.742424,32.4402,8.71569,1689.59,130.208
0.0341265,0.752525,32.5381,8.72106,1689.31,129.794
0.0341265,0.762626,32.0631,8.71938,1687.73,131.594
0.0341265,0.772727,31.2845,8.71581,1686.57,134.777
0.0341265,0.782828,30.4738,8.71266,1686.25,138.336
0.0341265,0.792929,29.8139,8.70671,1685.73,141.354
0.0341265,0.80303,29.2695,8.67695,1679.87,143.483
0.0341265,0.813131,28.3282,8.42254,1604.09,141.563
0.0341265,0.823232,21.9632,5.61057,1064,121.112
