time,x,rho,u,P,e
0.0752246,-0.0125628,1,0.75,1,2.5
0.0752246,-0.00753769,1,0.75,1,2.5
0.0752246,-0.00251256,1,0.75,1,2.5
0.0752246,0.00251256,1,0.75,1,2.5
0.0752246,0.00753769,1,0.75,1,2.5
0.0752246,0.0125628,1,0.75,1,2.5
0.0752246,0.0175879,1,0.75,1,2.5
0.0752246,0.0226131,1,0.75,1,2.5
0.0752246,0.0276382,1,0.75,1,2.5
0.0752246,0.0326633,1,0.75,1,2.5
0.0752246,0.0376884,1,0.75,1,2.5
0.0752246,0.0427136,1,0.75,1,2.5
0.0752246,0.0477387,1,0.75,1,2.5
0.0752246,0.0527638,1,0.75,1,2.5
0.0752246,0.0577889,1,0.75,1,2.5
0.0752246,0.0628141,1,0.75,1,2.5
0.0752246,0.0678392,1,0.75,1,2.5
0.0752246,0.0728643,1,0.75,1,2.5
0.0752246,0.0778894,1,0.75,1,2.5
0.0752246,0.0829146,1,0.75,1,2.5
0.0752246,0.0879397,1,0.75,1,2.5
0.0752246,0.0929648,1,0.75,1,2.5
0.0752246,0.0979899,1,0.75,1,2.5
0.0752246,0.103015,1,0.75,1,2.5
0.0752246,0.10804,1,0.75,1,2.5
0.0752246,0.113065,1,0.75,1,2.5
0.0752246,0.11809,1,0.75,1,2.5
0.0752246,0.123116,1,0.75,1,2.5
0.0752246,0.128141,1,0.75,1,2.5
0.0752246,0.133166,1,0.75,1,2.5
0.0752246,0.138191,1,0.75,1,2.5
0.0752246,0.143216,1,0.75,1,2.5
0.0752246,0.148241,1,0.75,1,2.5
0.0752246,0.153266,1,0.75,1,2.5
0.0752246,0.158291,1,0.75,1,2.5
0.0752246,0.163317,1,0.75,1,2.5
0.0752246,0.168342,1,0.75,1,2.5
0.0752246,0.173367,1,0.75,1,2.5
0.0752246,0.178392,1,0.75,1,2.5
0.0752246,0.183417,1,0.75,1,2.5
0.0752246,0.188442,1,0.75,1,2.5
0.0752246,0.193467,1,0.75,1,2.5
0.0752246,0.198492,1,0.75,1,2.5
0.0752246,0.203518,1,0.75,1,2.5
0.0752246,0.208543,1,0.75,1,2.5
0.0752246,0.213568,1,0.75,1,2.5
0.0752246,0.218593,1,0.749985,1,2.5
0.0752246,0.223618,1.00003,0.749972,1.00004,2.50003
0.0752246,0.228643,1.00003,0.749972,1.00004,2.50003
0.0752246,0.233668,1.00003,0.749972,1.00004,2.50003
0.0752246,0.238693,1.00003,0.750015,1.00004,2.50003
0.0752246,0.243719,0.999635,0.750005,0.999421,2.49946
0.0752246,0.248744,0.999264,0.751569,0.999374,2.50028
0.0752246,0.253769,0.997984,0.753637,0.995676,2.49422
0.0752246,0.258794,0.987503,0.758604,0.986508,2.49748
0.0752246,0.263819,0.986802,0.774212,0.974371,2.4685
0.0752246,0.268844,0.958304,0.797441,0.950227,2.47893
0.0752246,0.273869,0.936197,0.825745,0.90856,2.4262
0.0752246,0.278894,0.903385,0.865052,0.863112,2.38855
0.0752246,0.28392,0.865425,0.920575,0.821132,2.37205
0.0752246,0.288945,0.830672,0.975017,0.775911,2.33519
0.0752246,0.29397,0.793071,1.01778,0.719754,2.26888
0.0752246,0.298995,0.750037,1.06404,0.661696,2.20554
0.0752246,0.30402,0.714658,1.13121,0.62194,2.17565
0.0752246,0.309045,0.692207,1.1894,0.607458,2.19392
0.0752246,0.31407,0.661924,1.23117,0.569932,2.15256
0.0752246,0.319095,0.638065,1.24467,0.522446,2.04699
0.0752246,0.324121,0.616594,1.27582,0.49494,2.00675
0.0752246,0.329146,0.602632,1.32951,0.492541,2.04329
0.0752246,0.334171,0.590417,1.3554,0.48795,2.06613
0.0752246,0.339196,0.579449,1.35599,0.474234,2.04606
0.0752246,0.344221,0.577387,1.35552,0.465902,2.01729
0.0752246,0.349246,0.577158,1.35528,0.464898,2.01374
0.0752246,0.354271,0.577158,1.35588,0.464885,2.01368
0.0752246,0.359296,0.586924,1.3598,0.46498,1.98058
0.0752246,0.364322,0.595291,1.3603,0.467626,1.96386
0.0752246,0.369347,0.600052,1.36042,0.468561,1.95217
0.0752246,0.374372,0.600883,1.36042,0.468878,1.95079
0.0752246,0.379397,0.601273,1.35855,0.468892,1.94958
0.0752246,0.384422,0.601273,1.35828,0.468886,1.94956
0.0752246,0.389447,0.570176,1.35828,0.469514,2.05864
0.0752246,0.394472,0.518113,1.35847,0.470236,2.26898
0.0752246,0.399497,0.467685,1.35929,0.47044,2.51473
0.0752246,0.404523,0.426036,1.35961,0.47059,2.76145
0.0752246,0.409548,0.395486,1.35961,0.47059,2.97476
0.0752246,0.414573,0.372483,1.34678,0.464416,3.11702
0.0752246,0.419598,0.355289,1.32926,0.457019,3.21583
0.0752246,0.424623,0.345773,1.32742,0.456165,3.29815
0.0752246,0.429648,0.343827,1.32742,0.456165,3.31682
0.0752246,0.434673,0.34381,1.33152,0.461094,3.35282
0.0752246,0.439698,0.34481,1.39352,0.49028,3.55471
0.0752246,0.444724,0.347856,1.4011,0.493997,3.5503
0.0752246,0.449749,0.347856,1.4011,0.493997,3.5503
0.0752246,0.454774,0.345983,1.38274,0.486395,3.51458
0.0752246,0.459799,0.239572,0.935846,0.29601,3.08894
0.0752246,0.464824,0.159279,0.332898,0.151682,2.38076
0.0752246,0.469849,0.130774,0.0523188,0.107066,2.04677
0.0752246,0.474874,0.125644,0.00549046,0.100728,2.00424
0.0752246,0.479899,0.125064,0.00053854,0.100071,2.00041
0.0752246,0.484925,0.125006,5.23049e-05,0.100007,2.00004
0.0752246,0.48995,0.125001,5.06284e-06,0.100001,2
0.0752246,0.494975,0.125,4.88959e-07,0.1,2
0.0752246,0.5,0.125,4.71332e-08,0.1,2
0.0752246,0.505025,0.125,4.53631e-09,0.1,2
0.0752246,0.51005,0.125,4.36068e-10,0.1,2
0.0752246,0.515075,0.125,4.18817e-11,0.1,2
0.0752246,0.520101,0.125,4.02067e-12,0.1,2
0.0752246,0.525126,0.125,3.8543e-13,0.1,2
0.0752246,0.530151,0.125,3.64773e-14,0.1,2
0.0752246,0.535176,0.125,3.10767e-15,0.1,2
0.0752246,0.540201,0.125,1.6008e-16,0.1,2
0.0752246,0.545226,0.125,0,0.1,2
0.0752246,0.550251,0.125,0,0.1,2
0.0752246,0.555276,0.125,0,0.1,2
0.0752246,0.560302,0.125,0,0.1,2
0.0752246,0.565327,0.125,0,0.1,2
0.0752246,0.570352,0.125,0,0.1,2
0.0752246,0.575377,0.125,0,0.1,2
0.0752246,0.580402,0.125,0,0.1,2
0.0752246,0.585427,0.125,0,0.1,2
0.0752246,0.590452,0.125,0,0.1,2
0.0752246,0.595477,0.125,0,0.1,2
0.0752246,0.600503,0.125,0,0.1,2
0.0752246,0.605528,0.125,0,0.1,2
0.0752246,0.610553,0.125,0,0.1,2
0.0752246,0.615578,0.125,0,0.1,2
0.0752246,0.620603,0.125,0,0.1,2
0.0752246,0.625628,0.125,0,0.1,2
0.0752246,0.630653,0.125,0,0.1,2
0.0752246,0.635678,0.125,0,0.1,2
0.0752246,0.640704,0.125,0,0.1,2
0.0752246,0.645729,0.125,0,0.1,2
0.0752246,0.650754,0.125,0,0.1,2
0.0752246,0.655779,0.125,0,0.1,2
0.0752246,0.660804,0.125,0,0.1,2
0.0752246,0.665829,0.125,0,0.1,2
0.0752246,0.670854,0.125,0,0.1,2
0.0752246,0.675879,0.125,0,0.1,2
0.0752246,0.680905,0.125,0,0.1,2
0.0752246,0.68593,0.125,0,0.1,2
0.0752246,0.690955,0.125,0,0.1,2
0.0752246,0.69598,0.125,0,0.1,2
0.0752246,0.701005,0.125,0,0.1,2
0.0752246,0.70603,0.125,0,0.1,2
0.0752246,0.711055,0.125,0,0.1,2
0.0752246,0.71608,0.125,0,0.1,2
0.0752246,0.721106,0.125,0,0.1,2
0.0752246,0.726131,0.125,0,0.1,2
0.0752246,0.731156,0.125,0,0.1,2
0.0752246,0.736181,0.125,0,0.1,2
0.0752246,0.741206,0.125,0,0.1,2
0.0752246,0.746231,0.125,0,0.1,2
0.0752246,0.751256,0.125,0,0.1,2
0.0752246,0.756281,0.125,0,0.1,2
0.0752246,0.761307,0.125,0,0.1,2
0.0752246,0.766332,0.125,0,0.1,2
0.0752246,0.771357,0.125,0,0.1,2
0.0752246,0.776382,0.125,0,0.1,2
0.0752246,0.781407,0.125,0,0.1,2
0.0752246,0.786432,0.125,0,0.1,2
0.0752246,0.791457,0.125,0,0.1,2
0.0752246,0.796482,0.125,0,0.1,2
0.0752246,0.801508,0.125,0,0.1,2
0.0752246,0.806533,0.125,0,0.1,2
0.0752246,0.811558,0.125,0,0.1,2
0.0752246,0.816583,0.125,0,0.1,2
0.0752246,0.821608,0.125,0,0.1,2
0.0752246,0.826633,0.125,0,0.1,2
0.0752246,0.831658,0.125,0,0.1,2
0.0752246,0.836683,0.125,0,0.1,2
0.0752246,0.841709,0.125,0,0.1,2
0.0752246,0.846734,0.125,0,0.1,2
0.0752246,0.851759,0.125,0,0.1,2
0.0752246,0.856784,0.125,0,0.1,2
0.0752246,0.861809,0.125,0,0.1,2
0.0752246,0.866834,0.125,0,0.1,2
0.0752246,0.871859,0.125,0,0.1,2
0.0752246,0.876884,0.125,0,0.1,2
0.0752246,0.88191,0.125,0,0.1,2
0.0752246,0.886935,0.125,0,0.1,2
0.0752246,0.89196,0.125,0,0.1,2
0.0752246,0.896985,0.125,0,0.1,2
0.0752246,0.90201,0.125,0,0.1,2
0.0752246,0.907035,0.125,0,0.1,2
0.0752246,0.91206,0.125,0,0.1,2
0.0752246,0.917085,0.125,0,0.1,2
0.0752246,0.922111,0.125,0,0.1,2
0.0752246,0.927136,0.125,0,0.1,2
0.0752246,0.932161,0.125,0,0.1,2
0.0752246,0.937186,0.125,0,0.1,2
0.0752246,0.942211,0.125,0,0.1,2
0.0752246,0.947236,0.125,0,0.1,2
0.0752246,0.952261,0.125,0,0.1,2
0.0752246,0.957286,0.125,0,0.1,2
0.0752246,0.962312,0.125,0,0.1,2
0.0752246,0.967337,0.125,0,0.1,2
0.0752246,0.972362,0.125,0,0.1,2
0.0752246,0.977387,0.125,0,0.1,2
0.0752246,0.982412,0.125,0,0.1,2
0.0752246,0.987437,0.125,0,0.1,2
0.0752246,0.992462,0.125,0,0.1,2
0.0752246,0.997487,0.125,0,0.1,2
0.0752246,1.00251,0.125,0,0.1,2
0.0752246,1.00754,0.125,0,0.1,2
0.0752246,1.01256,0.125,0,0.1,2
