time,x,rho,u,P,e
0.154104,-0.0125628,1,0.75,1,2.5
0.154104,-0.00753769,1,0.75,1,2.5
0.154104,-0.00251256,1,0.75,1,2.5
0.154104,0.00251256,1,0.75,1,2.5
0.154104,0.00753769,1,0.75,1,2.5
0.154104,0.0125628,1,0.75,1,2.5
0.154104,0.0175879,1,0.75,1,2.5
0.154104,0.0226131,1,0.75,1,2.5
0.154104,0.0276382,1,0.75,1,2.5
0.154104,0.0326633,1,0.75,1,2.5
0.154104,0.0376884,1,0.75,1,2.5
0.154104,0.0427136,1,0.75,1,2.5
0.154104,0.0477387,1,0.75,1,2.5
0.154104,0.0527638,1,0.75,1,2.5
0.154104,0.0577889,1,0.75,1,2.5
0.154104,0.0628141,1,0.75,1,2.5
0.154104,0.0678392,1,0.75,1,2.5
0.154104,0.0728643,1,0.75,1,2.5
0.154104,0.0778894,1,0.75,1,2.5
0.154104,0.0829146,1,0.75,1,2.5
0.154104,0.0879397,1,0.75,1,2.5
0.154104,0.0929648,1,0.75,1,2.5
0.154104,0.0979899,1,0.75,1,2.5
0.154104,0.103015,1,0.75,1,2.5
0.154104,0.10804,1,0.75,1,2.5
0.154104,0.113065,1,0.75,1,2.5
0.154104,0.11809,1,0.75,1,2.5
0.154104,0.123116,1,0.75,1,2.5
0.154104,0.128141,1,0.75,1,2.5
0.154104,0.133166,1,0.75,1,2.5
0.154104,0.138191,1,0.75,1,2.5
0.154104,0.143216,1,0.75,1,2.5
0.154104,0.148241,1,0.75,1,2.5
0.154104,0.153266,1,0.75,1,2.5
0.154104,0.158291,1,0.75,1,2.5
0.154104,0.163317,1,0.749999,1,2.5
0.154104,0.168342,1,0.749999,1,2.5
0.154104,0.173367,1,0.749994,1.00001,2.5
0.154104,0.178392,1,0.749994,1.00001,2.5
0.154104,0.183417,1,0.749994,1.00001,2.5
0.154104,0.188442,1,0.749994,1,2.5
0.154104,0.193467,1,0.750025,0.999999,2.49999
0.154104,0.198492,0.999905,0.750056,0.9999,2.49999
0.154104,0.203518,0.999897,0.750238,0.999692,2.49949
0.154104,0.208543,0.999177,0.750767,0.999184,2.50002
0.154104,0.213568,0.999199,0.751841,0.997801,2.4965
0.154104,0.218593,0.995089,0.754156,0.994964,2.49969
0.154104,0.223618,0.993698,0.758683,0.989864,2.49035
0.154104,0.228643,0.987168,0.766152,0.981184,2.48484
0.154104,0.233668,0.97526,0.777237,0.968058,2.48154
0.154104,0.238693,0.965155,0.792461,0.950652,2.46243
0.154104,0.243719,0.951034,0.811513,0.929652,2.44379
