time,x,rho,u,P,e
0.133807,-0.0125628,1,0.75,1,2.5
0.133807,-0.00753769,1,0.75,1,2.5
0.133807,-0.00251256,1,0.75,1,2.5
0.133807,0.00251256,1,0.75,1,2.5
0.133807,0.00753769,1,0.75,1,2.5
0.133807,0.0125628,1,0.75,1,2.5
0.133807,0.0175879,1,0.75,1,2.5
0.133807,0.0226131,1,0.75,1,2.5
0.133807,0.0276382,1,0.75,1,2.5
0.133807,0.0326633,1,0.75,1,2.5
0.133807,0.0376884,1,0.75,1,2.5
0.133807,0.0427136,1,0.75,1,2.5
0.133807,0.0477387,1,0.75,1,2.5
0.133807,0.0527638,1,0.75,1,2.5
0.133807,0.0577889,1,0.75,1,2.5
0.133807,0.0628141,1,0.75,1,2.5
0.133807,0.0678392,1,0.75,1,2.5
0.133807,0.0728643,1,0.75,1,2.5
0.133807,0.0778894,1,0.75,1,2.5
0.133807,0.0829146,1,0.75,1,2.5
0.133807,0.0879397,1,0.75,1,2.5
0.133807,0.0929648,1,0.75,1,2.5
0.133807,0.0979899,1,0.75,1,2.5
0.133807,0.103015,1,0.75,1,2.5
0.133807,0.10804,1,0.75,1,2.5
0.133807,0.113065,1,0.75,1,2.5
0.133807,0.11809,1,0.75,1,2.5
0.133807,0.123116,1,0.75,1,2.5
0.133807,0.128141,1,0.75,1,2.5
0.133807,0.133166,1,0.75,1,2.5
0.133807,0.138191,1,0.75,1,2.5
0.133807,0.143216,1,0.75,1,2.5
0.133807,0.148241,1,0.75,1,2.5
0.133807,0.153266,1,0.75,1,2.5
0.133807,0.158291,1,0.75,1,2.5
0.133807,0.163317,1,0.75,1,2.5
0.133807,0.168342,1,0.75,1,2.5
0.133807,0.173367,1,0.75,1,2.5
0.133807,0.178392,1,0.749998,1,2.5
0.133807,0.183417,1.00001,0.749997,1.00001,2.50001
0.133807,0.188442,1.00001,0.74999,1.00001,2.50001
0.133807,0.193467,1.00001,0.74999,1.00001,2.50001
0.133807,0.198492,1,0.74999,1.00001,2.5
0.133807,0.203518,1,0.750009,0.999995,2.49999
0.133807,0.208543,0.999933,0.750085,0.999955,2.50005
0.133807,0.213568,0.999881,0.750195,0.999647,2.49941
