time,x,rho,u,P,e
0.136065,-0.0125628,1,0.75,1,2.5
0.136065,-0.00753769,1,0.75,1,2.5
0.136065,-0.00251256,1,0.75,1,2.5
0.136065,0.00251256,1,0.75,1,2.5
0.136065,0.00753769,1,0.75,1,2.5
0.136065,0.0125628,1,0.75,1,2.5
0.136065,0.0175879,1,0.75,1,2.5
0.136065,0.0226131,1,0.75,1,2.5
0.136065,0.0276382,1,0.75,1,2.5
0.136065,0.0326633,1,0.75,1,2.5
0.136065,0.0376884,1,0.75,1,2.5
0.136065,0.0427136,1,0.75,1,2.5
0.136065,0.0477387,1,0.75,1,2.5
0.136065,0.0527638,1,0.75,1,2.5
0.136065,0.0577889,1,0.75,1,2.5
0.136065,0.0628141,1,0.75,1,2.5
0.136065,0.0678392,1,0.75,1,2.5
0.136065,0.0728643,1,0.75,1,2.5
0.136065,0.0778894,1,0.75,1,2.5
0.136065,0.0829146,1,0.75,1,2.5
0.136065,0.0879397,1,0.75,1,2.5
0.136065,0.0929648,1,0.75,1,2.5
0.136065,0.0979899,1,0.75,1,2.5
0.136065,0.103015,1,0.75,1,2.5
0.136065,0.10804,1,0.75,1,2.5
0.136065,0.113065,1,0.75,1,2.5
0.136065,0.11809,1,0.75,1,2.5
0.136065,0.123116,1,0.75,1,2.5
0.136065,0.128141,1,0.75,1,2.5
0.136065,0.133166,1,0.75,1,2.5
0.136065,0.138191,1,0.75,1,2.5
0.136065,0.143216,1,0.75,1,2.5
0.136065,0.148241,1,0.75,1,2.5
0.136065,0.153266,1,0.75,1,2.5
0.136065,0.158291,1,0.75,1,2.5
0.136065,0.163317,1,0.75,1,2.5
0.136065,0.168342,1,0.75,1,2.5
0.136065,0.173367,1,0.75,1,2.5
0.136065,0.178392,1,0.749997,1,2.5
0.136065,0.183417,1.00001,0.749995,1.00001,2.50001
0.136065,0.188442,1.00001,0.749992,1.00001,2.50001
0.136065,0.193467,1.00001,0.749992,1.00001,2.50001
0.136065,0.198492,1,0.749992,1,2.50001
0.136065,0.203518,0.99999,0.750003,0.99997,2.49995
0.136065,0.208543,0.9999,0.750124,0.999939,2.5001
0.136065,0.213568,0.999868,0.750299,0.999587,2.4993
0.136065,0.218593,0.998881,0.750919,0.998787,2.49977
0.136065,0.223618,0.998906,0.752597,0.997138,2.49558
0.136065,0.228643,0.993427,0.755777,0.993264,2.49959
0.136065,0.233668,0.991675,0.76162,0.985984,2.48565
0.136065,0.238693,0.982165,0.77172,0.974593,2.48072
0.136065,0.243719,0.967414,0.786489,0.958081,2.47588
0.136065,0.248744,0.954884,0.805436,0.936159,2.45097
0.136065,0.253769,0.937215,0.82832,0.910302,2.42821
0.136065,0.258794,0.913219,0.854611,0.882589,2.41615
0.136065,0.263819,0.891525,0.882932,0.853733,2.39402
0.136065,0.268844,0.872697,0.91142,0.824115,2.36083
0.136065,0.273869,0.849897,0.940277,0.794556,2.33721
0.136065,0.278894,0.825295,0.970012,0.766381,2.32154
0.136065,0.28392,0.804549,1.00101,0.738933,2.29611
0.136065,0.288945,0.785878,1.02988,0.71336,2.26931
0.136065,0.29397,0.764323,1.06041,0.685864,2.24337
0.136065,0.298995,0.743049,1.09189,0.65821,2.21456
0.136065,0.30402,0.719017,1.12772,0.628567,2.18551
0.136065,0.309045,0.703764,1.14873,0.613317,2.1787
0.136065,0.31407,0.684867,1.17893,0.593395,2.1661
0.136065,0.319095,0.670666,1.20636,0.573531,2.13792
0.136065,0.324121,0.658774,1.22851,0.551561,2.09313
0.136065,0.329146,0.641699,1.25088,0.530724,2.06765
0.136065,0.334171,0.62373,1.28091,0.517286,2.07336
0.136065,0.339196,0.60966,1.31159,0.507355,2.08048
0.136065,0.344221,0.599097,1.3274,0.492215,2.05399
0.136065,0.349246,0.59067,1.33248,0.47628,2.01585
0.136065,0.354271,0.58725,1.3434,0.471162,2.0058
0.136065,0.359296,0.586611,1.35627,0.47123,2.00827
0.136065,0.364322,0.58368,1.35958,0.47091,2.01699
0.136065,0.369347,0.580458,1.35964,0.468363,2.01721
0.136065,0.374372,0.579771,1.35957,0.467087,2.0141
0.136065,0.379397,0.579723,1.35837,0.466955,2.0137
0.136065,0.384422,0.579723,1.35809,0.466944,2.01365
0.136065,0.389447,0.581206,1.35804,0.466947,2.00853
0.136065,0.394472,0.582368,1.35804,0.46789,2.00857
0.136065,0.399497,0.582431,1.35811,0.46846,2.0108
0.136065,0.404523,0.582431,1.35811,0.468742,2.01201
0.136065,0.409548,0.581824,1.35774,0.468769,2.01422
0.136065,0.414573,0.579528,1.35687,0.468769,2.0222
0.136065,0.419598,0.578687,1.35643,0.46875,2.02506
0.136065,0.424623,0.578585,1.35615,0.46875,2.02542
0.136065,0.429648,0.578585,1.35598,0.468954,2.0263
0.136065,0.434673,0.581898,1.35596,0.469369,2.01654
0.136065,0.439698,0.592341,1.35577,0.469967,1.98352
0.136065,0.444724,0.601688,1.35471,0.470475,1.95481
0.136065,0.449749,0.607062,1.3533,0.470792,1.93881
0.136065,0.454774,0.60744,1.35202,0.471201,1.93929
0.136065,0.459799,0.60744,1.35123,0.471869,1.94204
0.136065,0.464824,0.607306,1.35069,0.472585,1.94542
0.136065,0.469849,0.569479,1.34986,0.473044,2.07665
0.136065,0.474874,0.522987,1.34913,0.473315,2.26256
0.136065,0.479899,0.479361,1.34897,0.473703,2.47049
0.136065,0.484925,0.442379,1.34878,0.473891,2.67809
0.136065,0.48995,0.412881,1.34827,0.473903,2.86949
0.136065,0.494975,0.390478,1.34794,0.473903,3.03412
0.136065,0.5,0.374015,1.34761,0.473694,3.16628
0.136065,0.505025,0.362096,1.34723,0.473378,3.26832
0.136065,0.51005,0.353529,1.34718,0.473216,3.34637
0.136065,0.515075,0.34784,1.34718,0.473166,3.40075
0.136065,0.520101,0.343461,1.34769,0.473166,3.4441
0.136065,0.525126,0.34267,1.35008,0.473752,3.45633
0.136065,0.530151,0.342669,1.35156,0.474369,3.46084
0.136065,0.535176,0.342676,1.35179,0.474453,3.46139
0.136065,0.540201,0.343007,1.35179,0.474453,3.45804
0.136065,0.545226,0.343115,1.34913,0.472262,3.44099
0.136065,0.550251,0.343092,1.34549,0.470665,3.42959
0.136065,0.555276,0.34333,1.34464,0.470242,3.42413
0.136065,0.560302,0.348038,1.34464,0.470242,3.3778
0.136065,0.565327,0.355556,1.36799,0.480331,3.37732
0.136065,0.570352,0.358628,1.38675,0.489717,3.41382
0.136065,0.575377,0.360282,1.39306,0.492915,3.42034
0.136065,0.580402,0.360282,1.39306,0.492915,3.42034
0.136065,0.585427,0.289035,1.16188,0.38009,3.28758
0.136065,0.590452,0.186547,0.564691,0.198223,2.65647
0.136065,0.595477,0.138435,0.126732,0.117741,2.12628
0.136065,0.600503,0.126789,0.0154539,0.102059,2.01237
0.136065,0.605528,0.12519,0.00160992,0.100213,2.00122
0.136065,0.610553,0.125019,0.000164505,0.100022,2.00012
0.136065,0.615578,0.125002,1.67893e-05,0.100002,2.00001
0.136065,0.620603,0.125,1.71405e-06,0.1,2
0.136065,0.625628,0.125,1.7505e-07,0.1,2
