time,x,rho,u,P,e
0.194611,-0.0125628,1,0.75,1,2.5
0.194611,-0.00753769,1,0.75,1,2.5
0.194611,-0.00251256,1,0.75,1,2.5
0.194611,0.00251256,1,0.75,1,2.5
0.194611,0.00753769,1,0.75,1,2.5
0.194611,0.0125628,1,0.75,1,2.5
0.194611,0.0175879,1,0.75,1,2.5
0.194611,0.0226131,1,0.75,1,2.5
0.194611,0.0276382,1,0.75,1,2.5
0.194611,0.0326633,1,0.75,1,2.5
0.194611,0.0376884,1,0.75,1,2.5
0.194611,0.0427136,1,0.75,1,2.5
0.194611,0.0477387,1,0.75,1,2.5
0.194611,0.0527638,1,0.75,1,2.5
0.194611,0.0577889,1,0.75,1,2.5
0.194611,0.0628141,1,0.75,1,2.5
0.194611,0.0678392,1,0.75,1,2.5
0.194611,0.0728643,1,0.75,1,2.5
0.194611,0.0778894,1,0.75,1,2.5
0.194611,0.0829146,1,0.75,1,2.5
0.194611,0.0879397,1,0.75,1,2.5
0.194611,0.0929648,1,0.75,1,2.5
0.194611,0.0979899,1,0.75,1,2.5
0.194611,0.103015,1,0.75,1,2.5
0.194611,0.10804,1,0.75,1,2.5
0.194611,0.113065,1,0.75,1,2.5
0.194611,0.11809,1,0.75,1,2.5
0.194611,0.123116,1,0.75,1,2.5
0.194611,0.128141,1,0.75,1,2.5
0.194611,0.133166,1,0.75,1,2.5
0.194611,0.138191,1,0.75,1,2.5
0.194611,0.143216,1,0.749999,1,2.5
0.194611,0.148241,1,0.749997,1,2.5
0.194611,0.153266,1,0.749997,1,2.5
0.194611,0.158291,1,0.749997,1,2.5
0.194611,0.163317,1,0.749998,1,2.5
0.194611,0.168342,0.999996,0.750001,0.999998,2.50001
0.194611,0.173367,0.999996,0.750016,0.999973,2.49994
0.194611,0.178392,0.999899,0.750081,0.999914,2.50004
0.194611,0.183417,0.999902,0.750237,0.999729,2.49957
0.194611,0.188442,0.999263,0.750603,0.999265,2.5
0.194611,0.193467,0.999249,0.751449,0.998284,2.49759
0.194611,0.198492,0.996985,0.753148,0.996315,2.49832
0.194611,0.203518,0.994497,0.756203,0.992674,2.49542
0.194611,0.208543,0.991378,0.761293,0.986669,2.48813
0.194611,0.213568,0.983391,0.769031,0.977724,2.48559
0.194611,0.218593,0.97457,0.779675,0.96546,2.47663
0.194611,0.223618,0.965218,0.793138,0.950024,2.46065
0.194611,0.228643,0.951168,0.809081,0.932083,2.44984
0.194611,0.233668,0.935368,0.826939,0.91248,2.43883
0.194611,0.238693,0.921505,0.84604,0.891834,2.4195
0.194611,0.243719,0.907287,0.86589,0.870636,2.39901
0.194611,0.248744,0.889877,0.886266,0.849365,2.38619
0.194611,0.253769,0.872437,0.907024,0.828378,2.37375
0.194611,0.258794,0.858206,0.927919,0.807699,2.35287
0.194611,0.263819,0.844725,0.948783,0.787269,2.32996
0.194611,0.268844,0.828257,0.969624,0.767187,2.31567
0.194611,0.273869,0.811175,0.990806,0.747467,2.30365
0.194611,0.278894,0.796299,1.01198,0.728404,2.28684
0.194611,0.28392,0.783093,1.03312,0.709669,2.2656
0.194611,0.288945,0.769686,1.05325,0.691888,2.24731
0.194611,0.29397,0.75334,1.07599,0.672218,2.23079
0.194611,0.298995,0.737849,1.09782,0.654175,2.21649
0.194611,0.30402,0.719941,1.12609,0.631683,2.19352
0.194611,0.309045,0.711969,1.13909,0.621421,2.18205
0.194611,0.31407,0.698787,1.15863,0.605748,2.16714
0.194611,0.319095,0.686665,1.17856,0.590481,2.14982
0.194611,0.324121,0.675173,1.19835,0.5762,2.13353
0.194611,0.329146,0.663476,1.21763,0.56202,2.11771
0.194611,0.334171,0.651457,1.23645,0.547796,2.1022
0.194611,0.339196,0.638016,1.25597,0.534721,2.09525
0.194611,0.344221,0.625374,1.27578,0.522797,2.08994
0.194611,0.349246,0.617382,1.29317,0.510268,2.06626
0.194611,0.354271,0.612009,1.3078,0.497622,2.03274
0.194611,0.359296,0.60381,1.3232,0.488191,2.02129
0.194611,0.364322,0.592887,1.33888,0.482369,2.03399
0.194611,0.369347,0.584735,1.34854,0.476771,2.03841
0.194611,0.374372,0.582096,1.35125,0.470874,2.02232
0.194611,0.379397,0.582017,1.35376,0.468383,2.0119
0.194611,0.384422,0.582065,1.3575,0.468284,2.01131
0.194611,0.389447,0.582255,1.35893,0.468307,2.01074
0.194611,0.394472,0.582255,1.359,0.468079,2.00977
0.194611,0.399497,0.582125,1.359,0.467737,2.00875
0.194611,0.404523,0.581072,1.35861,0.467732,2.01237
0.194611,0.409548,0.581022,1.35815,0.467732,2.01254
0.194611,0.414573,0.581022,1.35773,0.46774,2.01258
0.194611,0.419598,0.581205,1.35761,0.46817,2.01379
0.194611,0.424623,0.582007,1.35762,0.468605,2.01288
0.194611,0.429648,0.582221,1.3576,0.468857,2.01323
0.194611,0.434673,0.582229,1.35708,0.468883,2.01331
0.194611,0.439698,0.582228,1.35661,0.468883,2.01331
0.194611,0.444724,0.58218,1.35625,0.468877,2.01345
0.194611,0.449749,0.582168,1.35593,0.468877,2.01349
0.194611,0.454774,0.582168,1.35548,0.469346,2.01551
0.194611,0.459799,0.583377,1.35491,0.470144,2.01475
0.194611,0.464824,0.584716,1.35418,0.47088,2.01329
0.194611,0.469849,0.585126,1.35315,0.471395,2.01407
0.194611,0.474874,0.585151,1.35189,0.471842,2.0159
0.194611,0.479899,0.585151,1.35067,0.472183,2.01735
0.194611,0.484925,0.584426,1.34984,0.472639,2.02181
0.194611,0.48995,0.583288,1.34971,0.473526,2.02956
0.194611,0.494975,0.582803,1.34951,0.473937,2.03301
0.194611,0.5,0.582731,1.34882,0.473946,2.0333
0.194611,0.505025,0.582731,1.34844,0.47394,2.03327
0.194611,0.51005,0.584995,1.34837,0.473882,2.02515
0.194611,0.515075,0.595673,1.34836,0.473876,1.98883
0.194611,0.520101,0.605135,1.34836,0.473858,1.95765
0.194611,0.525126,0.610831,1.34858,0.473842,1.93933
0.194611,0.530151,0.611655,1.34901,0.473694,1.93611
0.194611,0.535176,0.61199,1.34931,0.473506,1.93429
0.194611,0.540201,0.61199,1.34954,0.47329,1.9334
0.194611,0.545226,0.585085,1.34978,0.473108,2.02153
0.194611,0.550251,0.542652,1.35007,0.472979,2.17902
0.194611,0.555276,0.501475,1.35037,0.472878,2.35743
0.194611,0.560302,0.464655,1.35061,0.472767,2.54365
0.194611,0.565327,0.433562,1.35081,0.472644,2.72536
0.194611,0.570352,0.408081,1.35104,0.472568,2.89506
0.194611,0.575377,0.387647,1.35135,0.472549,3.04755
0.194611,0.580402,0.371798,1.35157,0.472503,3.17715
0.194611,0.585427,0.36015,1.3516,0.472384,3.27907
0.194611,0.590452,0.352208,1.3516,0.472242,3.35201
0.194611,0.595477,0.347213,1.35159,0.472129,3.39942
0.194611,0.600503,0.344337,1.35159,0.47208,3.42745
0.194611,0.605528,0.342947,1.35183,0.472078,3.44134
0.194611,0.610553,0.342607,1.35208,0.472085,3.4448
0.194611,0.615578,0.342585,1.35224,0.472097,3.4451
0.194611,0.620603,0.342585,1.35227,0.472097,3.4451
0.194611,0.625628,0.34327,1.35227,0.472038,3.4378
0.194611,0.630653,0.345026,1.35224,0.471933,3.41954
0.194611,0.635678,0.346527,1.3522,0.471909,3.40456
0.194611,0.640704,0.34765,1.3522,0.471902,3.39352
