time,x,rho,u,P,e
0.178864,-0.0125628,1,0.75,1,2.5
0.178864,-0.00753769,1,0.75,1,2.5
0.178864,-0.00251256,1,0.75,1,2.5
0.178864,0.00251256,1,0.75,1,2.5
0.178864,0.00753769,1,0.75,1,2.5
0.178864,0.0125628,1,0.75,1,2.5
0.178864,0.0175879,1,0.75,1,2.5
0.178864,0.0226131,1,0.75,1,2.5
0.178864,0.0276382,1,0.75,1,2.5
0.178864,0.0326633,1,0.75,1,2.5
0.178864,0.0376884,1,0.75,1,2.5
0.178864,0.0427136,1,0.75,1,2.5
0.178864,0.0477387,1,0.75,1,2.5
0.178864,0.0527638,1,0.75,1,2.5
0.178864,0.0577889,1,0.75,1,2.5
0.178864,0.0628141,1,0.75,1,2.5
0.178864,0.0678392,1,0.75,1,2.5
0.178864,0.0728643,1,0.75,1,2.5
0.178864,0.0778894,1,0.75,1,2.5
0.178864,0.0829146,1,0.75,1,2.5
0.178864,0.0879397,1,0.75,1,2.5
0.178864,0.0929648,1,0.75,1,2.5
0.178864,0.0979899,1,0.75,1,2.5
0.178864,0.103015,1,0.75,1,2.5
0.178864,0.10804,1,0.75,1,2.5
0.178864,0.113065,1,0.75,1,2.5
0.178864,0.11809,1,0.75,1,2.5
0.178864,0.123116,1,0.75,1,2.5
0.178864,0.128141,1,0.75,1,2.5
0.178864,0.133166,1,0.75,1,2.5
0.178864,0.138191,1,0.75,1,2.5
0.178864,0.143216,1,0.75,1,2.5
0.178864,0.148241,1,0.749999,1,2.5
0.178864,0.153266,1,0.749999,1,2.5
0.178864,0.158291,1,0.749997,1,2.5
0.178864,0.163317,1,0.749996,1,2.5
0.178864,0.168342,1,0.749996,1,2.5
0.178864,0.173367,1,0.749996,1,2.5
0.178864,0.178392,0.999993,0.750005,0.999994,2.5
0.178864,0.183417,0.999994,0.750043,0.999967,2.49993
0.178864,0.188442,0.999839,0.750122,0.999837,2.49999
0.178864,0.193467,0.999842,0.750376,0.999539,2.49924
0.178864,0.198492,0.998785,0.751005,0.998853,2.50017
0.178864,0.203518,0.998765,0.752292,0.997294,2.49632
0.178864,0.208543,0.995368,0.754806,0.994266,2.49723
0.178864,0.213568,0.991769,0.759319,0.989045,2.49313
0.178864,0.218593,0.987478,0.766483,0.980732,2.48292
0.178864,0.223618,0.976969,0.776744,0.968737,2.47893
0.178864,0.228643,0.965253,0.790319,0.953164,2.46869
0.178864,0.233668,0.954069,0.806925,0.934617,2.44903
0.178864,0.238693,0.938319,0.825788,0.913805,2.43469
0.178864,0.243719,0.919746,0.846155,0.891567,2.42341
0.178864,0.248744,0.903647,0.867601,0.868722,2.40338
0.178864,0.253769,0.889093,0.889828,0.845873,2.37847
0.178864,0.258794,0.871186,0.912372,0.823188,2.36226
0.178864,0.263819,0.851582,0.934914,0.800706,2.35064
0.178864,0.268844,0.83518,0.957432,0.778675,2.33086
0.178864,0.273869,0.820872,0.980413,0.757106,2.3058
0.178864,0.278894,0.804606,1.00349,0.736202,2.28746
0.178864,0.28392,0.787111,1.02652,0.715567,2.27276
0.178864,0.288945,0.771035,1.04822,0.696126,2.25712
0.178864,0.29397,0.754963,1.07267,0.674929,2.23497
0.178864,0.298995,0.739711,1.0968,0.655095,2.21402
0.178864,0.30402,0.720314,1.12674,0.631264,2.19093
0.178864,0.309045,0.710762,1.14109,0.619712,2.17974
0.178864,0.31407,0.697414,1.1625,0.602766,2.16072
0.178864,0.319095,0.683101,1.1842,0.586623,2.14691
0.178864,0.324121,0.66863,1.2051,0.571107,2.13536
0.178864,0.329146,0.655291,1.22525,0.555576,2.11958
0.178864,0.334171,0.644327,1.24617,0.540981,2.09902
0.178864,0.339196,0.637447,1.26833,0.528142,2.07132
0.178864,0.344221,0.627133,1.28819,0.515093,2.05337
0.178864,0.349246,0.608616,1.30344,0.500721,2.0568
0.178864,0.354271,0.594095,1.3183,0.488975,2.05765
0.178864,0.359296,0.591903,1.33596,0.482916,2.03968
0.178864,0.364322,0.592266,1.34906,0.478341,2.01911
0.178864,0.369347,0.588677,1.35242,0.472099,2.00491
0.178864,0.374372,0.582634,1.35321,0.468103,2.00857
0.178864,0.379397,0.580769,1.35644,0.467908,2.01418
0.178864,0.384422,0.580769,1.35885,0.467908,2.01418
0.178864,0.389447,0.580807,1.35917,0.467966,2.01429
0.178864,0.394472,0.580995,1.35918,0.467966,2.01364
0.178864,0.399497,0.581079,1.35918,0.467835,2.01278
0.178864,0.404523,0.581278,1.35833,0.467816,2.01201
0.178864,0.409548,0.581441,1.35763,0.467816,2.01145
0.178864,0.414573,0.581568,1.35727,0.467835,2.01109
0.178864,0.419598,0.581714,1.35725,0.468335,2.01274
0.178864,0.424623,0.581925,1.35726,0.468734,2.01372
0.178864,0.429648,0.582111,1.35726,0.46899,2.01418
0.178864,0.434673,0.582156,1.35702,0.469054,2.0143
0.178864,0.439698,0.582251,1.35647,0.469057,2.01398
0.178864,0.444724,0.582746,1.35609,0.469056,2.01227
0.178864,0.449749,0.583359,1.35544,0.469239,2.01094
0.178864,0.454774,0.583519,1.3547,0.469879,2.01313
0.178864,0.459799,0.583545,1.35412,0.470741,2.01673
0.178864,0.464824,0.583545,1.35344,0.47149,2.01994
0.178864,0.469849,0.582529,1.35233,0.47195,2.02544
0.178864,0.474874,0.581579,1.35097,0.472283,2.03018
0.178864,0.479899,0.581445,1.3498,0.47252,2.03166
0.178864,0.484925,0.581445,1.34924,0.473039,2.03389
0.178864,0.48995,0.585291,1.34916,0.473705,2.02338
0.178864,0.494975,0.596491,1.34892,0.473977,1.98652
0.178864,0.5,0.605632,1.34855,0.473981,1.95655
0.178864,0.505025,0.610973,1.34844,0.473978,1.93944
0.178864,0.51005,0.611419,1.34844,0.473973,1.938
0.178864,0.515075,0.611563,1.34844,0.47397,1.93753
0.178864,0.520101,0.611563,1.34867,0.47386,1.93709
0.178864,0.525126,0.579584,1.34905,0.47373,2.04341
0.178864,0.530151,0.536636,1.34936,0.473582,2.20625
0.178864,0.535176,0.494551,1.34961,0.473402,2.39309
0.178864,0.540201,0.45736,1.34986,0.473245,2.58683
0.178864,0.545226,0.426882,1.35014,0.473132,2.77086
