time,x,rho,u,P,e
0.113479,-0.0125628,1,0.75,1,2.5
0.113479,-0.00753769,1,0.75,1,2.5
0.113479,-0.00251256,1,0.75,1,2.5
0.113479,0.00251256,1,0.75,1,2.5
0.113479,0.00753769,1,0.75,1,2.5
0.113479,0.0125628,1,0.75,1,2.5
0.113479,0.0175879,1,0.75,1,2.5
0.113479,0.0226131,1,0.75,1,2.5
0.113479,0.0276382,1,0.75,1,2.5
0.113479,0.0326633,1,0.75,1,2.5
0.113479,0.0376884,1,0.75,1,2.5
0.113479,0.0427136,1,0.75,1,2.5
0.113479,0.0477387,1,0.75,1,2.5
0.113479,0.0527638,1,0.75,1,2.5
0.113479,0.0577889,1,0.75,1,2.5
0.113479,0.0628141,1,0.75,1,2.5
0.113479,0.0678392,1,0.75,1,2.5
0.113479,0.0728643,1,0.75,1,2.5
0.113479,0.0778894,1,0.75,1,2.5
0.113479,0.0829146,1,0.75,1,2.5
0.113479,0.0879397,1,0.75,1,2.5
0.113479,0.0929648,1,0.75,1,2.5
0.113479,0.0979899,1,0.75,1,2.5
0.113479,0.103015,1,0.75,1,2.5
0.113479,0.10804,1,0.75,1,2.5
0.113479,0.113065,1,0.75,1,2.5
0.113479,0.11809,1,0.75,1,2.5
0.113479,0.123116,1,0.75,1,2.5
0.113479,0.128141,1,0.75,1,2.5
0.113479,0.133166,1,0.75,1,2.5
0.113479,0.138191,1,0.75,1,2.5
0.113479,0.143216,1,0.75,1,2.5
0.113479,0.148241,1,0.75,1,2.5
0.113479,0.153266,1,0.75,1,2.5
0.113479,0.158291,1,0.75,1,2.5
0.113479,0.163317,1,0.75,1,2.5
0.113479,0.168342,1,0.75,1,2.5
0.113479,0.173367,1,0.75,1,2.5
0.113479,0.178392,1,0.75,1,2.5
0.113479,0.183417,1,0.75,1,2.5
0.113479,0.188442,1,0.749998,1,2.5
0.113479,0.193467,1,0.749997,1.00001,2.5
0.113479,0.198492,1.00001,0.74999,1.00002,2.50001
0.113479,0.203518,1.00001,0.749985,1.00002,2.50001
0.113479,0.208543,1.00001,0.749985,1.00002,2.50001
0.113479,0.213568,0.999987,0.749985,0.999986,2.5
0.113479,0.218593,0.999959,0.750078,0.999979,2.50005
0.113479,0.223618,0.999959,0.750257,0.99976,2.4995
0.113479,0.228643,0.998935,0.750666,0.99886,2.49981
0.113479,0.233668,0.998944,0.752424,0.997379,2.49608
0.113479,0.238693,0.99329,0.755949,0.993451,2.50041
0.113479,0.243719,0.992673,0.762252,0.984894,2.48041
0.113479,0.248744,0.977802,0.773983,0.971515,2.48392
0.113479,0.253769,0.963946,0.792164,0.952266,2.46971
0.113479,0.258794,0.949079,0.815208,0.925872,2.43887
0.113479,0.263819,0.92317,0.84266,0.893936,2.42083
0.113479,0.268844,0.895473,0.874593,0.860662,2.40281
0.113479,0.273869,0.873887,0.909613,0.827344,2.36685
0.113479,0.278894,0.850101,0.94429,0.793333,2.33306
0.113479,0.28392,0.819711,0.978798,0.75759,2.31054
0.113479,0.288945,0.793378,1.01218,0.72518,2.2851
0.113479,0.29397,0.769262,1.04959,0.694281,2.25632
0.113479,0.298995,0.745239,1.09072,0.6637,2.22646
0.113479,0.30402,0.722546,1.13321,0.630353,2.18101
0.113479,0.309045,0.705086,1.15415,0.607597,2.15434
0.113479,0.31407,0.674642,1.18206,0.578794,2.14482
