time,x,rho,u,P,e
0.0227421,-0.0125628,1,0.75,1,2.5
0.0227421,-0.00753769,1,0.75,1,2.5
0.0227421,-0.00251256,1,0.75,1,2.5
0.0227421,0.00251256,1,0.75,1,2.5
0.0227421,0.00753769,1,0.75,1,2.5
0.0227421,0.0125628,1,0.75,1,2.5
0.0227421,0.0175879,1,0.75,1,2.5
0.0227421,0.0226131,1,0.75,1,2.5
0.0227421,0.0276382,1,0.75,1,2.5
0.0227421,0.0326633,1,0.75,1,2.5
0.0227421,0.0376884,1,0.75,1,2.5
0.0227421,0.0427136,1,0.75,1,2.5
0.0227421,0.0477387,1,0.75,1,2.5
0.0227421,0.0527638,1,0.75,1,2.5
0.0227421,0.0577889,1,0.75,1,2.5
0.0227421,0.0628141,1,0.75,1,2.5
0.0227421,0.0678392,1,0.75,1,2.5
0.0227421,0.0728643,1,0.75,1,2.5
0.0227421,0.0778894,1,0.75,1,2.5
0.0227421,0.0829146,1,0.75,1,2.5
0.0227421,0.0879397,1,0.75,1,2.5
0.0227421,0.0929648,1,0.75,1,2.5
0.0227421,0.0979899,1,0.75,1,2.5
0.0227421,0.103015,1,0.75,1,2.5
0.0227421,0.10804,1,0.75,1,2.5
0.0227421,0.113065,1,0.75,1,2.5
0.0227421,0.11809,1,0.75,1,2.5
0.0227421,0.123116,1,0.75,1,2.5
0.0227421,0.128141,1,0.75,1,2.5
0.0227421,0.133166,1,0.75,1,2.5
0.0227421,0.138191,1,0.75,1,2.5
0.0227421,0.143216,1,0.75,1,2.5
0.0227421,0.148241,1,0.75,1,2.5
0.0227421,0.153266,1,0.75,1,2.5
0.0227421,0.158291,1,0.75,1,2.5
0.0227421,0.163317,1,0.75,1,2.5
0.0227421,0.168342,1,0.75,1,2.5
0.0227421,0.173367,1,0.75,1,2.5
0.0227421,0.178392,1,0.75,1,2.5
0.0227421,0.183417,1,0.75,1,2.5
0.0227421,0.188442,1,0.75,1,2.5
0.0227421,0.193467,1,0.75,1,2.5
0.0227421,0.198492,1,0.75,1,2.5
0.0227421,0.203518,1,0.75,1,2.5
0.0227421,0.208543,1,0.75,1,2.5
0.0227421,0.213568,1,0.75,1,2.5
0.0227421,0.218593,1,0.75,1,2.5
0.0227421,0.223618,1,0.75,1,2.5
0.0227421,0.228643,1,0.75,1,2.5
0.0227421,0.233668,1,0.75,1,2.5
0.0227421,0.238693,1,0.75,1,2.5
0.0227421,0.243719,1,0.749999,1,2.5
0.0227421,0.248744,1,0.749999,1.00001,2.50001
0.0227421,0.253769,1,0.749954,1.00001,2.5
0.0227421,0.258794,1.00007,0.749948,1.00011,2.50008
0.0227421,0.263819,1.00008,0.749948,1.00011,2.50008
0.0227421,0.268844,1.00008,0.750001,1.00011,2.50008
0.0227421,0.273869,0.999606,0.750275,0.999441,2.49959
0.0227421,0.278894,0.996887,0.750203,0.995508,2.49654
0.0227421,0.28392,0.997487,0.777221,0.996373,2.49721
0.0227421,0.288945,0.932937,0.778043,0.907056,2.43065
0.0227421,0.29397,0.880218,0.868567,0.843285,2.3951
0.0227421,0.298995,0.848292,1.07238,0.797338,2.34983
0.0227421,0.30402,0.738225,1.14191,0.604438,2.04693
0.0227421,0.309045,0.623035,1.13624,0.488002,1.95816
0.0227421,0.31407,0.59372,1.26092,0.48179,2.02869
0.0227421,0.319095,0.596059,1.37581,0.48179,2.02073
0.0227421,0.324121,0.573502,1.43108,0.507574,2.21261
0.0227421,0.329146,0.509262,1.45109,0.520284,2.55411
0.0227421,0.334171,0.453125,1.4574,0.522596,2.88329
0.0227421,0.339196,0.392723,1.4574,0.522596,3.32675
0.0227421,0.344221,0.297074,1.20537,0.39092,3.28975
0.0227421,0.349246,0.193457,0.608799,0.208187,2.69035
