time,x,rho,u,P,e
0.187863,-0.0125628,1,0.75,1,2.5
0.187863,-0.00753769,1,0.75,1,2.5
0.187863,-0.00251256,1,0.75,1,2.5
0.187863,0.00251256,1,0.75,1,2.5
0.187863,0.00753769,1,0.75,1,2.5
0.187863,0.0125628,1,0.75,1,2.5
0.187863,0.0175879,1,0.75,1,2.5
0.187863,0.0226131,1,0.75,1,2.5
0.187863,0.0276382,1,0.75,1,2.5
0.187863,0.0326633,1,0.75,1,2.5
0.187863,0.0376884,1,0.75,1,2.5
0.187863,0.0427136,1,0.75,1,2.5
0.187863,0.0477387,1,0.75,1,2.5
0.187863,0.0527638,1,0.75,1,2.5
0.187863,0.0577889,1,0.75,1,2.5
0.187863,0.0628141,1,0.75,1,2.5
0.187863,0.0678392,1,0.75,1,2.5
0.187863,0.0728643,1,0.75,1,2.5
0.187863,0.0778894,1,0.75,1,2.5
0.187863,0.0829146,1,0.75,1,2.5
0.187863,0.0879397,1,0.75,1,2.5
0.187863,0.0929648,1,0.75,1,2.5
0.187863,0.0979899,1,0.75,1,2.5
0.187863,0.103015,1,0.75,1,2.5
0.187863,0.10804,1,0.75,1,2.5
0.187863,0.113065,1,0.75,1,2.5
0.187863,0.11809,1,0.75,1,2.5
0.187863,0.123116,1,0.75,1,2.5
0.187863,0.128141,1,0.75,1,2.5
0.187863,0.133166,1,0.75,1,2.5
0.187863,0.138191,1,0.75,1,2.5
0.187863,0.143216,1,0.75,1,2.5
0.187863,0.148241,1,0.749999,1,2.5
0.187863,0.153266,1,0.749997,1,2.5
0.187863,0.158291,1,0.749997,1,2.5
0.187863,0.163317,1,0.749996,1,2.5
0.187863,0.168342,1,0.749996,1,2.5
0.187863,0.173367,1,0.750008,0.999999,2.49999
0.187863,0.178392,0.999957,0.750031,0.999963,2.50001
0.187863,0.183417,0.99995,0.750106,0.999856,2.49977
0.187863,0.188442,0.999629,0.750339,0.999614,2.49996
0.187863,0.193467,0.999638,0.750863,0.999,2.4984
0.187863,0.198492,0.997736,0.751964,0.997646,2.49977
0.187863,0.203518,0.996832,0.75417,0.995062,2.49556
0.187863,0.208543,0.993648,0.758099,0.990506,2.49209
0.187863,0.213568,0.986835,0.764358,0.983139,2.49064
0.187863,0.218593,0.980713,0.773513,0.972439,2.47891
0.187863,0.223618,0.971087,0.785822,0.958381,2.46729
0.187863,0.228643,0.956615,0.800992,0.94128,2.45992
0.187863,0.233668,0.942866,0.818402,0.921817,2.44419
0.187863,0.238693,0.929464,0.837467,0.900873,2.4231
0.187863,0.243719,0.912754,0.857731,0.879267,2.40828
0.187863,0.248744,0.894336,0.878711,0.857421,2.39681
0.187863,0.253769,0.878797,0.899984,0.835536,2.37693
0.187863,0.258794,0.864812,0.921397,0.813851,2.35268
0.187863,0.263819,0.848223,0.943034,0.792658,2.33623
0.187863,0.268844,0.82998,0.964809,0.772019,2.32542
0.187863,0.273869,0.814237,0.98674,0.751563,2.30757
0.187863,0.278894,0.800239,1.0084,0.731481,2.28519
0.187863,0.28392,0.785608,1.03013,0.711817,2.26518
0.187863,0.288945,0.770236,1.05116,0.693587,2.25121
0.187863,0.29397,0.753417,1.07499,0.673616,2.23521
0.187863,0.298995,0.738423,1.09764,0.654741,2.21669
0.187863,0.30402,0.720191,1.12605,0.631272,2.19133
0.187863,0.309045,0.71115,1.13956,0.620456,2.18117
0.187863,0.31407,0.69832,1.16039,0.604661,2.1647
0.187863,0.319095,0.686164,1.18107,0.589041,2.14614
0.187863,0.324121,0.673185,1.20083,0.573879,2.13121
0.187863,0.329146,0.660367,1.22098,0.559497,2.11813
0.187863,0.334171,0.647014,1.24158,0.545792,2.10889
0.187863,0.339196,0.633874,1.26064,0.531742,2.09719
0.187863,0.344221,0.625406,1.27807,0.517676,2.06936
0.187863,0.349246,0.620051,1.29714,0.505999,2.04015
0.187863,0.354271,0.610038,1.31691,0.496882,2.03628
0.187863,0.359296,0.595148,1.33116,0.487329,2.04709
0.187863,0.364322,0.585237,1.33873,0.477501,2.03978
0.187863,0.369347,0.58431,1.3463,0.472019,2.01956
0.187863,0.374372,0.58431,1.35493,0.471125,2.01573
0.187863,0.379397,0.584343,1.3583,0.470158,2.01148
0.187863,0.384422,0.584221,1.35834,0.468309,2.00399
0.187863,0.389447,0.581194,1.35826,0.467494,2.01092
0.187863,0.394472,0.580624,1.35824,0.467452,2.01271
0.187863,0.399497,0.580603,1.35831,0.467452,2.01279
0.187863,0.404523,0.580603,1.35842,0.467598,2.01342
0.187863,0.409548,0.581142,1.35843,0.468062,2.01354
0.187863,0.414573,0.581822,1.35843,0.468412,2.0127
0.187863,0.419598,0.58197,1.35796,0.46849,2.01252
0.187863,0.424623,0.58197,1.3572,0.468491,2.01252
0.187863,0.429648,0.581956,1.35667,0.468491,2.01257
0.187863,0.434673,0.581956,1.35645,0.468539,2.01278
0.187863,0.439698,0.581993,1.35643,0.468867,2.01406
