time,x,rho,u,P,e
0.0641133,-0.0125628,1,0.75,1,2.5
0.0641133,-0.00753769,1,0.75,1,2.5
0.0641133,-0.00251256,1,0.75,1,2.5
0.0641133,0.00251256,1,0.75,1,2.5
0.0641133,0.00753769,1,0.75,1,2.5
0.0641133,0.0125628,1,0.75,1,2.5
0.0641133,0.0175879,1,0.75,1,2.5
0.0641133,0.0226131,1,0.75,1,2.5
0.0641133,0.0276382,1,0.75,1,2.5
0.0641133,0.0326633,1,0.75,1,2.5
0.0641133,0.0376884,1,0.75,1,2.5
0.0641133,0.0427136,1,0.75,1,2.5
0.0641133,0.0477387,1,0.75,1,2.5
0.0641133,0.0527638,1,0.75,1,2.5
0.0641133,0.0577889,1,0.75,1,2.5
0.0641133,0.0628141,1,0.75,1,2.5
0.0641133,0.0678392,1,0.75,1,2.5
0.0641133,0.0728643,1,0.75,1,2.5
0.0641133,0.0778894,1,0.75,1,2.5
0.0641133,0.0829146,1,0.75,1,2.5
0.0641133,0.0879397,1,0.75,1,2.5
0.0641133,0.0929648,1,0.75,1,2.5
0.0641133,0.0979899,1,0.75,1,2.5
0.0641133,0.103015,1,0.75,1,2.5
0.0641133,0.10804,1,0.75,1,2.5
0.0641133,0.113065,1,0.75,1,2.5
0.0641133,0.11809,1,0.75,1,2.5
0.0641133,0.123116,1,0.75,1,2.5
0.0641133,0.128141,1,0.75,1,2.5
0.0641133,0.133166,1,0.75,1,2.5
0.0641133,0.138191,1,0.75,1,2.5
0.0641133,0.143216,1,0.75,1,2.5
0.0641133,0.148241,1,0.75,1,2.5
0.0641133,0.153266,1,0.75,1,2.5
0.0641133,0.158291,1,0.75,1,2.5
0.0641133,0.163317,1,0.75,1,2.5
0.0641133,0.168342,1,0.75,1,2.5
0.0641133,0.173367,1,0.75,1,2.5
0.0641133,0.178392,1,0.75,1,2.5
0.0641133,0.183417,1,0.75,1,2.5
0.0641133,0.188442,1,0.75,1,2.5
0.0641133,0.193467,1,0.75,1,2.5
0.0641133,0.198492,1,0.75,1,2.5
0.0641133,0.203518,1,0.75,1,2.5
0.0641133,0.208543,1,0.75,1,2.5
0.0641133,0.213568,1,0.75,1,2.5
0.0641133,0.218593,1,0.75,1,2.5
0.0641133,0.223618,1,0.749992,1,2.5
0.0641133,0.228643,1.00002,0.749983,1.00002,2.50002
0.0641133,0.233668,1.00005,0.749963,1.00006,2.50004
0.0641133,0.238693,1.00005,0.749944,1.00007,2.50005
0.0641133,0.243719,1.00005,0.749944,1.00007,2.50005
0.0641133,0.248744,0.999749,0.749944,0.999639,2.49972
0.0641133,0.253769,0.999741,0.751461,0.999608,2.49967
0.0641133,0.258794,0.996871,0.753635,0.996112,2.4981
0.0641133,0.263819,0.991062,0.757962,0.984996,2.4847
0.0641133,0.268844,0.975508,0.775878,0.972109,2.49129
0.0641133,0.273869,0.968283,0.80605,0.946334,2.44333
0.0641133,0.278894,0.918712,0.836557,0.895953,2.43807
0.0641133,0.28392,0.88005,0.880977,0.83805,2.38069
0.0641133,0.288945,0.853268,0.948952,0.7937,2.32547
0.0641133,0.29397,0.815081,1.0187,0.747636,2.29313
0.0641133,0.298995,0.751093,1.06927,0.676675,2.2523
0.0641133,0.30402,0.693551,1.11447,0.606412,2.1859
0.0641133,0.309045,0.682482,1.17293,0.582665,2.13436
0.0641133,0.31407,0.684537,1.2543,0.568088,2.07471
0.0641133,0.319095,0.636952,1.29256,0.533619,2.09442
0.0641133,0.324121,0.585015,1.29611,0.487383,2.08278
0.0641133,0.329146,0.580929,1.31662,0.472461,2.03322
0.0641133,0.334171,0.580929,1.34904,0.472338,2.03268
0.0641133,0.339196,0.58224,1.36271,0.47245,2.02859
0.0641133,0.344221,0.593777,1.36347,0.472151,1.98791
0.0641133,0.349246,0.596446,1.36347,0.466828,1.95671
0.0641133,0.354271,0.597576,1.36142,0.466282,1.95072
0.0641133,0.359296,0.59787,1.35953,0.466243,1.9496
0.0641133,0.364322,0.598244,1.35941,0.466243,1.94838
0.0641133,0.369347,0.598244,1.3595,0.469022,1.95999
0.0641133,0.374372,0.575522,1.3598,0.469876,2.04109
0.0641133,0.379397,0.522703,1.3598,0.470128,2.24854
0.0641133,0.384422,0.469085,1.35902,0.470128,2.50556
0.0641133,0.389447,0.420957,1.34566,0.463753,2.75416
0.0641133,0.394472,0.385149,1.32963,0.454763,2.95186
0.0641133,0.399497,0.364089,1.32664,0.4536,3.11462
0.0641133,0.404523,0.354452,1.32616,0.4536,3.1993
0.0641133,0.409548,0.35362,1.32616,0.454169,3.21085
0.0641133,0.414573,0.353923,1.39429,0.488012,3.44716
0.0641133,0.419598,0.355501,1.41832,0.499458,3.51235
0.0641133,0.424623,0.355501,1.42451,0.502763,3.53559
0.0641133,0.429648,0.352463,1.42451,0.502763,3.56607
0.0641133,0.434673,0.262884,1.10911,0.359691,3.42062
0.0641133,0.439698,0.173933,0.472988,0.17888,2.57111
0.0641133,0.444724,0.134505,0.0889915,0.112223,2.08586
0.0641133,0.449749,0.126132,0.00970692,0.10129,2.00763
0.0641133,0.454774,0.125112,0.000945743,0.100125,2.00072
0.0641133,0.459799,0.125011,9.08731e-05,0.100012,2.00007
0.0641133,0.464824,0.125001,8.71479e-06,0.100001,2.00001
0.0641133,0.469849,0.125,8.35289e-07,0.1,2
0.0641133,0.474874,0.125,8.00449e-08,0.1,2
0.0641133,0.479899,0.125,7.67291e-09,0.1,2
0.0641133,0.484925,0.125,7.36138e-10,0.1,2
0.0641133,0.48995,0.125,7.07326e-11,0.1,2
0.0641133,0.494975,0.125,6.81169e-12,0.1,2
0.0641133,0.5,0.125,6.57364e-13,0.1,2
0.0641133,0.505025,0.125,6.34721e-14,0.1,2
0.0641133,0.51005,0.125,5.8847e-15,0.1,2
0.0641133,0.515075,0.125,3.18754e-16,0.1,2
0.0641133,0.520101,0.125,2.43805e-18,0.1,2
0.0641133,0.525126,0.125,0,0.1,2
0.0641133,0.530151,0.125,0,0.1,2
0.0641133,0.535176,0.125,0,0.1,2
0.0641133,0.540201,0.125,0,0.1,2
0.0641133,0.545226,0.125,0,0.1,2
0.0641133,0.550251,0.125,0,0.1,2
0.0641133,0.555276,0.125,0,0.1,2
0.0641133,0.560302,0.125,0,0.1,2
0.0641133,0.565327,0.125,0,0.1,2
0.0641133,0.570352,0.125,0,0.1,2
0.0641133,0.575377,0.125,0,0.1,2
0.0641133,0.580402,0.125,0,0.1,2
0.0641133,0.585427,0.125,0,0.1,2
0.0641133,0.590452,0.125,0,0.1,2
0.0641133,0.595477,0.125,0,0.1,2
0.0641133,0.600503,0.125,0,0.1,2
0.0641133,0.605528,0.125,0,0.1,2
0.0641133,0.610553,0.125,0,0.1,2
0.0641133,0.615578,0.125,0,0.1,2
0.0641133,0.620603,0.125,0,0.1,2
0.0641133,0.625628,0.125,0,0.1,2
0.0641133,0.630653,0.125,0,0.1,2
0.0641133,0.635678,0.125,0,0.1,2
0.0641133,0.640704,0.125,0,0.1,2
0.0641133,0.645729,0.125,0,0.1,2
0.0641133,0.650754,0.125,0,0.1,2
0.0641133,0.655779,0.125,0,0.1,2
0.0641133,0.660804,0.125,0,0.1,2
0.0641133,0.665829,0.125,0,0.1,2
0.0641133,0.670854,0.125,0,0.1,2
0.0641133,0.675879,0.125,0,0.1,2
0.0641133,0.680905,0.125,0,0.1,2
0.0641133,0.68593,0.125,0,0.1,2
0.0641133,0.690955,0.125,0,0.1,2
0.0641133,0.69598,0.125,0,0.1,2
0.0641133,0.701005,0.125,0,0.1,2
0.0641133,0.70603,0.125,0,0.1,2
0.0641133,0.711055,0.125,0,0.1,2
0.0641133,0.71608,0.125,0,0.1,2
0.0641133,0.721106,0.125,0,0.1,2
0.0641133,0.726131,0.125,0,0.1,2
0.0641133,0.731156,0.125,0,0.1,2
0.0641133,0.736181,0.125,0,0.1,2
0.0641133,0.741206,0.125,0,0.1,2
0.0641133,0.746231,0.125,0,0.1,2
0.0641133,0.751256,0.125,0,0.1,2
0.0641133,0.756281,0.125,0,0.1,2
0.0641133,0.761307,0.125,0,0.1,2
0.0641133,0.766332,0.125,0,0.1,2
0.0641133,0.771357,0.125,0,0.1,2
0.0641133,0.776382,0.125,0,0.1,2
0.0641133,0.781407,0.125,0,0.1,2
