time,x,rho,u,P,e
0.0954002,-0.0125628,1,0.75,1,2.5
0.0954002,-0.00753769,1,0.75,1,2.5
0.0954002,-0.00251256,1,0.75,1,2.5
0.0954002,0.00251256,1,0.75,1,2.5
0.0954002,0.00753769,1,0.75,1,2.5
0.0954002,0.0125628,1,0.75,1,2.5
0.0954002,0.0175879,1,0.75,1,2.5
0.0954002,0.0226131,1,0.75,1,2.5
0.0954002,0.0276382,1,0.75,1,2.5
0.0954002,0.0326633,1,0.75,1,2.5
0.0954002,0.0376884,1,0.75,1,2.5
0.0954002,0.0427136,1,0.75,1,2.5
0.0954002,0.0477387,1,0.75,1,2.5
0.0954002,0.0527638,1,0.75,1,2.5
0.0954002,0.0577889,1,0.75,1,2.5
0.0954002,0.0628141,1,0.75,1,2.5
0.0954002,0.0678392,1,0.75,1,2.5
0.0954002,0.0728643,1,0.75,1,2.5
0.0954002,0.0778894,1,0.75,1,2.5
0.0954002,0.0829146,1,0.75,1,2.5
0.0954002,0.0879397,1,0.75,1,2.5
0.0954002,0.0929648,1,0.75,1,2.5
0.0954002,0.0979899,1,0.75,1,2.5
0.0954002,0.103015,1,0.75,1,2.5
0.0954002,0.10804,1,0.75,1,2.5
0.0954002,0.113065,1,0.75,1,2.5
0.0954002,0.11809,1,0.75,1,2.5
0.0954002,0.123116,1,0.75,1,2.5
0.0954002,0.128141,1,0.75,1,2.5
0.0954002,0.133166,1,0.75,1,2.5
0.0954002,0.138191,1,0.75,1,2.5
0.0954002,0.143216,1,0.75,1,2.5
0.0954002,0.148241,1,0.75,1,2.5
0.0954002,0.153266,1,0.75,1,2.5
0.0954002,0.158291,1,0.75,1,2.5
0.0954002,0.163317,1,0.75,1,2.5
0.0954002,0.168342,1,0.75,1,2.5
0.0954002,0.173367,1,0.75,1,2.5
0.0954002,0.178392,1,0.75,1,2.5
0.0954002,0.183417,1,0.75,1,2.5
0.0954002,0.188442,1,0.75,1,2.5
0.0954002,0.193467,1,0.75,1,2.5
0.0954002,0.198492,1,0.75,1,2.5
0.0954002,0.203518,1,0.749995,1,2.5
0.0954002,0.208543,1.00001,0.749984,1.00001,2.50001
0.0954002,0.213568,1.00002,0.749983,1.00003,2.50002
0.0954002,0.218593,1.00002,0.749983,1.00003,2.50002
0.0954002,0.223618,1.00002,0.749987,1.00003,2.50002
0.0954002,0.228643,0.999905,0.749986,0.999851,2.49986
0.0954002,0.233668,0.999903,0.750416,0.999797,2.49974
0.0954002,0.238693,0.998765,0.75117,0.998878,2.50028
0.0954002,0.243719,0.998591,0.752765,0.99572,2.49281
0.0954002,0.248744,0.990043,0.75817,0.990508,2.50117
0.0954002,0.253769,0.99008,0.76862,0.979978,2.47449
0.0954002,0.258794,0.968069,0.783614,0.959893,2.47889
