time,x,rho,u,P,e
0.00898405,-0.0252525,5.99924,19.5975,460.894,192.063
0.00898405,-0.0151515,5.99924,19.5975,460.894,192.063
0.00898405,-0.00505051,5.99924,19.5975,460.894,192.063
0.00898405,0.00505051,5.99924,19.5975,460.894,192.063
0.00898405,0.0151515,5.99924,19.5975,460.894,192.063
0.00898405,0.0252525,5.99924,19.5975,460.894,192.063
0.00898405,0.0353535,5.99924,19.5975,460.894,192.063
0.00898405,0.0454545,5.99924,19.5975,460.894,192.063
0.00898405,0.0555556,5.99924,19.5975,460.894,192.063
0.00898405,0.0656566,5.99924,19.5975,460.894,192.063
0.00898405,0.0757576,5.99924,19.5975,460.894,192.063
0.00898405,0.0858586,5.99924,19.5975,460.894,192.063
0.00898405,0.0959596,5.99924,19.5975,460.894,192.063
0.00898405,0.106061,5.99924,19.5975,460.894,192.063
0.00898405,0.116162,5.99924,19.5975,460.894,192.063
0.00898405,0.126263,5.99924,19.5975,460.894,192.063
0.00898405,0.136364,5.99924,19.5975,460.894,192.063
0.00898405,0.146465,5.99924,19.5975,460.894,192.063
0.00898405,0.156566,5.99924,19.5975,460.894,192.063
0.00898405,0.166667,5.99924,19.5975,460.894,192.063
0.00898405,0.176768,5.99924,19.5975,460.894,192.063
0.00898405,0.186869,5.99924,19.5975,460.894,192.063
0.00898405,0.19697,5.99924,19.5975,460.894,192.063
0.00898405,0.207071,5.99924,19.5975,460.894,192.063
0.00898405,0.217172,5.99924,19.5975,460.894,192.063
0.00898405,0.227273,5.99924,19.5975,460.894,192.063
0.00898405,0.237374,5.99924,19.5975,460.894,192.063
0.00898405,0.247475,5.99924,19.5975,460.894,192.063
0.00898405,0.257576,5.99924,19.5975,460.894,192.063
0.00898405,0.267677,5.99924,19.5975,460.894,192.063
0.00898405,0.277778,5.99924,19.5975,460.894,192.063
0.00898405,0.287879,5.99924,19.5975,460.894,192.063
0.00898405,0.29798,5.99924,19.5975,460.894,192.063
0.00898405,0.308081,5.99924,19.5975,460.894,192.063
0.00898405,0.318182,5.99924,19.5975,460.894,192.063
0.00898405,0.328283,5.99924,19.5975,460.894,192.063
0.00898405,0.338384,5.99924,19.5975,460.894,192.063
0.00898405,0.348485,5.99924,19.5975,460.894,192.063
0.00898405,0.358586,5.99924,19.5975,460.894,192.063
0.00898405,0.368687,5.99924,19.5975,460.894,192.063
0.00898405,0.378788,5.99924,19.5975,460.894,192.063
0.00898405,0.388889,5.99924,19.5975,460.894,192.063
0.00898405,0.39899,5.99924,19.5975,460.894,192.063
0.00898405,0.409091,8.1085,16.2161,749.536,231.096
0.00898405,0.419192,14.7759,8.74984,1679.67,284.191
0.00898405,0.429293,14.54,9.0386,1712.19,294.393
0.00898405,0.439394,13.5095,8.83394,1667.95,308.663
0.00898405,0.449495,12.9719,8.50024,1604.17,309.161
0.00898405,0.459596,13.7332,8.51774,1606.05,292.367
0.00898405,0.469697,16.6148,8.94838,1696.93,255.333
0.00898405,0.479798,21.0119,9.08397,1743.78,207.475
0.00898405,0.489899,25.2227,8.88933,1716.31,170.115
0.00898405,0.5,27.414,8.49952,1633.13,148.932
0.00898405,0.510101,26.3022,7.50612,1409.25,133.948
0.00898405,0.520202,15.2653,2.29489,566.519,92.779
0.00898405,0.530303,6.02586,-6.15921,46.8338,19.4303
0.00898405,0.540404,5.99242,-6.19633,46.095,19.2305
0.00898405,0.550505,5.99242,-6.19633,46.095,19.2305
0.00898405,0.560606,5.99242,-6.19633,46.095,19.2305
0.00898405,0.570707,5.99242,-6.19633,46.095,19.2305
0.00898405,0.580808,5.99242,-6.19633,46.095,19.2305
0.00898405,0.590909,5.99242,-6.19633,46.095,19.2305
0.00898405,0.60101,5.99242,-6.19633,46.095,19.2305
0.00898405,0.611111,5.99242,-6.19633,46.095,19.2305
0.00898405,0.621212,5.99242,-6.19633,46.095,19.2305
0.00898405,0.631313,5.99242,-6.19633,46.095,19.2305
0.00898405,0.641414,5.99242,-6.19633,46.095,19.2305
0.00898405,0.651515,5.99242,-6.19633,46.095,19.2305
0.00898405,0.661616,5.99242,-6.19633,46.095,19.2305
0.00898405,0.671717,5.99242,-6.19633,46.095,19.2305
0.00898405,0.681818,5.99242,-6.19633,46.095,19.2305
0.00898405,0.691919,5.99242,-6.19633,46.095,19.2305
0.00898405,0.70202,5.99242,-6.19633,46.095,19.2305
0.00898405,0.712121,5.99242,-6.19633,46.095,19.2305
0.00898405,0.722222,5.99242,-6.19633,46.095,19.2305
0.00898405,0.732323,5.99242,-6.19633,46.095,19.2305
0.00898405,0.742424,5.99242,-6.19633,46.095,19.2305
0.00898405,0.752525,5.99242,-6.19633,46.095,19.2305
0.00898405,0.762626,5.99242,-6.19633,46.095,19.2305
0.00898405,0.772727,5.99242,-6.19633,46.095,19.2305
0.00898405,0.782828,5.99242,-6.19633,46.095,19.2305
0.00898405,0.792929,5.99242,-6.19633,46.095,19.2305
0.00898405,0.80303,5.99242,-6.19633,46.095,19.2305
0.00898405,0.813131,5.99242,-6.19633,46.095,19.2305
0.00898405,0.823232,5.99242,-6.19633,46.095,19.2305
0.00898405,0.833333,5.99242,-6.19633,46.095,19.2305
0.00898405,0.843434,5.99242,-6.19633,46.095,19.2305
0.00898405,0.853535,5.99242,-6.19633,46.095,19.2305
0.00898405,0.863636,5.99242,-6.19633,46.095,19.2305
0.00898405,0.873737,5.99242,-6.19633,46.095,19.2305
0.00898405,0.883838,5.99242,-6.19633,46.095,19.2305
0.00898405,0.893939,5.99242,-6.19633,46.095,19.2305
0.00898405,0.90404,5.99242,-6.19633,46.095,19.2305
0.00898405,0.914141,5.99242,-6.19633,46.095,19.2305
0.00898405,0.924242,5.99242,-6.19633,46.095,19.2305
