time,x,rho,u,P,e
0.0186305,-0.0252525,5.99924,19.5975,460.894,192.063
0.0186305,-0.0151515,5.99924,19.5975,460.894,192.063
0.0186305,-0.00505051,5.99924,19.5975,460.894,192.063
0.0186305,0.00505051,5.99924,19.5975,460.894,192.063
0.0186305,0.0151515,5.99924,19.5975,460.894,192.063
0.0186305,0.0252525,5.99924,19.5975,460.894,192.063
0.0186305,0.0353535,5.99924,19.5975,460.894,192.063
0.0186305,0.0454545,5.99924,19.5975,460.894,192.063
0.0186305,0.0555556,5.99924,19.5975,460.894,192.063
0.0186305,0.0656566,5.99924,19.5975,460.894,192.063
0.0186305,0.0757576,5.99924,19.5975,460.894,192.063
0.0186305,0.0858586,5.99924,19.5975,460.894,192.063
0.0186305,0.0959596,5.99924,19.5975,460.894,192.063
0.0186305,0.106061,5.99924,19.5975,460.894,192.063
0.0186305,0.116162,5.99924,19.5975,460.894,192.063
0.0186305,0.126263,5.99924,19.5975,460.894,192.063
0.0186305,0.136364,5.99924,19.5975,460.894,192.063
0.0186305,0.146465,5.99924,19.5975,460.894,192.063
0.0186305,0.156566,5.99924,19.5975,460.894,192.063
0.0186305,0.166667,5.99924,19.5975,460.894,192.063
0.0186305,0.176768,5.99924,19.5975,460.894,192.063
0.0186305,0.186869,5.99924,19.5975,460.894,192.063
0.0186305,0.19697,5.99924,19.5975,460.894,192.063
0.0186305,0.207071,5.99924,19.5975,460.894,192.063
0.0186305,0.217172,5.99924,19.5975,460.894,192.063
0.0186305,0.227273,5.99924,19.5975,460.894,192.063
0.0186305,0.237374,5.99924,19.5975,460.894,192.063
0.0186305,0.247475,5.99924,19.5975,460.894,192.063
0.0186305,0.257576,5.99924,19.5975,460.894,192.063
0.0186305,0.267677,5.99924,19.5975,460.894,192.063
0.0186305,0.277778,5.99924,19.5975,460.894,192.063
0.0186305,0.287879,5.99924,19.5975,460.894,192.063
0.0186305,0.29798,5.99924,19.5975,460.894,192.063
0.0186305,0.308081,5.99924,19.5975,460.894,192.063
0.0186305,0.318182,5.99924,19.5975,460.894,192.063
0.0186305,0.328283,5.99924,19.5975,460.894,192.063
0.0186305,0.338384,5.99924,19.5975,460.894,192.063
0.0186305,0.348485,5.99924,19.5975,460.894,192.063
0.0186305,0.358586,5.99924,19.5975,460.894,192.063
0.0186305,0.368687,5.99924,19.5975,460.894,192.063
0.0186305,0.378788,5.99924,19.5975,460.894,192.063
0.0186305,0.388889,5.99924,19.5975,460.894,192.063
0.0186305,0.39899,5.99924,19.5975,460.894,192.063
0.0186305,0.409091,5.99924,19.5975,460.894,192.064
0.0186305,0.419192,9.1999,14.2468,909.807,247.233
0.0186305,0.429293,14.3969,8.8875,1680.92,291.889
0.0186305,0.439394,14.4999,8.91185,1695.76,292.374
0.0186305,0.449495,14.1747,8.80759,1688.09,297.73
0.0186305,0.459596,13.8222,8.64324,1668.61,301.799
0.0186305,0.469697,13.8103,8.53887,1659.28,300.37
0.0186305,0.479798,14.2116,8.5519,1671.9,294.109
0.0186305,0.489899,14.678,8.63361,1697.12,289.059
0.0186305,0.5,14.7812,8.68357,1714.84,290.036
0.0186305,0.510101,14.4706,8.65898,1714.69,296.238
0.0186305,0.520202,14.0461,8.60596,1701.19,302.788
