time,x,rho,u,P,e
0.00629376,-0.0252525,5.99924,19.5975,460.894,192.063
0.00629376,-0.0151515,5.99924,19.5975,460.894,192.063
0.00629376,-0.00505051,5.99924,19.5975,460.894,192.063
0.00629376,0.00505051,5.99924,19.5975,460.894,192.063
0.00629376,0.0151515,5.99924,19.5975,460.894,192.063
0.00629376,0.0252525,5.99924,19.5975,460.894,192.063
0.00629376,0.0353535,5.99924,19.5975,460.894,192.063
0.00629376,0.0454545,5.99924,19.5975,460.894,192.063
0.00629376,0.0555556,5.99924,19.5975,460.894,192.063
0.00629376,0.0656566,5.99924,19.5975,460.894,192.063
0.00629376,0.0757576,5.99924,19.5975,460.894,192.063
0.00629376,0.0858586,5.99924,19.5975,460.894,192.063
0.00629376,0.0959596,5.99924,19.5975,460.894,192.063
0.00629376,0.106061,5.99924,19.5975,460.894,192.063
0.00629376,0.116162,5.99924,19.5975,460.894,192.063
0.00629376,0.126263,5.99924,19.5975,460.894,192.063
0.00629376,0.136364,5.99924,19.5975,460.894,192.063
0.00629376,0.146465,5.99924,19.5975,460.894,192.063
0.00629376,0.156566,5.99924,19.5975,460.894,192.063
0.00629376,0.166667,5.99924,19.5975,460.894,192.063
0.00629376,0.176768,5.99924,19.5975,460.894,192.063
0.00629376,0.186869,5.99924,19.5975,460.894,192.063
0.00629376,0.19697,5.99924,19.5975,460.894,192.063
0.00629376,0.207071,5.99924,19.5975,460.894,192.063
0.00629376,0.217172,5.99924,19.5975,460.894,192.063
0.00629376,0.227273,5.99924,19.5975,460.894,192.063
0.00629376,0.237374,5.99924,19.5975,460.894,192.063
0.00629376,0.247475,5.99924,19.5975,460.894,192.063
0.00629376,0.257576,5.99924,19.5975,460.894,192.063
0.00629376,0.267677,5.99924,19.5975,460.894,192.063
0.00629376,0.277778,5.99924,19.5975,460.894,192.063
0.00629376,0.287879,5.99924,19.5975,460.894,192.063
0.00629376,0.29798,5.99924,19.5975,460.894,192.063
0.00629376,0.308081,5.99924,19.5975,460.894,192.063
0.00629376,0.318182,5.99924,19.5975,460.894,192.063
0.00629376,0.328283,5.99924,19.5975,460.894,192.063
0.00629376,0.338384,5.99924,19.5975,460.894,192.063
0.00629376,0.348485,5.99924,19.5975,460.894,192.063
0.00629376,0.358586,5.99924,19.5975,460.894,192.063
0.00629376,0.368687,5.99924,19.5975,460.894,192.063
0.00629376,0.378788,5.99924,19.5975,460.894,192.063
0.00629376,0.388889,5.99924,19.5975,460.894,192.063
0.00629376,0.39899,5.99924,19.5975,460.894,192.063
0.00629376,0.409091,10.0043,13.2495,983.164,245.685
0.00629376,0.419192,13.7439,8.56368,1697.48,308.77
0.00629376,0.429293,14.2871,9.53722,1822.04,318.826
0.00629376,0.439394,15.0342,8.99841,1696.56,282.117
0.00629376,0.449495,16.3797,8.15117,1536.32,234.485
0.00629376,0.459596,20.7075,8.38412,1560.16,188.357
0.00629376,0.469697,24.9337,8.47485,1584.5,158.871
0.00629376,0.479798,23.9763,7.36481,1348.36,140.593
0.00629376,0.489899,11.2564,-0.0233958,349.981,77.7291
0.00629376,0.5,5.99242,-6.19633,46.095,19.2305
0.00629376,0.510101,5.99242,-6.19633,46.095,19.2305
0.00629376,0.520202,5.99242,-6.19633,46.095,19.2305
0.00629376,0.530303,5.99242,-6.19633,46.095,19.2305
0.00629376,0.540404,5.99242,-6.19633,46.095,19.2305
0.00629376,0.550505,5.99242,-6.19633,46.095,19.2305
0.00629376,0.560606,5.99242,-6.19633,46.095,19.2305
0.00629376,0.570707,5.99242,-6.19633,46.095,19.2305
0.00629376,0.580808,5.99242,-6.19633,46.095,19.2305
0.00629376,0.590909,5.99242,-6.19633,46.095,19.2305
0.00629376,0.60101,5.99242,-6.19633,46.095,19.2305
0.00629376,0.611111,5.99242,-6.19633,46.095,19.2305
0.00629376,0.621212,5.99242,-6.19633,46.095,19.2305
0.00629376,0.631313,5.99242,-6.19633,46.095,19.2305
0.00629376,0.641414,5.99242,-6.19633,46.095,19.2305
0.00629376,0.651515,5.99242,-6.19633,46.095,19.2305
0.00629376,0.661616,5.99242,-6.19633,46.095,19.2305
0.00629376,0.671717,5.99242,-6.19633,46.095,19.2305
0.00629376,0.681818,5.99242,-6.19633,46.095,19.2305
0.00629376,0.691919,5.99242,-6.19633,46.095,19.2305
0.00629376,0.70202,5.99242,-6.19633,46.095,19.2305
0.00629376,0.712121,5.99242,-6.19633,46.095,19.2305
0.00629376,0.722222,5.99242,-6.19633,46.095,19.2305
0.00629376,0.732323,5.99242,-6.19633,46.095,19.2305
0.00629376,0.742424,5.99242,-6.19633,46.095,19.2305
0.00629376,0.752525,5.99242,-6.19633,46.095,19.2305
0.00629376,0.762626,5.99242,-6.19633,46.095,19.2305
0.00629376,0.772727,5.99242,-6.19633,46.095,19.2305
0.00629376,0.782828,5.99242,-6.19633,46.095,19.2305
0.00629376,0.792929,5.99242,-6.19633,46.095,19.2305
0.00629376,0.80303,5.99242,-6.19633,46.095,19.2305
0.00629376,0.813131,5.99242,-6.19633,46.095,19.2305
0.00629376,0.823232,5.99242,-6.19633,46.095,19.2305
0.00629376,0.833333,5.99242,-6.19633,46.095,19.2305
0.00629376,0.843434,5.99242,-6.19633,46.095,19.2305
