time,x,rho,u,P,e
0.0255993,-0.0252525,5.99924,19.5975,460.894,192.063
0.0255993,-0.0151515,5.99924,19.5975,460.894,192.063
0.0255993,-0.00505051,5.99924,19.5975,460.894,192.063
0.0255993,0.00505051,5.99924,19.5975,460.894,192.063
0.0255993,0.0151515,5.99924,19.5975,460.894,192.063
0.0255993,0.0252525,5.99924,19.5975,460.894,192.063
0.0255993,0.0353535,5.99924,19.5975,460.894,192.063
0.0255993,0.0454545,5.99924,19.5975,460.894,192.063
0.0255993,0.0555556,5.99924,19.5975,460.894,192.063
0.0255993,0.0656566,5.99924,19.5975,460.894,192.063
0.0255993,0.0757576,5.99924,19.5975,460.894,192.063
0.0255993,0.0858586,5.99924,19.5975,460.894,192.063
0.0255993,0.0959596,5.99924,19.5975,460.894,192.063
0.0255993,0.106061,5.99924,19.5975,460.894,192.063
0.0255993,0.116162,5.99924,19.5975,460.894,192.063
0.0255993,0.126263,5.99924,19.5975,460.894,192.063
0.0255993,0.136364,5.99924,19.5975,460.894,192.063
0.0255993,0.146465,5.99924,19.5975,460.894,192.063
0.0255993,0.156566,5.99924,19.5975,460.894,192.063
0.0255993,0.166667,5.99924,19.5975,460.894,192.063
0.0255993,0.176768,5.99924,19.5975,460.894,192.063
0.0255993,0.186869,5.99924,19.5975,460.894,192.063
0.0255993,0.19697,5.99924,19.5975,460.894,192.063
0.0255993,0.207071,5.99924,19.5975,460.894,192.063
0.0255993,0.217172,5.99924,19.5975,460.894,192.063
0.0255993,0.227273,5.99924,19.5975,460.894,192.063
0.0255993,0.237374,5.99924,19.5975,460.894,192.063
0.0255993,0.247475,5.99924,19.5975,460.894,192.063
0.0255993,0.257576,5.99924,19.5975,460.894,192.063
0.0255993,0.267677,5.99924,19.5975,460.894,192.063
0.0255993,0.277778,5.99924,19.5975,460.894,192.063
0.0255993,0.287879,5.99924,19.5975,460.894,192.063
0.0255993,0.29798,5.99924,19.5975,460.894,192.063
0.0255993,0.308081,5.99924,19.5975,460.894,192.063
0.0255993,0.318182,5.99924,19.5975,460.894,192.063
0.0255993,0.328283,5.99924,19.5975,460.894,192.063
0.0255993,0.338384,5.99924,19.5975,460.894,192.063
0.0255993,0.348485,5.99924,19.5975,460.894,192.063
0.0255993,0.358586,5.99924,19.5975,460.894,192.063
0.0255993,0.368687,5.99924,19.5975,460.894,192.063
0.0255993,0.378788,5.99924,19.5975,460.894,192.063
0.0255993,0.388889,5.99924,19.5975,460.894,192.063
0.0255993,0.39899,5.99924,19.5975,460.894,192.063
0.0255993,0.409091,5.99924,19.5975,460.894,192.063
0.0255993,0.419192,5.99993,19.5963,460.968,192.072
0.0255993,0.429293,12.0064,10.5247,1341.12,279.251
0.0255993,0.439394,14.2825,8.78195,1702.33,297.976
0.0255993,0.449495,14.3515,8.73444,1704.04,296.84
0.0255993,0.459596,14.3628,8.63677,1696.32,295.261
0.0255993,0.469697,14.3841,8.55629,1689.94,293.717
0.0255993,0.479798,14.468,8.5456,1692.24,292.41
0.0255993,0.489899,14.5417,8.6192,1703.13,292.801
0.0255993,0.5,14.5206,8.72838,1714.68,295.214
0.0255993,0.510101,14.356,8.80613,1718.75,299.308
0.0255993,0.520202,14.1704,8.81267,1711.48,301.948
0.0255993,0.530303,14.1563,8.75385,1696,299.513
0.0255993,0.540404,14.2927,8.68241,1681.28,294.08
0.0255993,0.550505,14.4492,8.65863,1677.36,290.217
0.0255993,0.560606,14.4685,8.6907,1685.01,291.152
0.0255993,0.570707,14.3203,8.74881,1697.7,296.38
0.0255993,0.580808,14.1907,8.78463,1706.01,300.552
0.0255993,0.590909,14.2582,8.77031,1704.72,298.901
0.0255993,0.60101,14.6819,8.68484,1689.82,287.739
0.0255993,0.611111,15.8907,8.59505,1672.97,263.2
0.0255993,0.621212,18.6382,8.61309,1675.3,224.712
0.0255993,0.631313,23.0315,8.67655,1687.64,183.188
0.0255993,0.641414,27.3452,8.69403,1690.81,154.58
0.0255993,0.651515,30.0949,8.68317,1687.41,140.174
0.0255993,0.661616,31.0008,8.67466,1684.33,135.83
0.0255993,0.671717,31.1185,8.67945,1685.86,135.439
0.0255993,0.681818,30.9869,8.70543,1693.12,136.6
0.0255993,0.691919,30.7363,8.71848,1697.4,138.061
0.0255993,0.70202,30.3758,8.67114,1684.48,138.637
0.0255993,0.712121,28.6271,8.09033,1535.28,134.075
0.0255993,0.722222,17.4829,3.62623,721.039,103.107
0.0255993,0.732323,6.22342,-5.91708,52.0978,20.9281
0.0255993,0.742424,5.99242,-6.19633,46.095,19.2305
0.0255993,0.752525,5.99242,-6.19633,46.095,19.2305
0.0255993,0.762626,5.99242,-6.19633,46.095,19.2305
0.0255993,0.772727,5.99242,-6.19633,46.095,19.2305
0.0255993,0.782828,5.99242,-6.19633,46.095,19.2305
0.0255993,0.792929,5.99242,-6.19633,46.095,19.2305
0.0255993,0.80303,5.99242,-6.19633,46.095,19.2305
0.0255993,0.813131,5.99242,-6.19633,46.095,19.2305
0.0255993,0.823232,5.99242,-6.19633,46.095,19.2305
0.0255993,0.833333,5.99242,-6.19633,46.095,19.2305
0.0255993,0.843434,5.99242,-6.19633,46.095,19.2305
0.0255993,0.853535,5.99242,-6.19633,46.095,19.2305
0.0255993,0.863636,5.99242,-6.19633,46.095,19.2305
0.0255993,0.873737,5.99242,-6.19633,46.095,19.2305
0.0255993,0.883838,5.99242,-6.19633,46.095,19.2305
0.0255993,0.893939,5.99242,-6.19633,46.095,19.2305
0.0255993,0.90404,5.99242,-6.19633,46.095,19.2305
0.0255993,0.914141,5.99242,-6.19633,46.095,19.2305
0.0255993,0.924242,5.99242,-6.19633,46.095,19.2305
0.0255993,0.934343,5.99242,-6.19633,46.095,19.2305
0.0255993,0.944444,5.99242,-6.19633,46.095,19.2305
0.0255993,0.954545,5.99242,-6.19633,46.095,19.2305
0.0255993,0.964646,5.99242,-6.19633,46.095,19.2305
0.0255993,0.974747,5.99242,-6.19633,46.095,19.2305
0.0255993,0.984848,5.99242,-6.19633,46.095,19.2305
0.0255993,0.994949,5.99242,-6.19633,46.095,19.2305
0.0255993,1.00505,5.99242,-6.19633,46.095,19.2305
0.0255993,1.01515,5.99242,-6.19633,46.095,19.2305
0.0255993,1.02525,5.99242,-6.19633,46.095,19.2305
