time,x,rho,u,P,e
0.0109087,-0.0252525,5.99924,19.5975,460.894,192.063
0.0109087,-0.0151515,5.99924,19.5975,460.894,192.063
0.0109087,-0.00505051,5.99924,19.5975,460.894,192.063
0.0109087,0.00505051,5.99924,19.5975,460.894,192.063
0.0109087,0.0151515,5.99924,19.5975,460.894,192.063
0.0109087,0.0252525,5.99924,19.5975,460.894,192.063
0.0109087,0.0353535,5.99924,19.5975,460.894,192.063
0.0109087,0.0454545,5.99924,19.5975,460.894,192.063
0.0109087,0.0555556,5.99924,19.5975,460.894,192.063
0.0109087,0.0656566,5.99924,19.5975,460.894,192.063
0.0109087,0.0757576,5.99924,19.5975,460.894,192.063
0.0109087,0.0858586,5.99924,19.5975,460.894,192.063
0.0109087,0.0959596,5.99924,19.5975,460.894,192.063
0.0109087,0.106061,5.99924,19.5975,460.894,192.063
0.0109087,0.116162,5.99924,19.5975,460.894,192.063
0.0109087,0.126263,5.99924,19.5975,460.894,192.063
0.0109087,0.136364,5.99924,19.5975,460.894,192.063
0.0109087,0.146465,5.99924,19.5975,460.894,192.063
0.0109087,0.156566,5.99924,19.5975,460.894,192.063
0.0109087,0.166667,5.99924,19.5975,460.894,192.063
0.0109087,0.176768,5.99924,19.5975,460.894,192.063
0.0109087,0.186869,5.99924,19.5975,460.894,192.063
0.0109087,0.19697,5.99924,19.5975,460.894,192.063
0.0109087,0.207071,5.99924,19.5975,460.894,192.063
0.0109087,0.217172,5.99924,19.5975,460.894,192.063
0.0109087,0.227273,5.99924,19.5975,460.894,192.063
0.0109087,0.237374,5.99924,19.5975,460.894,192.063
0.0109087,0.247475,5.99924,19.5975,460.894,192.063
0.0109087,0.257576,5.99924,19.5975,460.894,192.063
0.0109087,0.267677,5.99924,19.5975,460.894,192.063
0.0109087,0.277778,5.99924,19.5975,460.894,192.063
0.0109087,0.287879,5.99924,19.5975,460.894,192.063
0.0109087,0.29798,5.99924,19.5975,460.894,192.063
0.0109087,0.308081,5.99924,19.5975,460.894,192.063
0.0109087,0.318182,5.99924,19.5975,460.894,192.063
0.0109087,0.328283,5.99924,19.5975,460.894,192.063
0.0109087,0.338384,5.99924,19.5975,460.894,192.063
0.0109087,0.348485,5.99924,19.5975,460.894,192.063
0.0109087,0.358586,5.99924,19.5975,460.894,192.063
0.0109087,0.368687,5.99924,19.5975,460.894,192.063
0.0109087,0.378788,5.99924,19.5975,460.894,192.063
0.0109087,0.388889,5.99924,19.5975,460.894,192.063
0.0109087,0.39899,5.99924,19.5975,460.894,192.063
0.0109087,0.409091,6.33436,19.0296,499.465,197.125
0.0109087,0.419192,14.2528,9.04185,1673.72,293.578
0.0109087,0.429293,14.6298,8.84569,1671.38,285.613
0.0109087,0.439394,14.4761,8.82791,1661.55,286.946
0.0109087,0.449495,13.9678,8.88346,1669.69,298.847
0.0109087,0.459596,13.6291,8.96345,1691.08,310.196
0.0109087,0.469697,13.824,8.94051,1699.71,307.384
0.0109087,0.479798,14.8428,8.74128,1673.79,281.92
0.0109087,0.489899,17.3214,8.54604,1644.82,237.397
0.0109087,0.5,21.7705,8.60202,1666.63,191.386
0.0109087,0.510101,26.5965,8.8142,1733.05,162.901
0.0109087,0.520202,29.8335,8.82392,1752.87,146.888
0.0109087,0.530303,29.6715,8.25957,1611.25,135.757
0.0109087,0.540404,19.319,4.28226,818.385,105.904
0.0109087,0.550505,6.48849,-5.56852,60.8403,23.4416
0.0109087,0.560606,5.99242,-6.19633,46.095,19.2305
0.0109087,0.570707,5.99242,-6.19633,46.095,19.2305
0.0109087,0.580808,5.99242,-6.19633,46.095,19.2305
0.0109087,0.590909,5.99242,-6.19633,46.095,19.2305
0.0109087,0.60101,5.99242,-6.19633,46.095,19.2305
0.0109087,0.611111,5.99242,-6.19633,46.095,19.2305
0.0109087,0.621212,5.99242,-6.19633,46.095,19.2305
0.0109087,0.631313,5.99242,-6.19633,46.095,19.2305
0.0109087,0.641414,5.99242,-6.19633,46.095,19.2305
0.0109087,0.651515,5.99242,-6.19633,46.095,19.2305
0.0109087,0.661616,5.99242,-6.19633,46.095,19.2305
0.0109087,0.671717,5.99242,-6.19633,46.095,19.2305
0.0109087,0.681818,5.99242,-6.19633,46.095,19.2305
0.0109087,0.691919,5.99242,-6.19633,46.095,19.2305
0.0109087,0.70202,5.99242,-6.19633,46.095,19.2305
0.0109087,0.712121,5.99242,-6.19633,46.095,19.2305
0.0109087,0.722222,5.99242,-6.19633,46.095,19.2305
0.0109087,0.732323,5.99242,-6.19633,46.095,19.2305
0.0109087,0.742424,5.99242,-6.19633,46.095,19.2305
0.0109087,0.752525,5.99242,-6.19633,46.095,19.2305
0.0109087,0.762626,5.99242,-6.19633,46.095,19.2305
0.0109087,0.772727,5.99242,-6.19633,46.095,19.2305
0.0109087,0.782828,5.99242,-6.19633,46.095,19.2305
0.0109087,0.792929,5.99242,-6.19633,46.095,19.2305
0.0109087,0.80303,5.99242,-6.19633,46.095,19.2305
0.0109087,0.813131,5.99242,-6.19633,46.095,19.2305
0.0109087,0.823232,5.99242,-6.19633,46.095,19.2305
0.0109087,0.833333,5.99242,-6.19633,46.095,19.2305
0.0109087,0.843434,5.99242,-6.19633,46.095,19.2305
0.0109087,0.853535,5.99242,-6.19633,46.095,19.2305
0.0109087,0.863636,5.99242,-6.19633,46.095,19.2305
0.0109087,0.873737,5.99242,-6.19633,46.095,19.2305
0.0109087,0.883838,5.99242,-6.19633,46.095,19.2305
0.0109087,0.893939,5.99242,-6.19633,46.095,19.2305
0.0109087,0.90404,5.99242,-6.19633,46.095,19.2305
0.0109087,0.914141,5.99242,-6.19633,46.095,19.2305
0.0109087,0.924242,5.99242,-6.19633,46.095,19.2305
0.0109087,0.934343,5.99242,-6.19633,46.095,19.2305
