time,x,rho,u,P,e
0.00965817,-0.0100402,0.999985,0.000562144,999.979,2499.98
0.00965817,-0.0060241,0.999985,0.000562144,999.979,2499.98
0.00965817,-0.00200803,0.999985,0.000562144,999.979,2499.98
0.00965817,0.00200803,0.999985,0.000562144,999.979,2499.98
0.00965817,0.0060241,0.999978,0.000839633,999.969,2499.98
0.00965817,0.0100402,0.999967,0.00124131,999.954,2499.97
0.00965817,0.0140562,0.999951,0.00181636,999.932,2499.95
0.00965817,0.0180723,0.99993,0.00263046,999.902,2499.93
0.00965817,0.0220884,0.999899,0.00377011,999.859,2499.9
0.00965817,0.0261044,0.999857,0.00534751,999.8,2499.86
0.00965817,0.0301205,0.999799,0.007506,999.719,2499.8
0.00965817,0.0341365,0.999721,0.0104259,999.61,2499.72
0.00965817,0.0381526,0.999617,0.0143305,999.464,2499.62
0.00965817,0.0421687,0.999479,0.0194915,999.271,2499.48
0.00965817,0.0461847,0.999299,0.0262341,999.019,2499.3
0.00965817,0.0502008,0.999066,0.0349408,998.693,2499.07
0.00965817,0.0542169,0.99877,0.0460533,998.278,2498.77
0.00965817,0.0582329,0.998395,0.0600721,997.754,2498.4
0.00965817,0.062249,0.997929,0.0775534,997.102,2497.93
0.00965817,0.0662651,0.997354,0.0991031,996.298,2497.35
0.00965817,0.0702811,0.996653,0.125368,995.318,2496.65
0.00965817,0.0742972,0.995809,0.157022,994.139,2495.81
0.00965817,0.0783133,0.994804,0.194753,992.735,2494.8
0.00965817,0.0823293,0.99362,0.239249,991.082,2493.61
0.00965817,0.0863454,0.992239,0.291172,989.155,2492.23
0.00965817,0.0903614,0.990646,0.351153,986.934,2490.63
0.00965817,0.0943775,0.988826,0.419764,984.397,2488.8
0.00965817,0.0983936,0.986766,0.497513,981.53,2486.73
0.00965817,0.10241,0.984457,0.584825,978.319,2484.41
0.00965817,0.106426,0.981891,0.682042,974.754,2481.83
0.00965817,0.110442,0.979063,0.78941,970.829,2478.98
0.00965817,0.114458,0.97597,0.907083,966.544,2475.85
0.00965817,0.118474,0.972614,1.03512,961.899,2472.46
0.00965817,0.12249,0.968996,1.17351,956.9,2468.79
0.00965817,0.126506,0.965122,1.32213,951.556,2464.86
0.00965817,0.130522,0.960999,1.48082,945.878,2460.66
0.00965817,0.134538,0.956636,1.64934,939.881,2456.21
0.00965817,0.138554,0.952042,1.8274,933.579,2451.52
0.00965817,0.14257,0.94723,2.01466,926.99,2446.58
0.00965817,0.146586,0.94221,2.21078,920.133,2441.42
0.00965817,0.150602,0.936996,2.41536,913.025,2436.04
0.00965817,0.154618,0.9316,2.62802,905.688,2430.46
0.00965817,0.158635,0.926036,2.84833,898.139,2424.69
0.00965817,0.162651,0.920316,3.0759,890.398,2418.73
0.00965817,0.166667,0.914453,3.31032,882.484,2412.6
0.00965817,0.170683,0.90846,3.55119,874.415,2406.31
0.00965817,0.174699,0.902347,3.79814,866.209,2399.88
0.00965817,0.178715,0.896128,4.05078,857.881,2393.3
0.00965817,0.182731,0.889812,4.30876,849.449,2386.6
0.00965817,0.186747,0.88341,4.57174,840.926,2379.77
0.00965817,0.190763,0.876932,4.8394,832.327,2372.84
0.00965817,0.194779,0.870387,5.11143,823.665,2365.8
0.00965817,0.198795,0.863784,5.38753,814.952,2358.67
0.00965817,0.202811,0.85713,5.66745,806.2,2351.45
0.00965817,0.206827,0.850434,5.95091,797.419,2344.15
0.00965817,0.210843,0.843702,6.23768,788.619,2336.78
0.00965817,0.214859,0.836941,6.52753,779.81,2329.35
0.00965817,0.218876,0.830157,6.82024,770.999,2321.85
0.00965817,0.222892,0.823355,7.11563,762.195,2314.29
0.00965817,0.226908,0.816542,7.41349,753.404,2306.69
0.00965817,0.230924,0.809722,7.71366,744.633,2299.04
0.00965817,0.23494,0.802899,8.01597,735.889,2291.35
