time,x,rho,u,P,e
0.0112308,-0.0100402,0.997476,0.0945331,996.468,2497.47
0.0112308,-0.0060241,0.997476,0.0945331,996.468,2497.47
0.0112308,-0.00200803,0.997476,0.0945331,996.468,2497.47
0.0112308,0.00200803,0.997476,0.0945331,996.468,2497.47
0.0112308,0.0060241,0.99686,0.117612,995.607,2496.86
0.0112308,0.0100402,0.996128,0.145062,994.585,2496.13
0.0112308,0.0140562,0.995267,0.177402,993.381,2495.26
0.0112308,0.0180723,0.994262,0.215145,991.977,2494.26
0.0112308,0.0220884,0.9931,0.258795,990.356,2493.09
0.0112308,0.0261044,0.99177,0.308828,988.501,2491.76
0.0112308,0.0301205,0.990261,0.365685,986.396,2490.24
0.0112308,0.0341365,0.988561,0.429763,984.029,2488.54
0.0112308,0.0381526,0.986664,0.501406,981.387,2486.63
0.0112308,0.0421687,0.984562,0.580897,978.464,2484.51
0.0112308,0.0461847,0.982251,0.668457,975.252,2482.19
0.0112308,0.0502008,0.979727,0.764239,971.749,2479.64
0.0112308,0.0542169,0.97699,0.868335,967.954,2476.88
0.0112308,0.0582329,0.97404,0.980769,963.869,2473.9
0.0112308,0.062249,0.97088,1.10151,959.499,2470.69
0.0112308,0.0662651,0.967513,1.23047,954.85,2467.28
0.0112308,0.0702811,0.963946,1.3675,949.931,2463.65
0.0112308,0.0742972,0.960184,1.51244,944.752,2459.82
0.0112308,0.0783133,0.956235,1.66506,939.324,2455.79
0.0112308,0.0823293,0.952107,1.82512,933.661,2451.56
0.0112308,0.0863454,0.94781,1.99235,927.775,2447.16
0.0112308,0.0903614,0.943351,2.16646,921.681,2442.57
0.0112308,0.0943775,0.938741,2.34716,915.392,2437.82
0.0112308,0.0983936,0.93399,2.53415,908.923,2432.91
0.0112308,0.10241,0.929107,2.72711,902.289,2427.84
0.0112308,0.106426,0.924101,2.92575,895.503,2422.63
0.0112308,0.110442,0.918982,3.12975,888.579,2417.29
0.0112308,0.114458,0.913759,3.33884,881.53,2411.82
0.0112308,0.118474,0.90844,3.55271,874.37,2406.24
0.0112308,0.12249,0.903035,3.7711,867.109,2400.54
0.0112308,0.126506,0.897551,3.99374,859.761,2394.74
0.0112308,0.130522,0.891995,4.22037,852.336,2388.85
0.0112308,0.134538,0.886376,4.45076,844.844,2382.86
0.0112308,0.138554,0.880699,4.68467,837.295,2376.79
0.0112308,0.14257,0.874972,4.92189,829.699,2370.64
0.0112308,0.146586,0.8692,5.16221,822.064,2364.43
0.0112308,0.150602,0.86339,5.40544,814.398,2358.14
0.0112308,0.154618,0.857545,5.65139,806.708,2351.79
0.0112308,0.158635,0.851673,5.8999,799.002,2345.39
0.0112308,0.162651,0.845776,6.15079,791.286,2338.93
0.0112308,0.166667,0.83986,6.40393,783.566,2332.43
0.0112308,0.170683,0.833928,6.65916,775.847,2325.88
