time,x,rho,u,P,e
0.0114509,-0.0252525,5.99924,19.5975,460.894,192.063
0.0114509,-0.0151515,5.99924,19.5975,460.894,192.063
0.0114509,-0.00505051,5.99924,19.5975,460.894,192.063
0.0114509,0.00505051,5.99924,19.5975,460.894,192.063
0.0114509,0.0151515,5.99924,19.5975,460.894,192.063
0.0114509,0.0252525,5.99924,19.5975,460.894,192.063
0.0114509,0.0353535,5.99924,19.5975,460.894,192.063
0.0114509,0.0454545,5.99924,19.5975,460.894,192.063
0.0114509,0.0555556,5.99924,19.5975,460.894,192.063
0.0114509,0.0656566,5.99924,19.5975,460.894,192.063
0.0114509,0.0757576,5.99924,19.5975,460.894,192.063
0.0114509,0.0858586,5.99924,19.5975,460.894,192.063
0.0114509,0.0959596,5.99924,19.5975,460.894,192.063
0.0114509,0.106061,5.99924,19.5975,460.894,192.063
0.0114509,0.116162,5.99924,19.5975,460.894,192.063
0.0114509,0.126263,5.99924,19.5975,460.894,192.063
0.0114509,0.136364,5.99924,19.5975,460.894,192.063
0.0114509,0.146465,5.99924,19.5975,460.894,192.063
0.0114509,0.156566,5.99924,19.5975,460.894,192.063
0.0114509,0.166667,5.99924,19.5975,460.894,192.063
0.0114509,0.176768,5.99924,19.5975,460.894,192.063
0.0114509,0.186869,5.99924,19.5975,460.894,192.063
0.0114509,0.19697,5.99924,19.5975,460.894,192.063
0.0114509,0.207071,5.99924,19.5975,460.894,192.063
0.0114509,0.217172,5.99924,19.5975,460.894,192.063
0.0114509,0.227273,5.99924,19.5975,460.894,192.063
0.0114509,0.237374,5.99924,19.5975,460.894,192.063
0.0114509,0.247475,5.99924,19.5975,460.894,192.063
0.0114509,0.257576,5.99924,19.5975,460.894,192.063
0.0114509,0.267677,5.99924,19.5975,460.894,192.063
0.0114509,0.277778,5.99924,19.5975,460.894,192.063
0.0114509,0.287879,5.99924,19.5975,460.894,192.063
0.0114509,0.29798,5.99924,19.5975,460.894,192.063
0.0114509,0.308081,5.99924,19.5975,460.894,192.063
0.0114509,0.318182,5.99924,19.5975,460.894,192.063
0.0114509,0.328283,5.99924,19.5975,460.894,192.063
0.0114509,0.338384,5.99924,19.5975,460.894,192.063
0.0114509,0.348485,5.99924,19.5975,460.894,192.063
0.0114509,0.358586,5.99924,19.5975,460.894,192.063
0.0114509,0.368687,5.99924,19.5975,460.894,192.063
0.0114509,0.378788,5.99924,19.5975,460.894,192.063
0.0114509,0.388889,5.99924,19.5975,460.894,192.063
0.0114509,0.39899,5.99924,19.5975,460.894,192.063
0.0114509,0.409091,6.06336,19.4857,467.887,192.916
0.0114509,0.419192,12.355,10.5029,1383.03,279.853
0.0114509,0.429293,14.1458,8.84635,1661.77,293.685
0.0114509,0.439394,14.2478,8.82824,1666.9,292.484
0.0114509,0.449495,14.3865,8.81608,1671.25,290.419
0.0114509,0.459596,14.6555,8.80744,1674.99,285.728
0.0114509,0.469697,15.1907,8.8003,1678.14,276.18
0.0114509,0.479798,16.127,8.79262,1680.57,260.521
0.0114509,0.489899,17.5385,8.78104,1681.72,239.719
0.0114509,0.5,19.3817,8.75672,1679.65,216.654
0.0114509,0.510101,21.4561,8.6952,1668.43,194.401
0.0114509,0.520202,23.3669,8.53621,1632.95,174.708
0.0114509,0.530303,24.4611,8.14443,1540.71,157.465
0.0114509,0.540404,23.7445,7.22819,1334.34,140.489
0.0114509,0.550505,20.0356,5.16856,946.808,118.141
0.0114509,0.560606,13.2652,0.848368,412.822,77.8017
0.0114509,0.570707,6.82543,-5.19524,70.1611,25.6984
0.0114509,0.580808,5.99242,-6.19633,46.095,19.2305
0.0114509,0.590909,5.99242,-6.19633,46.095,19.2305
0.0114509,0.60101,5.99242,-6.19633,46.095,19.2305
0.0114509,0.611111,5.99242,-6.19633,46.095,19.2305
0.0114509,0.621212,5.99242,-6.19633,46.095,19.2305
0.0114509,0.631313,5.99242,-6.19633,46.095,19.2305
0.0114509,0.641414,5.99242,-6.19633,46.095,19.2305
0.0114509,0.651515,5.99242,-6.19633,46.095,19.2305
0.0114509,0.661616,5.99242,-6.19633,46.095,19.2305
0.0114509,0.671717,5.99242,-6.19633,46.095,19.2305
0.0114509,0.681818,5.99242,-6.19633,46.095,19.2305
0.0114509,0.691919,5.99242,-6.19633,46.095,19.2305
0.0114509,0.70202,5.99242,-6.19633,46.095,19.2305
0.0114509,0.712121,5.99242,-6.19633,46.095,19.2305
0.0114509,0.722222,5.99242,-6.19633,46.095,19.2305
0.0114509,0.732323,5.99242,-6.19633,46.095,19.2305
0.0114509,0.742424,5.99242,-6.19633,46.095,19.2305
0.0114509,0.752525,5.99242,-6.19633,46.095,19.2305
0.0114509,0.762626,5.99242,-6.19633,46.095,19.2305
0.0114509,0.772727,5.99242,-6.19633,46.095,19.2305
0.0114509,0.782828,5.99242,-6.19633,46.095,19.2305
0.0114509,0.792929,5.99242,-6.19633,46.095,19.2305
0.0114509,0.80303,5.99242,-6.19633,46.095,19.2305
0.0114509,0.813131,5.99242,-6.19633,46.095,19.2305
0.0114509,0.823232,5.99242,-6.19633,46.095,19.2305
0.0114509,0.833333,5.99242,-6.19633,46.095,19.2305
0.0114509,0.843434,5.99242,-6.19633,46.095,19.2305
0.0114509,0.853535,5.99242,-6.19633,46.095,19.2305
0.0114509,0.863636,5.99242,-6.19633,46.095,19.2305
0.0114509,0.873737,5.99242,-6.19633,46.095,19.2305
0.0114509,0.883838,5.99242,-6.19633,46.095,19.2305
0.0114509,0.893939,5.99242,-6.19633,46.095,19.2305
0.0114509,0.90404,5.99242,-6.19633,46.095,19.2305
0.0114509,0.914141,5.99242,-6.19633,46.095,19.2305
0.0114509,0.924242,5.99242,-6.19633,46.095,19.2305
0.0114509,0.934343,5.99242,-6.19633,46.095,19.2305
0.0114509,0.944444,5.99242,-6.19633,46.095,19.2305
0.0114509,0.954545,5.99242,-6.19633,46.095,19.2305
0.0114509,0.964646,5.99242,-6.19633,46.095,19.2305
0.0114509,0.974747,5.99242,-6.19633,46.095,19.2305
0.0114509,0.984848,5.99242,-6.19633,46.095,19.2305
0.0114509,0.994949,5.99242,-6.19633,46.095,19.2305
0.0114509,1.00505,5.99242,-6.19633,46.095,19.2305
0.0114509,1.01515,5.99242,-6.19633,46.095,19.2305
0.0114509,1.02525,5.99242,-6.19633,46.095,19.2305
