time,x,rho,u,P,e
0.00756236,-0.0100402,1,5.63616e-10,1000,2500
0.00756236,-0.0060241,1,5.63616e-10,1000,2500
0.00756236,-0.00200803,1,5.63616e-10,1000,2500
0.00756236,0.00200803,1,5.63616e-10,1000,2500
0.00756236,0.0060241,1,1.16557e-09,1000,2500
0.00756236,0.0100402,1,2.38343e-09,1000,2500
0.00756236,0.0140562,1,4.819e-09,1000,2500
0.00756236,0.0180723,1,9.63331e-09,1000,2500
0.00756236,0.0220884,1,1.90387e-08,1000,2500
0.00756236,0.0261044,1,3.71977e-08,1000,2500
0.00756236,0.0301205,1,7.18439e-08,1000,2500
0.00756236,0.0341365,1,1.37161e-07,1000,2500
0.00756236,0.0381526,1,2.58831e-07,1000,2500
0.00756236,0.0421687,1,4.82746e-07,1000,2500
0.00756236,0.0461847,1,8.89839e-07,1000,2500
0.00756236,0.0502008,1,1.62094e-06,1000,2500
0.00756236,0.0542169,1,2.91783e-06,1000,2500
0.00756236,0.0582329,1,5.18992e-06,1000,2500
0.00756236,0.062249,1,9.12096e-06,1000,2500
0.00756236,0.0662651,1,1.58369e-05,999.999,2500
0.00756236,0.0702811,0.999999,2.71659e-05,999.999,2500
0.00756236,0.0742972,0.999999,4.60327e-05,999.998,2500
0.00756236,0.0783133,0.999998,7.70495e-05,999.997,2500
0.00756236,0.0823293,0.999997,0.000127381,999.995,2500
0.00756236,0.0863454,0.999994,0.000207986,999.992,2499.99
0.00756236,0.0903614,0.999991,0.000335377,999.987,2499.99
0.00756236,0.0943775,0.999986,0.000534031,999.98,2499.99
0.00756236,0.0983936,0.999978,0.00083966,999.969,2499.98
0.00756236,0.10241,0.999965,0.0013035,999.951,2499.97
0.00756236,0.106426,0.999947,0.00199785,999.925,2499.95
0.00756236,0.110442,0.999919,0.0030229,999.887,2499.92
0.00756236,0.114458,0.999879,0.00451512,999.831,2499.88
0.00756236,0.118474,0.999822,0.00665692,999.751,2499.82
0.00756236,0.12249,0.999741,0.00968756,999.638,2499.74
0.00756236,0.126506,0.999628,0.0139147,999.479,2499.63
0.00756236,0.130522,0.999473,0.0197262,999.262,2499.47
0.00756236,0.134538,0.999263,0.0276007,998.968,2499.26
0.00756236,0.138554,0.998982,0.0381159,998.575,2498.98
0.00756236,0.14257,0.998612,0.0519542,998.058,2498.61
0.00756236,0.146586,0.998133,0.0699027,997.387,2498.13
0.00756236,0.150602,0.997521,0.0928475,996.531,2497.52
0.00756236,0.154618,0.996749,0.121761,995.453,2496.75
0.00756236,0.158635,0.995792,0.157685,994.115,2495.79
0.00756236,0.162651,0.994619,0.2017,992.477,2494.62
0.00756236,0.166667,0.993203,0.254902,990.5,2493.2
0.00756236,0.170683,0.991516,0.318361,988.147,2491.51
0.00756236,0.174699,0.989532,0.393094,985.382,2489.52
0.00756236,0.178715,0.987228,0.480027,982.174,2487.2
0.00756236,0.182731,0.984584,0.579967,978.497,2484.54
0.00756236,0.186747,0.981584,0.693583,974.331,2481.53
0.00756236,0.190763,0.978219,0.821385,969.662,2478.13
0.00756236,0.194779,0.97448,0.96372,964.485,2474.36
0.00756236,0.198795,0.970368,1.12077,958.801,2470.2
0.00756236,0.202811,0.965885,1.29256,952.615,2465.65
0.00756236,0.206827,0.961039,1.47897,945.942,2460.73
0.00756236,0.210843,0.95584,1.67975,938.799,2455.43
0.00756236,0.214859,0.950302,1.89452,931.209,2449.77
0.00756236,0.218876,0.944443,2.12285,923.197,2443.76
0.00756236,0.222892,0.93828,2.36419,914.794,2437.42
0.00756236,0.226908,0.931833,2.61797,906.027,2430.77
0.00756236,0.230924,0.925124,2.88357,896.93,2423.81
0.00756236,0.23494,0.918172,3.16035,887.533,2416.58
0.00756236,0.238956,0.910999,3.44766,877.867,2409.08
0.00756236,0.242972,0.903626,3.74487,867.964,2401.34
0.00756236,0.246988,0.896073,4.05133,857.852,2393.37
0.00756236,0.251004,0.888359,4.36644,847.561,2385.19
0.00756236,0.25502,0.880502,4.68959,837.117,2376.82
0.00756236,0.259036,0.87252,5.02024,826.546,2368.27
0.00756236,0.263052,0.864431,5.35782,815.87,2359.56
0.00756236,0.267068,0.856248,5.70185,805.113,2350.7
0.00756236,0.271084,0.847987,6.05183,794.295,2341.71
0.00756236,0.2751,0.839661,6.40732,783.435,2332.59
0.00756236,0.279116,0.831283,6.76788,772.55,2323.36
0.00756236,0.283133,0.822865,7.13312,761.656,2314.04
0.00756236,0.287149,0.814416,7.50267,750.768,2304.62
0.00756236,0.291165,0.805948,7.87617,739.899,2295.12
0.00756236,0.295181,0.797469,8.25329,729.063,2285.55
0.00756236,0.299197,0.788988,8.63371,718.27,2275.92
0.00756236,0.303213,0.780513,9.01714,707.531,2266.24
0.00756236,0.307229,0.772052,9.40329,696.855,2256.5
0.00756236,0.311245,0.763612,9.79188,686.252,2246.73
0.00756236,0.315261,0.755199,10.1826,675.729,2236.93
0.00756236,0.319277,0.74682,10.5753,665.295,2227.09
0.00756236,0.323293,0.73848,10.9696,654.957,2217.24
0.00756236,0.327309,0.730187,11.3653,644.721,2207.38
0.00756236,0.331325,0.721946,11.7621,634.595,2197.52
0.00756236,0.335341,0.713762,12.1598,624.585,2187.65
0.00756236,0.339357,0.705642,12.558,614.697,2177.79
0.00756236,0.343373,0.697592,12.9564,604.939,2167.96
0.00756236,0.34739,0.689618,13.3546,595.318,2158.14
