time,x,rho,u,P,e
0.0347873,-0.0252525,5.99924,19.5975,460.894,192.063
0.0347873,-0.0151515,5.99924,19.5975,460.894,192.063
0.0347873,-0.00505051,5.99924,19.5975,460.894,192.063
0.0347873,0.00505051,5.99924,19.5975,460.894,192.063
0.0347873,0.0151515,5.99924,19.5975,460.894,192.063
0.0347873,0.0252525,5.99924,19.5975,460.894,192.063
0.0347873,0.0353535,5.99924,19.5975,460.894,192.063
0.0347873,0.0454545,5.99924,19.5975,460.894,192.063
0.0347873,0.0555556,5.99924,19.5975,460.894,192.063
0.0347873,0.0656566,5.99924,19.5975,460.894,192.063
0.0347873,0.0757576,5.99924,19.5975,460.894,192.063
0.0347873,0.0858586,5.99924,19.5975,460.894,192.063
0.0347873,0.0959596,5.99924,19.5975,460.894,192.063
0.0347873,0.106061,5.99924,19.5975,460.894,192.063
0.0347873,0.116162,5.99924,19.5975,460.894,192.063
0.0347873,0.126263,5.99924,19.5975,460.894,192.063
0.0347873,0.136364,5.99924,19.5975,460.894,192.063
0.0347873,0.146465,5.99924,19.5975,460.894,192.063
0.0347873,0.156566,5.99924,19.5975,460.894,192.063
0.0347873,0.166667,5.99924,19.5975,460.894,192.063
0.0347873,0.176768,5.99924,19.5975,460.894,192.063
0.0347873,0.186869,5.99924,19.5975,460.894,192.063
0.0347873,0.19697,5.99924,19.5975,460.894,192.063
0.0347873,0.207071,5.99924,19.5975,460.894,192.063
0.0347873,0.217172,5.99924,19.5975,460.894,192.063
0.0347873,0.227273,5.99924,19.5975,460.894,192.063
0.0347873,0.237374,5.99924,19.5975,460.894,192.063
0.0347873,0.247475,5.99924,19.5975,460.894,192.063
0.0347873,0.257576,5.99924,19.5975,460.894,192.063
0.0347873,0.267677,5.99924,19.5975,460.894,192.063
0.0347873,0.277778,5.99924,19.5975,460.894,192.063
0.0347873,0.287879,5.99924,19.5975,460.894,192.063
0.0347873,0.29798,5.99924,19.5975,460.894,192.063
0.0347873,0.308081,5.99924,19.5975,460.894,192.063
0.0347873,0.318182,5.99924,19.5975,460.894,192.063
0.0347873,0.328283,5.99924,19.5975,460.894,192.063
0.0347873,0.338384,5.99924,19.5975,460.894,192.063
0.0347873,0.348485,5.99924,19.5975,460.894,192.063
0.0347873,0.358586,5.99924,19.5975,460.894,192.063
0.0347873,0.368687,5.99924,19.5975,460.894,192.063
0.0347873,0.378788,5.99924,19.5975,460.894,192.063
0.0347873,0.388889,5.99924,19.5975,460.894,192.063
0.0347873,0.39899,5.99924,19.5975,460.894,192.063
0.0347873,0.409091,5.99924,19.5975,460.894,192.063
0.0347873,0.419192,5.99924,19.5975,460.894,192.064
0.0347873,0.429293,6.02248,19.5572,463.408,192.366
0.0347873,0.439394,12.2007,10.6098,1365.2,279.74
0.0347873,0.449495,14.1884,8.726,1680.54,296.11
0.0347873,0.459596,14.2402,8.72482,1681.66,295.232
0.0347873,0.469697,14.2789,8.72519,1682.92,294.652
0.0347873,0.479798,14.2964,8.72688,1684.29,294.531
0.0347873,0.489899,14.2965,8.72942,1685.71,294.777
0.0347873,0.5,14.2881,8.73216,1687.08,295.189
0.0347873,0.510101,14.2795,8.73443,1688.28,295.577
0.0347873,0.520202,14.2754,8.73566,1689.22,295.826
0.0347873,0.530303,14.2771,8.7355,1689.85,295.901
0.0347873,0.540404,14.2837,8.73389,1690.17,295.822
0.0347873,0.550505,14.2935,8.73103,1690.21,295.625
0.0347873,0.560606,14.3062,8.72725,1690.04,295.335
0.0347873,0.570707,14.3233,8.72296,1689.75,294.929
0.0347873,0.580808,14.3497,8.71851,1689.38,294.323
0.0347873,0.590909,14.394,8.71418,1689.01,293.354
0.0347873,0.60101,14.4687,8.71016,1688.66,291.778
0.0347873,0.611111,14.5909,8.70658,1688.37,289.286
0.0347873,0.621212,14.7808,8.70351,1688.15,285.53
0.0347873,0.631313,15.0614,8.701,1688.01,280.188
0.0347873,0.641414,15.4557,8.69909,1687.96,273.032
0.0347873,0.651515,15.9843,8.6978,1688.01,264.012
0.0347873,0.661616,16.6617,8.69716,1688.17,253.301
0.0347873,0.671717,17.4939,8.69715,1688.45,241.292
0.0347873,0.681818,18.4749,8.69772,1688.85,228.534
0.0347873,0.691919,19.5863,8.69878,1689.35,215.629
0.0347873,0.70202,20.7981,8.70017,1689.93,203.135
0.0347873,0.712121,22.0705,8.70168,1690.55,191.494
0.0347873,0.722222,23.3583,8.70307,1691.15,181.002
0.0347873,0.732323,24.6151,8.70404,1691.66,171.812
0.0347873,0.742424,25.7982,8.70422,1691.98,163.963
0.0347873,0.752525,26.8715,8.70293,1691.93,157.409
0.0347873,0.762626,27.8066,8.69882,1691.12,152.043
0.0347873,0.772727,28.5801,8.68878,1688.7,147.717
0.0347873,0.782828,29.1653,8.66564,1682.75,144.242
0.0347873,0.792929,29.5136,8.61321,1668.95,141.372
0.0347873,0.80303,29.5163,8.49513,1638,138.737
0.0347873,0.813131,28.9317,8.23089,1570.25,135.686
0.0347873,0.823232,27.2701,7.6408,1427.56,130.872
0.0347873,0.833333,23.7093,6.32388,1148.87,121.142
0.0347873,0.843434,17.4964,3.42978,689.253,98.485
0.0347873,0.853535,9.78893,-2.10509,198.204,50.6194
0.0347873,0.863636,5.99258,-6.19617,46.0982,19.2314
0.0347873,0.873737,5.99242,-6.19633,46.095,19.2305
0.0347873,0.883838,5.99242,-6.19633,46.095,19.2305
