time,x,rho,u,P,e
0.00564233,-0.0100402,1,0,1000,2500
0.00564233,-0.0060241,1,0,1000,2500
0.00564233,-0.00200803,1,0,1000,2500
0.00564233,0.00200803,1,0,1000,2500
0.00564233,0.0060241,1,0,1000,2500
0.00564233,0.0100402,1,0,1000,2500
0.00564233,0.0140562,1,0,1000,2500
0.00564233,0.0180723,1,0,1000,2500
0.00564233,0.0220884,1,0,1000,2500
0.00564233,0.0261044,1,0,1000,2500
0.00564233,0.0301205,1,0,1000,2500
0.00564233,0.0341365,1,0,1000,2500
0.00564233,0.0381526,1,0,1000,2500
0.00564233,0.0421687,1,0,1000,2500
0.00564233,0.0461847,1,0,1000,2500
0.00564233,0.0502008,1,3.45756e-15,1000,2500
0.00564233,0.0542169,1,1.38301e-14,1000,2500
0.00564233,0.0582329,1,3.75387e-14,1000,2500
0.00564233,0.062249,1,9.68103e-14,1000,2500
0.00564233,0.0662651,1,2.52892e-13,1000,2500
0.00564233,0.0702811,1,6.5248e-13,1000,2500
0.00564233,0.0742972,1,1.66009e-12,1000,2500
0.00564233,0.0783133,1,4.1732e-12,1000,2500
0.00564233,0.0823293,1,1.03488e-11,1000,2500
0.00564233,0.0863454,1,2.53094e-11,1000,2500
0.00564233,0.0903614,1,6.10173e-11,1000,2500
0.00564233,0.0943775,1,1.45024e-10,1000,2500
0.00564233,0.0983936,1,3.39794e-10,1000,2500
0.00564233,0.10241,1,7.84799e-10,1000,2500
0.00564233,0.106426,1,1.78661e-09,1000,2500
0.00564233,0.110442,1,4.00866e-09,1000,2500
0.00564233,0.114458,1,8.86398e-09,1000,2500
0.00564233,0.118474,1,1.93145e-08,1000,2500
0.00564233,0.12249,1,4.14696e-08,1000,2500
0.00564233,0.126506,1,8.77258e-08,1000,2500
0.00564233,0.130522,1,1.82827e-07,1000,2500
0.00564233,0.134538,1,3.75343e-07,1000,2500
0.00564233,0.138554,1,7.59017e-07,1000,2500
0.00564233,0.14257,1,1.51172e-06,1000,2500
0.00564233,0.146586,1,2.96512e-06,1000,2500
0.00564233,0.150602,1,5.72694e-06,1000,2500
0.00564233,0.154618,1,1.0891e-05,1000,2500
0.00564233,0.158635,0.999999,2.03909e-05,999.999,2500
0.00564233,0.162651,0.999999,3.7582e-05,999.999,2500
0.00564233,0.166667,0.999998,6.81787e-05,999.997,2500
0.00564233,0.170683,0.999997,0.00012173,999.995,2500
0.00564233,0.174699,0.999994,0.000213883,999.992,2499.99
0.00564233,0.178715,0.99999,0.000369773,999.986,2499.99
0.00564233,0.182731,0.999983,0.000628961,999.976,2499.98
0.00564233,0.186747,0.999972,0.00105243,999.961,2499.97
0.00564233,0.190763,0.999954,0.00173216,999.935,2499.95
0.00564233,0.194779,0.999925,0.00280393,999.895,2499.93
0.00564233,0.198795,0.999881,0.00446352,999.833,2499.88
0.00564233,0.202811,0.999813,0.0069868,999.739,2499.81
0.00564233,0.206827,0.999713,0.010753,999.598,2499.71
0.00564233,0.210843,0.999565,0.0162706,999.391,2499.57
0.00564233,0.214859,0.999353,0.0242035,999.095,2499.35
0.00564233,0.218876,0.999054,0.0353952,998.676,2499.05
0.00564233,0.222892,0.998641,0.0508879,998.097,2498.64
0.00564233,0.226908,0.998079,0.0719309,997.312,2498.08
0.00564233,0.230924,0.99733,0.0999774,996.265,2497.33
0.00564233,0.23494,0.996352,0.136663,994.897,2496.35
0.00564233,0.238956,0.995096,0.183771,993.144,2495.09
0.00564233,0.242972,0.993515,0.243172,990.936,2493.51
0.00564233,0.246988,0.991558,0.316762,988.206,2491.55
0.00564233,0.251004,0.989178,0.406383,984.891,2489.16
0.00564233,0.25502,0.986333,0.51375,980.931,2486.31
0.00564233,0.259036,0.982985,0.640374,976.279,2482.94
0.00564233,0.263052,0.979106,0.78751,970.896,2479.04
0.00564233,0.267068,0.974674,0.956111,964.76,2474.57
0.00564233,0.271084,0.96968,1.14681,957.858,2469.52
0.00564233,0.2751,0.964121,1.35992,950.196,2463.89
0.00564233,0.279116,0.958006,1.59544,941.788,2457.68
0.00564233,0.283133,0.951351,1.85308,932.664,2450.89
0.00564233,0.287149,0.944178,2.13232,922.86,2443.55
0.00564233,0.291165,0.936515,2.43245,912.421,2435.68
0.00564233,0.295181,0.928395,2.75257,901.398,2427.3
0.00564233,0.299197,0.919852,3.09169,889.845,2418.44
0.00564233,0.303213,0.910925,3.44874,877.818,2409.14
0.00564233,0.307229,0.90165,3.82262,865.374,2399.42
0.00564233,0.311245,0.892064,4.2122,852.568,2389.31
0.00564233,0.315261,0.882205,4.61636,839.455,2378.86
0.00564233,0.319277,0.872107,5.034,826.087,2368.08
0.00564233,0.323293,0.861804,5.46409,812.511,2357.01
0.00564233,0.327309,0.851328,5.9056,798.775,2345.67
0.00564233,0.331325,0.840709,6.35759,784.919,2334.1
0.00564233,0.335341,0.829973,6.81914,770.983,2322.31
0.00564233,0.339357,0.819148,7.28939,757.004,2310.34
0.00564233,0.343373,0.808257,7.76755,743.013,2298.2
0.00564233,0.34739,0.797321,8.25283,729.041,2285.91
0.00564233,0.351406,0.786362,8.74452,715.116,2273.49
0.00564233,0.355422,0.775399,9.24191,701.262,2260.97
0.00564233,0.359438,0.764449,9.74434,687.502,2248.36
0.00564233,0.363454,0.753529,10.2511,673.859,2235.67
0.00564233,0.36747,0.742656,10.7617,660.351,2222.93
0.00564233,0.371486,0.731845,11.2752,646.997,2210.16
0.00564233,0.375502,0.721112,11.7912,633.816,2197.36
0.00564233,0.379518,0.710471,12.3088,620.825,2184.56
0.00564233,0.383534,0.699938,12.8273,608.042,2171.77
0.00564233,0.38755,0.68953,13.3459,595.484,2159.02
0.00564233,0.391566,0.679265,13.8635,583.172,2146.33
0.00564233,0.395582,0.669163,14.3792,571.126,2133.73
0.00564233,0.399598,0.659245,14.8915,559.37,2121.25
0.00564233,0.403614,0.649538,15.399,547.931,2108.92
0.00564233,0.407631,0.640072,15.8997,536.84,2096.8
0.00564233,0.411647,0.630885,16.3916,526.137,2084.92
0.00564233,0.415663,0.622018,16.8717,515.866,2073.36
0.00564233,0.419679,0.613526,17.3368,506.082,2062.19
0.00564233,0.423695,0.605471,17.7827,496.851,2051.51
0.00564233,0.427711,0.597927,18.2046,488.251,2041.43
0.00564233,0.431727,0.59098,18.597,480.369,2032.09
0.00564233,0.435743,0.584721,18.9535,473.302,2023.62
0.00564233,0.439759,0.579246,19.2679,467.146,2016.18
0.00564233,0.443775,0.574634,19.5343,461.983,2009.9
0.00564233,0.447791,0.57094,19.7487,457.865,2004.87
0.00564233,0.451807,0.568169,19.9098,454.79,2001.12
0.00564233,0.455823,0.566267,20.0201,452.694,1998.59
0.00564233,0.459839,0.565116,20.0863,451.442,1997.12
0.00564233,0.463855,0.564557,20.1173,450.853,1996.49
0.00564233,0.467871,0.564415,20.1236,450.733,1996.46
0.00564233,0.471888,0.564532,20.1145,450.905,1996.81
0.00564233,0.475904,0.564788,20.097,451.233,1997.36
0.00564233,0.47992,0.565101,20.0761,451.628,1998
0.00564233,0.483936,0.565424,20.0543,452.038,1998.67
0.00564233,0.487952,0.565736,20.0331,452.438,1999.33
0.00564233,0.491968,0.566025,20.0131,452.815,1999.98
0.00564233,0.495984,0.566288,19.9945,453.166,2000.6
0.00564233,0.5,0.566524,19.9772,453.492,2001.2
0.00564233,0.504016,0.566735,19.9612,453.794,2001.79
0.00564233,0.508032,0.566921,19.9465,454.073,2002.36
0.00564233,0.512048,0.567085,19.9327,454.331,2002.93
0.00564233,0.516064,0.567226,19.92,454.572,2003.49
0.00564233,0.52008,0.567347,19.9081,454.796,2004.05
0.00564233,0.524096,0.567448,19.897,455.006,2004.61
0.00564233,0.528112,0.56753,19.8866,455.202,2005.19
0.00564233,0.532129,0.567594,19.8768,455.386,2005.77
0.00564233,0.536145,0.567649,19.8676,455.559,2006.34
0.00564233,0.540161,0.567719,19.8589,455.723,2006.82
0.00564233,0.544177,0.567868,19.8506,455.877,2006.97
0.00564233,0.548193,0.568254,19.8429,456.024,2006.25
0.00564233,0.552209,0.569224,19.8355,456.162,2003.44
0.00564233,0.556225,0.571465,19.8284,456.294,1996.16
0.00564233,0.560241,0.576241,19.8217,456.421,1980.16
0.00564233,0.564257,0.585675,19.8153,456.542,1948.79
0.00564233,0.568273,0.603069,19.8092,456.661,1893.07
0.00564233,0.572289,0.633163,19.8033,456.778,1803.56
0.00564233,0.576305,0.682222,19.7976,456.897,1674.3
0.00564233,0.580321,0.757854,19.7922,457.022,1507.62
0.00564233,0.584337,0.868448,19.787,457.158,1316.02
0.00564233,0.588353,1.02224,19.7821,457.31,1118.4
0.00564233,0.592369,1.22607,19.7773,457.486,932.827
0.00564233,0.596386,1.48408,19.7726,457.683,770.986
0.00564233,0.600402,1.79644,19.7674,457.866,637.185
0.00564233,0.604418,2.15843,19.7589,457.922,530.387
0.00564233,0.608434,2.55969,19.7399,457.531,446.863
0.00564233,0.61245,2.98291,19.6948,455.889,382.085
0.00564233,0.616466,3.40138,19.592,451.287,331.694
0.00564233,0.620482,3.77416,19.3738,440.512,291.795
0.00564233,0.624498,4.03897,18.9378,418.191,258.848
0.00564233,0.628514,4.10645,18.1077,376.6,229.274
0.00564233,0.63253,3.8687,16.5827,307.431,198.666
0.00564233,0.636546,3.25203,13.8758,208.631,160.385
0.00564233,0.640562,2.34361,9.40931,98.4572,105.027
0.00564233,0.644578,1.50512,3.70134,21.7602,36.1437
0.00564233,0.648594,1.09907,0.404613,1.00142,2.27789
0.00564233,0.65261,1.00838,0.0056534,0.0128188,0.0317807
0.00564233,0.656627,1.00005,6.56112e-06,0.0100008,0.0250006
0.00564233,0.660643,1,2.68614e-09,0.01,0.025
0.00564233,0.664659,1,1.08791e-12,0.01,0.025
0.00564233,0.668675,1,4.43056e-16,0.01,0.025
0.00564233,0.672691,1,1.80886e-19,0.01,0.025
0.00564233,0.676707,1,0,0.01,0.025
0.00564233,0.680723,1,0,0.01,0.025
0.00564233,0.684739,1,0,0.01,0.025
0.00564233,0.688755,1,0,0.01,0.025
0.00564233,0.692771,1,0,0.01,0.025
0.00564233,0.696787,1,0,0.01,0.025
0.00564233,0.700803,1,0,0.01,0.025
0.00564233,0.704819,1,0,0.01,0.025
0.00564233,0.708835,1,0,0.01,0.025
0.00564233,0.712851,1,0,0.01,0.025
0.00564233,0.716867,1,0,0.01,0.025
0.00564233,0.720884,1,0,0.01,0.025
0.00564233,0.7249,1,0,0.01,0.025
0.00564233,0.728916,1,0,0.01,0.025
0.00564233,0.732932,1,0,0.01,0.025
0.00564233,0.736948,1,0,0.01,0.025
0.00564233,0.740964,1,0,0.01,0.025
0.00564233,0.74498,1,0,0.01,0.025
0.00564233,0.748996,1,0,0.01,0.025
0.00564233,0.753012,1,0,0.01,0.025
0.00564233,0.757028,1,0,0.01,0.025
0.00564233,0.761044,1,0,0.01,0.025
0.00564233,0.76506,1,0,0.01,0.025
0.00564233,0.769076,1,0,0.01,0.025
0.00564233,0.773092,1,0,0.01,0.025
0.00564233,0.777108,1,0,0.01,0.025
0.00564233,0.781124,1,0,0.01,0.025
0.00564233,0.785141,1,0,0.01,0.025
0.00564233,0.789157,1,0,0.01,0.025
0.00564233,0.793173,1,0,0.01,0.025
0.00564233,0.797189,1,0,0.01,0.025
0.00564233,0.801205,1,0,0.01,0.025
0.00564233,0.805221,1,0,0.01,0.025
0.00564233,0.809237,1,0,0.01,0.025
0.00564233,0.813253,1,0,0.01,0.025
0.00564233,0.817269,1,0,0.01,0.025
0.00564233,0.821285,1,0,0.01,0.025
0.00564233,0.825301,1,0,0.01,0.025
0.00564233,0.829317,1,0,0.01,0.025
0.00564233,0.833333,1,0,0.01,0.025
0.00564233,0.837349,1,0,0.01,0.025
0.00564233,0.841365,1,0,0.01,0.025
0.00564233,0.845382,1,0,0.01,0.025
0.00564233,0.849398,1,0,0.01,0.025
0.00564233,0.853414,1,0,0.01,0.025
0.00564233,0.85743,1,0,0.01,0.025
0.00564233,0.861446,1,0,0.01,0.025
0.00564233,0.865462,1,0,0.01,0.025
0.00564233,0.869478,1,0,0.01,0.025
0.00564233,0.873494,1,0,0.01,0.025
0.00564233,0.87751,1,0,0.01,0.025
0.00564233,0.881526,1,0,0.01,0.025
0.00564233,0.885542,1,0,0.01,0.025
0.00564233,0.889558,1,0,0.01,0.025
0.00564233,0.893574,1,0,0.01,0.025
0.00564233,0.89759,1,0,0.01,0.025
0.00564233,0.901606,1,0,0.01,0.025
0.00564233,0.905622,1,0,0.01,0.025
0.00564233,0.909639,1,0,0.01,0.025
0.00564233,0.913655,1,0,0.01,0.025
0.00564233,0.917671,1,0,0.01,0.025
0.00564233,0.921687,1,0,0.01,0.025
0.00564233,0.925703,1,0,0.01,0.025
0.00564233,0.929719,1,0,0.01,0.025
0.00564233,0.933735,1,0,0.01,0.025
0.00564233,0.937751,1,0,0.01,0.025
0.00564233,0.941767,1,0,0.01,0.025
0.00564233,0.945783,1,0,0.01,0.025
0.00564233,0.949799,1,0,0.01,0.025
0.00564233,0.953815,1,0,0.01,0.025
0.00564233,0.957831,1,0,0.01,0.025
0.00564233,0.961847,1,0,0.01,0.025
0.00564233,0.965863,1,0,0.01,0.025
0.00564233,0.96988,1,0,0.01,0.025
0.00564233,0.973896,1,0,0.01,0.025
0.00564233,0.977912,1,0,0.01,0.025
0.00564233,0.981928,1,0,0.01,0.025
0.00564233,0.985944,1,0,0.01,0.025
0.00564233,0.98996,1,0,0.01,0.025
