time,x,rho,u,P,e
0.00337505,-0.0100402,1,0,1000,2500
0.00337505,-0.0060241,1,0,1000,2500
0.00337505,-0.00200803,1,0,1000,2500
0.00337505,0.00200803,1,0,1000,2500
0.00337505,0.0060241,1,0,1000,2500
0.00337505,0.0100402,1,0,1000,2500
0.00337505,0.0140562,1,0,1000,2500
0.00337505,0.0180723,1,0,1000,2500
0.00337505,0.0220884,1,0,1000,2500
0.00337505,0.0261044,1,0,1000,2500
0.00337505,0.0301205,1,0,1000,2500
0.00337505,0.0341365,1,0,1000,2500
0.00337505,0.0381526,1,0,1000,2500
0.00337505,0.0421687,1,0,1000,2500
0.00337505,0.0461847,1,0,1000,2500
0.00337505,0.0502008,1,0,1000,2500
0.00337505,0.0542169,1,0,1000,2500
0.00337505,0.0582329,1,0,1000,2500
0.00337505,0.062249,1,0,1000,2500
0.00337505,0.0662651,1,0,1000,2500
0.00337505,0.0702811,1,0,1000,2500
0.00337505,0.0742972,1,0,1000,2500
0.00337505,0.0783133,1,0,1000,2500
0.00337505,0.0823293,1,0,1000,2500
0.00337505,0.0863454,1,0,1000,2500
0.00337505,0.0903614,1,0,1000,2500
0.00337505,0.0943775,1,0,1000,2500
0.00337505,0.0983936,1,0,1000,2500
0.00337505,0.10241,1,0,1000,2500
0.00337505,0.106426,1,0,1000,2500
0.00337505,0.110442,1,0,1000,2500
0.00337505,0.114458,1,0,1000,2500
0.00337505,0.118474,1,0,1000,2500
0.00337505,0.12249,1,0,1000,2500
0.00337505,0.126506,1,0,1000,2500
0.00337505,0.130522,1,0,1000,2500
0.00337505,0.134538,1,0,1000,2500
0.00337505,0.138554,1,0,1000,2500
0.00337505,0.14257,1,0,1000,2500
0.00337505,0.146586,1,0,1000,2500
0.00337505,0.150602,1,0,1000,2500
0.00337505,0.154618,1,0,1000,2500
0.00337505,0.158635,1,0,1000,2500
0.00337505,0.162651,1,0,1000,2500
0.00337505,0.166667,1,0,1000,2500
0.00337505,0.170683,1,0,1000,2500
0.00337505,0.174699,1,0,1000,2500
0.00337505,0.178715,1,0,1000,2500
0.00337505,0.182731,1,1.48035e-15,1000,2500
0.00337505,0.186747,1,9.86893e-15,1000,2500
0.00337505,0.190763,1,3.45411e-14,1000,2500
0.00337505,0.194779,1,1.17932e-13,1000,2500
0.00337505,0.198795,1,3.95246e-13,1000,2500
0.00337505,0.202811,1,1.29577e-12,1000,2500
0.00337505,0.206827,1,4.14193e-12,1000,2500
0.00337505,0.210843,1,1.29478e-11,1000,2500
0.00337505,0.214859,1,3.95999e-11,1000,2500
0.00337505,0.218876,1,1.18449e-10,1000,2500
0.00337505,0.222892,1,3.46493e-10,1000,2500
0.00337505,0.226908,1,9.91115e-10,1000,2500
0.00337505,0.230924,1,2.77179e-09,1000,2500
0.00337505,0.23494,1,7.57782e-09,1000,2500
0.00337505,0.238956,1,2.02494e-08,1000,2500
0.00337505,0.242972,1,5.28807e-08,1000,2500
0.00337505,0.246988,1,1.34936e-07,1000,2500
0.00337505,0.251004,1,3.36382e-07,1000,2500
0.00337505,0.25502,1,8.19092e-07,1000,2500
0.00337505,0.259036,1,1.94782e-06,1000,2500
0.00337505,0.263052,1,4.52272e-06,1000,2500
0.00337505,0.267068,1,1.02517e-05,1000,2500
