time,x,rho,u,P,e
0.00354937,-0.0100402,1,0,1000,2500
0.00354937,-0.0060241,1,0,1000,2500
0.00354937,-0.00200803,1,0,1000,2500
0.00354937,0.00200803,1,0,1000,2500
0.00354937,0.0060241,1,0,1000,2500
0.00354937,0.0100402,1,0,1000,2500
0.00354937,0.0140562,1,0,1000,2500
0.00354937,0.0180723,1,0,1000,2500
0.00354937,0.0220884,1,0,1000,2500
0.00354937,0.0261044,1,0,1000,2500
0.00354937,0.0301205,1,0,1000,2500
0.00354937,0.0341365,1,0,1000,2500
0.00354937,0.0381526,1,0,1000,2500
0.00354937,0.0421687,1,0,1000,2500
0.00354937,0.0461847,1,0,1000,2500
0.00354937,0.0502008,1,0,1000,2500
0.00354937,0.0542169,1,0,1000,2500
0.00354937,0.0582329,1,0,1000,2500
0.00354937,0.062249,1,0,1000,2500
0.00354937,0.0662651,1,0,1000,2500
0.00354937,0.0702811,1,0,1000,2500
0.00354937,0.0742972,1,0,1000,2500
0.00354937,0.0783133,1,0,1000,2500
0.00354937,0.0823293,1,0,1000,2500
0.00354937,0.0863454,1,0,1000,2500
0.00354937,0.0903614,1,0,1000,2500
0.00354937,0.0943775,1,0,1000,2500
0.00354937,0.0983936,1,0,1000,2500
0.00354937,0.10241,1,0,1000,2500
0.00354937,0.106426,1,0,1000,2500
0.00354937,0.110442,1,0,1000,2500
0.00354937,0.114458,1,0,1000,2500
0.00354937,0.118474,1,0,1000,2500
0.00354937,0.12249,1,0,1000,2500
0.00354937,0.126506,1,0,1000,2500
0.00354937,0.130522,1,0,1000,2500
0.00354937,0.134538,1,0,1000,2500
0.00354937,0.138554,1,0,1000,2500
0.00354937,0.14257,1,0,1000,2500
0.00354937,0.146586,1,0,1000,2500
0.00354937,0.150602,1,0,1000,2500
0.00354937,0.154618,1,0,1000,2500
0.00354937,0.158635,1,0,1000,2500
0.00354937,0.162651,1,0,1000,2500
0.00354937,0.166667,1,0,1000,2500
0.00354937,0.170683,1,4.93478e-16,1000,2500
0.00354937,0.174699,1,6.90861e-15,1000,2500
0.00354937,0.178715,1,2.31931e-14,1000,2500
0.00354937,0.182731,1,7.7968e-14,1000,2500
0.00354937,0.186747,1,2.55123e-13,1000,2500
0.00354937,0.190763,1,8.16196e-13,1000,2500
0.00354937,0.194779,1,2.56948e-12,1000,2500
0.00354937,0.198795,1,7.91127e-12,1000,2500
0.00354937,0.202811,1,2.3829e-11,1000,2500
0.00354937,0.206827,1,7.0278e-11,1000,2500
0.00354937,0.210843,1,2.02888e-10,1000,2500
0.00354937,0.214859,1,5.73335e-10,1000,2500
0.00354937,0.218876,1,1.58571e-09,1000,2500
0.00354937,0.222892,1,4.29184e-09,1000,2500
0.00354937,0.226908,1,1.13659e-08,1000,2500
0.00354937,0.230924,1,2.94473e-08,1000,2500
0.00354937,0.23494,1,7.46285e-08,1000,2500
0.00354937,0.238956,1,1.84975e-07,1000,2500
0.00354937,0.242972,1,4.48332e-07,1000,2500
0.00354937,0.246988,1,1.06241e-06,1000,2500
0.00354937,0.251004,1,2.46102e-06,1000,2500
0.00354937,0.25502,1,5.57169e-06,1000,2500
0.00354937,0.259036,1,1.23261e-05,1000,2500
0.00354937,0.263052,0.999999,2.66408e-05,999.999,2500
0.00354937,0.267068,0.999998,5.62421e-05,999.998,2500
0.00354937,0.271084,0.999997,0.000115951,999.996,2500
0.00354937,0.2751,0.999994,0.000233397,999.991,2499.99
0.00354937,0.279116,0.999988,0.000458587,999.983,2499.99
0.00354937,0.283133,0.999976,0.000879336,999.967,2499.98
0.00354937,0.287149,0.999956,0.0016451,999.938,2499.96
0.00354937,0.291165,0.99992,0.00300216,999.888,2499.92
0.00354937,0.295181,0.999857,0.00534293,999.8,2499.86
0.00354937,0.299197,0.999752,0.00927123,999.653,2499.75
0.00354937,0.303213,0.999581,0.0156829,999.413,2499.58
0.00354937,0.307229,0.999309,0.0258575,999.033,2499.31
0.00354937,0.311245,0.99889,0.0415505,998.446,2498.89
0.00354937,0.315261,0.998262,0.0650724,997.568,2498.26
0.00354937,0.319277,0.997347,0.0993327,996.289,2497.35
0.00354937,0.323293,0.996054,0.14783,994.481,2496.05
0.00354937,0.327309,0.994275,0.21457,991.998,2494.27
0.00354937,0.331325,0.991898,0.303913,988.682,2491.89
0.00354937,0.335341,0.988805,0.420348,984.374,2488.8
0.00354937,0.339357,0.984887,0.568231,978.926,2484.87
0.00354937,0.343373,0.980046,0.751512,972.208,2480.01
0.00354937,0.34739,0.974205,0.9735,964.125,2474.13
0.00354937,0.351406,0.967314,1.23668,954.615,2467.18
0.00354937,0.355422,0.959348,1.54263,943.659,2459.12
0.00354937,0.359438,0.950311,1.89198,931.281,2449.94
0.00354937,0.363454,0.940235,2.28449,917.539,2439.65
0.00354937,0.36747,0.929171,2.71916,902.522,2428.3
0.00354937,0.371486,0.91719,3.19437,886.346,2415.93
0.00354937,0.375502,0.904374,3.70802,869.141,2402.6
0.00354937,0.379518,0.890814,4.25769,851.046,2388.4
0.00354937,0.383534,0.876604,4.84076,832.206,2373.38
0.00354937,0.38755,0.861839,5.45449,812.762,2357.64
0.00354937,0.391566,0.846611,6.09616,792.851,2341.25
0.00354937,0.395582,0.831011,6.76304,772.602,2324.28
0.00354937,0.399598,0.815123,7.45251,752.137,2306.82
0.00354937,0.403614,0.799027,8.16197,731.565,2288.92
0.00354937,0.407631,0.782797,8.88893,710.989,2270.67
0.00354937,0.411647,0.766504,9.63092,690.503,2252.12
0.00354937,0.415663,0.750215,10.3855,670.193,2233.34
0.00354937,0.419679,0.733994,11.15,650.14,2214.39
0.00354937,0.423695,0.717903,11.9218,630.421,2195.35
0.00354937,0.427711,0.702009,12.6981,611.111,2176.29
0.00354937,0.431727,0.686379,13.4753,592.288,2157.29
0.00354937,0.435743,0.671087,14.2497,574.036,2138.45
0.00354937,0.439759,0.656221,15.0162,556.445,2119.88
0.00354937,0.443775,0.641882,15.769,539.625,2101.73
0.00354937,0.447791,0.628195,16.5004,523.705,2084.17
0.00354937,0.451807,0.615312,17.2006,508.845,2067.43
0.00354937,0.455823,0.603421,17.8575,495.237,2051.79
0.00354937,0.459839,0.592743,18.4563,483.109,2037.6
0.00354937,0.463855,0.583518,18.9804,472.704,2025.24
0.00354937,0.467871,0.575969,19.4137,464.25,2015.08
0.00354937,0.471888,0.570243,19.7445,457.883,2007.4
0.00354937,0.475904,0.566328,19.9708,453.571,2002.24
0.00354937,0.47992,0.564011,20.1033,451.061,1999.35
0.00354937,0.483936,0.562908,20.1637,449.92,1998.2
0.00354937,0.487952,0.562581,20.1776,449.655,1998.18
0.00354937,0.491968,0.562659,20.1669,449.854,1998.78
0.00354937,0.495984,0.562906,20.1455,450.253,1999.68
0.00354937,0.5,0.5632,20.1207,450.718,2000.7
0.00354937,0.504016,0.563488,20.0954,451.192,2001.78
0.00354937,0.508032,0.563744,20.0709,451.651,2002.91
0.00354937,0.512048,0.563963,20.0478,452.083,2004.04
0.00354937,0.516064,0.564177,20.0264,452.484,2005.06
0.00354937,0.52008,0.564544,20.0066,452.854,2005.4
0.00354937,0.524096,0.565573,19.9884,453.195,2003.25
0.00354937,0.528112,0.568593,19.9715,453.51,1994
0.00354937,0.532129,0.576509,19.9559,453.803,1967.89
0.00354937,0.536145,0.594779,19.9414,454.08,1908.61
0.00354937,0.540161,0.632303,19.9278,454.348,1796.4
0.00354937,0.544177,0.701733,19.9152,454.618,1619.63
0.00354937,0.548193,0.818639,19.9032,454.905,1389.21
0.00354937,0.552209,0.99927,19.8918,455.222,1138.88
0.00354937,0.556225,1.25706,19.8793,455.541,905.965
0.00354937,0.560241,1.59836,19.8594,455.637,712.663
0.00354937,0.564257,2.01758,19.8134,454.656,563.369
0.00354937,0.568273,2.49105,19.6938,450.378,451.996
0.00354937,0.572289,2.96703,19.4088,438.006,369.06
0.00354937,0.576305,3.35285,18.7984,409.317,305.201
0.00354937,0.580321,3.50931,17.5982,353.582,251.888
0.00354937,0.584337,3.28326,15.3862,263.254,200.452
0.00354937,0.588353,2.62598,11.5775,147.621,140.539
0.00354937,0.592369,1.7761,6.00313,46.7857,65.8545
0.00354937,0.596386,1.20317,1.20548,4.49428,9.33841
0.00354937,0.600402,1.02529,0.0405902,0.0533552,0.130098
0.00354937,0.604418,1.0007,0.000121828,0.0100184,0.0250286
0.00354937,0.608434,1,5.55365e-08,0.01,0.025
0.00354937,0.61245,1,2.22175e-11,0.01,0.025
0.00354937,0.616466,1,8.81233e-15,0.01,0.025
0.00354937,0.620482,1,3.5089e-18,0.01,0.025
0.00354937,0.624498,1,0,0.01,0.025
0.00354937,0.628514,1,0,0.01,0.025
0.00354937,0.63253,1,0,0.01,0.025
0.00354937,0.636546,1,0,0.01,0.025
0.00354937,0.640562,1,0,0.01,0.025
0.00354937,0.644578,1,0,0.01,0.025
0.00354937,0.648594,1,0,0.01,0.025
0.00354937,0.65261,1,0,0.01,0.025
0.00354937,0.656627,1,0,0.01,0.025
0.00354937,0.660643,1,0,0.01,0.025
0.00354937,0.664659,1,0,0.01,0.025
0.00354937,0.668675,1,0,0.01,0.025
0.00354937,0.672691,1,0,0.01,0.025
0.00354937,0.676707,1,0,0.01,0.025
0.00354937,0.680723,1,0,0.01,0.025
0.00354937,0.684739,1,0,0.01,0.025
0.00354937,0.688755,1,0,0.01,0.025
0.00354937,0.692771,1,0,0.01,0.025
0.00354937,0.696787,1,0,0.01,0.025
0.00354937,0.700803,1,0,0.01,0.025
0.00354937,0.704819,1,0,0.01,0.025
0.00354937,0.708835,1,0,0.01,0.025
0.00354937,0.712851,1,0,0.01,0.025
0.00354937,0.716867,1,0,0.01,0.025
0.00354937,0.720884,1,0,0.01,0.025
0.00354937,0.7249,1,0,0.01,0.025
0.00354937,0.728916,1,0,0.01,0.025
0.00354937,0.732932,1,0,0.01,0.025
0.00354937,0.736948,1,0,0.01,0.025
0.00354937,0.740964,1,0,0.01,0.025
0.00354937,0.74498,1,0,0.01,0.025
0.00354937,0.748996,1,0,0.01,0.025
0.00354937,0.753012,1,0,0.01,0.025
0.00354937,0.757028,1,0,0.01,0.025
0.00354937,0.761044,1,0,0.01,0.025
0.00354937,0.76506,1,0,0.01,0.025
0.00354937,0.769076,1,0,0.01,0.025
