time,x,rho,u,P,e
0.00773697,-0.0100402,1,2.68528e-09,1000,2500
0.00773697,-0.0060241,1,2.68528e-09,1000,2500
0.00773697,-0.00200803,1,2.68528e-09,1000,2500
0.00773697,0.00200803,1,2.68528e-09,1000,2500
0.00773697,0.0060241,1,5.38009e-09,1000,2500
0.00773697,0.0100402,1,1.06598e-08,1000,2500
0.00773697,0.0140562,1,2.08853e-08,1000,2500
0.00773697,0.0180723,1,4.0462e-08,1000,2500
0.00773697,0.0220884,1,7.7507e-08,1000,2500
0.00773697,0.0261044,1,1.46791e-07,1000,2500
0.00773697,0.0301205,1,2.7485e-07,1000,2500
0.00773697,0.0341365,1,5.08753e-07,1000,2500
0.00773697,0.0381526,1,9.30907e-07,1000,2500
0.00773697,0.0421687,1,1.68371e-06,1000,2500
0.00773697,0.0461847,1,3.00999e-06,1000,2500
0.00773697,0.0502008,1,5.31828e-06,1000,2500
0.00773697,0.0542169,1,9.28663e-06,1000,2500
0.00773697,0.0582329,1,1.6025e-05,999.999,2500
0.00773697,0.062249,0.999999,2.73252e-05,999.999,2500
0.00773697,0.0662651,0.999999,4.60387e-05,999.998,2500
0.00773697,0.0702811,0.999998,7.66388e-05,999.997,2500
0.00773697,0.0742972,0.999997,0.000126041,999.995,2500
0.00773697,0.0783133,0.999995,0.000204776,999.992,2499.99
0.00773697,0.0823293,0.999991,0.000328642,999.988,2499.99
0.00773697,0.0863454,0.999986,0.00052097,999.981,2499.99
0.00773697,0.0903614,0.999978,0.000815672,999.969,2499.98
0.00773697,0.0943775,0.999966,0.00126126,999.953,2499.97
0.00773697,0.0983936,0.999949,0.00192595,999.928,2499.95
0.00773697,0.10241,0.999922,0.00290411,999.891,2499.92
0.00773697,0.106426,0.999884,0.00432395,999.838,2499.88
0.00773697,0.110442,0.99983,0.00635657,999.762,2499.83
0.00773697,0.114458,0.999753,0.0092261,999.655,2499.75
0.00773697,0.118474,0.999647,0.0132206,999.505,2499.65
0.00773697,0.12249,0.9995,0.0187028,999.3,2499.5
0.00773697,0.126506,0.999302,0.0261208,999.023,2499.3
0.00773697,0.130522,0.999038,0.0360157,998.653,2499.04
0.00773697,0.134538,0.99869,0.0490273,998.167,2498.69
0.00773697,0.138554,0.99824,0.0658951,997.537,2498.24
0.00773697,0.14257,0.997664,0.0874535,996.732,2497.66
0.00773697,0.146586,0.99694,0.114622,995.719,2496.94
0.00773697,0.150602,0.996039,0.148386,994.461,2496.04
