time,x,rho,u,P,e
0.0114057,-0.0100402,0.996334,0.137343,994.872,2496.33
0.0114057,-0.0060241,0.996334,0.137343,994.872,2496.33
0.0114057,-0.00200803,0.996334,0.137343,994.872,2496.33
0.0114057,0.00200803,0.996334,0.137343,994.872,2496.33
0.0114057,0.0060241,0.995516,0.168047,993.729,2495.51
0.0114057,0.0100402,0.99456,0.203919,992.394,2494.56
0.0114057,0.0140562,0.993455,0.245451,990.851,2493.45
0.0114057,0.0180723,0.992188,0.293112,989.083,2492.18
0.0114057,0.0220884,0.990748,0.347342,987.075,2490.73
0.0114057,0.0261044,0.989124,0.408537,984.812,2489.1
0.0114057,0.0301205,0.987309,0.477045,982.285,2487.28
0.0114057,0.0341365,0.985295,0.553158,979.483,2485.25
0.0114057,0.0381526,0.983078,0.637107,976.401,2483.02
0.0114057,0.0421687,0.980653,0.72906,973.034,2480.58
0.0114057,0.0461847,0.97802,0.829123,969.382,2477.92
0.0114057,0.0502008,0.975179,0.93734,965.445,2475.05
0.0114057,0.0542169,0.97213,1.05369,961.228,2471.96
0.0114057,0.0582329,0.968879,1.17812,956.735,2468.66
0.0114057,0.062249,0.965429,1.31049,951.975,2465.16
0.0114057,0.0662651,0.961787,1.45065,946.957,2461.45
0.0114057,0.0702811,0.957959,1.5984,941.692,2457.55
0.0114057,0.0742972,0.953953,1.75351,936.192,2453.45
0.0114057,0.0783133,0.949778,1.91572,930.469,2449.17
0.0114057,0.0823293,0.945442,2.08477,924.536,2444.72
0.0114057,0.0863454,0.940954,2.26036,918.409,2440.1
0.0114057,0.0903614,0.936325,2.44222,912.099,2435.32
0.0114057,0.0943775,0.931562,2.63003,905.622,2430.39
0.0114057,0.0983936,0.926676,2.8235,898.991,2425.31
0.0114057,0.10241,0.921675,3.02234,892.219,2420.1
0.0114057,0.106426,0.916569,3.22626,885.32,2414.77
0.0114057,0.110442,0.911367,3.43498,878.306,2409.31
0.0114057,0.114458,0.906075,3.64822,871.189,2403.74
0.0114057,0.118474,0.900703,3.86572,863.98,2398.07
0.0114057,0.12249,0.895258,4.08724,856.692,2392.3
0.0114057,0.126506,0.889746,4.31252,849.333,2386.45
0.0114057,0.130522,0.884176,4.54136,841.914,2380.5
0.0114057,0.134538,0.878554,4.77352,834.444,2374.48
0.0114057,0.138554,0.872884,5.0088,826.932,2368.39
0.0114057,0.14257,0.867174,5.24701,819.385,2362.23
0.0114057,0.146586,0.861428,5.48797,811.811,2356
0.0114057,0.150602,0.855652,5.73151,804.218,2349.72
0.0114057,0.154618,0.84985,5.97746,796.611,2343.39
0.0114057,0.158635,0.844026,6.22567,788.996,2337
0.0114057,0.162651,0.838185,6.476,781.38,2330.57
0.0114057,0.166667,0.83233,6.72832,773.768,2324.1
0.0114057,0.170683,0.826466,6.98249,766.164,2317.59
0.0114057,0.174699,0.820594,7.23841,758.572,2311.05
0.0114057,0.178715,0.814719,7.49596,750.998,2304.47
0.0114057,0.182731,0.808843,7.75502,743.444,2297.86
0.0114057,0.186747,0.802969,8.01551,735.915,2291.23
0.0114057,0.190763,0.797099,8.27733,728.413,2284.57
0.0114057,0.194779,0.791237,8.54038,720.942,2277.9
0.0114057,0.198795,0.785383,8.80459,713.505,2271.2
0.0114057,0.202811,0.779541,9.06986,706.104,2264.49
0.0114057,0.206827,0.773712,9.33613,698.741,2257.76
0.0114057,0.210843,0.767898,9.60332,691.42,2251.02
0.0114057,0.214859,0.7621,9.87134,684.142,2244.26
0.0114057,0.218876,0.756322,10.1401,676.908,2237.5
0.0114057,0.222892,0.750563,10.4096,669.722,2230.73
0.0114057,0.226908,0.744826,10.6798,662.585,2223.96
0.0114057,0.230924,0.739112,10.9505,655.499,2217.18
0.0114057,0.23494,0.733424,11.2217,648.464,2210.4
0.0114057,0.238956,0.727761,11.4933,641.484,2203.62
0.0114057,0.242972,0.722126,11.7653,634.559,2196.84
0.0114057,0.246988,0.71652,12.0376,627.691,2190.07
0.0114057,0.251004,0.710944,12.3101,620.881,2183.3
0.0114057,0.25502,0.705401,12.5827,614.132,2176.53
0.0114057,0.259036,0.699891,12.8554,607.444,2169.78
0.0114057,0.263052,0.694416,13.1281,600.819,2163.04
0.0114057,0.267068,0.688977,13.4007,594.259,2156.31
0.0114057,0.271084,0.683577,13.673,587.766,2149.6
0.0114057,0.2751,0.678218,13.9451,581.342,2142.9
0.0114057,0.279116,0.672901,14.2166,574.988,2136.23
0.0114057,0.283133,0.667628,14.4876,568.707,2129.58
0.0114057,0.287149,0.662403,14.7579,562.502,2122.96
0.0114057,0.291165,0.657228,15.0273,556.375,2116.37
0.0114057,0.295181,0.652105,15.2956,550.33,2109.82
0.0114057,0.299197,0.647039,15.5627,544.369,2103.31
0.0114057,0.303213,0.642033,15.8282,538.498,2096.85
0.0114057,0.307229,0.637092,16.0919,532.72,2090.44
0.0114057,0.311245,0.632221,16.3535,527.042,2084.09
0.0114057,0.315261,0.627425,16.6126,521.469,2077.81
0.0114057,0.319277,0.622713,16.8688,516.008,2071.61
0.0114057,0.323293,0.61809,17.1216,510.668,2065.51
0.0114057,0.327309,0.613568,17.3704,505.458,2059.51
0.0114057,0.331325,0.609155,17.6146,500.39,2053.62
0.0114057,0.335341,0.604864,17.8534,495.476,2047.88
0.0114057,0.339357,0.600709,18.0859,490.73,2042.3
0.0114057,0.343373,0.596706,18.3112,486.17,2036.89
0.0114057,0.34739,0.592872,18.5281,481.815,2031.7
0.0114057,0.351406,0.589227,18.7353,477.685,2026.74
0.0114057,0.355422,0.585793,18.9315,473.803,2022.06
0.0114057,0.359438,0.582592,19.1151,470.193,2017.68
0.0114057,0.363454,0.579649,19.2847,466.881,2013.64
0.0114057,0.36747,0.576986,19.4388,463.891,2009.98
0.0114057,0.371486,0.574624,19.5758,461.244,2006.72
0.0114057,0.375502,0.572579,19.6948,458.956,2003.9
0.0114057,0.379518,0.570861,19.7949,457.039,2001.53
0.0114057,0.383534,0.569471,19.876,455.49,1999.62
0.0114057,0.38755,0.568399,19.9386,454.3,1998.16
0.0114057,0.391566,0.567624,19.9837,453.442,1997.1
0.0114057,0.395582,0.567115,20.0132,452.882,1996.43
0.0114057,0.399598,0.566833,20.0293,452.576,1996.07
0.0114057,0.403614,0.566734,20.0346,452.474,1995.97
0.0114057,0.407631,0.566773,20.0318,452.528,1996.07
0.0114057,0.411647,0.566909,20.0232,452.69,1996.31
0.0114057,0.415663,0.567108,20.0109,452.923,1996.63
0.0114057,0.419679,0.567342,19.9966,453.194,1997.01
0.0114057,0.423695,0.567589,19.9814,453.481,1997.4
0.0114057,0.427711,0.567838,19.9662,453.77,1997.8
0.0114057,0.431727,0.568078,19.9515,454.05,1998.19
0.0114057,0.435743,0.568306,19.9374,454.317,1998.56
0.0114057,0.439759,0.568521,19.9242,454.569,1998.91
0.0114057,0.443775,0.56872,19.9118,454.804,1999.24
0.0114057,0.447791,0.568906,19.9002,455.024,1999.56
0.0114057,0.451807,0.569078,19.8893,455.23,1999.86
0.0114057,0.455823,0.569239,19.8792,455.423,2000.14
0.0114057,0.459839,0.569388,19.8697,455.604,2000.41
0.0114057,0.463855,0.569528,19.8607,455.774,2000.67
0.0114057,0.467871,0.569658,19.8523,455.934,2000.91
0.0114057,0.471888,0.56978,19.8444,456.085,2001.15
0.0114057,0.475904,0.569894,19.8369,456.228,2001.37
0.0114057,0.47992,0.570001,19.8298,456.363,2001.59
0.0114057,0.483936,0.570101,19.823,456.492,2001.8
0.0114057,0.487952,0.570196,19.8166,456.614,2002.01
0.0114057,0.491968,0.570284,19.8105,456.73,2002.2
0.0114057,0.495984,0.570368,19.8046,456.841,2002.4
0.0114057,0.5,0.570446,19.799,456.948,2002.59
0.0114057,0.504016,0.57052,19.7937,457.049,2002.77
0.0114057,0.508032,0.57059,19.7886,457.146,2002.96
0.0114057,0.512048,0.570655,19.7837,457.239,2003.13
0.0114057,0.516064,0.570716,19.779,457.329,2003.31
0.0114057,0.52008,0.570773,19.7745,457.414,2003.49
0.0114057,0.524096,0.570827,19.7701,457.497,2003.66
0.0114057,0.528112,0.570877,19.766,457.576,2003.83
0.0114057,0.532129,0.570924,19.7619,457.653,2004
0.0114057,0.536145,0.570968,19.7581,457.726,2004.17
0.0114057,0.540161,0.571008,19.7543,457.797,2004.34
0.0114057,0.544177,0.571045,19.7507,457.866,2004.51
0.0114057,0.548193,0.571079,19.7472,457.932,2004.68
0.0114057,0.552209,0.57111,19.7439,457.996,2004.85
0.0114057,0.556225,0.571138,19.7406,458.058,2005.02
0.0114057,0.560241,0.571162,19.7374,458.117,2005.2
0.0114057,0.564257,0.571184,19.7344,458.175,2005.38
0.0114057,0.568273,0.571203,19.7314,458.231,2005.55
0.0114057,0.572289,0.571218,19.7286,458.286,2005.74
0.0114057,0.576305,0.571231,19.7258,458.338,2005.92
0.0114057,0.580321,0.57124,19.7231,458.389,2006.12
0.0114057,0.584337,0.571246,19.7205,458.439,2006.31
0.0114057,0.588353,0.571248,19.718,458.487,2006.51
0.0114057,0.592369,0.571247,19.7155,458.533,2006.72
0.0114057,0.596386,0.571242,19.7131,458.578,2006.94
0.0114057,0.600402,0.571234,19.7108,458.622,2007.16
0.0114057,0.604418,0.571223,19.7085,458.665,2007.38
0.0114057,0.608434,0.57121,19.7063,458.706,2007.61
0.0114057,0.61245,0.5712,19.7042,458.747,2007.82
0.0114057,0.616466,0.5712,19.7021,458.786,2007.99
0.0114057,0.620482,0.571223,19.7,458.824,2008.08
0.0114057,0.624498,0.571297,19.6981,458.861,2007.98
0.0114057,0.628514,0.571467,19.6961,458.898,2007.54
0.0114057,0.63253,0.571814,19.6943,458.933,2006.48
0.0114057,0.636546,0.57247,19.6924,458.967,2004.33
0.0114057,0.640562,0.573644,19.6906,459.001,2000.37
0.0114057,0.644578,0.575656,19.6889,459.033,1993.52
0.0114057,0.648594,0.578979,19.6872,459.065,1982.22
0.0114057,0.65261,0.584287,19.6855,459.097,1964.35
0.0114057,0.656627,0.592511,19.6839,459.128,1937.21
0.0114057,0.660643,0.604885,19.6823,459.159,1897.71
0.0114057,0.664659,0.622994,19.6808,459.189,1842.67
0.0114057,0.668675,0.648797,19.6793,459.22,1769.51
0.0114057,0.672691,0.684619,19.6778,459.252,1677.03
0.0114057,0.676707,0.733113,19.6763,459.285,1566.21
0.0114057,0.680723,0.797167,19.6749,459.32,1440.48
0.0114057,0.684739,0.879763,19.6735,459.357,1305.34
0.0114057,0.688755,0.983795,19.6722,459.398,1167.41
0.0114057,0.692771,1.11185,19.6709,459.443,1033.06
0.0114057,0.696787,1.26594,19.6696,459.493,907.416
0.0114057,0.700803,1.44731,19.6684,459.55,793.802
0.0114057,0.704819,1.65617,19.6673,459.613,693.788
0.0114057,0.708835,1.8916,19.6663,459.682,607.53
0.0114057,0.712851,2.15144,19.6654,459.759,534.246
0.0114057,0.716867,2.4323,19.6646,459.843,472.642
0.0114057,0.720884,2.72971,19.6637,459.931,421.228
0.0114057,0.7249,3.03826,19.6626,460.014,378.517
0.0114057,0.728916,3.35187,19.6607,460.064,343.14
0.0114057,0.732932,3.66395,19.657,460.024,313.885
0.0114057,0.736948,3.96754,19.6493,459.768,289.706
0.0114057,0.740964,4.25509,19.6333,459.049,269.706
0.0114057,0.74498,4.51782,19.6008,457.39,253.103
0.0114057,0.748996,4.74439,19.537,453.919,239.187
0.0114057,0.753012,4.91826,19.4153,447.089,227.259
0.0114057,0.757028,5.01375,19.1884,434.266,216.537
0.0114057,0.761044,4.99051,18.7723,411.219,206.001
0.0114057,0.76506,4.78887,18.0187,371.782,194.087
0.0114057,0.769076,4.33471,16.6663,308.76,178.074
0.0114057,0.773092,3.57561,14.2724,218.598,152.84
0.0114057,0.777108,2.57811,10.2374,113.07,109.644
0.0114057,0.781124,1.64281,4.65929,30.3213,46.1426
0.0114057,0.785141,1.14203,0.690617,2.03744,4.46015
0.0114057,0.789157,1.01459,0.0148295,0.0205936,0.0507434
0.0114057,0.793173,1.0002,2.68382e-05,0.0100034,0.0250035
0.0114057,0.797189,1,1.17065e-08,0.01,0.025
0.0114057,0.801205,1,4.8873e-12,0.01,0.025
