time,x,rho,u,P,e
0.0153421,-0.0252525,5.99924,19.5975,460.894,192.063
0.0153421,-0.0151515,5.99924,19.5975,460.894,192.063
0.0153421,-0.00505051,5.99924,19.5975,460.894,192.063
0.0153421,0.00505051,5.99924,19.5975,460.894,192.063
0.0153421,0.0151515,5.99924,19.5975,460.894,192.063
0.0153421,0.0252525,5.99924,19.5975,460.894,192.063
0.0153421,0.0353535,5.99924,19.5975,460.894,192.063
0.0153421,0.0454545,5.99924,19.5975,460.894,192.063
0.0153421,0.0555556,5.99924,19.5975,460.894,192.063
0.0153421,0.0656566,5.99924,19.5975,460.894,192.063
0.0153421,0.0757576,5.99924,19.5975,460.894,192.063
0.0153421,0.0858586,5.99924,19.5975,460.894,192.063
0.0153421,0.0959596,5.99924,19.5975,460.894,192.063
0.0153421,0.106061,5.99924,19.5975,460.894,192.063
0.0153421,0.116162,5.99924,19.5975,460.894,192.063
0.0153421,0.126263,5.99924,19.5975,460.894,192.063
0.0153421,0.136364,5.99924,19.5975,460.894,192.063
0.0153421,0.146465,5.99924,19.5975,460.894,192.063
0.0153421,0.156566,5.99924,19.5975,460.894,192.063
0.0153421,0.166667,5.99924,19.5975,460.894,192.063
0.0153421,0.176768,5.99924,19.5975,460.894,192.063
0.0153421,0.186869,5.99924,19.5975,460.894,192.063
0.0153421,0.19697,5.99924,19.5975,460.894,192.063
0.0153421,0.207071,5.99924,19.5975,460.894,192.063
0.0153421,0.217172,5.99924,19.5975,460.894,192.063
0.0153421,0.227273,5.99924,19.5975,460.894,192.063
0.0153421,0.237374,5.99924,19.5975,460.894,192.063
0.0153421,0.247475,5.99924,19.5975,460.894,192.063
0.0153421,0.257576,5.99924,19.5975,460.894,192.063
0.0153421,0.267677,5.99924,19.5975,460.894,192.063
0.0153421,0.277778,5.99924,19.5975,460.894,192.063
0.0153421,0.287879,5.99924,19.5975,460.894,192.063
0.0153421,0.29798,5.99924,19.5975,460.894,192.063
0.0153421,0.308081,5.99924,19.5975,460.894,192.063
0.0153421,0.318182,5.99924,19.5975,460.894,192.063
0.0153421,0.328283,5.99924,19.5975,460.894,192.063
0.0153421,0.338384,5.99924,19.5975,460.894,192.063
0.0153421,0.348485,5.99924,19.5975,460.894,192.063
0.0153421,0.358586,5.99924,19.5975,460.894,192.063
0.0153421,0.368687,5.99924,19.5975,460.894,192.063
0.0153421,0.378788,5.99924,19.5975,460.894,192.063
0.0153421,0.388889,5.99924,19.5975,460.894,192.063
0.0153421,0.39899,5.99924,19.5975,460.894,192.063
0.0153421,0.409091,6.001,19.5945,461.084,192.086
0.0153421,0.419192,9.80033,13.4273,991.32,252.879
0.0153421,0.429293,14.1252,8.81638,1667.47,295.124
0.0153421,0.439394,14.1381,8.79751,1670.13,295.324
0.0153421,0.449495,14.1727,8.78247,1672.27,294.981
0.0153421,0.459596,14.2343,8.77043,1674.09,294.024
0.0153421,0.469697,14.3408,8.76092,1675.7,292.121
0.0153421,0.479798,14.5342,8.75367,1677.21,288.495
0.0153421,0.489899,14.8835,8.74849,1678.7,281.973
0.0153421,0.5,15.4741,8.7452,1680.22,271.456
0.0153421,0.510101,16.3834,8.74343,1681.8,256.632
0.0153421,0.520202,17.6504,8.74238,1683.36,238.431
0.0153421,0.530303,19.2515,8.73998,1684.51,218.75
0.0153421,0.540404,21.0893,8.73102,1684.03,199.631
0.0153421,0.550505,22.9924,8.70233,1678.67,182.525
0.0153421,0.560606,24.7111,8.62302,1660.55,167.996
0.0153421,0.570707,25.8805,8.4242,1612.08,155.723
0.0153421,0.580808,25.9335,7.95407,1498.37,144.443
0.0153421,0.590909,24.0011,6.88077,1260.75,131.322
0.0153421,0.60101,19.1258,4.49576,839.477,109.731
0.0153421,0.611111,11.8261,-0.358952,312.517,66.0651
0.0153421,0.621212,6.25375,-5.88971,52.6118,21.0321
0.0153421,0.631313,5.99242,-6.19633,46.095,19.2305
0.0153421,0.641414,5.99242,-6.19633,46.095,19.2305
0.0153421,0.651515,5.99242,-6.19633,46.095,19.2305
0.0153421,0.661616,5.99242,-6.19633,46.095,19.2305
0.0153421,0.671717,5.99242,-6.19633,46.095,19.2305
0.0153421,0.681818,5.99242,-6.19633,46.095,19.2305
0.0153421,0.691919,5.99242,-6.19633,46.095,19.2305
0.0153421,0.70202,5.99242,-6.19633,46.095,19.2305
0.0153421,0.712121,5.99242,-6.19633,46.095,19.2305
0.0153421,0.722222,5.99242,-6.19633,46.095,19.2305
0.0153421,0.732323,5.99242,-6.19633,46.095,19.2305
0.0153421,0.742424,5.99242,-6.19633,46.095,19.2305
0.0153421,0.752525,5.99242,-6.19633,46.095,19.2305
0.0153421,0.762626,5.99242,-6.19633,46.095,19.2305
0.0153421,0.772727,5.99242,-6.19633,46.095,19.2305
0.0153421,0.782828,5.99242,-6.19633,46.095,19.2305
0.0153421,0.792929,5.99242,-6.19633,46.095,19.2305
0.0153421,0.80303,5.99242,-6.19633,46.095,19.2305
0.0153421,0.813131,5.99242,-6.19633,46.095,19.2305
0.0153421,0.823232,5.99242,-6.19633,46.095,19.2305
0.0153421,0.833333,5.99242,-6.19633,46.095,19.2305
0.0153421,0.843434,5.99242,-6.19633,46.095,19.2305
0.0153421,0.853535,5.99242,-6.19633,46.095,19.2305
0.0153421,0.863636,5.99242,-6.19633,46.095,19.2305
0.0153421,0.873737,5.99242,-6.19633,46.095,19.2305
0.0153421,0.883838,5.99242,-6.19633,46.095,19.2305
0.0153421,0.893939,5.99242,-6.19633,46.095,19.2305
0.0153421,0.90404,5.99242,-6.19633,46.095,19.2305
0.0153421,0.914141,5.99242,-6.19633,46.095,19.2305
0.0153421,0.924242,5.99242,-6.19633,46.095,19.2305
0.0153421,0.934343,5.99242,-6.19633,46.095,19.2305
0.0153421,0.944444,5.99242,-6.19633,46.095,19.2305
0.0153421,0.954545,5.99242,-6.19633,46.095,19.2305
0.0153421,0.964646,5.99242,-6.19633,46.095,19.2305
0.0153421,0.974747,5.99242,-6.19633,46.095,19.2305
0.0153421,0.984848,5.99242,-6.19633,46.095,19.2305
0.0153421,0.994949,5.99242,-6.19633,46.095,19.2305
0.0153421,1.00505,5.99242,-6.19633,46.095,19.2305
0.0153421,1.01515,5.99242,-6.19633,46.095,19.2305
