time,x,rho,u,P,e
0.00511891,-0.0100402,1,0,1000,2500
0.00511891,-0.0060241,1,0,1000,2500
0.00511891,-0.00200803,1,0,1000,2500
0.00511891,0.00200803,1,0,1000,2500
0.00511891,0.0060241,1,0,1000,2500
0.00511891,0.0100402,1,0,1000,2500
0.00511891,0.0140562,1,0,1000,2500
0.00511891,0.0180723,1,0,1000,2500
0.00511891,0.0220884,1,0,1000,2500
0.00511891,0.0261044,1,0,1000,2500
0.00511891,0.0301205,1,0,1000,2500
0.00511891,0.0341365,1,0,1000,2500
0.00511891,0.0381526,1,0,1000,2500
0.00511891,0.0421687,1,0,1000,2500
0.00511891,0.0461847,1,0,1000,2500
0.00511891,0.0502008,1,0,1000,2500
0.00511891,0.0542169,1,0,1000,2500
0.00511891,0.0582329,1,0,1000,2500
0.00511891,0.062249,1,0,1000,2500
0.00511891,0.0662651,1,0,1000,2500
0.00511891,0.0702811,1,0,1000,2500
0.00511891,0.0742972,1,0,1000,2500
0.00511891,0.0783133,1,1.48152e-15,1000,2500
0.00511891,0.0823293,1,7.40756e-15,1000,2500
0.00511891,0.0863454,1,2.61733e-14,1000,2500
0.00511891,0.0903614,1,6.96307e-14,1000,2500
0.00511891,0.0943775,1,1.92101e-13,1000,2500
0.00511891,0.0983936,1,5.21487e-13,1000,2500
0.00511891,0.10241,1,1.3852e-12,1000,2500
0.00511891,0.106426,1,3.63115e-12,1000,2500
0.00511891,0.110442,1,9.38972e-12,1000,2500
0.00511891,0.114458,1,2.39103e-11,1000,2500
0.00511891,0.118474,1,5.99793e-11,1000,2500
0.00511891,0.12249,1,1.48162e-10,1000,2500
0.00511891,0.126506,1,3.60341e-10,1000,2500
0.00511891,0.130522,1,8.62795e-10,1000,2500
0.00511891,0.134538,1,2.03366e-09,1000,2500
0.00511891,0.138554,1,4.71832e-09,1000,2500
0.00511891,0.14257,1,1.07745e-08,1000,2500
0.00511891,0.146586,1,2.42139e-08,1000,2500
0.00511891,0.150602,1,5.3549e-08,1000,2500
0.00511891,0.154618,1,1.16524e-07,1000,2500
0.00511891,0.158635,1,2.49465e-07,1000,2500
0.00511891,0.162651,1,5.25404e-07,1000,2500
0.00511891,0.166667,1,1.08847e-06,1000,2500
0.00511891,0.170683,1,2.21787e-06,1000,2500
0.00511891,0.174699,1,4.44425e-06,1000,2500
0.00511891,0.178715,1,8.75701e-06,1000,2500
0.00511891,0.182731,1,1.69651e-05,999.999,2500
0.00511891,0.186747,0.999999,3.23109e-05,999.999,2500
0.00511891,0.190763,0.999998,6.04892e-05,999.998,2500
0.00511891,0.194779,0.999997,0.000111298,999.996,2500
0.00511891,0.198795,0.999995,0.000201244,999.992,2499.99
0.00511891,0.202811,0.99999,0.000357539,999.987,2499.99
0.00511891,0.206827,0.999983,0.000624071,999.977,2499.98
0.00511891,0.210843,0.999971,0.00107003,999.96,2499.97
0.00511891,0.214859,0.999952,0.00180196,999.933,2499.95
0.00511891,0.218876,0.99992,0.00298011,999.888,2499.92
0.00511891,0.222892,0.999871,0.00483947,999.819,2499.87
0.00511891,0.226908,0.999794,0.00771598,999.711,2499.79
0.00511891,0.230924,0.999677,0.0120773,999.548,2499.68
0.00511891,0.23494,0.999504,0.0185566,999.306,2499.5
0.00511891,0.238956,0.999252,0.0279867,998.953,2499.25
0.00511891,0.242972,0.998893,0.0414313,998.451,2498.89
0.00511891,0.246988,0.998392,0.0602063,997.749,2498.39
0.00511891,0.251004,0.997706,0.0858881,996.791,2497.71
0.00511891,0.25502,0.996788,0.120302,995.507,2496.79
0.00511891,0.259036,0.995583,0.165486,993.824,2495.58
0.00511891,0.263052,0.994035,0.223635,991.661,2494.03
0.00511891,0.267068,0.992082,0.29702,988.938,2492.08
0.00511891,0.271084,0.989669,0.387892,985.574,2489.66
0.00511891,0.2751,0.986739,0.498383,981.497,2486.72
0.00511891,0.279116,0.983248,0.630408,976.644,2483.21
0.00511891,0.283133,0.979155,0.785582,970.966,2479.09
0.00511891,0.287149,0.974434,0.965161,964.431,2474.33
0.00511891,0.291165,0.96907,1.17,957.021,2468.92
0.00511891,0.295181,0.96306,1.40055,948.739,2462.83
0.00511891,0.299197,0.95641,1.65688,939.604,2456.07
0.00511891,0.303213,0.94914,1.93868,929.647,2448.66
0.00511891,0.307229,0.941277,2.24534,918.914,2440.6
0.00511891,0.311245,0.932855,2.57602,907.459,2431.94
0.00511891,0.315261,0.923912,2.92964,895.345,2422.7
0.00511891,0.319277,0.914493,3.30502,882.637,2412.91
0.00511891,0.323293,0.904642,3.70086,869.404,2402.62
0.00511891,0.327309,0.894404,4.11581,855.715,2391.86
0.00511891,0.331325,0.883826,4.54854,841.636,2380.66
0.00511891,0.335341,0.87295,4.99769,827.234,2369.08
0.00511891,0.339357,0.861819,5.46197,812.569,2357.13
0.00511891,0.343373,0.850474,5.94012,797.699,2344.87
0.00511891,0.34739,0.838951,6.43093,782.68,2332.32
0.00511891,0.351406,0.827287,6.93326,767.559,2319.51
0.00511891,0.355422,0.815514,7.44602,752.384,2306.47
0.00511891,0.359438,0.803662,7.9682,737.195,2293.24
0.00511891,0.363454,0.79176,8.49881,722.032,2279.83
0.00511891,0.36747,0.779834,9.03692,706.929,2266.28
0.00511891,0.371486,0.767908,9.58163,691.917,2252.6
0.00511891,0.375502,0.756006,10.1321,677.028,2238.83
0.00511891,0.379518,0.74415,10.6873,662.287,2224.98
0.00511891,0.383534,0.732359,11.2465,647.721,2211.07
0.00511891,0.38755,0.720657,11.8088,633.354,2197.14
0.00511891,0.391566,0.709062,12.3731,619.21,2183.2
0.00511891,0.395582,0.697598,12.9385,605.315,2169.28
0.00511891,0.399598,0.686286,13.5036,591.692,2155.41
0.00511891,0.403614,0.675151,14.0673,578.369,2141.63
0.00511891,0.407631,0.664222,14.6279,565.375,2127.96
0.00511891,0.411647,0.653531,15.1835,552.745,2114.46
0.00511891,0.415663,0.643115,15.732,540.518,2101.17
0.00511891,0.419679,0.633019,16.2704,528.741,2088.17
0.00511891,0.423695,0.623298,16.7954,517.47,2075.53
0.00511891,0.427711,0.614017,17.3029,506.775,2063.36
0.00511891,0.431727,0.605257,17.7876,496.737,2051.76
0.00511891,0.435743,0.597109,18.2434,487.454,2040.89
0.00511891,0.439759,0.589682,18.6633,479.035,2030.91
0.00511891,0.443775,0.583089,19.0395,471.6,2021.99
0.00511891,0.447791,0.57744,19.3644,465.259,2014.32
0.00511891,0.451807,0.572822,19.6315,460.101,2008.04
