t,x,y,rho,u,v,P,e
0.0451843,0.388889,0.722222,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.732323,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.742424,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.752525,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.762626,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.772727,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.782828,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.792929,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.80303,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.813131,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.823232,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.833333,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.843434,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.853535,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.863636,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.873737,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.883838,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.893939,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.90404,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.914141,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.924242,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.934343,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.944444,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.954545,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.964646,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.974747,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.984848,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.388889,0.994949,0.154442,0.448215,0,0.270189,4.37364
0.0451843,0.39899,0.00505051,0.134639,0.109037,-0.00172301,0.130615,2.42528
0.0451843,0.39899,0.0151515,0.134779,0.110776,-0.000697825,0.13117,2.43305
0.0451843,0.39899,0.0252525,0.13493,0.112996,-0.000459916,0.131881,2.44351
0.0451843,0.39899,0.0353535,0.134967,0.113481,-0.000112066,0.132039,2.44577
0.0451843,0.39899,0.0454545,0.134984,0.113734,-4.3356e-05,0.132123,2.447
0.0451843,0.39899,0.0555556,0.134987,0.113778,-7.64411e-06,0.132137,2.44722
0.0451843,0.39899,0.0656566,0.134988,0.113791,-1.99811e-06,0.132142,2.44728
0.0451843,0.39899,0.0757576,0.134988,0.113793,-2.76593e-07,0.132142,2.44729
0.0451843,0.39899,0.0858586,0.134988,0.113793,-5.37767e-08,0.132143,2.4473
0.0451843,0.39899,0.0959596,0.134988,0.113793,-6.1048e-09,0.132143,2.4473
0.0451843,0.39899,0.106061,0.134988,0.113793,-9.36783e-10,0.132143,2.4473
0.0451843,0.39899,0.116162,0.134988,0.113793,-8.96832e-11,0.132143,2.4473
0.0451843,0.39899,0.126263,0.134988,0.113793,-1.12908e-11,0.132143,2.4473
0.0451843,0.39899,0.136364,0.134988,0.113793,-9.29764e-13,0.132143,2.4473
0.0451843,0.39899,0.146465,0.134988,0.113793,-9.86132e-14,0.132143,2.4473
0.0451843,0.39899,0.156566,0.134988,0.113793,-7.10826e-15,0.132143,2.4473
0.0451843,0.39899,0.166667,0.134988,0.113793,-6.0934e-16,0.132143,2.4473
0.0451843,0.39899,0.176768,0.134988,0.113793,-4.75512e-17,0.132143,2.4473
0.0451843,0.39899,0.186869,0.134988,0.113793,-8.46475e-20,0.132143,2.4473
0.0451843,0.39899,0.19697,0.134988,0.113793,6.53889e-75,0.132143,2.4473
0.0451843,0.39899,0.207071,0.134988,0.113793,6.99737e-144,0.132143,2.4473
0.0451843,0.39899,0.217172,0.134988,0.113793,2.70514e-281,0.132143,2.4473
0.0451843,0.39899,0.227273,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.237374,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.247475,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.257576,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.267677,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.277778,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.287879,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.29798,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.308081,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.318182,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.328283,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.338384,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.348485,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.358586,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.368687,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.378788,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.388889,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.39899,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.409091,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.419192,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.429293,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.439394,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.449495,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.459596,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.469697,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.479798,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.489899,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.5,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.510101,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.520202,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.530303,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.540404,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.550505,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.560606,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.570707,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.580808,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.590909,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.60101,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.611111,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.621212,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.631313,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.641414,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.651515,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.661616,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.671717,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.681818,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.691919,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.70202,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.712121,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.722222,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.732323,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.742424,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.752525,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.762626,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.772727,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.782828,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.792929,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.80303,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.813131,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.823232,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.833333,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.843434,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.853535,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.863636,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.873737,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.883838,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.893939,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.90404,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.914141,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.924242,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.934343,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.944444,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.954545,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.964646,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.974747,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.984848,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.39899,0.994949,0.134988,0.113793,0,0.132143,2.4473
0.0451843,0.409091,0.00505051,0.126755,0.0151638,-0.000191956,0.10392,2.04963
0.0451843,0.409091,0.0151515,0.126785,0.0154222,-6.72515e-05,0.103988,2.05049
0.0451843,0.409091,0.0252525,0.126819,0.0157379,-4.2421e-05,0.104071,2.05158
0.0451843,0.409091,0.0353535,0.126825,0.0157989,-9.21116e-06,0.104087,2.05179
0.0451843,0.409091,0.0454545,0.126829,0.0158294,-3.42633e-06,0.104096,2.05189
0.0451843,0.409091,0.0555556,0.126829,0.0158342,-5.50761e-07,0.104097,2.05191
0.0451843,0.409091,0.0656566,0.126829,0.0158357,-1.39246e-07,0.104097,2.05191
0.0451843,0.409091,0.0757576,0.126829,0.0158358,-1.78536e-08,0.104097,2.05192
0.0451843,0.409091,0.0858586,0.126829,0.0158359,-3.37036e-09,0.104097,2.05192
0.0451843,0.409091,0.0959596,0.126829,0.0158359,-3.58289e-10,0.104097,2.05192
0.0451843,0.409091,0.106061,0.126829,0.0158359,-5.35231e-11,0.104097,2.05192
0.0451843,0.409091,0.116162,0.126829,0.0158359,-4.83663e-12,0.104097,2.05192
0.0451843,0.409091,0.126263,0.126829,0.0158359,-5.93953e-13,0.104097,2.05192
0.0451843,0.409091,0.136364,0.126829,0.0158359,-4.64733e-14,0.104097,2.05192
0.0451843,0.409091,0.146465,0.126829,0.0158359,-4.74929e-15,0.104097,2.05192
0.0451843,0.409091,0.156566,0.126829,0.0158359,-2.83468e-16,0.104097,2.05192
0.0451843,0.409091,0.166667,0.126829,0.0158359,-3.9841e-17,0.104097,2.05192
0.0451843,0.409091,0.176768,0.126829,0.0158359,-2.10139e-19,0.104097,2.05192
0.0451843,0.409091,0.186869,0.126829,0.0158359,-1.7755e-22,0.104097,2.05192
0.0451843,0.409091,0.19697,0.126829,0.0158359,1.18524e-77,0.104097,2.05192
0.0451843,0.409091,0.207071,0.126829,0.0158359,7.63778e-147,0.104097,2.05192
0.0451843,0.409091,0.217172,0.126829,0.0158359,1.32258e-284,0.104097,2.05192
0.0451843,0.409091,0.227273,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.237374,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.247475,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.257576,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.267677,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.277778,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.287879,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.29798,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.308081,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.318182,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.328283,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.338384,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.348485,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.358586,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.368687,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.378788,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.388889,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.39899,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.409091,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.419192,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.429293,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.439394,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.449495,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.459596,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.469697,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.479798,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.489899,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.5,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.510101,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.520202,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.530303,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.540404,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.550505,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.560606,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.570707,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.580808,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.590909,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.60101,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.611111,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.621212,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.631313,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.641414,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.651515,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.661616,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.671717,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.681818,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.691919,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.70202,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.712121,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.722222,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.732323,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.742424,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.752525,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.762626,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.772727,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.782828,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.792929,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.80303,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.813131,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.823232,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.833333,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.843434,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.853535,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.863636,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.873737,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.883838,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.893939,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.90404,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.914141,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.924242,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.934343,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.944444,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.954545,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.964646,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.974747,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.984848,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.409091,0.994949,0.126829,0.0158359,0,0.104097,2.05192
0.0451843,0.419192,0.00505051,0.125221,0.00176939,-2.09269e-05,0.100455,2.00555
0.0451843,0.419192,0.0151515,0.125225,0.00179627,-6.28374e-06,0.100462,2.00563
0.0451843,0.419192,0.0252525,0.125229,0.00182734,-3.78067e-06,0.10047,2.00573
0.0451843,0.419192,0.0353535,0.125229,0.0018326,-7.22814e-07,0.100471,2.00574
0.0451843,0.419192,0.0454545,0.12523,0.00183513,-2.58068e-07,0.100472,2.00575
0.0451843,0.419192,0.0555556,0.12523,0.00183549,-3.74507e-08,0.100472,2.00575
0.0451843,0.419192,0.0656566,0.12523,0.00183559,-9.14512e-09,0.100472,2.00575
0.0451843,0.419192,0.0757576,0.12523,0.0018356,-1.07705e-09,0.100472,2.00575
0.0451843,0.419192,0.0858586,0.12523,0.00183561,-1.97144e-10,0.100472,2.00575
0.0451843,0.419192,0.0959596,0.12523,0.00183561,-1.94871e-11,0.100472,2.00575
0.0451843,0.419192,0.106061,0.12523,0.00183561,-2.83002e-12,0.100472,2.00575
0.0451843,0.419192,0.116162,0.12523,0.00183561,-2.4e-13,0.100472,2.00575
0.0451843,0.419192,0.126263,0.12523,0.00183561,-2.86192e-14,0.100472,2.00575
0.0451843,0.419192,0.136364,0.12523,0.00183561,-2.02924e-15,0.100472,2.00575
0.0451843,0.419192,0.146465,0.12523,0.00183561,-1.7105e-16,0.100472,2.00575
0.0451843,0.419192,0.156566,0.12523,0.00183561,-8.12921e-18,0.100472,2.00575
0.0451843,0.419192,0.166667,0.12523,0.00183561,-1.66464e-20,0.100472,2.00575
0.0451843,0.419192,0.176768,0.12523,0.00183561,-7.7438e-23,0.100472,2.00575
0.0451843,0.419192,0.186869,0.12523,0.00183561,-3.57102e-26,0.100472,2.00575
0.0451843,0.419192,0.19697,0.12523,0.00183561,2.04056e-81,0.100472,2.00575
0.0451843,0.419192,0.207071,0.12523,0.00183561,7.98539e-151,0.100472,2.00575
0.0451843,0.419192,0.217172,0.12523,0.00183561,6.17571e-289,0.100472,2.00575
0.0451843,0.419192,0.227273,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.237374,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.247475,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.257576,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.267677,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.277778,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.287879,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.29798,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.308081,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.318182,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.328283,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.338384,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.348485,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.358586,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.368687,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.378788,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.388889,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.39899,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.409091,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.419192,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.429293,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.439394,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.449495,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.459596,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.469697,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.479798,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.489899,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.5,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.510101,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.520202,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.530303,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.540404,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.550505,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.560606,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.570707,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.580808,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.590909,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.60101,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.611111,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.621212,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.631313,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.641414,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.651515,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.661616,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.671717,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.681818,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.691919,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.70202,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.712121,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.722222,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.732323,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.742424,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.752525,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.762626,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.772727,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.782828,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.792929,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.80303,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.813131,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.823232,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.833333,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.843434,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.853535,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.863636,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.873737,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.883838,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.893939,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.90404,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.914141,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.924242,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.934343,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.944444,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.954545,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.964646,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.974747,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.984848,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.419192,0.994949,0.12523,0.00183561,0,0.100472,2.00575
0.0451843,0.429293,0.00505051,0.125026,0.000201376,-2.32695e-06,0.100052,2.00063
0.0451843,0.429293,0.0151515,0.125026,0.000204062,-6.02466e-07,0.100052,2.00063
0.0451843,0.429293,0.0252525,0.125026,0.000206989,-3.46699e-07,0.100053,2.00064
0.0451843,0.429293,0.0353535,0.125026,0.000207424,-5.84278e-08,0.100053,2.00065
0.0451843,0.429293,0.0454545,0.125026,0.000207625,-2.00706e-08,0.100053,2.00065
0.0451843,0.429293,0.0555556,0.125026,0.00020765,-2.62747e-09,0.100053,2.00065
0.0451843,0.429293,0.0656566,0.125026,0.000207657,-6.20884e-10,0.100053,2.00065
0.0451843,0.429293,0.0757576,0.125026,0.000207658,-6.70718e-11,0.100053,2.00065
0.0451843,0.429293,0.0858586,0.125026,0.000207658,-1.19218e-11,0.100053,2.00065
0.0451843,0.429293,0.0959596,0.125026,0.000207658,-1.09406e-12,0.100053,2.00065
0.0451843,0.429293,0.106061,0.125026,0.000207658,-1.54514e-13,0.100053,2.00065
0.0451843,0.429293,0.116162,0.125026,0.000207658,-1.22055e-14,0.100053,2.00065
0.0451843,0.429293,0.126263,0.125026,0.000207658,-1.34378e-15,0.100053,2.00065
0.0451843,0.429293,0.136364,0.125026,0.000207658,-1.0878e-16,0.100053,2.00065
0.0451843,0.429293,0.146465,0.125026,0.000207658,-1.00901e-17,0.100053,2.00065
0.0451843,0.429293,0.156566,0.125026,0.000207658,-2.51605e-22,0.100053,2.00065
0.0451843,0.429293,0.166667,0.125026,0.000207658,-4.48283e-25,0.100053,2.00065
0.0451843,0.429293,0.176768,0.125026,0.000207658,-2.14096e-27,0.100053,2.00065
0.0451843,0.429293,0.186869,0.125026,0.000207658,-5.68692e-31,0.100053,2.00065
0.0451843,0.429293,0.19697,0.125026,0.000207658,2.91444e-86,0.100053,2.00065
