time,x,rho,u,P,e
0.0234441,-0.0252525,5.99924,19.5975,460.894,192.063
0.0234441,-0.0151515,5.99924,19.5975,460.894,192.063
0.0234441,-0.00505051,5.99924,19.5975,460.894,192.063
0.0234441,0.00505051,5.99924,19.5975,460.894,192.063
0.0234441,0.0151515,5.99924,19.5975,460.894,192.063
0.0234441,0.0252525,5.99924,19.5975,460.894,192.063
0.0234441,0.0353535,5.99924,19.5975,460.894,192.063
0.0234441,0.0454545,5.99924,19.5975,460.894,192.063
0.0234441,0.0555556,5.99924,19.5975,460.894,192.063
0.0234441,0.0656566,5.99924,19.5975,460.894,192.063
0.0234441,0.0757576,5.99924,19.5975,460.894,192.063
0.0234441,0.0858586,5.99924,19.5975,460.894,192.063
0.0234441,0.0959596,5.99924,19.5975,460.894,192.063
0.0234441,0.106061,5.99924,19.5975,460.894,192.063
0.0234441,0.116162,5.99924,19.5975,460.894,192.063
0.0234441,0.126263,5.99924,19.5975,460.894,192.063
0.0234441,0.136364,5.99924,19.5975,460.894,192.063
0.0234441,0.146465,5.99924,19.5975,460.894,192.063
0.0234441,0.156566,5.99924,19.5975,460.894,192.063
0.0234441,0.166667,5.99924,19.5975,460.894,192.063
0.0234441,0.176768,5.99924,19.5975,460.894,192.063
0.0234441,0.186869,5.99924,19.5975,460.894,192.063
0.0234441,0.19697,5.99924,19.5975,460.894,192.063
0.0234441,0.207071,5.99924,19.5975,460.894,192.063
0.0234441,0.217172,5.99924,19.5975,460.894,192.063
0.0234441,0.227273,5.99924,19.5975,460.894,192.063
0.0234441,0.237374,5.99924,19.5975,460.894,192.063
0.0234441,0.247475,5.99924,19.5975,460.894,192.063
0.0234441,0.257576,5.99924,19.5975,460.894,192.063
0.0234441,0.267677,5.99924,19.5975,460.894,192.063
0.0234441,0.277778,5.99924,19.5975,460.894,192.063
0.0234441,0.287879,5.99924,19.5975,460.894,192.063
0.0234441,0.29798,5.99924,19.5975,460.894,192.063
0.0234441,0.308081,5.99924,19.5975,460.894,192.063
0.0234441,0.318182,5.99924,19.5975,460.894,192.063
0.0234441,0.328283,5.99924,19.5975,460.894,192.064
0.0234441,0.338384,5.99924,19.5975,460.894,192.063
0.0234441,0.348485,5.99924,19.5975,460.894,192.064
0.0234441,0.358586,5.99923,19.5975,460.896,192.065
0.0234441,0.368687,5.99937,19.5973,460.911,192.067
0.0234441,0.378788,6.00041,19.5954,461.023,192.08
0.0234441,0.388889,6.00778,19.5824,461.833,192.181
0.0234441,0.39899,6.05811,19.4914,467.573,192.954
0.0234441,0.409091,6.44326,18.8297,513.215,199.128
0.0234441,0.419192,8.41763,15.1925,779.643,231.551
0.0234441,0.429293,12.4578,10.8167,1395.26,279.998
0.0234441,0.439394,14.4907,9.54857,1724.78,297.566
0.0234441,0.449495,13.9674,8.47012,1636.86,292.979
0.0234441,0.459596,13.6941,8.11716,1588.48,289.994
0.0234441,0.469697,14.0594,8.43612,1646.69,292.81
0.0234441,0.479798,14.6406,8.95216,1742.25,297.503
0.0234441,0.489899,14.9417,9.20483,1791.88,299.811
0.0234441,0.5,14.586,8.87942,1730.94,296.677
0.0234441,0.510101,14.033,8.37462,1638.61,291.92
0.0234441,0.520202,13.8213,8.19639,1607.72,290.803
0.0234441,0.530303,14.0883,8.49478,1661.3,294.801
0.0234441,0.540404,14.4851,8.9053,1736.31,299.671
0.0234441,0.550505,14.7405,9.12275,1777.58,301.479
0.0234441,0.560606,14.5717,8.8215,1719.73,295.046
0.0234441,0.570707,14.308,8.31582,1625.57,284.032
0.0234441,0.580808,14.8819,8.38845,1638.93,275.323
0.0234441,0.590909,16.7444,8.79463,1718.21,256.536
0.0234441,0.60101,18.7417,8.82731,1728,230.502
0.0234441,0.611111,21.4008,8.65832,1693.96,197.886
0.0234441,0.621212,25.3251,8.62663,1687.62,166.596
0.0234441,0.631313,29.1696,8.66668,1698.08,145.535
0.0234441,0.641414,31.6893,8.68875,1702.62,134.322
0.0234441,0.651515,32.7518,8.69353,1700.51,129.803
