time,x,rho,u,P,e
0.00167645,-0.0252525,5.99924,19.5975,460.894,192.063
0.00167645,-0.0151515,5.99924,19.5975,460.894,192.063
0.00167645,-0.00505051,5.99924,19.5975,460.894,192.063
0.00167645,0.00505051,5.99924,19.5975,460.894,192.063
0.00167645,0.0151515,5.99924,19.5975,460.894,192.063
0.00167645,0.0252525,5.99924,19.5975,460.894,192.063
0.00167645,0.0353535,5.99924,19.5975,460.894,192.063
0.00167645,0.0454545,5.99924,19.5975,460.894,192.063
0.00167645,0.0555556,5.99924,19.5975,460.894,192.063
0.00167645,0.0656566,5.99924,19.5975,460.894,192.063
0.00167645,0.0757576,5.99924,19.5975,460.894,192.063
0.00167645,0.0858586,5.99924,19.5975,460.894,192.063
0.00167645,0.0959596,5.99924,19.5975,460.894,192.063
0.00167645,0.106061,5.99924,19.5975,460.894,192.063
0.00167645,0.116162,5.99924,19.5975,460.894,192.063
0.00167645,0.126263,5.99924,19.5975,460.894,192.063
0.00167645,0.136364,5.99924,19.5975,460.894,192.063
0.00167645,0.146465,5.99924,19.5975,460.894,192.063
0.00167645,0.156566,5.99924,19.5975,460.894,192.063
0.00167645,0.166667,5.99924,19.5975,460.894,192.063
0.00167645,0.176768,5.99924,19.5975,460.894,192.063
0.00167645,0.186869,5.99924,19.5975,460.894,192.063
0.00167645,0.19697,5.99924,19.5975,460.894,192.063
0.00167645,0.207071,5.99924,19.5975,460.894,192.063
0.00167645,0.217172,5.99924,19.5975,460.894,192.063
0.00167645,0.227273,5.99924,19.5975,460.894,192.063
0.00167645,0.237374,5.99924,19.5975,460.894,192.063
0.00167645,0.247475,5.99924,19.5975,460.894,192.063
0.00167645,0.257576,5.99924,19.5975,460.894,192.063
0.00167645,0.267677,5.99924,19.5975,460.894,192.063
0.00167645,0.277778,5.99924,19.5975,460.894,192.063
0.00167645,0.287879,5.99924,19.5975,460.894,192.063
0.00167645,0.29798,5.99924,19.5975,460.894,192.063
0.00167645,0.308081,5.99924,19.5975,460.894,192.063
0.00167645,0.318182,5.99924,19.5975,460.894,192.064
0.00167645,0.328283,5.99924,19.5975,460.894,192.063
0.00167645,0.338384,5.99924,19.5975,460.894,192.064
0.00167645,0.348485,5.99923,19.5975,460.897,192.065
0.00167645,0.358586,5.99956,19.5969,460.931,192.069
0.00167645,0.368687,6.00272,19.5914,461.275,192.111
0.00167645,0.378788,6.03157,19.5393,464.533,192.542
0.00167645,0.388889,6.31152,19.0282,498.01,197.262
0.00167645,0.39899,7.92881,15.8759,715.655,225.65
0.00167645,0.409091,14.0948,12.6083,1446.36,256.543
0.00167645,0.419192,17.9968,7.30748,1412.8,196.257
0.00167645,0.429293,9.12899,-2.06508,247.013,67.6451
0.00167645,0.439394,6.1413,-6.0203,50.0745,20.3843
0.00167645,0.449495,5.99767,-6.19243,46.1718,19.2458
0.00167645,0.459596,5.99253,-6.19626,46.0964,19.2308
0.00167645,0.469697,5.99242,-6.19633,46.095,19.2306
0.00167645,0.479798,5.99242,-6.19633,46.095,19.2305
0.00167645,0.489899,5.99242,-6.19633,46.095,19.2305
0.00167645,0.5,5.99242,-6.19633,46.095,19.2305
0.00167645,0.510101,5.99242,-6.19633,46.095,19.2305
0.00167645,0.520202,5.99242,-6.19633,46.095,19.2305
0.00167645,0.530303,5.99242,-6.19633,46.095,19.2305
0.00167645,0.540404,5.99242,-6.19633,46.095,19.2305
0.00167645,0.550505,5.99242,-6.19633,46.095,19.2305
0.00167645,0.560606,5.99242,-6.19633,46.095,19.2305
0.00167645,0.570707,5.99242,-6.19633,46.095,19.2305
0.00167645,0.580808,5.99242,-6.19633,46.095,19.2305
0.00167645,0.590909,5.99242,-6.19633,46.095,19.2305
0.00167645,0.60101,5.99242,-6.19633,46.095,19.2305
0.00167645,0.611111,5.99242,-6.19633,46.095,19.2305
0.00167645,0.621212,5.99242,-6.19633,46.095,19.2305
0.00167645,0.631313,5.99242,-6.19633,46.095,19.2305
0.00167645,0.641414,5.99242,-6.19633,46.095,19.2305
0.00167645,0.651515,5.99242,-6.19633,46.095,19.2305
0.00167645,0.661616,5.99242,-6.19633,46.095,19.2305
0.00167645,0.671717,5.99242,-6.19633,46.095,19.2305
