time,x,rho,u,P,e
0.0331349,-0.0252525,5.99924,19.5975,460.894,192.063
0.0331349,-0.0151515,5.99924,19.5975,460.894,192.063
0.0331349,-0.00505051,5.99924,19.5975,460.894,192.063
0.0331349,0.00505051,5.99924,19.5975,460.894,192.063
0.0331349,0.0151515,5.99924,19.5975,460.894,192.063
0.0331349,0.0252525,5.99924,19.5975,460.894,192.063
0.0331349,0.0353535,5.99924,19.5975,460.894,192.063
0.0331349,0.0454545,5.99924,19.5975,460.894,192.063
0.0331349,0.0555556,5.99924,19.5975,460.894,192.063
0.0331349,0.0656566,5.99924,19.5975,460.894,192.063
0.0331349,0.0757576,5.99924,19.5975,460.894,192.063
0.0331349,0.0858586,5.99924,19.5975,460.894,192.063
0.0331349,0.0959596,5.99924,19.5975,460.894,192.063
0.0331349,0.106061,5.99924,19.5975,460.894,192.063
0.0331349,0.116162,5.99924,19.5975,460.894,192.063
0.0331349,0.126263,5.99924,19.5975,460.894,192.063
0.0331349,0.136364,5.99924,19.5975,460.894,192.063
0.0331349,0.146465,5.99924,19.5975,460.894,192.063
0.0331349,0.156566,5.99924,19.5975,460.894,192.063
0.0331349,0.166667,5.99924,19.5975,460.894,192.063
0.0331349,0.176768,5.99924,19.5975,460.894,192.063
0.0331349,0.186869,5.99924,19.5975,460.894,192.063
0.0331349,0.19697,5.99924,19.5975,460.894,192.063
0.0331349,0.207071,5.99924,19.5975,460.894,192.063
0.0331349,0.217172,5.99924,19.5975,460.894,192.063
0.0331349,0.227273,5.99924,19.5975,460.894,192.063
0.0331349,0.237374,5.99924,19.5975,460.894,192.063
0.0331349,0.247475,5.99924,19.5975,460.894,192.063
0.0331349,0.257576,5.99924,19.5975,460.894,192.063
0.0331349,0.267677,5.99924,19.5975,460.894,192.063
0.0331349,0.277778,5.99924,19.5975,460.894,192.063
0.0331349,0.287879,5.99924,19.5975,460.894,192.063
0.0331349,0.29798,5.99924,19.5975,460.894,192.063
0.0331349,0.308081,5.99924,19.5975,460.894,192.063
0.0331349,0.318182,5.99924,19.5975,460.894,192.063
0.0331349,0.328283,5.99924,19.5975,460.894,192.063
0.0331349,0.338384,5.99924,19.5975,460.894,192.064
0.0331349,0.348485,5.99924,19.5975,460.894,192.063
0.0331349,0.358586,5.99924,19.5975,460.894,192.063
0.0331349,0.368687,5.99923,19.5975,460.896,192.065
0.0331349,0.378788,5.99942,19.5972,460.917,192.067
0.0331349,0.388889,6.00076,19.5948,461.062,192.085
0.0331349,0.39899,6.00995,19.5784,462.084,192.216
0.0331349,0.409091,6.06862,19.4685,469.025,193.217
0.0331349,0.419192,6.6961,18.3779,547.751,204.504
0.0331349,0.429293,9.5553,13.9628,948.215,248.086
0.0331349,0.439394,12.3725,9.53962,1385.98,280.054
0.0331349,0.449495,14.4434,9.24126,1715.4,296.918
0.0331349,0.459596,14.8659,9.18466,1783.01,299.849
0.0331349,0.469697,14.436,8.78143,1711.09,296.322
0.0331349,0.479798,13.8734,8.26985,1618.78,291.705
0.0331349,0.489899,13.7888,8.19603,1606.59,291.286
0.0331349,0.5,14.2147,8.59518,1678.41,295.189
0.0331349,0.510101,14.7111,9.04257,1761.36,299.325
0.0331349,0.520202,14.8349,9.14458,1781.51,300.222
0.0331349,0.530303,14.3057,8.67051,1692.08,295.701
0.0331349,0.540404,13.7921,8.19136,1606.06,291.12
0.0331349,0.550505,13.9135,8.29116,1625.2,292.02
0.0331349,0.560606,14.4164,8.73603,1706.9,296
0.0331349,0.570707,14.8373,9.09311,1775.54,299.167
0.0331349,0.580808,14.6676,8.93151,1746.14,297.619
0.0331349,0.590909,14.1358,8.45647,1658.24,293.271
0.0331349,0.60101,13.848,8.20804,1613.93,291.364
0.0331349,0.611111,14.1062,8.46956,1660.09,294.214
0.0331349,0.621212,14.5618,8.88036,1734.21,297.731
0.0331349,0.631313,14.8757,9.09549,1773.99,298.135
0.0331349,0.641414,14.7762,8.83282,1722.14,291.37
0.0331349,0.651515,14.5382,8.39044,1637.44,281.577
0.0331349,0.661616,14.7857,8.33402,1625.74,274.883
0.0331349,0.671717,16.1859,8.71401,1696.89,262.094
0.0331349,0.681818,17.8608,8.88782,1731.8,242.403
0.0331349,0.691919,19.9914,8.75382,1704,213.091
0.0331349,0.70202,23.5326,8.65736,1682.23,178.713
0.0331349,0.712121,27.7649,8.6784,1686.14,151.823
0.0331349,0.722222,30.9578,8.70566,1691.56,136.602
0.0331349,0.732323,32.387,8.71419,1691.71,130.585
0.0331349,0.742424,32.586,8.71557,1689.67,129.632
0.0331349,0.752525,32.1673,8.71489,1687.48,131.149
0.0331349,0.762626,31.4086,8.71374,1686.1,134.207
0.0331349,0.772727,30.5783,8.71258,1685.55,137.806
0.0331349,0.782828,29.8437,8.70665,1684.68,141.125
0.0331349,0.792929,29.127,8.66194,1674.61,143.734
0.0331349,0.80303,27.6845,8.20715,1562.38,141.088
0.0331349,0.813131,18.4791,4.2278,834.249,112.864
0.0331349,0.823232,7.12894,-4.74656,90.984,31.9066
0.0331349,0.833333,6.03042,-6.16308,46.766,19.3875
0.0331349,0.843434,5.99328,-6.19577,46.1059,19.2324
0.0331349,0.853535,5.99243,-6.19633,46.0952,19.2306
0.0331349,0.863636,5.99242,-6.19633,46.095,19.2305
0.0331349,0.873737,5.99242,-6.19633,46.095,19.2305
0.0331349,0.883838,5.99242,-6.19633,46.095,19.2305
0.0331349,0.893939,5.99242,-6.19633,46.095,19.2305
0.0331349,0.90404,5.99242,-6.19633,46.095,19.2305
0.0331349,0.914141,5.99242,-6.19633,46.095,19.2305
0.0331349,0.924242,5.99242,-6.19633,46.095,19.2305
0.0331349,0.934343,5.99242,-6.19633,46.095,19.2305
0.0331349,0.944444,5.99242,-6.19633,46.095,19.2305
0.0331349,0.954545,5.99242,-6.19633,46.095,19.2305
0.0331349,0.964646,5.99242,-6.19633,46.095,19.2305
