time,x,rho,u,P,e
0.00207557,-0.0252525,5.99924,19.5975,460.894,192.063
0.00207557,-0.0151515,5.99924,19.5975,460.894,192.063
0.00207557,-0.00505051,5.99924,19.5975,460.894,192.063
0.00207557,0.00505051,5.99924,19.5975,460.894,192.063
0.00207557,0.0151515,5.99924,19.5975,460.894,192.063
0.00207557,0.0252525,5.99924,19.5975,460.894,192.063
0.00207557,0.0353535,5.99924,19.5975,460.894,192.063
0.00207557,0.0454545,5.99924,19.5975,460.894,192.063
0.00207557,0.0555556,5.99924,19.5975,460.894,192.063
0.00207557,0.0656566,5.99924,19.5975,460.894,192.063
0.00207557,0.0757576,5.99924,19.5975,460.894,192.063
0.00207557,0.0858586,5.99924,19.5975,460.894,192.063
0.00207557,0.0959596,5.99924,19.5975,460.894,192.063
0.00207557,0.106061,5.99924,19.5975,460.894,192.063
0.00207557,0.116162,5.99924,19.5975,460.894,192.063
0.00207557,0.126263,5.99924,19.5975,460.894,192.063
0.00207557,0.136364,5.99924,19.5975,460.894,192.063
0.00207557,0.146465,5.99924,19.5975,460.894,192.063
0.00207557,0.156566,5.99924,19.5975,460.894,192.063
0.00207557,0.166667,5.99924,19.5975,460.894,192.063
0.00207557,0.176768,5.99924,19.5975,460.894,192.063
0.00207557,0.186869,5.99924,19.5975,460.894,192.063
0.00207557,0.19697,5.99924,19.5975,460.894,192.063
0.00207557,0.207071,5.99924,19.5975,460.894,192.063
0.00207557,0.217172,5.99924,19.5975,460.894,192.063
0.00207557,0.227273,5.99924,19.5975,460.894,192.063
0.00207557,0.237374,5.99924,19.5975,460.894,192.063
0.00207557,0.247475,5.99924,19.5975,460.894,192.063
0.00207557,0.257576,5.99924,19.5975,460.894,192.063
0.00207557,0.267677,5.99924,19.5975,460.894,192.063
0.00207557,0.277778,5.99924,19.5975,460.894,192.063
0.00207557,0.287879,5.99924,19.5975,460.894,192.063
0.00207557,0.29798,5.99924,19.5975,460.894,192.063
0.00207557,0.308081,5.99924,19.5975,460.894,192.063
0.00207557,0.318182,5.99924,19.5975,460.894,192.064
0.00207557,0.328283,5.99924,19.5975,460.894,192.063
0.00207557,0.338384,5.99924,19.5975,460.894,192.064
0.00207557,0.348485,5.99925,19.5974,460.899,192.065
0.00207557,0.358586,5.99967,19.5967,460.943,192.07
0.00207557,0.368687,6.0035,19.59,461.361,192.122
0.00207557,0.378788,6.03538,19.5322,464.983,192.607
0.00207557,0.388889,6.29613,19.0628,496.396,197.104
0.00207557,0.39899,7.66099,16.2441,683.833,223.154
0.00207557,0.409091,12.6844,12.4927,1290.39,254.328
0.00207557,0.419192,19.8798,9.30296,1742.78,219.164
0.00207557,0.429293,14.4464,3.11496,847.284,146.626
0.00207557,0.439394,6.72207,-5.23342,74.6219,27.7526
0.00207557,0.449495,6.01753,-6.1751,46.5188,19.3264
0.00207557,0.459596,5.99305,-6.19593,46.1029,19.2318
0.00207557,0.469697,5.99243,-6.19633,46.0952,19.2306
0.00207557,0.479798,5.99242,-6.19633,46.095,19.2305
0.00207557,0.489899,5.99242,-6.19633,46.095,19.2305
0.00207557,0.5,5.99242,-6.19633,46.095,19.2305
0.00207557,0.510101,5.99242,-6.19633,46.095,19.2305
0.00207557,0.520202,5.99242,-6.19633,46.095,19.2305
0.00207557,0.530303,5.99242,-6.19633,46.095,19.2305
0.00207557,0.540404,5.99242,-6.19633,46.095,19.2305
0.00207557,0.550505,5.99242,-6.19633,46.095,19.2305
0.00207557,0.560606,5.99242,-6.19633,46.095,19.2305
0.00207557,0.570707,5.99242,-6.19633,46.095,19.2305
0.00207557,0.580808,5.99242,-6.19633,46.095,19.2305
0.00207557,0.590909,5.99242,-6.19633,46.095,19.2305
0.00207557,0.60101,5.99242,-6.19633,46.095,19.2305
0.00207557,0.611111,5.99242,-6.19633,46.095,19.2305
0.00207557,0.621212,5.99242,-6.19633,46.095,19.2305
0.00207557,0.631313,5.99242,-6.19633,46.095,19.2305
0.00207557,0.641414,5.99242,-6.19633,46.095,19.2305
0.00207557,0.651515,5.99242,-6.19633,46.095,19.2305
0.00207557,0.661616,5.99242,-6.19633,46.095,19.2305
0.00207557,0.671717,5.99242,-6.19633,46.095,19.2305
0.00207557,0.681818,5.99242,-6.19633,46.095,19.2305
0.00207557,0.691919,5.99242,-6.19633,46.095,19.2305
0.00207557,0.70202,5.99242,-6.19633,46.095,19.2305
0.00207557,0.712121,5.99242,-6.19633,46.095,19.2305
