time,x,rho,u,P,e
0.0172449,-0.0252525,5.99924,19.5975,460.894,192.063
0.0172449,-0.0151515,5.99924,19.5975,460.894,192.063
0.0172449,-0.00505051,5.99924,19.5975,460.894,192.063
0.0172449,0.00505051,5.99924,19.5975,460.894,192.063
0.0172449,0.0151515,5.99924,19.5975,460.894,192.063
0.0172449,0.0252525,5.99924,19.5975,460.894,192.063
0.0172449,0.0353535,5.99924,19.5975,460.894,192.063
0.0172449,0.0454545,5.99924,19.5975,460.894,192.063
0.0172449,0.0555556,5.99924,19.5975,460.894,192.063
0.0172449,0.0656566,5.99924,19.5975,460.894,192.063
0.0172449,0.0757576,5.99924,19.5975,460.894,192.063
0.0172449,0.0858586,5.99924,19.5975,460.894,192.063
0.0172449,0.0959596,5.99924,19.5975,460.894,192.063
0.0172449,0.106061,5.99924,19.5975,460.894,192.063
0.0172449,0.116162,5.99924,19.5975,460.894,192.063
0.0172449,0.126263,5.99924,19.5975,460.894,192.063
0.0172449,0.136364,5.99924,19.5975,460.894,192.063
0.0172449,0.146465,5.99924,19.5975,460.894,192.063
0.0172449,0.156566,5.99924,19.5975,460.894,192.063
0.0172449,0.166667,5.99924,19.5975,460.894,192.063
0.0172449,0.176768,5.99924,19.5975,460.894,192.063
0.0172449,0.186869,5.99924,19.5975,460.894,192.063
0.0172449,0.19697,5.99924,19.5975,460.894,192.063
0.0172449,0.207071,5.99924,19.5975,460.894,192.063
0.0172449,0.217172,5.99924,19.5975,460.894,192.063
0.0172449,0.227273,5.99924,19.5975,460.894,192.063
0.0172449,0.237374,5.99924,19.5975,460.894,192.063
0.0172449,0.247475,5.99924,19.5975,460.894,192.063
0.0172449,0.257576,5.99924,19.5975,460.894,192.063
0.0172449,0.267677,5.99924,19.5975,460.894,192.063
0.0172449,0.277778,5.99924,19.5975,460.894,192.063
0.0172449,0.287879,5.99924,19.5975,460.894,192.063
0.0172449,0.29798,5.99924,19.5975,460.894,192.063
0.0172449,0.308081,5.99924,19.5975,460.894,192.063
0.0172449,0.318182,5.99924,19.5975,460.894,192.064
0.0172449,0.328283,5.99924,19.5975,460.894,192.063
0.0172449,0.338384,5.99924,19.5975,460.894,192.063
0.0172449,0.348485,5.99923,19.5975,460.894,192.064
0.0172449,0.358586,5.99927,19.5974,460.901,192.066
0.0172449,0.368687,5.99972,19.5966,460.949,192.071
0.0172449,0.378788,6.00259,19.5916,461.26,192.109
0.0172449,0.388889,6.02105,19.5591,463.297,192.365
0.0172449,0.39899,6.12885,19.3646,475.715,194.047
0.0172449,0.409091,7.22407,17.4805,618.248,213.954
0.0172449,0.419192,10.7499,12.4143,1123.5,261.283
0.0172449,0.429293,13.9689,10.2317,1626.78,291.144
0.0172449,0.439394,13.857,8.66489,1614.03,291.194
0.0172449,0.449495,13.6223,8.15967,1572.37,288.564
0.0172449,0.459596,14.0151,8.43326,1632.16,291.143
0.0172449,0.469697,14.6859,8.99608,1746.44,297.298
0.0172449,0.479798,14.8905,9.21611,1793.01,301.032
0.0172449,0.489899,14.3035,8.81406,1718.18,300.308
0.0172449,0.5,13.6434,8.29921,1623.34,297.458
0.0172449,0.510101,13.5992,8.15887,1599.7,294.079
0.0172449,0.520202,14.6766,8.63533,1686.08,287.207
0.0172449,0.530303,16.1745,9.05996,1769.23,273.46
0.0172449,0.540404,17.3634,8.8613,1731.29,249.272
0.0172449,0.550505,19.096,8.58206,1674.1,219.169
0.0172449,0.560606,22.9339,8.62319,1682.16,183.37
0.0172449,0.570707,27.1697,8.68822,1696.53,156.105
0.0172449,0.580808,30.2337,8.70577,1699.49,140.529
0.0172449,0.590909,31.7559,8.67293,1689.91,133.039
0.0172449,0.60101,31.2584,8.54194,1654.38,132.315
0.0172449,0.611111,26.7931,7.64736,1448.5,135.156
0.0172449,0.621212,13.3168,1.72513,538.098,101.018
0.0172449,0.631313,6.43649,-5.65003,60.2143,23.3879
0.0172449,0.641414,6.0065,-6.18515,46.3165,19.2777
0.0172449,0.651515,5.99273,-6.19614,46.0988,19.2311
0.0172449,0.661616,5.99242,-6.19633,46.0951,19.2306
0.0172449,0.671717,5.99242,-6.19633,46.095,19.2305
0.0172449,0.681818,5.99242,-6.19633,46.095,19.2305
0.0172449,0.691919,5.99242,-6.19633,46.095,19.2305
0.0172449,0.70202,5.99242,-6.19633,46.095,19.2305
0.0172449,0.712121,5.99242,-6.19633,46.095,19.2305
0.0172449,0.722222,5.99242,-6.19633,46.095,19.2305
0.0172449,0.732323,5.99242,-6.19633,46.095,19.2305
0.0172449,0.742424,5.99242,-6.19633,46.095,19.2305
0.0172449,0.752525,5.99242,-6.19633,46.095,19.2305
0.0172449,0.762626,5.99242,-6.19633,46.095,19.2305
0.0172449,0.772727,5.99242,-6.19633,46.095,19.2305
0.0172449,0.782828,5.99242,-6.19633,46.095,19.2305
0.0172449,0.792929,5.99242,-6.19633,46.095,19.2305
0.0172449,0.80303,5.99242,-6.19633,46.095,19.2305
0.0172449,0.813131,5.99242,-6.19633,46.095,19.2305
0.0172449,0.823232,5.99242,-6.19633,46.095,19.2305
0.0172449,0.833333,5.99242,-6.19633,46.095,19.2305
0.0172449,0.843434,5.99242,-6.19633,46.095,19.2305
0.0172449,0.853535,5.99242,-6.19633,46.095,19.2305
0.0172449,0.863636,5.99242,-6.19633,46.095,19.2305
0.0172449,0.873737,5.99242,-6.19633,46.095,19.2305
0.0172449,0.883838,5.99242,-6.19633,46.095,19.2305
0.0172449,0.893939,5.99242,-6.19633,46.095,19.2305
0.0172449,0.90404,5.99242,-6.19633,46.095,19.2305
0.0172449,0.914141,5.99242,-6.19633,46.095,19.2305
0.0172449,0.924242,5.99242,-6.19633,46.095,19.2305
0.0172449,0.934343,5.99242,-6.19633,46.095,19.2305
0.0172449,0.944444,5.99242,-6.19633,46.095,19.2305
0.0172449,0.954545,5.99242,-6.19633,46.095,19.2305
0.0172449,0.964646,5.99242,-6.19633,46.095,19.2305
0.0172449,0.974747,5.99242,-6.19633,46.095,19.2305
0.0172449,0.984848,5.99242,-6.19633,46.095,19.2305
0.0172449,0.994949,5.99242,-6.19633,46.095,19.2305
0.0172449,1.00505,5.99242,-6.19633,46.095,19.2305
0.0172449,1.01515,5.99242,-6.19633,46.095,19.2305
0.0172449,1.02525,5.99242,-6.19633,46.095,19.2305
