time,x,rho,u,P,e
0.0286989,-0.0252525,5.99924,19.5975,460.894,192.063
0.0286989,-0.0151515,5.99924,19.5975,460.894,192.063
0.0286989,-0.00505051,5.99924,19.5975,460.894,192.063
0.0286989,0.00505051,5.99924,19.5975,460.894,192.063
0.0286989,0.0151515,5.99924,19.5975,460.894,192.063
0.0286989,0.0252525,5.99924,19.5975,460.894,192.063
0.0286989,0.0353535,5.99924,19.5975,460.894,192.063
0.0286989,0.0454545,5.99924,19.5975,460.894,192.063
0.0286989,0.0555556,5.99924,19.5975,460.894,192.063
0.0286989,0.0656566,5.99924,19.5975,460.894,192.063
0.0286989,0.0757576,5.99924,19.5975,460.894,192.063
0.0286989,0.0858586,5.99924,19.5975,460.894,192.063
0.0286989,0.0959596,5.99924,19.5975,460.894,192.063
0.0286989,0.106061,5.99924,19.5975,460.894,192.063
0.0286989,0.116162,5.99924,19.5975,460.894,192.063
0.0286989,0.126263,5.99924,19.5975,460.894,192.063
0.0286989,0.136364,5.99924,19.5975,460.894,192.063
0.0286989,0.146465,5.99924,19.5975,460.894,192.063
0.0286989,0.156566,5.99924,19.5975,460.894,192.063
0.0286989,0.166667,5.99924,19.5975,460.894,192.063
0.0286989,0.176768,5.99924,19.5975,460.894,192.063
0.0286989,0.186869,5.99924,19.5975,460.894,192.063
0.0286989,0.19697,5.99924,19.5975,460.894,192.063
0.0286989,0.207071,5.99924,19.5975,460.894,192.063
0.0286989,0.217172,5.99924,19.5975,460.894,192.063
0.0286989,0.227273,5.99924,19.5975,460.894,192.063
0.0286989,0.237374,5.99924,19.5975,460.894,192.063
0.0286989,0.247475,5.99924,19.5975,460.894,192.063
0.0286989,0.257576,5.99924,19.5975,460.894,192.063
0.0286989,0.267677,5.99924,19.5975,460.894,192.063
0.0286989,0.277778,5.99924,19.5975,460.894,192.063
0.0286989,0.287879,5.99924,19.5975,460.894,192.063
0.0286989,0.29798,5.99924,19.5975,460.894,192.063
0.0286989,0.308081,5.99924,19.5975,460.894,192.063
0.0286989,0.318182,5.99924,19.5975,460.894,192.063
0.0286989,0.328283,5.99924,19.5975,460.894,192.064
0.0286989,0.338384,5.99924,19.5975,460.894,192.063
0.0286989,0.348485,5.99924,19.5975,460.894,192.063
0.0286989,0.358586,5.99923,19.5975,460.894,192.064
0.0286989,0.368687,5.99927,19.5974,460.901,192.066
0.0286989,0.378788,5.99973,19.5966,460.95,192.071
0.0286989,0.388889,6.00275,19.5914,461.277,192.111
0.0286989,0.39899,6.02289,19.5557,463.505,192.393
0.0286989,0.409091,6.14614,19.3323,477.834,194.364
0.0286989,0.419192,7.29952,17.3711,628.71,215.326
0.0286989,0.429293,11.1712,12.3665,1187.29,265.704
0.0286989,0.439394,13.9567,9.75402,1628.1,291.634
0.0286989,0.449495,13.5404,8.20838,1565.86,289.11
0.0286989,0.459596,13.7709,8.2012,1604.94,291.365
0.0286989,0.469697,14.4083,8.77784,1711.62,296.986
0.0286989,0.479798,14.9239,9.23498,1797.54,301.118
0.0286989,0.489899,14.6691,8.9962,1753.31,298.812
0.0286989,0.5,14.0164,8.39776,1642.83,293.02
0.0286989,0.510101,13.7141,8.10804,1592.04,290.219
0.0286989,0.520202,14.096,8.45672,1653.84,293.317
0.0286989,0.530303,14.6722,8.96948,1747.62,297.778
0.0286989,0.540404,14.9079,9.16528,1785.4,299.407
0.0286989,0.550505,14.4902,8.79633,1715.3,295.941
0.0286989,0.560606,13.9436,8.31513,1627.82,291.858
0.0286989,0.570707,13.8233,8.22962,1614.24,291.941
0.0286989,0.580808,14.1664,8.56001,1675.02,295.597
0.0286989,0.590909,14.6426,8.95382,1749.3,298.667
0.0286989,0.60101,14.953,9.10222,1779.41,297.5
0.0286989,0.611111,14.8276,8.73201,1709.25,288.187
0.0286989,0.621212,14.703,8.30773,1630.09,277.168
0.0286989,0.631313,15.5001,8.46022,1657.33,267.311
0.0286989,0.641414,17.4229,8.76683,1715.36,246.136
0.0286989,0.651515,19.7783,8.76804,1713.76,216.621
0.0286989,0.661616,23.1166,8.68871,1693.63,183.161
0.0286989,0.671717,27.1384,8.68376,1689.88,155.673
0.0286989,0.681818,30.4548,8.69725,1692.21,138.911
0.0286989,0.691919,32.2187,8.69616,1691.56,131.256
0.0286989,0.70202,32.6769,8.69011,1689.87,129.286
0.0286989,0.712121,32.3951,8.69235,1689.99,130.42
0.0286989,0.722222,31.6476,8.70039,1690.58,133.547
0.0286989,0.732323,30.5488,8.70178,1688.22,138.158
0.0286989,0.742424,28.8693,8.61348,1657.16,143.505
0.0286989,0.752525,24.7586,7.39923,1391.44,140.501
0.0286989,0.762626,11.5941,0.224599,398.99,86.033
0.0286989,0.772727,6.25707,-5.88507,53.5751,21.4058
0.0286989,0.782828,6.00036,-6.19032,46.2136,19.2545
0.0286989,0.792929,5.99258,-6.19623,46.097,19.2309
0.0286989,0.80303,5.99242,-6.19633,46.095,19.2306
0.0286989,0.813131,5.99242,-6.19633,46.095,19.2305
0.0286989,0.823232,5.99242,-6.19633,46.095,19.2305
0.0286989,0.833333,5.99242,-6.19633,46.095,19.2305
0.0286989,0.843434,5.99242,-6.19633,46.095,19.2305
0.0286989,0.853535,5.99242,-6.19633,46.095,19.2305
0.0286989,0.863636,5.99242,-6.19633,46.095,19.2305
0.0286989,0.873737,5.99242,-6.19633,46.095,19.2305
0.0286989,0.883838,5.99242,-6.19633,46.095,19.2305
0.0286989,0.893939,5.99242,-6.19633,46.095,19.2305
0.0286989,0.90404,5.99242,-6.19633,46.095,19.2305
0.0286989,0.914141,5.99242,-6.19633,46.095,19.2305
0.0286989,0.924242,5.99242,-6.19633,46.095,19.2305
0.0286989,0.934343,5.99242,-6.19633,46.095,19.2305
0.0286989,0.944444,5.99242,-6.19633,46.095,19.2305
0.0286989,0.954545,5.99242,-6.19633,46.095,19.2305
0.0286989,0.964646,5.99242,-6.19633,46.095,19.2305
0.0286989,0.974747,5.99242,-6.19633,46.095,19.2305
0.0286989,0.984848,5.99242,-6.19633,46.095,19.2305
0.0286989,0.994949,5.99242,-6.19633,46.095,19.2305
0.0286989,1.00505,5.99242,-6.19633,46.095,19.2305
0.0286989,1.01515,5.99242,-6.19633,46.095,19.2305
0.0286989,1.02525,5.99242,-6.19633,46.095,19.2305
