time,x,rho,u,P,e
0.00282304,-0.0252525,5.99924,19.5975,460.894,192.063
0.00282304,-0.0151515,5.99924,19.5975,460.894,192.063
0.00282304,-0.00505051,5.99924,19.5975,460.894,192.063
0.00282304,0.00505051,5.99924,19.5975,460.894,192.063
0.00282304,0.0151515,5.99924,19.5975,460.894,192.063
0.00282304,0.0252525,5.99924,19.5975,460.894,192.063
0.00282304,0.0353535,5.99924,19.5975,460.894,192.063
0.00282304,0.0454545,5.99924,19.5975,460.894,192.063
0.00282304,0.0555556,5.99924,19.5975,460.894,192.063
0.00282304,0.0656566,5.99924,19.5975,460.894,192.063
0.00282304,0.0757576,5.99924,19.5975,460.894,192.063
0.00282304,0.0858586,5.99924,19.5975,460.894,192.063
0.00282304,0.0959596,5.99924,19.5975,460.894,192.063
0.00282304,0.106061,5.99924,19.5975,460.894,192.063
0.00282304,0.116162,5.99924,19.5975,460.894,192.063
0.00282304,0.126263,5.99924,19.5975,460.894,192.063
0.00282304,0.136364,5.99924,19.5975,460.894,192.063
0.00282304,0.146465,5.99924,19.5975,460.894,192.063
0.00282304,0.156566,5.99924,19.5975,460.894,192.063
0.00282304,0.166667,5.99924,19.5975,460.894,192.063
0.00282304,0.176768,5.99924,19.5975,460.894,192.063
0.00282304,0.186869,5.99924,19.5975,460.894,192.063
0.00282304,0.19697,5.99924,19.5975,460.894,192.063
0.00282304,0.207071,5.99924,19.5975,460.894,192.063
0.00282304,0.217172,5.99924,19.5975,460.894,192.063
0.00282304,0.227273,5.99924,19.5975,460.894,192.063
0.00282304,0.237374,5.99924,19.5975,460.894,192.063
0.00282304,0.247475,5.99924,19.5975,460.894,192.063
0.00282304,0.257576,5.99924,19.5975,460.894,192.063
0.00282304,0.267677,5.99924,19.5975,460.894,192.063
0.00282304,0.277778,5.99924,19.5975,460.894,192.063
0.00282304,0.287879,5.99924,19.5975,460.894,192.063
0.00282304,0.29798,5.99924,19.5975,460.894,192.063
0.00282304,0.308081,5.99924,19.5975,460.894,192.064
0.00282304,0.318182,5.99924,19.5975,460.894,192.063
0.00282304,0.328283,5.99924,19.5975,460.894,192.063
0.00282304,0.338384,5.99923,19.5975,460.894,192.064
0.00282304,0.348485,5.99928,19.5974,460.901,192.065
0.00282304,0.358586,5.9998,19.5965,460.957,192.072
0.00282304,0.368687,6.00381,19.5895,461.392,192.124
0.00282304,0.378788,6.0327,19.5391,464.551,192.514
0.00282304,0.388889,6.22543,19.2181,485.377,194.917
0.00282304,0.39899,7.51338,16.9206,657.388,218.739
0.00282304,0.409091,10.7176,11.6941,1101.97,257.046
0.00282304,0.419192,17.9766,9.77536,1767.24,245.769
0.00282304,0.429293,21.7688,8.61611,1827.42,209.866
0.00282304,0.439394,14.3324,3.13721,724.815,126.429
0.00282304,0.449495,6.604,-5.39509,68.3949,25.8915
0.00282304,0.459596,6.01162,-6.18012,46.4179,19.3034
0.00282304,0.469697,5.99284,-6.19606,46.1003,19.2314
0.00282304,0.479798,5.99242,-6.19633,46.0951,19.2306
0.00282304,0.489899,5.99242,-6.19633,46.095,19.2305
0.00282304,0.5,5.99242,-6.19633,46.095,19.2305
0.00282304,0.510101,5.99242,-6.19633,46.095,19.2305
0.00282304,0.520202,5.99242,-6.19633,46.095,19.2305
0.00282304,0.530303,5.99242,-6.19633,46.095,19.2305
0.00282304,0.540404,5.99242,-6.19633,46.095,19.2305
0.00282304,0.550505,5.99242,-6.19633,46.095,19.2305
0.00282304,0.560606,5.99242,-6.19633,46.095,19.2305
0.00282304,0.570707,5.99242,-6.19633,46.095,19.2305
0.00282304,0.580808,5.99242,-6.19633,46.095,19.2305
0.00282304,0.590909,5.99242,-6.19633,46.095,19.2305
0.00282304,0.60101,5.99242,-6.19633,46.095,19.2305
0.00282304,0.611111,5.99242,-6.19633,46.095,19.2305
0.00282304,0.621212,5.99242,-6.19633,46.095,19.2305
0.00282304,0.631313,5.99242,-6.19633,46.095,19.2305
0.00282304,0.641414,5.99242,-6.19633,46.095,19.2305
0.00282304,0.651515,5.99242,-6.19633,46.095,19.2305
0.00282304,0.661616,5.99242,-6.19633,46.095,19.2305
0.00282304,0.671717,5.99242,-6.19633,46.095,19.2305
0.00282304,0.681818,5.99242,-6.19633,46.095,19.2305
0.00282304,0.691919,5.99242,-6.19633,46.095,19.2305
0.00282304,0.70202,5.99242,-6.19633,46.095,19.2305
0.00282304,0.712121,5.99242,-6.19633,46.095,19.2305
0.00282304,0.722222,5.99242,-6.19633,46.095,19.2305
0.00282304,0.732323,5.99242,-6.19633,46.095,19.2305
0.00282304,0.742424,5.99242,-6.19633,46.095,19.2305
0.00282304,0.752525,5.99242,-6.19633,46.095,19.2305
0.00282304,0.762626,5.99242,-6.19633,46.095,19.2305
0.00282304,0.772727,5.99242,-6.19633,46.095,19.2305
