time,x,rho,u,P,e
0.0314125,-0.0252525,5.99924,19.5975,460.894,192.063
0.0314125,-0.0151515,5.99924,19.5975,460.894,192.063
0.0314125,-0.00505051,5.99924,19.5975,460.894,192.063
0.0314125,0.00505051,5.99924,19.5975,460.894,192.063
0.0314125,0.0151515,5.99924,19.5975,460.894,192.063
0.0314125,0.0252525,5.99924,19.5975,460.894,192.063
0.0314125,0.0353535,5.99924,19.5975,460.894,192.063
0.0314125,0.0454545,5.99924,19.5975,460.894,192.063
0.0314125,0.0555556,5.99924,19.5975,460.894,192.063
0.0314125,0.0656566,5.99924,19.5975,460.894,192.063
0.0314125,0.0757576,5.99924,19.5975,460.894,192.063
0.0314125,0.0858586,5.99924,19.5975,460.894,192.063
0.0314125,0.0959596,5.99924,19.5975,460.894,192.063
0.0314125,0.106061,5.99924,19.5975,460.894,192.063
0.0314125,0.116162,5.99924,19.5975,460.894,192.063
0.0314125,0.126263,5.99924,19.5975,460.894,192.063
0.0314125,0.136364,5.99924,19.5975,460.894,192.063
0.0314125,0.146465,5.99924,19.5975,460.894,192.063
0.0314125,0.156566,5.99924,19.5975,460.894,192.063
0.0314125,0.166667,5.99924,19.5975,460.894,192.063
0.0314125,0.176768,5.99924,19.5975,460.894,192.063
0.0314125,0.186869,5.99924,19.5975,460.894,192.063
0.0314125,0.19697,5.99924,19.5975,460.894,192.063
0.0314125,0.207071,5.99924,19.5975,460.894,192.063
0.0314125,0.217172,5.99924,19.5975,460.894,192.063
0.0314125,0.227273,5.99924,19.5975,460.894,192.063
0.0314125,0.237374,5.99924,19.5975,460.894,192.063
0.0314125,0.247475,5.99924,19.5975,460.894,192.063
0.0314125,0.257576,5.99924,19.5975,460.894,192.063
0.0314125,0.267677,5.99924,19.5975,460.894,192.063
0.0314125,0.277778,5.99924,19.5975,460.894,192.063
0.0314125,0.287879,5.99924,19.5975,460.894,192.063
0.0314125,0.29798,5.99924,19.5975,460.894,192.063
0.0314125,0.308081,5.99924,19.5975,460.894,192.063
0.0314125,0.318182,5.99924,19.5975,460.894,192.063
0.0314125,0.328283,5.99924,19.5975,460.894,192.064
0.0314125,0.338384,5.99924,19.5975,460.894,192.064
0.0314125,0.348485,5.99924,19.5975,460.894,192.063
0.0314125,0.358586,5.99924,19.5975,460.894,192.064
0.0314125,0.368687,5.99924,19.5975,460.897,192.065
0.0314125,0.378788,5.99948,19.597,460.924,192.068
0.0314125,0.388889,6.00114,19.5942,461.102,192.09
0.0314125,0.39899,6.0122,19.5745,462.329,192.246
0.0314125,0.409091,6.08157,19.4449,470.532,193.425
0.0314125,0.419192,6.87585,18.0873,572.596,208.191
0.0314125,0.429293,10.1711,13.3884,1041.67,256.036
0.0314125,0.439394,13.5328,10.0039,1562.27,288.608
0.0314125,0.449495,13.5359,8.27271,1562.31,288.549
0.0314125,0.459596,13.9574,8.35024,1631.44,292.218
0.0314125,0.469697,14.5526,8.88199,1731.49,297.453
0.0314125,0.479798,14.9264,9.23055,1796.09,300.824
0.0314125,0.489899,14.5926,8.93706,1741.86,298.415
0.0314125,0.5,13.9438,8.35106,1634.24,293.005
0.0314125,0.510101,13.6981,8.11481,1592.81,290.699
0.0314125,0.520202,14.1133,8.49157,1659.53,293.966
0.0314125,0.530303,14.6809,8.99585,1752.34,298.405
0.0314125,0.540404,14.8526,9.13804,1780.47,299.689
0.0314125,0.550505,14.3745,8.70618,1699.51,295.577
0.0314125,0.560606,13.8758,8.23721,1615.34,291.034
0.0314125,0.570707,13.9338,8.27608,1624,291.378
0.0314125,0.580808,14.3857,8.68969,1700.03,295.437
0.0314125,0.590909,14.7945,9.07057,1772.5,299.519
0.0314125,0.60101,14.6856,8.9963,1759.06,299.452
0.0314125,0.611111,14.2376,8.57477,1679.84,294.965
0.0314125,0.621212,13.949,8.23506,1617.41,289.88
0.0314125,0.631313,14.2966,8.36048,1638.59,286.534
0.0314125,0.641414,15.2552,8.80209,1718.82,281.678
0.0314125,0.651515,16.1615,9.00422,1756.74,271.748
0.0314125,0.661616,16.7984,8.76387,1706.55,253.976
0.0314125,0.671717,18.0482,8.57737,1667.6,230.993
0.0314125,0.681818,21.5607,8.64742,1681.16,194.934
0.0314125,0.691919,25.9417,8.71034,1695.51,163.396
0.0314125,0.70202,29.5772,8.71043,1695.44,143.306
0.0314125,0.712121,31.8283,8.70402,1692.85,132.968
0.0314125,0.722222,32.611,8.70271,1690.88,129.625
0.0314125,0.732323,32.4775,8.70406,1688.97,130.011
0.0314125,0.742424,31.8574,8.70657,1687.18,132.401
0.0314125,0.752525,31.0082,8.70957,1685.84,135.919
0.0314125,0.762626,30.1135,8.70754,1684.01,139.805
0.0314125,0.772727,29.0939,8.65725,1670.96,143.583
0.0314125,0.782828,27.0355,8.07033,1535.8,142.017
0.0314125,0.792929,16.5311,3.42108,723.327,109.389
0.0314125,0.80303,6.8036,-5.16829,75.6496,27.7977
0.0314125,0.813131,6.01837,-6.17453,46.5307,19.3286
0.0314125,0.823232,5.99299,-6.19596,46.1022,19.2317
0.0314125,0.833333,5.99243,-6.19633,46.0951,19.2306
0.0314125,0.843434,5.99242,-6.19633,46.095,19.2305
0.0314125,0.853535,5.99242,-6.19633,46.095,19.2305
0.0314125,0.863636,5.99242,-6.19633,46.095,19.2305
0.0314125,0.873737,5.99242,-6.19633,46.095,19.2305
0.0314125,0.883838,5.99242,-6.19633,46.095,19.2305
0.0314125,0.893939,5.99242,-6.19633,46.095,19.2305
0.0314125,0.90404,5.99242,-6.19633,46.095,19.2305
