time,x,rho,u,P,e
0.0217257,-0.0252525,5.99924,19.5975,460.894,192.063
0.0217257,-0.0151515,5.99924,19.5975,460.894,192.063
0.0217257,-0.00505051,5.99924,19.5975,460.894,192.063
0.0217257,0.00505051,5.99924,19.5975,460.894,192.063
0.0217257,0.0151515,5.99924,19.5975,460.894,192.063
0.0217257,0.0252525,5.99924,19.5975,460.894,192.063
0.0217257,0.0353535,5.99924,19.5975,460.894,192.063
0.0217257,0.0454545,5.99924,19.5975,460.894,192.063
0.0217257,0.0555556,5.99924,19.5975,460.894,192.063
0.0217257,0.0656566,5.99924,19.5975,460.894,192.063
0.0217257,0.0757576,5.99924,19.5975,460.894,192.063
0.0217257,0.0858586,5.99924,19.5975,460.894,192.063
0.0217257,0.0959596,5.99924,19.5975,460.894,192.063
0.0217257,0.106061,5.99924,19.5975,460.894,192.063
0.0217257,0.116162,5.99924,19.5975,460.894,192.063
0.0217257,0.126263,5.99924,19.5975,460.894,192.063
0.0217257,0.136364,5.99924,19.5975,460.894,192.063
0.0217257,0.146465,5.99924,19.5975,460.894,192.063
0.0217257,0.156566,5.99924,19.5975,460.894,192.063
0.0217257,0.166667,5.99924,19.5975,460.894,192.063
0.0217257,0.176768,5.99924,19.5975,460.894,192.063
0.0217257,0.186869,5.99924,19.5975,460.894,192.063
0.0217257,0.19697,5.99924,19.5975,460.894,192.063
0.0217257,0.207071,5.99924,19.5975,460.894,192.063
0.0217257,0.217172,5.99924,19.5975,460.894,192.063
0.0217257,0.227273,5.99924,19.5975,460.894,192.063
0.0217257,0.237374,5.99924,19.5975,460.894,192.063
0.0217257,0.247475,5.99924,19.5975,460.894,192.063
0.0217257,0.257576,5.99924,19.5975,460.894,192.063
0.0217257,0.267677,5.99924,19.5975,460.894,192.063
0.0217257,0.277778,5.99924,19.5975,460.894,192.063
0.0217257,0.287879,5.99924,19.5975,460.894,192.063
0.0217257,0.29798,5.99924,19.5975,460.894,192.063
0.0217257,0.308081,5.99924,19.5975,460.894,192.063
0.0217257,0.318182,5.99924,19.5975,460.894,192.063
0.0217257,0.328283,5.99924,19.5975,460.894,192.064
0.0217257,0.338384,5.99924,19.5975,460.894,192.063
0.0217257,0.348485,5.99924,19.5975,460.894,192.063
0.0217257,0.358586,5.99923,19.5975,460.896,192.065
0.0217257,0.368687,5.9994,19.5972,460.915,192.067
0.0217257,0.378788,6.00062,19.5951,461.046,192.083
0.0217257,0.388889,6.0089,19.5803,461.965,192.2
0.0217257,0.39899,6.06167,19.482,468.162,193.083
0.0217257,0.409091,6.5978,18.5612,534.223,202.425
0.0217257,0.419192,9.20206,14.6349,891.885,242.306
0.0217257,0.429293,12.1322,9.86396,1346.08,277.378
0.0217257,0.439394,13.898,8.84634,1624.11,292.147
0.0217257,0.449495,14.8535,9.22364,1778.35,299.315
0.0217257,0.459596,14.7962,9.10899,1768.43,298.797
0.0217257,0.469697,14.2686,8.6243,1680.65,294.467
0.0217257,0.479798,13.8169,8.20131,1604.97,290.4
0.0217257,0.489899,13.9508,8.30849,1625.1,291.219
0.0217257,0.5,14.4255,8.739,1703.82,295.278
0.0217257,0.510101,14.8251,9.11563,1775.65,299.431
0.0217257,0.520202,14.6745,9.04074,1762.57,300.279
0.0217257,0.530303,14.0187,8.53197,1667.94,297.448
0.0217257,0.540404,13.6496,8.16907,1603.75,293.735
0.0217257,0.550505,14.1609,8.4084,1645.98,290.584
0.0217257,0.560606,15.3255,8.9096,1739.07,283.689
0.0217257,0.570707,16.3312,8.9893,1754.58,268.594
0.0217257,0.580808,17.1753,8.65089,1685.54,245.345
0.0217257,0.590909,19.183,8.53745,1662.49,216.661
0.0217257,0.60101,23.4948,8.66681,1693.27,180.175
0.0217257,0.611111,27.6423,8.71498,1707.88,154.463
0.0217257,0.621212,30.5685,8.68645,1702.91,139.27
0.0217257,0.631313,32.2846,8.67168,1699.7,131.619
0.0217257,0.641414,32.7341,8.66528,1696.09,129.535
0.0217257,0.651515,31.7676,8.64049,1685.22,132.621
0.0217257,0.661616,28.4246,8.33852,1592.14,140.032
0.0217257,0.671717,18.7279,5.07534,982.969,131.217
0.0217257,0.681818,7.46434,-4.16004,118.805,39.7908
0.0217257,0.691919,6.04856,-6.14249,47.204,19.5104
0.0217257,0.70202,5.9938,-6.19541,46.1132,19.2337
0.0217257,0.712121,5.99244,-6.19632,46.0953,19.2306
0.0217257,0.722222,5.99242,-6.19633,46.095,19.2305
0.0217257,0.732323,5.99242,-6.19633,46.095,19.2305
0.0217257,0.742424,5.99242,-6.19633,46.095,19.2305
0.0217257,0.752525,5.99242,-6.19633,46.095,19.2305
0.0217257,0.762626,5.99242,-6.19633,46.095,19.2305
0.0217257,0.772727,5.99242,-6.19633,46.095,19.2305
0.0217257,0.782828,5.99242,-6.19633,46.095,19.2305
0.0217257,0.792929,5.99242,-6.19633,46.095,19.2305
0.0217257,0.80303,5.99242,-6.19633,46.095,19.2305
0.0217257,0.813131,5.99242,-6.19633,46.095,19.2305
0.0217257,0.823232,5.99242,-6.19633,46.095,19.2305
0.0217257,0.833333,5.99242,-6.19633,46.095,19.2305
0.0217257,0.843434,5.99242,-6.19633,46.095,19.2305
0.0217257,0.853535,5.99242,-6.19633,46.095,19.2305
0.0217257,0.863636,5.99242,-6.19633,46.095,19.2305
0.0217257,0.873737,5.99242,-6.19633,46.095,19.2305
0.0217257,0.883838,5.99242,-6.19633,46.095,19.2305
0.0217257,0.893939,5.99242,-6.19633,46.095,19.2305
0.0217257,0.90404,5.99242,-6.19633,46.095,19.2305
0.0217257,0.914141,5.99242,-6.19633,46.095,19.2305
0.0217257,0.924242,5.99242,-6.19633,46.095,19.2305
0.0217257,0.934343,5.99242,-6.19633,46.095,19.2305
0.0217257,0.944444,5.99242,-6.19633,46.095,19.2305
0.0217257,0.954545,5.99242,-6.19633,46.095,19.2305
0.0217257,0.964646,5.99242,-6.19633,46.095,19.2305
0.0217257,0.974747,5.99242,-6.19633,46.095,19.2305
0.0217257,0.984848,5.99242,-6.19633,46.095,19.2305
0.0217257,0.994949,5.99242,-6.19633,46.095,19.2305
