time,x,rho,u,P,e
0.01438,-0.0252525,5.99924,19.5975,460.894,192.063
0.01438,-0.0151515,5.99924,19.5975,460.894,192.063
0.01438,-0.00505051,5.99924,19.5975,460.894,192.063
0.01438,0.00505051,5.99924,19.5975,460.894,192.063
0.01438,0.0151515,5.99924,19.5975,460.894,192.063
0.01438,0.0252525,5.99924,19.5975,460.894,192.063
0.01438,0.0353535,5.99924,19.5975,460.894,192.063
0.01438,0.0454545,5.99924,19.5975,460.894,192.063
0.01438,0.0555556,5.99924,19.5975,460.894,192.063
0.01438,0.0656566,5.99924,19.5975,460.894,192.063
0.01438,0.0757576,5.99924,19.5975,460.894,192.063
0.01438,0.0858586,5.99924,19.5975,460.894,192.063
0.01438,0.0959596,5.99924,19.5975,460.894,192.063
0.01438,0.106061,5.99924,19.5975,460.894,192.063
0.01438,0.116162,5.99924,19.5975,460.894,192.063
0.01438,0.126263,5.99924,19.5975,460.894,192.063
0.01438,0.136364,5.99924,19.5975,460.894,192.063
0.01438,0.146465,5.99924,19.5975,460.894,192.063
0.01438,0.156566,5.99924,19.5975,460.894,192.063
0.01438,0.166667,5.99924,19.5975,460.894,192.063
0.01438,0.176768,5.99924,19.5975,460.894,192.063
0.01438,0.186869,5.99924,19.5975,460.894,192.063
0.01438,0.19697,5.99924,19.5975,460.894,192.063
0.01438,0.207071,5.99924,19.5975,460.894,192.063
0.01438,0.217172,5.99924,19.5975,460.894,192.063
0.01438,0.227273,5.99924,19.5975,460.894,192.063
0.01438,0.237374,5.99924,19.5975,460.894,192.063
0.01438,0.247475,5.99924,19.5975,460.894,192.063
0.01438,0.257576,5.99924,19.5975,460.894,192.063
0.01438,0.267677,5.99924,19.5975,460.894,192.063
0.01438,0.277778,5.99924,19.5975,460.894,192.063
0.01438,0.287879,5.99924,19.5975,460.894,192.063
0.01438,0.29798,5.99924,19.5975,460.894,192.063
0.01438,0.308081,5.99924,19.5975,460.894,192.063
0.01438,0.318182,5.99924,19.5975,460.894,192.064
0.01438,0.328283,5.99924,19.5975,460.894,192.063
0.01438,0.338384,5.99924,19.5975,460.894,192.063
0.01438,0.348485,5.99923,19.5975,460.895,192.064
0.01438,0.358586,5.99933,19.5973,460.908,192.066
0.01438,0.368687,6.00016,19.5959,460.996,192.077
0.01438,0.378788,6.00579,19.586,461.609,192.152
0.01438,0.388889,6.04349,19.519,465.823,192.696
0.01438,0.39899,6.29709,19.0778,495.314,196.644
0.01438,0.409091,7.85224,16.2097,702.592,223.692
0.01438,0.419192,11.7936,11.526,1285.12,272.419
0.01438,0.429293,14.2076,9.84801,1663.52,292.718
0.01438,0.439394,13.7318,8.5418,1584.73,288.514
0.01438,0.449495,13.5945,8.22749,1566.63,288.1
0.01438,0.459596,13.9727,8.59453,1649.86,295.192
0.01438,0.469697,14.441,9.09004,1754.5,303.735
0.01438,0.479798,14.6349,9.23971,1792.8,306.253
0.01438,0.489899,14.4012,8.77,1710.27,296.898
0.01438,0.5,14.2486,8.23051,1611.14,282.684
0.01438,0.510101,15.3566,8.36087,1633.04,265.853
0.01438,0.520202,18.465,8.84856,1728.62,234.04
0.01438,0.530303,21.742,8.83802,1728.29,198.727
0.01438,0.540404,24.9454,8.60224,1674.82,167.848
