time,x,rho,u,P,e
0.020178,-0.0252525,5.99924,19.5975,460.894,192.063
0.020178,-0.0151515,5.99924,19.5975,460.894,192.063
0.020178,-0.00505051,5.99924,19.5975,460.894,192.063
0.020178,0.00505051,5.99924,19.5975,460.894,192.063
0.020178,0.0151515,5.99924,19.5975,460.894,192.063
0.020178,0.0252525,5.99924,19.5975,460.894,192.063
0.020178,0.0353535,5.99924,19.5975,460.894,192.063
0.020178,0.0454545,5.99924,19.5975,460.894,192.063
0.020178,0.0555556,5.99924,19.5975,460.894,192.063
0.020178,0.0656566,5.99924,19.5975,460.894,192.063
0.020178,0.0757576,5.99924,19.5975,460.894,192.063
0.020178,0.0858586,5.99924,19.5975,460.894,192.063
0.020178,0.0959596,5.99924,19.5975,460.894,192.063
0.020178,0.106061,5.99924,19.5975,460.894,192.063
0.020178,0.116162,5.99924,19.5975,460.894,192.063
0.020178,0.126263,5.99924,19.5975,460.894,192.063
0.020178,0.136364,5.99924,19.5975,460.894,192.063
0.020178,0.146465,5.99924,19.5975,460.894,192.063
0.020178,0.156566,5.99924,19.5975,460.894,192.063
0.020178,0.166667,5.99924,19.5975,460.894,192.063
0.020178,0.176768,5.99924,19.5975,460.894,192.063
0.020178,0.186869,5.99924,19.5975,460.894,192.063
0.020178,0.19697,5.99924,19.5975,460.894,192.063
0.020178,0.207071,5.99924,19.5975,460.894,192.063
0.020178,0.217172,5.99924,19.5975,460.894,192.063
0.020178,0.227273,5.99924,19.5975,460.894,192.063
0.020178,0.237374,5.99924,19.5975,460.894,192.063
0.020178,0.247475,5.99924,19.5975,460.894,192.063
0.020178,0.257576,5.99924,19.5975,460.894,192.063
0.020178,0.267677,5.99924,19.5975,460.894,192.063
0.020178,0.277778,5.99924,19.5975,460.894,192.063
0.020178,0.287879,5.99924,19.5975,460.894,192.063
0.020178,0.29798,5.99924,19.5975,460.894,192.063
0.020178,0.308081,5.99924,19.5975,460.894,192.063
0.020178,0.318182,5.99924,19.5975,460.894,192.064
0.020178,0.328283,5.99924,19.5975,460.894,192.064
0.020178,0.338384,5.99924,19.5975,460.894,192.063
0.020178,0.348485,5.99924,19.5975,460.894,192.064
0.020178,0.358586,5.99923,19.5975,460.897,192.065
0.020178,0.368687,5.99944,19.5971,460.919,192.068
0.020178,0.378788,6.00087,19.5946,461.073,192.086
0.020178,0.388889,6.01051,19.5774,462.145,192.224
0.020178,0.39899,6.07304,19.4585,469.658,193.337
0.020178,0.409091,6.7413,18.2821,554.219,205.531
0.020178,0.419192,9.56678,13.7022,950.228,248.315
0.020178,0.429293,13.4698,10.6051,1551.9,288.034
0.020178,0.439394,14.0155,8.82238,1638.34,292.236
0.020178,0.449495,13.7545,8.22515,1596.11,290.109
0.020178,0.459596,13.9489,8.36405,1627.96,291.773
0.020178,0.469697,14.5151,8.84001,1719.38,296.136
0.020178,0.479798,14.9558,9.20122,1789.52,299.134
0.020178,0.489899,14.7102,8.98284,1749,297.243
0.020178,0.5,14.0042,8.41315,1643.93,293.47
0.020178,0.510101,13.6199,8.14365,1597.22,293.177
0.020178,0.520202,13.9133,8.45244,1653.11,297.038
0.020178,0.530303,14.5447,8.92278,1740.21,299.115
0.020178,0.540404,15.1088,9.12,1779.5,294.447
0.020178,0.550505,15.2219,8.71884,1701.91,279.515
0.020178,0.560606,15.5411,8.34908,1631.1,262.385
0.020178,0.570707,17.5805,8.55175,1668.46,237.261
0.020178,0.580808,21.3538,8.78702,1717.33,201.057
0.020178,0.590909,25.1457,8.74854,1709.72,169.981
0.020178,0.60101,28.5503,8.67572,1693.83,148.32
0.020178,0.611111,31.1823,8.66512,1694.34,135.842
0.020178,0.621212,32.5184,8.66478,1697.61,130.511
0.020178,0.631313,32.2732,8.64727,1694.61,131.271
0.020178,0.641414,29.5211,8.43617,1620.5,137.232
0.020178,0.651515,20.7622,5.84765,1111.69,133.86
0.020178,0.661616,8.14384,-3.27457,162.856,49.9937
0.020178,0.671717,6.07728,-6.1096,47.932,19.7177
0.020178,0.681818,5.99467,-6.19478,46.1255,19.236
0.020178,0.691919,5.99246,-6.19631,46.0955,19.2306
0.020178,0.70202,5.99242,-6.19633,46.095,19.2305
0.020178,0.712121,5.99242,-6.19633,46.095,19.2305
0.020178,0.722222,5.99242,-6.19633,46.095,19.2305
0.020178,0.732323,5.99242,-6.19633,46.095,19.2305
0.020178,0.742424,5.99242,-6.19633,46.095,19.2305
0.020178,0.752525,5.99242,-6.19633,46.095,19.2305
0.020178,0.762626,5.99242,-6.19633,46.095,19.2305
0.020178,0.772727,5.99242,-6.19633,46.095,19.2305
0.020178,0.782828,5.99242,-6.19633,46.095,19.2305
0.020178,0.792929,5.99242,-6.19633,46.095,19.2305
0.020178,0.80303,5.99242,-6.19633,46.095,19.2305
0.020178,0.813131,5.99242,-6.19633,46.095,19.2305
0.020178,0.823232,5.99242,-6.19633,46.095,19.2305
0.020178,0.833333,5.99242,-6.19633,46.095,19.2305
0.020178,0.843434,5.99242,-6.19633,46.095,19.2305
0.020178,0.853535,5.99242,-6.19633,46.095,19.2305
0.020178,0.863636,5.99242,-6.19633,46.095,19.2305
0.020178,0.873737,5.99242,-6.19633,46.095,19.2305
0.020178,0.883838,5.99242,-6.19633,46.095,19.2305
0.020178,0.893939,5.99242,-6.19633,46.095,19.2305
0.020178,0.90404,5.99242,-6.19633,46.095,19.2305
0.020178,0.914141,5.99242,-6.19633,46.095,19.2305
