time,x,rho,u,P,e
0.00360439,-0.0252525,5.99924,19.5975,460.894,192.063
0.00360439,-0.0151515,5.99924,19.5975,460.894,192.063
0.00360439,-0.00505051,5.99924,19.5975,460.894,192.063
0.00360439,0.00505051,5.99924,19.5975,460.894,192.063
0.00360439,0.0151515,5.99924,19.5975,460.894,192.063
0.00360439,0.0252525,5.99924,19.5975,460.894,192.063
0.00360439,0.0353535,5.99924,19.5975,460.894,192.063
0.00360439,0.0454545,5.99924,19.5975,460.894,192.063
0.00360439,0.0555556,5.99924,19.5975,460.894,192.063
0.00360439,0.0656566,5.99924,19.5975,460.894,192.063
0.00360439,0.0757576,5.99924,19.5975,460.894,192.063
0.00360439,0.0858586,5.99924,19.5975,460.894,192.063
0.00360439,0.0959596,5.99924,19.5975,460.894,192.063
0.00360439,0.106061,5.99924,19.5975,460.894,192.063
0.00360439,0.116162,5.99924,19.5975,460.894,192.063
0.00360439,0.126263,5.99924,19.5975,460.894,192.063
0.00360439,0.136364,5.99924,19.5975,460.894,192.063
0.00360439,0.146465,5.99924,19.5975,460.894,192.063
0.00360439,0.156566,5.99924,19.5975,460.894,192.063
0.00360439,0.166667,5.99924,19.5975,460.894,192.063
0.00360439,0.176768,5.99924,19.5975,460.894,192.063
0.00360439,0.186869,5.99924,19.5975,460.894,192.063
0.00360439,0.19697,5.99924,19.5975,460.894,192.063
0.00360439,0.207071,5.99924,19.5975,460.894,192.063
0.00360439,0.217172,5.99924,19.5975,460.894,192.063
0.00360439,0.227273,5.99924,19.5975,460.894,192.063
0.00360439,0.237374,5.99924,19.5975,460.894,192.063
0.00360439,0.247475,5.99924,19.5975,460.894,192.063
0.00360439,0.257576,5.99924,19.5975,460.894,192.063
0.00360439,0.267677,5.99924,19.5975,460.894,192.063
0.00360439,0.277778,5.99924,19.5975,460.894,192.063
0.00360439,0.287879,5.99924,19.5975,460.894,192.063
0.00360439,0.29798,5.99924,19.5975,460.894,192.063
0.00360439,0.308081,5.99924,19.5975,460.894,192.064
0.00360439,0.318182,5.99924,19.5975,460.894,192.063
0.00360439,0.328283,5.99924,19.5975,460.894,192.063
0.00360439,0.338384,5.99923,19.5975,460.894,192.064
0.00360439,0.348485,5.99928,19.5974,460.901,192.065
0.00360439,0.358586,5.99977,19.5966,460.954,192.071
0.00360439,0.368687,6.00308,19.5908,461.309,192.113
0.00360439,0.378788,6.02414,19.5546,463.58,192.385
0.00360439,0.388889,6.13838,19.354,476.433,194.039
0.00360439,0.39899,7.15035,17.5964,612.587,214.181
0.00360439,0.409091,10.6988,12.18,1144.72,267.488
0.00360439,0.419192,14.4828,8.65377,1522.9,262.881
0.00360439,0.429293,19.865,9.04099,1861.13,234.222
0.00360439,0.439394,22.6673,8.90414,1766.06,194.78
0.00360439,0.449495,15.4162,3.50952,721.133,116.944
0.00360439,0.459596,6.68677,-5.32404,69.9892,26.1671
