time,x,rho,u,P,e
0.019791,-0.0252525,5.99924,19.5975,460.894,192.063
0.019791,-0.0151515,5.99924,19.5975,460.894,192.063
0.019791,-0.00505051,5.99924,19.5975,460.894,192.063
0.019791,0.00505051,5.99924,19.5975,460.894,192.063
0.019791,0.0151515,5.99924,19.5975,460.894,192.063
0.019791,0.0252525,5.99924,19.5975,460.894,192.063
0.019791,0.0353535,5.99924,19.5975,460.894,192.063
0.019791,0.0454545,5.99924,19.5975,460.894,192.063
0.019791,0.0555556,5.99924,19.5975,460.894,192.063
0.019791,0.0656566,5.99924,19.5975,460.894,192.063
0.019791,0.0757576,5.99924,19.5975,460.894,192.063
0.019791,0.0858586,5.99924,19.5975,460.894,192.063
0.019791,0.0959596,5.99924,19.5975,460.894,192.063
0.019791,0.106061,5.99924,19.5975,460.894,192.063
0.019791,0.116162,5.99924,19.5975,460.894,192.063
0.019791,0.126263,5.99924,19.5975,460.894,192.063
0.019791,0.136364,5.99924,19.5975,460.894,192.063
0.019791,0.146465,5.99924,19.5975,460.894,192.063
0.019791,0.156566,5.99924,19.5975,460.894,192.063
0.019791,0.166667,5.99924,19.5975,460.894,192.063
0.019791,0.176768,5.99924,19.5975,460.894,192.063
0.019791,0.186869,5.99924,19.5975,460.894,192.063
0.019791,0.19697,5.99924,19.5975,460.894,192.063
0.019791,0.207071,5.99924,19.5975,460.894,192.063
0.019791,0.217172,5.99924,19.5975,460.894,192.063
0.019791,0.227273,5.99924,19.5975,460.894,192.063
0.019791,0.237374,5.99924,19.5975,460.894,192.063
0.019791,0.247475,5.99924,19.5975,460.894,192.063
0.019791,0.257576,5.99924,19.5975,460.894,192.063
0.019791,0.267677,5.99924,19.5975,460.894,192.063
0.019791,0.277778,5.99924,19.5975,460.894,192.063
0.019791,0.287879,5.99924,19.5975,460.894,192.063
0.019791,0.29798,5.99924,19.5975,460.894,192.063
0.019791,0.308081,5.99924,19.5975,460.894,192.063
0.019791,0.318182,5.99924,19.5975,460.894,192.064
0.019791,0.328283,5.99924,19.5975,460.894,192.064
0.019791,0.338384,5.99924,19.5975,460.894,192.063
0.019791,0.348485,5.99924,19.5975,460.894,192.064
0.019791,0.358586,5.99923,19.5975,460.897,192.065
0.019791,0.368687,5.99946,19.5971,460.921,192.068
0.019791,0.378788,6.00098,19.5944,461.085,192.087
0.019791,0.388889,6.01102,19.5766,462.198,192.23
0.019791,0.39899,6.07412,19.4582,469.682,193.313
0.019791,0.409091,6.78065,18.2363,559.369,206.237
0.019791,0.419192,9.82846,13.6788,988.516,251.442
0.019791,0.429293,13.4699,10.3702,1548.95,287.483
0.019791,0.439394,13.5619,8.45232,1564.01,288.309
0.019791,0.449495,13.8208,8.28946,1607.04,290.692
0.019791,0.459596,14.3903,8.74408,1700.38,295.402
0.019791,0.469697,14.9033,9.17911,1782.74,299.051
0.019791,0.479798,14.828,9.08564,1767.51,298.001
