t,x,y,rho,u,v,P,e
0.2,0.459596,0.641414,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.651515,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.661616,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.671717,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.681818,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.691919,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.70202,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.712121,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.722222,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.732323,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.742424,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.752525,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.762626,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.772727,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.782828,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.792929,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.80303,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.813131,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.823232,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.833333,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.843434,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.853535,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.863636,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.873737,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.883838,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.893939,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.90404,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.914141,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.924242,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.934343,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.944444,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.954545,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.964646,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.974747,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.984848,0.576974,1.36217,0,0.46545,2.01677
0.2,0.459596,0.994949,0.576974,1.36217,0,0.46545,2.01677
0.2,0.469697,0.00505051,0.125,0,0,0.1,2
0.2,0.469697,0.0151515,0.0414885,0,0.705296,0,0
0.2,0.469697,0.0252525,0.176264,0.460267,0,0.141234,2.00317
0.2,0.469697,0.0353535,0.0538329,0,0.941861,0,0
0.2,0.469697,0.0454545,0.204647,0.23298,0,0.230093,2.81086
0.2,0.469697,0.0555556,0.222088,0.0584864,0.817704,0.197855,2.22722
0.2,0.469697,0.0656566,0.055126,2.37822,0.316532,1.65741e-06,7.51648e-05
0.2,0.469697,0.0757576,0.223904,0.687486,0.0020823,0.205853,2.29844
0.2,0.469697,0.0858586,0.170897,0.794412,0.532116,0.113212,1.65615
0.2,0.469697,0.0959596,0.191787,1.05682,0.119649,0.127381,1.66045
0.2,0.469697,0.106061,0.259654,0.810482,0.173061,0.182756,1.75961
0.2,0.469697,0.116162,0.198954,0.416005,1.19397,0.100055,1.25726
0.2,0.469697,0.126263,0.294217,0.335126,0.681932,0.213675,1.81562
0.2,0.469697,0.136364,0.234916,0.770122,0.100904,0.171652,1.82674
0.2,0.469697,0.146465,0.166434,0.340362,0.670941,0.109027,1.63769
0.2,0.469697,0.156566,0.320246,0.634443,0.296423,0.250324,1.95416
0.2,0.469697,0.166667,0.196314,1.41198,0.473304,0.421228,5.36423
0.2,0.469697,0.176768,0.0677239,2.33432,1.41204,0.026191,0.966829
0.2,0.469697,0.186869,0.335575,1.09469,0.0766677,0.268532,2.00053
0.2,0.469697,0.19697,0.424823,1.06134,0.00550461,0.315825,1.85857
0.2,0.469697,0.207071,0.467697,1.16226,0.0015562,0.353559,1.88989
0.2,0.469697,0.217172,0.499831,1.22756,0,0.384504,1.92317
0.2,0.469697,0.227273,0.527077,1.27983,0,0.412531,1.9567
0.2,0.469697,0.237374,0.546516,1.31437,0,0.433199,1.98164
0.2,0.469697,0.247475,0.558045,1.33375,0,0.445685,1.99663
0.2,0.469697,0.257576,0.564454,1.34407,0,0.452713,2.0051
0.2,0.469697,0.267677,0.568435,1.35039,0,0.457138,2.01051
0.2,0.469697,0.277778,0.571263,1.35486,0,0.460314,2.01446
0.2,0.469697,0.287879,0.573254,1.35799,0,0.462563,2.01727
0.2,0.469697,0.29798,0.574506,1.35994,0,0.463983,2.01905
0.2,0.469697,0.308081,0.575197,1.36099,0,0.464768,2.02004
0.2,0.469697,0.318182,0.575541,1.36151,0,0.465159,2.02053
0.2,0.469697,0.328283,0.575706,1.36175,0,0.465347,2.02077
0.2,0.469697,0.338384,0.575788,1.36187,0,0.465441,2.02088
0.2,0.469697,0.348485,0.575833,1.36193,0,0.465491,2.02095
0.2,0.469697,0.358586,0.575858,1.36197,0,0.465519,2.02098
0.2,0.469697,0.368687,0.575871,1.36199,0,0.465535,2.021
0.2,0.469697,0.378788,0.575878,1.362,0,0.465543,2.02101
0.2,0.469697,0.388889,0.575882,1.36201,0,0.465547,2.02102
0.2,0.469697,0.39899,0.575883,1.36201,0,0.465549,2.02102
0.2,0.469697,0.409091,0.575884,1.36201,0,0.465549,2.02102
0.2,0.469697,0.419192,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.429293,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.439394,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.449495,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.459596,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.469697,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.479798,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.489899,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.5,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.510101,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.520202,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.530303,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.540404,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.550505,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.560606,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.570707,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.580808,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.590909,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.60101,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.611111,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.621212,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.631313,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.641414,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.651515,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.661616,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.671717,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.681818,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.691919,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.70202,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.712121,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.722222,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.732323,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.742424,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.752525,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.762626,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.772727,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.782828,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.792929,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.80303,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.813131,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.823232,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.833333,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.843434,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.853535,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.863636,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.873737,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.883838,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.893939,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.90404,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.914141,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.924242,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.934343,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.944444,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.954545,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.964646,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.974747,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.984848,0.575884,1.36201,0,0.46555,2.02102
0.2,0.469697,0.994949,0.575884,1.36201,0,0.46555,2.02102
0.2,0.479798,0.00505051,0.125,0,0,0.1,2
0.2,0.479798,0.0151515,0.0410986,0,0.765468,0,0
0.2,0.479798,0.0252525,0.194822,0.542646,0,0.164191,2.10693
0.2,0.479798,0.0353535,0.0574528,0,1.16029,0,0
0.2,0.479798,0.0454545,0.178915,0.046687,0,0.201782,2.81953
0.2,0.479798,0.0555556,0.18124,0.00950209,0.564118,0.166485,2.29648
0.2,0.479798,0.0656566,0.113196,1.35312,0.231558,0.0292698,0.646442
0.2,0.479798,0.0757576,0.234715,1.04719,0,0.182843,1.9475
0.2,0.479798,0.0858586,0.0791934,0,1.24831,0,0
0.2,0.479798,0.0959596,0.203137,0,0.0646288,0.167842,2.06562
0.2,0.479798,0.106061,0.314067,0.737668,0,0.243523,1.93846
0.2,0.479798,0.116162,0.144379,0.511718,0.844276,0.0794633,1.37595
0.2,0.479798,0.126263,0.328575,0.0779275,0.684191,0.244104,1.85729
0.2,0.479798,0.136364,0.145697,1.4603,0.0514058,0.0681955,1.17016
0.2,0.479798,0.146465,0.191616,0.303741,0.263577,0.152053,1.98382
0.2,0.479798,0.156566,0.251013,1.32427,0.290367,0.137622,1.37067
0.2,0.479798,0.166667,0.00200104,1.19346,2.72037,0,0
0.2,0.479798,0.176768,0.173845,1.1014,0.42635,0.16816,2.41826
0.2,0.479798,0.186869,0.392485,0.853647,0.505893,0.302692,1.92805
0.2,0.479798,0.19697,0.345855,1.10243,0.151962,0.234959,1.69839
0.2,0.479798,0.207071,0.384238,0.986154,0.0452936,0.293248,1.90798
0.2,0.479798,0.217172,0.475899,1.16519,0,0.352844,1.85356
0.2,0.479798,0.227273,0.504305,1.24068,0,0.39343,1.95036
0.2,0.479798,0.237374,0.533284,1.2941,0,0.421502,1.97597
0.2,0.479798,0.247475,0.548241,1.32006,0,0.437279,1.99401
0.2,0.479798,0.257576,0.556172,1.33322,0,0.445753,2.00366
0.2,0.479798,0.267677,0.561517,1.34206,0,0.451604,2.01064
0.2,0.479798,0.277778,0.565916,1.34935,0,0.45652,2.01673
0.2,0.479798,0.287879,0.569302,1.35489,0,0.460342,2.02152
0.2,0.479798,0.29798,0.571486,1.3584,0,0.462822,2.02464
0.2,0.479798,0.308081,0.572673,1.36027,0,0.464174,2.02635
0.2,0.479798,0.318182,0.573245,1.36114,0,0.464829,2.02718
0.2,0.479798,0.328283,0.573517,1.36155,0,0.46514,2.02758
0.2,0.479798,0.338384,0.573659,1.36176,0,0.465302,2.02778
0.2,0.479798,0.348485,0.573742,1.36188,0,0.465398,2.0279
0.2,0.479798,0.358586,0.573793,1.36196,0,0.465456,2.02798
0.2,0.479798,0.368687,0.573823,1.362,0,0.46549,2.02802
0.2,0.479798,0.378788,0.573838,1.36203,0,0.465508,2.02804
0.2,0.479798,0.388889,0.573846,1.36204,0,0.465517,2.02805
0.2,0.479798,0.39899,0.57385,1.36205,0,0.465521,2.02806
0.2,0.479798,0.409091,0.573851,1.36205,0,0.465522,2.02806
0.2,0.479798,0.419192,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.429293,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.439394,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.449495,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.459596,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.469697,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.479798,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.489899,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.5,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.510101,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.520202,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.530303,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.540404,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.550505,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.560606,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.570707,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.580808,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.590909,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.60101,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.611111,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.621212,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.631313,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.641414,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.651515,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.661616,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.671717,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.681818,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.691919,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.70202,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.712121,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.722222,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.732323,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.742424,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.752525,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.762626,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.772727,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.782828,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.792929,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.80303,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.813131,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.823232,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.833333,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.843434,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.853535,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.863636,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.873737,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.883838,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.893939,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.90404,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.914141,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.924242,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.934343,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.944444,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.954545,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.964646,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.974747,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.984848,0.573852,1.36205,0,0.465523,2.02806
0.2,0.479798,0.994949,0.573852,1.36205,0,0.465523,2.02806
0.2,0.489899,0.00505051,0.125,0,0,0.1,2
0.2,0.489899,0.0151515,0.0455439,0,0.619464,0,0
0.2,0.489899,0.0252525,0.206322,0.597855,0,0.185118,2.24307
0.2,0.489899,0.0353535,0.0667723,0,1.14275,0,0
0.2,0.489899,0.0454545,0.159241,0,0,0.163623,2.56879
0.2,0.489899,0.0555556,0.162413,0.00334226,0.36293,0.147841,2.27569
0.2,0.489899,0.0656566,0.111563,0.151802,0.143455,0.068164,1.52748
0.2,0.489899,0.0757576,0.261598,1.22306,0,0.195966,1.87278
0.2,0.489899,0.0858586,0.0757919,0,0.99781,0,0
0.2,0.489899,0.0959596,0.200767,0,0.000255935,0.178247,2.21956
0.2,0.489899,0.106061,0.215439,0.970265,0,0.151462,1.7576
0.2,0.489899,0.116162,0.144449,0.320506,0.84316,0.0803718,1.39101
0.2,0.489899,0.126263,0.255008,0.506005,0.157144,0.214374,2.10164
0.2,0.489899,0.136364,0.0702826,1.54447,0.673702,0.0318799,1.13399
0.2,0.489899,0.146465,0.296023,0.886955,0,0.21437,1.81042
0.2,0.489899,0.156566,0.253992,1.37242,0.0764736,0.146793,1.44486
0.2,0.489899,0.166667,0.116615,0.113601,1.39693,0.0651968,1.39769
0.2,0.489899,0.176768,0.263968,1.2314,0.450934,0.198041,1.87562
0.2,0.489899,0.186869,0.136217,0,1.01164,0,0
0.2,0.489899,0.19697,0.265846,0.585857,0.0693516,0.203677,1.91537
0.2,0.489899,0.207071,0.280182,0.625696,0.147486,0.19455,1.73593
0.2,0.489899,0.217172,0.462186,1.1409,0,0.336373,1.81947
0.2,0.489899,0.227273,0.458546,1.16562,0.0213273,0.363957,1.9843
0.2,0.489899,0.237374,0.523499,1.27271,0,0.408034,1.94859
0.2,0.489899,0.247475,0.531658,1.29833,0,0.42533,2.00002
0.2,0.489899,0.257576,0.54282,1.31585,0.000284318,0.434645,2.00179
0.2,0.489899,0.267677,0.550202,1.32867,1.07751e-05,0.442532,2.01077
0.2,0.489899,0.277778,0.557105,1.34072,0,0.450183,2.02019
0.2,0.489899,0.287879,0.562798,1.35044,0,0.456598,2.02825
0.2,0.489899,0.29798,0.566475,1.35656,0,0.460779,2.03354
0.2,0.489899,0.308081,0.568401,1.35967,0,0.462982,2.03634
0.2,0.489899,0.318182,0.569282,1.36105,0,0.463996,2.03763
0.2,0.489899,0.328283,0.569694,1.36168,0,0.46447,2.03825
0.2,0.489899,0.338384,0.569924,1.36203,0,0.464737,2.03859
0.2,0.489899,0.348485,0.570077,1.36226,0,0.464913,2.03882
0.2,0.489899,0.358586,0.570178,1.36242,0,0.465029,2.03897
0.2,0.489899,0.368687,0.57024,1.36252,0,0.4651,2.03906
0.2,0.489899,0.378788,0.570274,1.36257,0,0.465139,2.03911
0.2,0.489899,0.388889,0.57029,1.3626,0,0.465158,2.03913
0.2,0.489899,0.39899,0.570298,1.36261,0,0.465167,2.03914
0.2,0.489899,0.409091,0.570301,1.36262,0,0.46517,2.03914
0.2,0.489899,0.419192,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.429293,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.439394,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.449495,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.459596,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.469697,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.479798,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.489899,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.5,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.510101,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.520202,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.530303,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.540404,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.550505,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.560606,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.570707,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.580808,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.590909,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.60101,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.611111,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.621212,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.631313,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.641414,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.651515,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.661616,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.671717,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.681818,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.691919,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.70202,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.712121,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.722222,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.732323,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.742424,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.752525,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.762626,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.772727,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.782828,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.792929,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.80303,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.813131,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.823232,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.833333,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.843434,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.853535,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.863636,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.873737,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.883838,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.893939,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.90404,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.914141,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.924242,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.934343,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.944444,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.954545,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.964646,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.974747,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.984848,0.570302,1.36262,0,0.465172,2.03915
0.2,0.489899,0.994949,0.570302,1.36262,0,0.465172,2.03915
0.2,0.5,0.00505051,0.125,0,0,0.1,2
0.2,0.5,0.0151515,0.04349,0,0.732353,0,0
0.2,0.5,0.0252525,0.194287,0.541104,0,0.185108,2.3819
0.2,0.5,0.0353535,0.0801505,0,1.13112,0.00848829,0.264761
0.2,0.5,0.0454545,0.172369,0.394906,0,0.1663,2.41198
0.2,0.5,0.0555556,0.157185,0.0225762,0.247515,0.141926,2.2573
0.2,0.5,0.0656566,0.146845,0.240349,0.00196528,0.126602,2.15536
0.2,0.5,0.0757576,0.201668,1.16272,0,0.158212,1.96129
0.2,0.5,0.0858586,0.118907,0,0.826166,0.0532833,1.12027
0.2,0.5,0.0959596,0.185049,0.21195,0,0.168527,2.27679
0.2,0.5,0.106061,0.205096,0.766594,0,0.168274,2.05116
0.2,0.5,0.116162,0.168448,0.222498,0.419346,0.115386,1.71248
0.2,0.5,0.126263,0.239157,0.695685,0,0.222257,2.32334
0.2,0.5,0.136364,0.137202,1.52964,0.344097,0.0728101,1.32669
0.2,0.5,0.146465,0.0918628,0,1.15762,0,0
0.2,0.5,0.156566,0.290134,0.77569,0,0.231213,1.9923
0.2,0.5,0.166667,0.132983,0,1.15017,0.0824474,1.54996
0.2,0.5,0.176768,0.265903,1.27371,0.600514,0.175241,1.64761
0.2,0.5,0.186869,0.040768,0.299764,1.45654,0,0
0.2,0.5,0.19697,0.144859,0,0.400829,0.0842624,1.45421
0.2,0.5,0.207071,0.275305,0.511943,0.0748597,0.178064,1.61697
0.2,0.5,0.217172,0.433686,1.12753,0,0.327686,1.88896
0.2,0.5,0.227273,0.401073,1.04507,0.0991388,0.316688,1.97401
0.2,0.5,0.237374,0.507168,1.23751,0,0.390741,1.92609
0.2,0.5,0.247475,0.512173,1.26887,0.00240911,0.407219,1.9877
0.2,0.5,0.257576,0.519016,1.28501,0.00323706,0.417425,2.01066
0.2,0.5,0.267677,0.532696,1.30746,0.000762854,0.428453,2.01077
0.2,0.5,0.277778,0.543624,1.32773,0,0.440453,2.02554
0.2,0.5,0.287879,0.552957,1.34437,0,0.450936,2.03875
0.2,0.5,0.29798,0.55884,1.35451,0,0.457635,2.04725
0.2,0.5,0.308081,0.561754,1.35937,0,0.460983,2.05153
0.2,0.5,0.318182,0.563,1.36137,0,0.462424,2.05339
0.2,0.5,0.328283,0.56357,1.36226,0,0.463088,2.05426
0.2,0.5,0.338384,0.563927,1.36282,0,0.463506,2.05481
0.2,0.5,0.348485,0.564198,1.36326,0,0.463821,2.05522
0.2,0.5,0.358586,0.564394,1.36357,0,0.464048,2.05552
0.2,0.5,0.368687,0.564518,1.36378,0,0.464192,2.0557
0.2,0.5,0.378788,0.564586,1.36389,0,0.464271,2.0558
0.2,0.5,0.388889,0.56462,1.36395,0,0.464311,2.05585
0.2,0.5,0.39899,0.564635,1.36397,0,0.464328,2.05588
0.2,0.5,0.409091,0.564642,1.36398,0,0.464335,2.05589
0.2,0.5,0.419192,0.564644,1.36398,0,0.464338,2.05589
0.2,0.5,0.429293,0.564645,1.36398,0,0.464339,2.05589
0.2,0.5,0.439394,0.564645,1.36399,0,0.464339,2.05589
0.2,0.5,0.449495,0.564645,1.36399,0,0.464339,2.05589
0.2,0.5,0.459596,0.564645,1.36399,0,0.464339,2.05589
0.2,0.5,0.469697,0.564645,1.36399,0,0.464339,2.05589
0.2,0.5,0.479798,0.564645,1.36399,0,0.464339,2.05589
0.2,0.5,0.489899,0.564645,1.36399,0,0.464339,2.05589
0.2,0.5,0.5,0.564645,1.36399,0,0.464339,2.05589
0.2,0.5,0.510101,0.564645,1.36399,0,0.464339,2.05589
0.2,0.5,0.520202,0.564645,1.36399,0,0.464339,2.05589
0.2,0.5,0.530303,0.564645,1.36399,0,0.464339,2.05589
