t,x,y,rho,u,v,P,e
0.182625,0.560606,0.156566,0.123292,0.115386,0.0162598,0.0983253,1.99376
0.182625,0.560606,0.166667,0.0850483,0,0.164394,0.0499886,1.46942
0.182625,0.560606,0.176768,0.190499,0.571895,0,0.186727,2.4505
0.182625,0.560606,0.186869,0.174855,0.477558,0.0814059,0.162716,2.32644
0.182625,0.560606,0.19697,0.0943431,0,0.346864,0.060852,1.61252
0.182625,0.560606,0.207071,0.151557,0.316382,0.0202709,0.136399,2.24997
0.182625,0.560606,0.217172,0.115373,0,0.29088,0.0848978,1.83964
0.182625,0.560606,0.227273,0.184656,0.501351,0.123296,0.166866,2.25914
0.182625,0.560606,0.237374,0.285339,0.95021,0.0248534,0.301544,2.64198
0.182625,0.560606,0.247475,0.306059,1.02805,0.0920982,0.326881,2.67008
0.182625,0.560606,0.257576,0.329025,1.0842,0.071464,0.353732,2.68773
0.182625,0.560606,0.267677,0.343771,1.11403,0.0636426,0.367082,2.66953
0.182625,0.560606,0.277778,0.347171,1.1165,0.0634099,0.363702,2.61904
0.182625,0.560606,0.287879,0.345624,1.10572,0.041049,0.353759,2.55884
0.182625,0.560606,0.29798,0.368299,1.16385,0.00978987,0.374808,2.54418
0.182625,0.560606,0.308081,0.384792,1.21846,0.00172063,0.39607,2.57327
0.182625,0.560606,0.318182,0.401766,1.27122,0,0.419449,2.61003
0.182625,0.560606,0.328283,0.415919,1.31314,0,0.439642,2.64259
0.182625,0.560606,0.338384,0.42504,1.33911,0,0.452919,2.66398
0.182625,0.560606,0.348485,0.429867,1.35252,0,0.460028,2.67541
0.182625,0.560606,0.358586,0.432057,1.35851,0,0.463276,2.68064
0.182625,0.560606,0.368687,0.432933,1.36089,0,0.464579,2.68275
0.182625,0.560606,0.378788,0.433247,1.36174,0,0.465049,2.68351
0.182625,0.560606,0.388889,0.43335,1.36202,0,0.465202,2.68376
0.182625,0.560606,0.39899,0.433381,1.3621,0,0.465249,2.68383
0.182625,0.560606,0.409091,0.43339,1.36213,0,0.465262,2.68385
0.182625,0.560606,0.419192,0.433392,1.36213,0,0.465265,2.68386
0.182625,0.560606,0.429293,0.433393,1.36213,0,0.465266,2.68386
0.182625,0.560606,0.439394,0.433393,1.36213,0,0.465266,2.68386
0.182625,0.560606,0.449495,0.433393,1.36213,0,0.465266,2.68386
0.182625,0.560606,0.459596,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.469697,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.479798,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.489899,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.5,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.510101,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.520202,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.530303,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.540404,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.550505,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.560606,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.570707,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.580808,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.590909,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.60101,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.611111,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.621212,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.631313,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.641414,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.651515,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.661616,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.671717,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.681818,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.691919,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.70202,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.712121,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.722222,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.732323,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.742424,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.752525,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.762626,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.772727,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.782828,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.792929,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.80303,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.813131,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.823232,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.833333,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.843434,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.853535,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.863636,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.873737,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.883838,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.893939,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.90404,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.914141,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.924242,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.934343,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.944444,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.954545,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.964646,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.974747,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.984848,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.560606,0.994949,0.433393,1.36214,0,0.465266,2.68386
0.182625,0.570707,0.00505051,0.125,0,0,0.1,2
0.182625,0.570707,0.0151515,0.124501,0,0,0.0994415,1.9968
0.182625,0.570707,0.0252525,0.125236,0.00174544,0,0.100264,2.00151
0.182625,0.570707,0.0353535,0.124586,0,2.36878e-06,0.0995366,1.99734
0.182625,0.570707,0.0454545,0.125441,0.00335019,0,0.100495,2.00283
0.182625,0.570707,0.0555556,0.124643,0,1.18296e-05,0.0995996,1.9977
0.182625,0.570707,0.0656566,0.125616,0.00465979,0,0.100691,2.00394
0.182625,0.570707,0.0757576,0.124769,0,3.55823e-05,0.0997409,1.99851
0.182625,0.570707,0.0858586,0.126002,0.00684405,0,0.101126,2.00642
0.182625,0.570707,0.0959596,0.125075,0.00389771,3.84528e-05,0.100084,2.00048
0.182625,0.570707,0.106061,0.125833,0.00583072,0,0.100935,2.00533
0.182625,0.570707,0.116162,0.125533,0.0126091,0,0.100598,2.00343
0.182625,0.570707,0.126263,0.124897,0.0303712,0,0.0998868,1.99938
0.182625,0.570707,0.136364,0.121363,0,0.00155358,0.0959206,1.9759
0.182625,0.570707,0.146465,0.12905,0.0364229,0,0.104606,2.02645
0.182625,0.570707,0.156566,0.12289,0.0435658,0.00686547,0.0976699,1.98693
0.182625,0.570707,0.166667,0.107672,0,0.0356529,0.0796254,1.84879
0.182625,0.570707,0.176768,0.162058,0.374052,0,0.148895,2.29694
0.182625,0.570707,0.186869,0.154724,0.277883,0.0560903,0.136764,2.2098
0.182625,0.570707,0.19697,0.122625,0,0.0979423,0.0996067,2.03072
0.182625,0.570707,0.207071,0.130782,0.306144,0.112642,0.110759,2.11725
0.182625,0.570707,0.217172,0.148352,0.271235,0.160768,0.130047,2.19154
0.182625,0.570707,0.227273,0.176888,0.56265,0.155506,0.164573,2.32596
0.182625,0.570707,0.237374,0.240671,0.850113,0.0939752,0.251323,2.61065
0.182625,0.570707,0.247475,0.265677,0.902424,0.126836,0.285086,2.68264
0.182625,0.570707,0.257576,0.284109,0.965191,0.114149,0.308961,2.71868
0.182625,0.570707,0.267677,0.29476,0.990416,0.101281,0.31953,2.71008
0.182625,0.570707,0.277778,0.297394,0.972544,0.0867636,0.316642,2.66181
0.182625,0.570707,0.287879,0.296799,0.962246,0.052376,0.30716,2.58727
0.182625,0.570707,0.29798,0.324839,1.05579,0.0148544,0.33851,2.60521
0.182625,0.570707,0.308081,0.347462,1.14255,0.00302165,0.36876,2.65324
0.182625,0.570707,0.318182,0.370113,1.22353,0,0.400991,2.70857
0.182625,0.570707,0.328283,0.389214,1.28669,0,0.429251,2.75717
0.182625,0.570707,0.338384,0.401709,1.32587,0,0.448187,2.78926
0.182625,0.570707,0.348485,0.40838,1.34611,0,0.458449,2.80651
0.182625,0.570707,0.358586,0.411418,1.35517,0,0.463161,2.81442
0.182625,0.570707,0.368687,0.41263,1.35875,0,0.465051,2.8176
0.182625,0.570707,0.378788,0.413064,1.36002,0,0.465728,2.81874
0.182625,0.570707,0.388889,0.413205,1.36044,0,0.465948,2.81911
0.182625,0.570707,0.39899,0.413247,1.36056,0,0.466014,2.81923
0.182625,0.570707,0.409091,0.413258,1.36059,0,0.466033,2.81926
0.182625,0.570707,0.419192,0.413261,1.3606,0,0.466037,2.81927
0.182625,0.570707,0.429293,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.439394,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.449495,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.459596,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.469697,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.479798,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.489899,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.5,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.510101,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.520202,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.530303,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.540404,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.550505,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.560606,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.570707,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.580808,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.590909,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.60101,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.611111,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.621212,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.631313,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.641414,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.651515,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.661616,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.671717,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.681818,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.691919,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.70202,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.712121,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.722222,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.732323,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.742424,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.752525,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.762626,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.772727,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.782828,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.792929,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.80303,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.813131,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.823232,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.833333,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.843434,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.853535,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.863636,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.873737,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.883838,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.893939,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.90404,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.914141,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.924242,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.934343,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.944444,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.954545,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.964646,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.974747,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.984848,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.570707,0.994949,0.413262,1.36061,0,0.466039,2.81927
0.182625,0.580808,0.00505051,0.125,0,0,0.1,2
0.182625,0.580808,0.0151515,0.12469,0,0,0.0996524,1.99801
0.182625,0.580808,0.0252525,0.125156,0.00117788,0,0.100175,2.001
0.182625,0.580808,0.0353535,0.124741,0,0,0.0997102,1.99834
0.182625,0.580808,0.0454545,0.125287,0.00222027,0,0.100321,2.00184
0.182625,0.580808,0.0555556,0.124768,0,1.01239e-06,0.0997402,1.99851
0.182625,0.580808,0.0656566,0.125402,0.00309302,0,0.100451,2.00257
0.182625,0.580808,0.0757576,0.124883,0,2.61632e-06,0.0998685,1.99924
0.182625,0.580808,0.0858586,0.125608,0.00401879,0,0.100682,2.00389
0.182625,0.580808,0.0959596,0.125051,0.00263506,3.79093e-06,0.100057,2.00032
0.182625,0.580808,0.106061,0.125589,0.00409501,0,0.100661,2.00377
0.182625,0.580808,0.116162,0.12536,0.00757592,0,0.100403,2.00231
0.182625,0.580808,0.126263,0.125249,0.0179399,0,0.10028,2.00162
0.182625,0.580808,0.136364,0.12276,0,0.000458465,0.0974944,1.98547
0.182625,0.580808,0.146465,0.127476,0.0243567,0,0.102797,2.016
0.182625,0.580808,0.156566,0.12267,0.0134819,0.00218815,0.0973874,1.98475
0.182625,0.580808,0.166667,0.120638,0,0.00638939,0.09508,1.97036
0.182625,0.580808,0.176768,0.141714,0.203144,0.0100159,0.120759,2.13032
0.182625,0.580808,0.186869,0.137797,0.149045,0.0337396,0.115098,2.08818
0.182625,0.580808,0.19697,0.126603,0.047793,0.0623253,0.101934,2.01285
0.182625,0.580808,0.207071,0.133547,0.203151,0.0995356,0.111141,2.08056
0.182625,0.580808,0.217172,0.150665,0.303658,0.130601,0.130528,2.16587
0.182625,0.580808,0.227273,0.172464,0.505557,0.145502,0.15834,2.29525
0.182625,0.580808,0.237374,0.201,0.693575,0.137467,0.19676,2.44726
0.182625,0.580808,0.247475,0.225217,0.750664,0.153697,0.229809,2.55098
0.182625,0.580808,0.257576,0.241511,0.78438,0.148812,0.254044,2.62973
0.182625,0.580808,0.267677,0.241304,0.787856,0.152678,0.254012,2.63166
0.182625,0.580808,0.277778,0.240213,0.758696,0.11742,0.24867,2.58801
0.182625,0.580808,0.287879,0.246438,0.76419,0.0684258,0.250969,2.54596
0.182625,0.580808,0.29798,0.280474,0.910686,0.0247439,0.294722,2.627
0.182625,0.580808,0.308081,0.309633,1.04204,0.00580401,0.335491,2.70878
0.182625,0.580808,0.318182,0.338565,1.15987,0,0.378122,2.7921
0.182625,0.580808,0.328283,0.363227,1.25171,0,0.415933,2.86276
0.182625,0.580808,0.338384,0.3797,1.30859,0,0.44188,2.9094
0.182625,0.580808,0.348485,0.388607,1.33802,0,0.456157,2.93456
0.182625,0.580808,0.358586,0.392682,1.35119,0,0.462757,2.94613
0.182625,0.580808,0.368687,0.394307,1.35638,0,0.465404,2.95077
0.182625,0.580808,0.378788,0.394885,1.35822,0,0.466348,2.95243
0.182625,0.580808,0.388889,0.395071,1.35881,0,0.466653,2.95297
0.182625,0.580808,0.39899,0.395127,1.35899,0,0.466744,2.95313
0.182625,0.580808,0.409091,0.395142,1.35904,0,0.466768,2.95317
0.182625,0.580808,0.419192,0.395146,1.35905,0,0.466775,2.95318
0.182625,0.580808,0.429293,0.395146,1.35905,0,0.466776,2.95319
0.182625,0.580808,0.439394,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.449495,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.459596,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.469697,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.479798,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.489899,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.5,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.510101,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.520202,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.530303,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.540404,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.550505,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.560606,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.570707,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.580808,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.590909,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.60101,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.611111,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.621212,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.631313,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.641414,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.651515,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.661616,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.671717,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.681818,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.691919,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.70202,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.712121,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.722222,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.732323,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.742424,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.752525,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.762626,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.772727,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.782828,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.792929,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.80303,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.813131,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.823232,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.833333,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.843434,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.853535,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.863636,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.873737,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.883838,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.893939,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.90404,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.914141,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.924242,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.934343,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.944444,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.954545,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.964646,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.974747,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.984848,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.580808,0.994949,0.395147,1.35905,0,0.466777,2.95319
0.182625,0.590909,0.00505051,0.125,0,0,0.1,2
0.182625,0.590909,0.0151515,0.124814,0,0,0.0997912,1.99881
0.182625,0.590909,0.0252525,0.125102,0.000776982,0,0.100114,2.00065
0.182625,0.590909,0.0353535,0.124843,0,0,0.0998239,1.99899
0.182625,0.590909,0.0454545,0.125186,0.00146437,0,0.100208,2.00119
0.182625,0.590909,0.0555556,0.124855,0,0,0.0998372,1.99907
0.182625,0.590909,0.0656566,0.12526,0.0020493,0,0.100291,2.00166
0.182625,0.590909,0.0757576,0.124941,0,0,0.0999336,1.99962
0.182625,0.590909,0.0858586,0.125372,0.00244208,0,0.100417,2.00238
0.182625,0.590909,0.0959596,0.125025,0.00158999,0,0.100028,2.00016
0.182625,0.590909,0.106061,0.125425,0.00306024,0,0.100476,2.00272
0.182625,0.590909,0.116162,0.12507,0.00449706,2.65321e-06,0.100078,2.00045
0.182625,0.590909,0.126263,0.12552,0.00988887,0,0.100583,2.00333
0.182625,0.590909,0.136364,0.123865,0,9.50289e-05,0.0987306,1.99271
0.182625,0.590909,0.146465,0.1263,0.0142274,0,0.101464,2.00839
0.182625,0.590909,0.156566,0.123041,0.00362575,0.000586304,0.0978042,1.98723
0.182625,0.590909,0.166667,0.125851,0.0218043,0.00103793,0.100982,2.00599
0.182625,0.590909,0.176768,0.130497,0.0957679,0.00542452,0.106477,2.03984
0.182625,0.590909,0.186869,0.129178,0.078005,0.0166948,0.104753,2.0273
0.182625,0.590909,0.19697,0.126316,0.0555568,0.0371849,0.101271,2.00431
0.182625,0.590909,0.207071,0.131841,0.13512,0.0673575,0.107493,2.03831
0.182625,0.590909,0.217172,0.143438,0.227481,0.098447,0.120116,2.09352
0.182625,0.590909,0.227273,0.157906,0.361183,0.123302,0.136668,2.16376
0.182625,0.590909,0.237374,0.172009,0.495181,0.141542,0.153973,2.23786
0.182625,0.590909,0.247475,0.185948,0.546354,0.159037,0.170919,2.29795
0.182625,0.590909,0.257576,0.19401,0.544981,0.175663,0.182111,2.34667
0.182625,0.590909,0.267677,0.194047,0.497745,0.176197,0.185473,2.38954
0.182625,0.590909,0.277778,0.183317,0.472255,0.163939,0.172725,2.35554
0.182625,0.590909,0.287879,0.199287,0.519562,0.0965675,0.192418,2.41382
0.182625,0.590909,0.29798,0.237778,0.727454,0.0428831,0.246026,2.58672
0.182625,0.590909,0.308081,0.272926,0.916767,0.0114217,0.297556,2.72561
0.182625,0.590909,0.318182,0.308021,1.08128,7.80884e-05,0.351142,2.84999
0.182625,0.590909,0.328283,0.338566,1.20842,0,0.399567,2.95044
0.182625,0.590909,0.338384,0.359493,1.28779,0,0.433714,3.01615
0.182625,0.590909,0.348485,0.370979,1.32888,0,0.45283,3.05159
0.182625,0.590909,0.358586,0.376264,1.34723,0,0.461731,3.06787
0.182625,0.590909,0.368687,0.378369,1.35445,0,0.4653,3.07438
0.182625,0.590909,0.378788,0.379113,1.35699,0,0.466566,3.07669
0.182625,0.590909,0.388889,0.37935,1.3578,0,0.466971,3.07744
0.182625,0.590909,0.39899,0.37942,1.35804,0,0.467089,3.07766
0.182625,0.590909,0.409091,0.379439,1.3581,0,0.467122,3.07771
0.182625,0.590909,0.419192,0.379444,1.35812,0,0.46713,3.07773
0.182625,0.590909,0.429293,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.439394,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.449495,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.459596,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.469697,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.479798,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.489899,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.5,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.510101,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.520202,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.530303,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.540404,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.550505,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.560606,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.570707,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.580808,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.590909,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.60101,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.611111,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.621212,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.631313,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.641414,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.651515,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.661616,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.671717,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.681818,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.691919,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.70202,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.712121,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.722222,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.732323,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.742424,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.752525,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.762626,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.772727,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.782828,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.792929,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.80303,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.813131,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.823232,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.833333,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.843434,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.853535,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.863636,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.873737,0.379445,1.35812,0,0.467132,3.07773
0.182625,0.590909,0.883838,0.379445,1.35812,0,0.467132,3.07773
