t,x,y,rho,u,v,P,e
0.00261249,0.207071,0.994949,1,0.75,0,1,2.5
0.00261249,0.217172,0.00505051,1,0.75,0,1,2.5
0.00261249,0.217172,0.0151515,1,0.75,0,1,2.5
0.00261249,0.217172,0.0252525,1,0.75,0,1,2.5
0.00261249,0.217172,0.0353535,1,0.75,0,1,2.5
0.00261249,0.217172,0.0454545,1,0.75,0,1,2.5
0.00261249,0.217172,0.0555556,1,0.75,0,1,2.5
0.00261249,0.217172,0.0656566,1,0.75,0,1,2.5
0.00261249,0.217172,0.0757576,1,0.75,0,1,2.5
0.00261249,0.217172,0.0858586,1,0.75,0,1,2.5
0.00261249,0.217172,0.0959596,1,0.75,0,1,2.5
0.00261249,0.217172,0.106061,1,0.75,0,1,2.5
0.00261249,0.217172,0.116162,1,0.75,0,1,2.5
0.00261249,0.217172,0.126263,1,0.75,0,1,2.5
0.00261249,0.217172,0.136364,1,0.75,0,1,2.5
0.00261249,0.217172,0.146465,1,0.75,0,1,2.5
0.00261249,0.217172,0.156566,1,0.75,0,1,2.5
0.00261249,0.217172,0.166667,1,0.75,0,1,2.5
0.00261249,0.217172,0.176768,1,0.75,0,1,2.5
0.00261249,0.217172,0.186869,1,0.75,0,1,2.5
0.00261249,0.217172,0.19697,1,0.75,0,1,2.5
0.00261249,0.217172,0.207071,1,0.75,0,1,2.5
0.00261249,0.217172,0.217172,1,0.75,0,1,2.5
0.00261249,0.217172,0.227273,1,0.75,0,1,2.5
0.00261249,0.217172,0.237374,1,0.75,0,1,2.5
0.00261249,0.217172,0.247475,1,0.75,0,1,2.5
0.00261249,0.217172,0.257576,1,0.75,0,1,2.5
0.00261249,0.217172,0.267677,1,0.75,0,1,2.5
0.00261249,0.217172,0.277778,1,0.75,0,1,2.5
0.00261249,0.217172,0.287879,1,0.75,0,1,2.5
0.00261249,0.217172,0.29798,1,0.75,0,1,2.5
0.00261249,0.217172,0.308081,1,0.75,0,1,2.5
0.00261249,0.217172,0.318182,1,0.75,0,1,2.5
0.00261249,0.217172,0.328283,1,0.75,0,1,2.5
0.00261249,0.217172,0.338384,1,0.75,0,1,2.5
0.00261249,0.217172,0.348485,1,0.75,0,1,2.5
0.00261249,0.217172,0.358586,1,0.75,0,1,2.5
0.00261249,0.217172,0.368687,1,0.75,0,1,2.5
0.00261249,0.217172,0.378788,1,0.75,0,1,2.5
0.00261249,0.217172,0.388889,1,0.75,0,1,2.5
0.00261249,0.217172,0.39899,1,0.75,0,1,2.5
0.00261249,0.217172,0.409091,1,0.75,0,1,2.5
0.00261249,0.217172,0.419192,1,0.75,0,1,2.5
0.00261249,0.217172,0.429293,1,0.75,0,1,2.5
0.00261249,0.217172,0.439394,1,0.75,0,1,2.5
0.00261249,0.217172,0.449495,1,0.75,0,1,2.5
0.00261249,0.217172,0.459596,1,0.75,0,1,2.5
0.00261249,0.217172,0.469697,1,0.75,0,1,2.5
0.00261249,0.217172,0.479798,1,0.75,0,1,2.5
0.00261249,0.217172,0.489899,1,0.75,0,1,2.5
0.00261249,0.217172,0.5,1,0.75,0,1,2.5
0.00261249,0.217172,0.510101,1,0.75,0,1,2.5
0.00261249,0.217172,0.520202,1,0.75,0,1,2.5
0.00261249,0.217172,0.530303,1,0.75,0,1,2.5
0.00261249,0.217172,0.540404,1,0.75,0,1,2.5
0.00261249,0.217172,0.550505,1,0.75,0,1,2.5
0.00261249,0.217172,0.560606,1,0.75,0,1,2.5
0.00261249,0.217172,0.570707,1,0.75,0,1,2.5
0.00261249,0.217172,0.580808,1,0.75,0,1,2.5
0.00261249,0.217172,0.590909,1,0.75,0,1,2.5
0.00261249,0.217172,0.60101,1,0.75,0,1,2.5
0.00261249,0.217172,0.611111,1,0.75,0,1,2.5
0.00261249,0.217172,0.621212,1,0.75,0,1,2.5
0.00261249,0.217172,0.631313,1,0.75,0,1,2.5
0.00261249,0.217172,0.641414,1,0.75,0,1,2.5
0.00261249,0.217172,0.651515,1,0.75,0,1,2.5
0.00261249,0.217172,0.661616,1,0.75,0,1,2.5
0.00261249,0.217172,0.671717,1,0.75,0,1,2.5
0.00261249,0.217172,0.681818,1,0.75,0,1,2.5
0.00261249,0.217172,0.691919,1,0.75,0,1,2.5
0.00261249,0.217172,0.70202,1,0.75,0,1,2.5
0.00261249,0.217172,0.712121,1,0.75,0,1,2.5
0.00261249,0.217172,0.722222,1,0.75,0,1,2.5
0.00261249,0.217172,0.732323,1,0.75,0,1,2.5
0.00261249,0.217172,0.742424,1,0.75,0,1,2.5
0.00261249,0.217172,0.752525,1,0.75,0,1,2.5
0.00261249,0.217172,0.762626,1,0.75,0,1,2.5
0.00261249,0.217172,0.772727,1,0.75,0,1,2.5
0.00261249,0.217172,0.782828,1,0.75,0,1,2.5
0.00261249,0.217172,0.792929,1,0.75,0,1,2.5
0.00261249,0.217172,0.80303,1,0.75,0,1,2.5
0.00261249,0.217172,0.813131,1,0.75,0,1,2.5
0.00261249,0.217172,0.823232,1,0.75,0,1,2.5
0.00261249,0.217172,0.833333,1,0.75,0,1,2.5
0.00261249,0.217172,0.843434,1,0.75,0,1,2.5
0.00261249,0.217172,0.853535,1,0.75,0,1,2.5
0.00261249,0.217172,0.863636,1,0.75,0,1,2.5
0.00261249,0.217172,0.873737,1,0.75,0,1,2.5
0.00261249,0.217172,0.883838,1,0.75,0,1,2.5
0.00261249,0.217172,0.893939,1,0.75,0,1,2.5
0.00261249,0.217172,0.90404,1,0.75,0,1,2.5
0.00261249,0.217172,0.914141,1,0.75,0,1,2.5
0.00261249,0.217172,0.924242,1,0.75,0,1,2.5
0.00261249,0.217172,0.934343,1,0.75,0,1,2.5
0.00261249,0.217172,0.944444,1,0.75,0,1,2.5
0.00261249,0.217172,0.954545,1,0.75,0,1,2.5
0.00261249,0.217172,0.964646,1,0.75,0,1,2.5
0.00261249,0.217172,0.974747,1,0.75,0,1,2.5
0.00261249,0.217172,0.984848,1,0.75,0,1,2.5
0.00261249,0.217172,0.994949,1,0.75,0,1,2.5
0.00261249,0.227273,0.00505051,1,0.75,0,1,2.5
0.00261249,0.227273,0.0151515,1,0.75,0,1,2.5
0.00261249,0.227273,0.0252525,1,0.75,0,1,2.5
0.00261249,0.227273,0.0353535,1,0.75,0,1,2.5
0.00261249,0.227273,0.0454545,1,0.75,0,1,2.5
0.00261249,0.227273,0.0555556,1,0.75,0,1,2.5
0.00261249,0.227273,0.0656566,1,0.75,0,1,2.5
0.00261249,0.227273,0.0757576,1,0.75,0,1,2.5
0.00261249,0.227273,0.0858586,1,0.75,0,1,2.5
0.00261249,0.227273,0.0959596,1,0.75,0,1,2.5
0.00261249,0.227273,0.106061,1,0.75,0,1,2.5
0.00261249,0.227273,0.116162,1,0.75,0,1,2.5
0.00261249,0.227273,0.126263,1,0.75,0,1,2.5
0.00261249,0.227273,0.136364,1,0.75,0,1,2.5
0.00261249,0.227273,0.146465,1,0.75,0,1,2.5
0.00261249,0.227273,0.156566,1,0.75,0,1,2.5
0.00261249,0.227273,0.166667,1,0.75,0,1,2.5
0.00261249,0.227273,0.176768,1,0.75,0,1,2.5
0.00261249,0.227273,0.186869,1,0.75,0,1,2.5
0.00261249,0.227273,0.19697,1,0.75,0,1,2.5
0.00261249,0.227273,0.207071,1,0.75,0,1,2.5
0.00261249,0.227273,0.217172,1,0.75,0,1,2.5
0.00261249,0.227273,0.227273,1,0.75,0,1,2.5
0.00261249,0.227273,0.237374,1,0.75,0,1,2.5
0.00261249,0.227273,0.247475,1,0.75,0,1,2.5
0.00261249,0.227273,0.257576,1,0.75,0,1,2.5
0.00261249,0.227273,0.267677,1,0.75,0,1,2.5
0.00261249,0.227273,0.277778,1,0.75,0,1,2.5
0.00261249,0.227273,0.287879,1,0.75,0,1,2.5
0.00261249,0.227273,0.29798,1,0.75,0,1,2.5
0.00261249,0.227273,0.308081,1,0.75,0,1,2.5
0.00261249,0.227273,0.318182,1,0.75,0,1,2.5
0.00261249,0.227273,0.328283,1,0.75,0,1,2.5
0.00261249,0.227273,0.338384,1,0.75,0,1,2.5
0.00261249,0.227273,0.348485,1,0.75,0,1,2.5
0.00261249,0.227273,0.358586,1,0.75,0,1,2.5
0.00261249,0.227273,0.368687,1,0.75,0,1,2.5
0.00261249,0.227273,0.378788,1,0.75,0,1,2.5
0.00261249,0.227273,0.388889,1,0.75,0,1,2.5
0.00261249,0.227273,0.39899,1,0.75,0,1,2.5
0.00261249,0.227273,0.409091,1,0.75,0,1,2.5
0.00261249,0.227273,0.419192,1,0.75,0,1,2.5
0.00261249,0.227273,0.429293,1,0.75,0,1,2.5
0.00261249,0.227273,0.439394,1,0.75,0,1,2.5
0.00261249,0.227273,0.449495,1,0.75,0,1,2.5
0.00261249,0.227273,0.459596,1,0.75,0,1,2.5
0.00261249,0.227273,0.469697,1,0.75,0,1,2.5
0.00261249,0.227273,0.479798,1,0.75,0,1,2.5
0.00261249,0.227273,0.489899,1,0.75,0,1,2.5
0.00261249,0.227273,0.5,1,0.75,0,1,2.5
0.00261249,0.227273,0.510101,1,0.75,0,1,2.5
0.00261249,0.227273,0.520202,1,0.75,0,1,2.5
0.00261249,0.227273,0.530303,1,0.75,0,1,2.5
0.00261249,0.227273,0.540404,1,0.75,0,1,2.5
0.00261249,0.227273,0.550505,1,0.75,0,1,2.5
0.00261249,0.227273,0.560606,1,0.75,0,1,2.5
0.00261249,0.227273,0.570707,1,0.75,0,1,2.5
0.00261249,0.227273,0.580808,1,0.75,0,1,2.5
0.00261249,0.227273,0.590909,1,0.75,0,1,2.5
0.00261249,0.227273,0.60101,1,0.75,0,1,2.5
0.00261249,0.227273,0.611111,1,0.75,0,1,2.5
0.00261249,0.227273,0.621212,1,0.75,0,1,2.5
0.00261249,0.227273,0.631313,1,0.75,0,1,2.5
0.00261249,0.227273,0.641414,1,0.75,0,1,2.5
0.00261249,0.227273,0.651515,1,0.75,0,1,2.5
0.00261249,0.227273,0.661616,1,0.75,0,1,2.5
0.00261249,0.227273,0.671717,1,0.75,0,1,2.5
0.00261249,0.227273,0.681818,1,0.75,0,1,2.5
0.00261249,0.227273,0.691919,1,0.75,0,1,2.5
0.00261249,0.227273,0.70202,1,0.75,0,1,2.5
0.00261249,0.227273,0.712121,1,0.75,0,1,2.5
0.00261249,0.227273,0.722222,1,0.75,0,1,2.5
0.00261249,0.227273,0.732323,1,0.75,0,1,2.5
0.00261249,0.227273,0.742424,1,0.75,0,1,2.5
0.00261249,0.227273,0.752525,1,0.75,0,1,2.5
0.00261249,0.227273,0.762626,1,0.75,0,1,2.5
0.00261249,0.227273,0.772727,1,0.75,0,1,2.5
0.00261249,0.227273,0.782828,1,0.75,0,1,2.5
0.00261249,0.227273,0.792929,1,0.75,0,1,2.5
0.00261249,0.227273,0.80303,1,0.75,0,1,2.5
0.00261249,0.227273,0.813131,1,0.75,0,1,2.5
0.00261249,0.227273,0.823232,1,0.75,0,1,2.5
0.00261249,0.227273,0.833333,1,0.75,0,1,2.5
0.00261249,0.227273,0.843434,1,0.75,0,1,2.5
0.00261249,0.227273,0.853535,1,0.75,0,1,2.5
0.00261249,0.227273,0.863636,1,0.75,0,1,2.5
0.00261249,0.227273,0.873737,1,0.75,0,1,2.5
0.00261249,0.227273,0.883838,1,0.75,0,1,2.5
0.00261249,0.227273,0.893939,1,0.75,0,1,2.5
0.00261249,0.227273,0.90404,1,0.75,0,1,2.5
0.00261249,0.227273,0.914141,1,0.75,0,1,2.5
0.00261249,0.227273,0.924242,1,0.75,0,1,2.5
0.00261249,0.227273,0.934343,1,0.75,0,1,2.5
0.00261249,0.227273,0.944444,1,0.75,0,1,2.5
0.00261249,0.227273,0.954545,1,0.75,0,1,2.5
0.00261249,0.227273,0.964646,1,0.75,0,1,2.5
0.00261249,0.227273,0.974747,1,0.75,0,1,2.5
0.00261249,0.227273,0.984848,1,0.75,0,1,2.5
0.00261249,0.227273,0.994949,1,0.75,0,1,2.5
0.00261249,0.237374,0.00505051,1,0.75,0,1,2.5
0.00261249,0.237374,0.0151515,1,0.75,0,1,2.5
0.00261249,0.237374,0.0252525,1,0.75,0,1,2.5
0.00261249,0.237374,0.0353535,1,0.75,0,1,2.5
0.00261249,0.237374,0.0454545,1,0.75,0,1,2.5
0.00261249,0.237374,0.0555556,1,0.75,0,1,2.5
0.00261249,0.237374,0.0656566,1,0.75,0,1,2.5
0.00261249,0.237374,0.0757576,1,0.75,0,1,2.5
0.00261249,0.237374,0.0858586,1,0.75,0,1,2.5
0.00261249,0.237374,0.0959596,1,0.75,0,1,2.5
0.00261249,0.237374,0.106061,1,0.75,0,1,2.5
0.00261249,0.237374,0.116162,1,0.75,0,1,2.5
0.00261249,0.237374,0.126263,1,0.75,0,1,2.5
0.00261249,0.237374,0.136364,1,0.75,0,1,2.5
0.00261249,0.237374,0.146465,1,0.75,0,1,2.5
0.00261249,0.237374,0.156566,1,0.75,0,1,2.5
0.00261249,0.237374,0.166667,1,0.75,0,1,2.5
0.00261249,0.237374,0.176768,1,0.75,0,1,2.5
0.00261249,0.237374,0.186869,1,0.75,0,1,2.5
0.00261249,0.237374,0.19697,1,0.75,0,1,2.5
0.00261249,0.237374,0.207071,1,0.75,0,1,2.5
0.00261249,0.237374,0.217172,1,0.75,0,1,2.5
0.00261249,0.237374,0.227273,1,0.75,0,1,2.5
0.00261249,0.237374,0.237374,1,0.75,0,1,2.5
0.00261249,0.237374,0.247475,1,0.75,0,1,2.5
0.00261249,0.237374,0.257576,1,0.75,0,1,2.5
0.00261249,0.237374,0.267677,1,0.75,0,1,2.5
0.00261249,0.237374,0.277778,1,0.75,0,1,2.5
0.00261249,0.237374,0.287879,1,0.75,0,1,2.5
0.00261249,0.237374,0.29798,1,0.75,0,1,2.5
0.00261249,0.237374,0.308081,1,0.75,0,1,2.5
0.00261249,0.237374,0.318182,1,0.75,0,1,2.5
0.00261249,0.237374,0.328283,1,0.75,0,1,2.5
0.00261249,0.237374,0.338384,1,0.75,0,1,2.5
0.00261249,0.237374,0.348485,1,0.75,0,1,2.5
0.00261249,0.237374,0.358586,1,0.75,0,1,2.5
0.00261249,0.237374,0.368687,1,0.75,0,1,2.5
0.00261249,0.237374,0.378788,1,0.75,0,1,2.5
0.00261249,0.237374,0.388889,1,0.75,0,1,2.5
0.00261249,0.237374,0.39899,1,0.75,0,1,2.5
0.00261249,0.237374,0.409091,1,0.75,0,1,2.5
0.00261249,0.237374,0.419192,1,0.75,0,1,2.5
0.00261249,0.237374,0.429293,1,0.75,0,1,2.5
0.00261249,0.237374,0.439394,1,0.75,0,1,2.5
0.00261249,0.237374,0.449495,1,0.75,0,1,2.5
0.00261249,0.237374,0.459596,1,0.75,0,1,2.5
0.00261249,0.237374,0.469697,1,0.75,0,1,2.5
0.00261249,0.237374,0.479798,1,0.75,0,1,2.5
0.00261249,0.237374,0.489899,1,0.75,0,1,2.5
0.00261249,0.237374,0.5,1,0.75,0,1,2.5
0.00261249,0.237374,0.510101,1,0.75,0,1,2.5
0.00261249,0.237374,0.520202,1,0.75,0,1,2.5
0.00261249,0.237374,0.530303,1,0.75,0,1,2.5
0.00261249,0.237374,0.540404,1,0.75,0,1,2.5
0.00261249,0.237374,0.550505,1,0.75,0,1,2.5
0.00261249,0.237374,0.560606,1,0.75,0,1,2.5
0.00261249,0.237374,0.570707,1,0.75,0,1,2.5
0.00261249,0.237374,0.580808,1,0.75,0,1,2.5
0.00261249,0.237374,0.590909,1,0.75,0,1,2.5
0.00261249,0.237374,0.60101,1,0.75,0,1,2.5
0.00261249,0.237374,0.611111,1,0.75,0,1,2.5
0.00261249,0.237374,0.621212,1,0.75,0,1,2.5
0.00261249,0.237374,0.631313,1,0.75,0,1,2.5
0.00261249,0.237374,0.641414,1,0.75,0,1,2.5
0.00261249,0.237374,0.651515,1,0.75,0,1,2.5
0.00261249,0.237374,0.661616,1,0.75,0,1,2.5
0.00261249,0.237374,0.671717,1,0.75,0,1,2.5
0.00261249,0.237374,0.681818,1,0.75,0,1,2.5
0.00261249,0.237374,0.691919,1,0.75,0,1,2.5
0.00261249,0.237374,0.70202,1,0.75,0,1,2.5
0.00261249,0.237374,0.712121,1,0.75,0,1,2.5
0.00261249,0.237374,0.722222,1,0.75,0,1,2.5
0.00261249,0.237374,0.732323,1,0.75,0,1,2.5
0.00261249,0.237374,0.742424,1,0.75,0,1,2.5
0.00261249,0.237374,0.752525,1,0.75,0,1,2.5
0.00261249,0.237374,0.762626,1,0.75,0,1,2.5
0.00261249,0.237374,0.772727,1,0.75,0,1,2.5
0.00261249,0.237374,0.782828,1,0.75,0,1,2.5
0.00261249,0.237374,0.792929,1,0.75,0,1,2.5
0.00261249,0.237374,0.80303,1,0.75,0,1,2.5
0.00261249,0.237374,0.813131,1,0.75,0,1,2.5
0.00261249,0.237374,0.823232,1,0.75,0,1,2.5
0.00261249,0.237374,0.833333,1,0.75,0,1,2.5
0.00261249,0.237374,0.843434,1,0.75,0,1,2.5
0.00261249,0.237374,0.853535,1,0.75,0,1,2.5
0.00261249,0.237374,0.863636,1,0.75,0,1,2.5
0.00261249,0.237374,0.873737,1,0.75,0,1,2.5
0.00261249,0.237374,0.883838,1,0.75,0,1,2.5
0.00261249,0.237374,0.893939,1,0.75,0,1,2.5
0.00261249,0.237374,0.90404,1,0.75,0,1,2.5
0.00261249,0.237374,0.914141,1,0.75,0,1,2.5
0.00261249,0.237374,0.924242,1,0.75,0,1,2.5
0.00261249,0.237374,0.934343,1,0.75,0,1,2.5
0.00261249,0.237374,0.944444,1,0.75,0,1,2.5
0.00261249,0.237374,0.954545,1,0.75,0,1,2.5
0.00261249,0.237374,0.964646,1,0.75,0,1,2.5
0.00261249,0.237374,0.974747,1,0.75,0,1,2.5
0.00261249,0.237374,0.984848,1,0.75,0,1,2.5
0.00261249,0.237374,0.994949,1,0.75,0,1,2.5
0.00261249,0.247475,0.00505051,1,0.75,0,1,2.5
0.00261249,0.247475,0.0151515,1,0.75,0,1,2.5
0.00261249,0.247475,0.0252525,1,0.75,0,1,2.5
0.00261249,0.247475,0.0353535,1,0.75,0,1,2.5
0.00261249,0.247475,0.0454545,1,0.75,0,1,2.5
0.00261249,0.247475,0.0555556,1,0.75,0,1,2.5
0.00261249,0.247475,0.0656566,1,0.75,0,1,2.5
0.00261249,0.247475,0.0757576,1,0.75,0,1,2.5
0.00261249,0.247475,0.0858586,1,0.75,0,1,2.5
0.00261249,0.247475,0.0959596,1,0.75,0,1,2.5
0.00261249,0.247475,0.106061,1,0.75,0,1,2.5
0.00261249,0.247475,0.116162,1,0.75,0,1,2.5
0.00261249,0.247475,0.126263,1,0.75,0,1,2.5
0.00261249,0.247475,0.136364,1,0.75,0,1,2.5
0.00261249,0.247475,0.146465,1,0.75,0,1,2.5
0.00261249,0.247475,0.156566,1,0.75,0,1,2.5
0.00261249,0.247475,0.166667,1,0.75,0,1,2.5
0.00261249,0.247475,0.176768,1,0.75,0,1,2.5
0.00261249,0.247475,0.186869,1,0.75,0,1,2.5
0.00261249,0.247475,0.19697,1,0.75,0,1,2.5
0.00261249,0.247475,0.207071,1,0.75,0,1,2.5
0.00261249,0.247475,0.217172,1,0.75,0,1,2.5
0.00261249,0.247475,0.227273,1,0.75,0,1,2.5
0.00261249,0.247475,0.237374,1,0.75,0,1,2.5
0.00261249,0.247475,0.247475,1,0.75,0,1,2.5
0.00261249,0.247475,0.257576,1,0.75,0,1,2.5
0.00261249,0.247475,0.267677,1,0.75,0,1,2.5
0.00261249,0.247475,0.277778,1,0.75,0,1,2.5
0.00261249,0.247475,0.287879,1,0.75,0,1,2.5
0.00261249,0.247475,0.29798,1,0.75,0,1,2.5
0.00261249,0.247475,0.308081,1,0.75,0,1,2.5
0.00261249,0.247475,0.318182,1,0.75,0,1,2.5
0.00261249,0.247475,0.328283,1,0.75,0,1,2.5
0.00261249,0.247475,0.338384,1,0.75,0,1,2.5
0.00261249,0.247475,0.348485,1,0.75,0,1,2.5
0.00261249,0.247475,0.358586,1,0.75,0,1,2.5
0.00261249,0.247475,0.368687,1,0.75,0,1,2.5
0.00261249,0.247475,0.378788,1,0.75,0,1,2.5
0.00261249,0.247475,0.388889,1,0.75,0,1,2.5
0.00261249,0.247475,0.39899,1,0.75,0,1,2.5
0.00261249,0.247475,0.409091,1,0.75,0,1,2.5
0.00261249,0.247475,0.419192,1,0.75,0,1,2.5
0.00261249,0.247475,0.429293,1,0.75,0,1,2.5
0.00261249,0.247475,0.439394,1,0.75,0,1,2.5
0.00261249,0.247475,0.449495,1,0.75,0,1,2.5
0.00261249,0.247475,0.459596,1,0.75,0,1,2.5
0.00261249,0.247475,0.469697,1,0.75,0,1,2.5
0.00261249,0.247475,0.479798,1,0.75,0,1,2.5
0.00261249,0.247475,0.489899,1,0.75,0,1,2.5
0.00261249,0.247475,0.5,1,0.75,0,1,2.5
0.00261249,0.247475,0.510101,1,0.75,0,1,2.5
0.00261249,0.247475,0.520202,1,0.75,0,1,2.5
0.00261249,0.247475,0.530303,1,0.75,0,1,2.5
0.00261249,0.247475,0.540404,1,0.75,0,1,2.5
0.00261249,0.247475,0.550505,1,0.75,0,1,2.5
0.00261249,0.247475,0.560606,1,0.75,0,1,2.5
0.00261249,0.247475,0.570707,1,0.75,0,1,2.5
0.00261249,0.247475,0.580808,1,0.75,0,1,2.5
0.00261249,0.247475,0.590909,1,0.75,0,1,2.5
0.00261249,0.247475,0.60101,1,0.75,0,1,2.5
0.00261249,0.247475,0.611111,1,0.75,0,1,2.5
0.00261249,0.247475,0.621212,1,0.75,0,1,2.5
0.00261249,0.247475,0.631313,1,0.75,0,1,2.5
0.00261249,0.247475,0.641414,1,0.75,0,1,2.5
0.00261249,0.247475,0.651515,1,0.75,0,1,2.5
0.00261249,0.247475,0.661616,1,0.75,0,1,2.5
0.00261249,0.247475,0.671717,1,0.75,0,1,2.5
0.00261249,0.247475,0.681818,1,0.75,0,1,2.5
0.00261249,0.247475,0.691919,1,0.75,0,1,2.5
0.00261249,0.247475,0.70202,1,0.75,0,1,2.5
0.00261249,0.247475,0.712121,1,0.75,0,1,2.5
0.00261249,0.247475,0.722222,1,0.75,0,1,2.5
0.00261249,0.247475,0.732323,1,0.75,0,1,2.5
0.00261249,0.247475,0.742424,1,0.75,0,1,2.5
0.00261249,0.247475,0.752525,1,0.75,0,1,2.5
0.00261249,0.247475,0.762626,1,0.75,0,1,2.5
0.00261249,0.247475,0.772727,1,0.75,0,1,2.5
0.00261249,0.247475,0.782828,1,0.75,0,1,2.5
0.00261249,0.247475,0.792929,1,0.75,0,1,2.5
0.00261249,0.247475,0.80303,1,0.75,0,1,2.5
0.00261249,0.247475,0.813131,1,0.75,0,1,2.5
0.00261249,0.247475,0.823232,1,0.75,0,1,2.5
0.00261249,0.247475,0.833333,1,0.75,0,1,2.5
0.00261249,0.247475,0.843434,1,0.75,0,1,2.5
0.00261249,0.247475,0.853535,1,0.75,0,1,2.5
0.00261249,0.247475,0.863636,1,0.75,0,1,2.5
0.00261249,0.247475,0.873737,1,0.75,0,1,2.5
0.00261249,0.247475,0.883838,1,0.75,0,1,2.5
0.00261249,0.247475,0.893939,1,0.75,0,1,2.5
0.00261249,0.247475,0.90404,1,0.75,0,1,2.5
0.00261249,0.247475,0.914141,1,0.75,0,1,2.5
0.00261249,0.247475,0.924242,1,0.75,0,1,2.5
0.00261249,0.247475,0.934343,1,0.75,0,1,2.5
0.00261249,0.247475,0.944444,1,0.75,0,1,2.5
0.00261249,0.247475,0.954545,1,0.75,0,1,2.5
0.00261249,0.247475,0.964646,1,0.75,0,1,2.5
0.00261249,0.247475,0.974747,1,0.75,0,1,2.5
0.00261249,0.247475,0.984848,1,0.75,0,1,2.5
0.00261249,0.247475,0.994949,1,0.75,0,1,2.5
0.00261249,0.257576,0.00505051,1,0.75,0,1,2.5
0.00261249,0.257576,0.0151515,1,0.75,0,1,2.5
0.00261249,0.257576,0.0252525,1,0.75,0,1,2.5
0.00261249,0.257576,0.0353535,1,0.75,0,1,2.5
0.00261249,0.257576,0.0454545,1,0.75,0,1,2.5
0.00261249,0.257576,0.0555556,1,0.75,0,1,2.5
0.00261249,0.257576,0.0656566,1,0.75,0,1,2.5
0.00261249,0.257576,0.0757576,1,0.75,0,1,2.5
0.00261249,0.257576,0.0858586,1,0.75,0,1,2.5
0.00261249,0.257576,0.0959596,1,0.75,0,1,2.5
0.00261249,0.257576,0.106061,1,0.75,0,1,2.5
0.00261249,0.257576,0.116162,1,0.75,0,1,2.5
0.00261249,0.257576,0.126263,1,0.75,0,1,2.5
0.00261249,0.257576,0.136364,1,0.75,0,1,2.5
0.00261249,0.257576,0.146465,1,0.75,0,1,2.5
0.00261249,0.257576,0.156566,1,0.75,0,1,2.5
0.00261249,0.257576,0.166667,1,0.75,0,1,2.5
0.00261249,0.257576,0.176768,1,0.75,0,1,2.5
0.00261249,0.257576,0.186869,1,0.75,0,1,2.5
0.00261249,0.257576,0.19697,1,0.75,0,1,2.5
0.00261249,0.257576,0.207071,1,0.75,0,1,2.5
0.00261249,0.257576,0.217172,1,0.75,0,1,2.5
0.00261249,0.257576,0.227273,1,0.75,0,1,2.5
0.00261249,0.257576,0.237374,1,0.75,0,1,2.5
0.00261249,0.257576,0.247475,1,0.75,0,1,2.5
0.00261249,0.257576,0.257576,1,0.75,0,1,2.5
0.00261249,0.257576,0.267677,1,0.75,0,1,2.5
0.00261249,0.257576,0.277778,1,0.75,0,1,2.5
0.00261249,0.257576,0.287879,1,0.75,0,1,2.5
0.00261249,0.257576,0.29798,1,0.75,0,1,2.5
0.00261249,0.257576,0.308081,1,0.75,0,1,2.5
0.00261249,0.257576,0.318182,1,0.75,0,1,2.5
0.00261249,0.257576,0.328283,1,0.75,0,1,2.5
0.00261249,0.257576,0.338384,1,0.75,0,1,2.5
0.00261249,0.257576,0.348485,1,0.75,0,1,2.5
0.00261249,0.257576,0.358586,1,0.75,0,1,2.5
0.00261249,0.257576,0.368687,1,0.75,0,1,2.5
0.00261249,0.257576,0.378788,1,0.75,0,1,2.5
0.00261249,0.257576,0.388889,1,0.75,0,1,2.5
0.00261249,0.257576,0.39899,1,0.75,0,1,2.5
0.00261249,0.257576,0.409091,1,0.75,0,1,2.5
0.00261249,0.257576,0.419192,1,0.75,0,1,2.5
0.00261249,0.257576,0.429293,1,0.75,0,1,2.5
0.00261249,0.257576,0.439394,1,0.75,0,1,2.5
0.00261249,0.257576,0.449495,1,0.75,0,1,2.5
0.00261249,0.257576,0.459596,1,0.75,0,1,2.5
0.00261249,0.257576,0.469697,1,0.75,0,1,2.5
0.00261249,0.257576,0.479798,1,0.75,0,1,2.5
0.00261249,0.257576,0.489899,1,0.75,0,1,2.5
0.00261249,0.257576,0.5,1,0.75,0,1,2.5
0.00261249,0.257576,0.510101,1,0.75,0,1,2.5
0.00261249,0.257576,0.520202,1,0.75,0,1,2.5
0.00261249,0.257576,0.530303,1,0.75,0,1,2.5
0.00261249,0.257576,0.540404,1,0.75,0,1,2.5
0.00261249,0.257576,0.550505,1,0.75,0,1,2.5
0.00261249,0.257576,0.560606,1,0.75,0,1,2.5
0.00261249,0.257576,0.570707,1,0.75,0,1,2.5
0.00261249,0.257576,0.580808,1,0.75,0,1,2.5
0.00261249,0.257576,0.590909,1,0.75,0,1,2.5
0.00261249,0.257576,0.60101,1,0.75,0,1,2.5
0.00261249,0.257576,0.611111,1,0.75,0,1,2.5
0.00261249,0.257576,0.621212,1,0.75,0,1,2.5
0.00261249,0.257576,0.631313,1,0.75,0,1,2.5
0.00261249,0.257576,0.641414,1,0.75,0,1,2.5
0.00261249,0.257576,0.651515,1,0.75,0,1,2.5
0.00261249,0.257576,0.661616,1,0.75,0,1,2.5
0.00261249,0.257576,0.671717,1,0.75,0,1,2.5
