t,x,y,rho,u,v,P,e
0.0897507,0.207071,0.974747,0.999551,0.750532,0,0.999371,2.49955
0.0897507,0.207071,0.984848,0.999551,0.750532,0,0.999371,2.49955
0.0897507,0.207071,0.994949,0.999551,0.750532,0,0.999371,2.49955
0.0897507,0.217172,0.00505051,1,0.75,0,1,2.5
0.0897507,0.217172,0.0151515,0.996574,0.752316,0.00168163,0.995208,2.49658
0.0897507,0.217172,0.0252525,0.998682,0.751296,0,0.998156,2.49868
0.0897507,0.217172,0.0353535,0.998483,0.751493,0.000104274,0.997877,2.49848
0.0897507,0.217172,0.0454545,0.998622,0.751555,0,0.998072,2.49862
0.0897507,0.217172,0.0555556,0.998643,0.751585,0,0.998101,2.49864
0.0897507,0.217172,0.0656566,0.998649,0.751593,0,0.99811,2.49865
0.0897507,0.217172,0.0757576,0.99865,0.751596,0,0.998112,2.49865
0.0897507,0.217172,0.0858586,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.0959596,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.106061,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.116162,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.126263,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.136364,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.146465,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.156566,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.166667,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.176768,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.186869,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.19697,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.207071,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.217172,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.227273,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.237374,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.247475,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.257576,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.267677,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.277778,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.287879,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.29798,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.308081,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.318182,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.328283,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.338384,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.348485,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.358586,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.368687,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.378788,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.388889,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.39899,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.409091,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.419192,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.429293,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.439394,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.449495,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.459596,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.469697,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.479798,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.489899,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.5,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.510101,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.520202,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.530303,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.540404,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.550505,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.560606,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.570707,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.580808,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.590909,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.60101,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.611111,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.621212,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.631313,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.641414,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.651515,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.661616,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.671717,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.681818,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.691919,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.70202,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.712121,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.722222,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.732323,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.742424,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.752525,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.762626,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.772727,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.782828,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.792929,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.80303,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.813131,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.823232,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.833333,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.843434,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.853535,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.863636,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.873737,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.883838,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.893939,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.90404,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.914141,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.924242,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.934343,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.944444,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.954545,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.964646,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.974747,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.984848,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.217172,0.994949,0.99865,0.751597,0,0.998112,2.49865
0.0897507,0.227273,0.00505051,1,0.75,0,1,2.5
0.0897507,0.227273,0.0151515,0.990751,0.755253,0.00510028,0.987084,2.49075
0.0897507,0.227273,0.0252525,0.996324,0.753686,0,0.994862,2.49633
0.0897507,0.227273,0.0353535,0.996068,0.753887,0.000202581,0.994503,2.49607
0.0897507,0.227273,0.0454545,0.996328,0.754182,0,0.994867,2.49633
0.0897507,0.227273,0.0555556,0.996375,0.754239,0,0.994932,2.49638
0.0897507,0.227273,0.0656566,0.996392,0.754254,0,0.994956,2.4964
0.0897507,0.227273,0.0757576,0.996396,0.754263,0,0.994961,2.4964
0.0897507,0.227273,0.0858586,0.996396,0.754265,0,0.994962,2.4964
0.0897507,0.227273,0.0959596,0.996397,0.754266,0,0.994962,2.4964
0.0897507,0.227273,0.106061,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.116162,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.126263,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.136364,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.146465,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.156566,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.166667,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.176768,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.186869,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.19697,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.207071,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.217172,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.227273,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.237374,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.247475,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.257576,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.267677,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.277778,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.287879,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.29798,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.308081,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.318182,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.328283,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.338384,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.348485,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.358586,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.368687,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.378788,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.388889,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.39899,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.409091,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.419192,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.429293,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.439394,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.449495,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.459596,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.469697,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.479798,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.489899,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.5,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.510101,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.520202,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.530303,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.540404,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.550505,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.560606,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.570707,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.580808,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.590909,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.60101,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.611111,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.621212,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.631313,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.641414,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.651515,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.661616,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.671717,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.681818,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.691919,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.70202,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.712121,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.722222,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.732323,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.742424,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.752525,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.762626,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.772727,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.782828,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.792929,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.80303,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.813131,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.823232,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.833333,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.843434,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.853535,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.863636,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.873737,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.883838,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.893939,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.90404,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.914141,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.924242,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.934343,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.944444,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.954545,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.964646,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.974747,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.984848,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.227273,0.994949,0.996397,0.754266,0,0.994963,2.4964
0.0897507,0.237374,0.00505051,1,0.75,0,1,2.5
0.0897507,0.237374,0.0151515,0.978124,0.760153,0.0134721,0.969534,2.47804
0.0897507,0.237374,0.0252525,0.99047,0.75892,0,0.986702,2.49049
0.0897507,0.237374,0.0353535,0.991266,0.759473,0,0.987809,2.49128
0.0897507,0.237374,0.0454545,0.991161,0.759784,9.98659e-05,0.987663,2.49118
0.0897507,0.237374,0.0555556,0.991391,0.760059,0,0.987984,2.49141
0.0897507,0.237374,0.0656566,0.991445,0.760081,0,0.988059,2.49146
0.0897507,0.237374,0.0757576,0.991459,0.76011,0,0.98808,2.49148
0.0897507,0.237374,0.0858586,0.991463,0.760116,0,0.988084,2.49148
0.0897507,0.237374,0.0959596,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.106061,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.116162,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.126263,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.136364,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.146465,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.156566,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.166667,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.176768,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.186869,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.19697,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.207071,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.217172,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.227273,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.237374,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.247475,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.257576,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.267677,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.277778,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.287879,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.29798,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.308081,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.318182,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.328283,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.338384,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.348485,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.358586,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.368687,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.378788,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.388889,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.39899,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.409091,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.419192,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.429293,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.439394,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.449495,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.459596,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.469697,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.479798,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.489899,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.5,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.510101,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.520202,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.530303,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.540404,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.550505,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.560606,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.570707,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.580808,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.590909,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.60101,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.611111,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.621212,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.631313,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.641414,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.651515,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.661616,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.671717,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.681818,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.691919,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.70202,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.712121,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.722222,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.732323,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.742424,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.752525,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.762626,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.772727,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.782828,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.792929,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.80303,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.813131,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.823232,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.833333,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.843434,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.853535,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.863636,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.873737,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.883838,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.893939,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.90404,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.914141,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.924242,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.934343,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.944444,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.954545,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.964646,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.974747,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.984848,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.237374,0.994949,0.991463,0.760118,0,0.988085,2.49148
0.0897507,0.247475,0.00505051,1,0.75,0,1,2.5
0.0897507,0.247475,0.0151515,0.954179,0.764857,0.0329178,0.936453,2.45356
0.0897507,0.247475,0.0252525,0.97856,0.770252,0.000530938,0.970182,2.4786
0.0897507,0.247475,0.0353535,0.981098,0.769727,0,0.973691,2.48113
0.0897507,0.247475,0.0454545,0.981883,0.770779,0,0.974781,2.48192
0.0897507,0.247475,0.0555556,0.981703,0.771168,0.000123407,0.974532,2.48174
0.0897507,0.247475,0.0656566,0.981961,0.771255,0,0.97489,2.482
0.0897507,0.247475,0.0757576,0.982009,0.771335,0,0.974957,2.48205
0.0897507,0.247475,0.0858586,0.982022,0.771357,0,0.974975,2.48206
0.0897507,0.247475,0.0959596,0.982024,0.771362,0,0.974978,2.48206
0.0897507,0.247475,0.106061,0.982025,0.771363,0,0.974979,2.48206
0.0897507,0.247475,0.116162,0.982025,0.771363,0,0.974979,2.48206
0.0897507,0.247475,0.126263,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.136364,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.146465,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.156566,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.166667,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.176768,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.186869,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.19697,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.207071,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.217172,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.227273,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.237374,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.247475,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.257576,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.267677,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.277778,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.287879,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.29798,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.308081,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.318182,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.328283,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.338384,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.348485,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.358586,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.368687,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.378788,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.388889,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.39899,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.409091,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.419192,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.429293,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.439394,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.449495,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.459596,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.469697,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.479798,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.489899,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.5,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.510101,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.520202,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.530303,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.540404,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.550505,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.560606,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.570707,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.580808,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.590909,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.60101,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.611111,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.621212,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.631313,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.641414,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.651515,0.982025,0.771364,0,0.974979,2.48206
0.0897507,0.247475,0.661616,0.982025,0.771364,0,0.974979,2.48206
