time,x,rho,u,P,e
0.0129316,-0.0252525,5.999,19.5974,460.887,192.068
0.0129316,-0.0151515,5.999,19.5974,460.887,192.068
0.0129316,-0.00505051,5.999,19.5974,460.887,192.068
0.0129316,0.00505051,5.999,19.5974,460.887,192.068
0.0129316,0.0151515,5.99907,19.5974,460.888,192.067
0.0129316,0.0252525,5.99908,19.5974,460.888,192.066
0.0129316,0.0353535,5.99916,19.5974,460.89,192.064
0.0129316,0.0454545,5.99917,19.5974,460.89,192.064
0.0129316,0.0555556,5.9992,19.5975,460.892,192.064
0.0129316,0.0656566,5.99915,19.5974,460.891,192.065
0.0129316,0.0757576,5.99916,19.5975,460.892,192.065
0.0129316,0.0858586,5.99914,19.5974,460.891,192.065
0.0129316,0.0959596,5.99917,19.5975,460.891,192.065
0.0129316,0.106061,5.99917,19.5974,460.89,192.064
0.0129316,0.116162,5.99919,19.5975,460.891,192.064
0.0129316,0.126263,5.9992,19.5974,460.89,192.063
0.0129316,0.136364,5.9992,19.5975,460.891,192.064
0.0129316,0.146465,5.99922,19.5975,460.891,192.063
0.0129316,0.156566,5.99922,19.5975,460.892,192.063
0.0129316,0.166667,5.99921,19.5975,460.892,192.063
0.0129316,0.176768,5.99924,19.5975,460.893,192.063
0.0129316,0.186869,5.99921,19.5975,460.892,192.064
0.0129316,0.19697,5.99925,19.5975,460.894,192.063
0.0129316,0.207071,5.99921,19.5975,460.893,192.064
0.0129316,0.217172,5.99926,19.5975,460.894,192.063
0.0129316,0.227273,5.99922,19.5975,460.893,192.064
0.0129316,0.237374,5.99924,19.5975,460.894,192.064
0.0129316,0.247475,5.99924,19.5975,460.893,192.063
0.0129316,0.257576,5.99923,19.5975,460.894,192.064
0.0129316,0.267677,5.99924,19.5975,460.894,192.063
0.0129316,0.277778,5.99925,19.5975,460.894,192.063
0.0129316,0.287879,5.99922,19.5975,460.893,192.064
0.0129316,0.29798,5.99927,19.5975,460.895,192.063
0.0129316,0.308081,5.99922,19.5975,460.893,192.064
0.0129316,0.318182,5.99924,19.5975,460.894,192.064
0.0129316,0.328283,5.99926,19.5975,460.894,192.063
0.0129316,0.338384,5.99921,19.5975,460.893,192.064
0.0129316,0.348485,5.99927,19.5975,460.895,192.063
0.0129316,0.358586,5.99921,19.5975,460.893,192.064
0.0129316,0.368687,5.99926,19.5975,460.895,192.063
0.0129316,0.378788,5.99947,19.5977,460.914,192.065
0.0129316,0.388889,5.99673,19.5828,460.588,192.016
0.0129316,0.39899,6.38164,19.4122,502.595,196.891
0.0129316,0.409091,8.27988,13.5275,764.765,230.911
0.0129316,0.419192,14.2335,10.9671,1677.67,294.669
0.0129316,0.429293,14.5787,8.86359,1733.88,297.331
0.0129316,0.439394,13.4073,7.5963,1539.35,287.036
0.0129316,0.449495,13.762,7.95128,1605.13,291.589
0.0129316,0.459596,14.8797,9.0262,1811.76,304.402
0.0129316,0.469697,15.0799,9.20571,1853.07,307.207
0.0129316,0.479798,14.1925,8.2238,1668.67,293.934
0.0129316,0.489899,14.3209,7.81215,1600.16,279.339
0.0129316,0.5,17.2989,8.58757,1753.05,253.347
0.0129316,0.510101,20.9701,8.77525,1802.95,214.942
0.0129316,0.520202,24.1063,8.30942,1698.17,176.113
0.0129316,0.530303,28.1014,8.30906,1693.83,150.689
0.0129316,0.540404,31.2859,8.4504,1724.39,137.793
0.0129316,0.550505,30.9611,8.17892,1653.25,133.494
0.0129316,0.560606,17.3873,3.59349,767.434,110.344
0.0129316,0.570707,6.69131,-5.34005,69.4146,25.9346
0.0129316,0.580808,5.99978,-6.19453,46.1153,19.2154
0.0129316,0.590909,5.99237,-6.19631,46.0947,19.2306
0.0129316,0.60101,5.99242,-6.19633,46.095,19.2305
0.0129316,0.611111,5.99242,-6.19633,46.095,19.2305
0.0129316,0.621212,5.99242,-6.19633,46.095,19.2305
0.0129316,0.631313,5.99242,-6.19633,46.095,19.2305
0.0129316,0.641414,5.99242,-6.19633,46.095,19.2305
0.0129316,0.651515,5.99242,-6.19633,46.095,19.2305
0.0129316,0.661616,5.99242,-6.19633,46.095,19.2305
0.0129316,0.671717,5.99242,-6.19633,46.095,19.2305
0.0129316,0.681818,5.99242,-6.19633,46.095,19.2305
0.0129316,0.691919,5.99242,-6.19633,46.095,19.2305
0.0129316,0.70202,5.99242,-6.19633,46.095,19.2305
0.0129316,0.712121,5.99242,-6.19633,46.095,19.2305
0.0129316,0.722222,5.99242,-6.19633,46.095,19.2305
0.0129316,0.732323,5.99242,-6.19633,46.095,19.2305
0.0129316,0.742424,5.99242,-6.19633,46.095,19.2305
0.0129316,0.752525,5.99242,-6.19633,46.095,19.2305
0.0129316,0.762626,5.99242,-6.19633,46.095,19.2305
0.0129316,0.772727,5.99242,-6.19633,46.095,19.2305
0.0129316,0.782828,5.99242,-6.19633,46.095,19.2305
0.0129316,0.792929,5.99242,-6.19633,46.095,19.2305
0.0129316,0.80303,5.99242,-6.19633,46.095,19.2305
0.0129316,0.813131,5.99242,-6.19633,46.095,19.2305
0.0129316,0.823232,5.99242,-6.19633,46.095,19.2305
0.0129316,0.833333,5.99242,-6.19633,46.095,19.2305
0.0129316,0.843434,5.99242,-6.19633,46.095,19.2305
0.0129316,0.853535,5.99242,-6.19633,46.095,19.2305
0.0129316,0.863636,5.99242,-6.19633,46.095,19.2305
0.0129316,0.873737,5.99242,-6.19633,46.095,19.2305
0.0129316,0.883838,5.99242,-6.19633,46.095,19.2305
0.0129316,0.893939,5.99242,-6.19633,46.095,19.2305
0.0129316,0.90404,5.99242,-6.19633,46.095,19.2305
0.0129316,0.914141,5.99242,-6.19633,46.095,19.2305
0.0129316,0.924242,5.99242,-6.19633,46.095,19.2305
0.0129316,0.934343,5.99242,-6.19633,46.095,19.2305
0.0129316,0.944444,5.99242,-6.19633,46.095,19.2305
0.0129316,0.954545,5.99242,-6.19633,46.095,19.2305
0.0129316,0.964646,5.99242,-6.19633,46.095,19.2305
0.0129316,0.974747,5.99242,-6.19633,46.095,19.2305
0.0129316,0.984848,5.99242,-6.19633,46.095,19.2305
0.0129316,0.994949,5.99242,-6.19633,46.095,19.2305
0.0129316,1.00505,5.99242,-6.19633,46.095,19.2305
0.0129316,1.01515,5.99242,-6.19633,46.095,19.2305
0.0129316,1.02525,5.99242,-6.19633,46.095,19.2305
