time,x,rho,u,P,e
0.0144771,-0.0252525,5.99886,19.5973,460.884,192.072
0.0144771,-0.0151515,5.99886,19.5973,460.884,192.072
0.0144771,-0.00505051,5.99886,19.5973,460.884,192.072
0.0144771,0.00505051,5.99886,19.5973,460.884,192.072
0.0144771,0.0151515,5.99893,19.5973,460.885,192.07
0.0144771,0.0252525,5.99895,19.5973,460.885,192.069
0.0144771,0.0353535,5.99901,19.5974,460.886,192.068
0.0144771,0.0454545,5.99903,19.5974,460.886,192.067
0.0144771,0.0555556,5.99909,19.5974,460.887,192.066
0.0144771,0.0656566,5.99913,19.5974,460.887,192.064
0.0144771,0.0757576,5.99916,19.5974,460.889,192.064
0.0144771,0.0858586,5.99917,19.5974,460.889,192.064
0.0144771,0.0959596,5.99916,19.5974,460.891,192.065
0.0144771,0.106061,5.99913,19.5975,460.891,192.066
0.0144771,0.116162,5.99917,19.5975,460.892,192.065
0.0144771,0.126263,5.99915,19.5974,460.891,192.065
0.0144771,0.136364,5.9992,19.5975,460.891,192.064
0.0144771,0.146465,5.99917,19.5974,460.89,192.064
0.0144771,0.156566,5.99922,19.5975,460.891,192.063
0.0144771,0.166667,5.99919,19.5974,460.89,192.063
0.0144771,0.176768,5.99921,19.5975,460.891,192.063
0.0144771,0.186869,5.99922,19.5974,460.891,192.063
0.0144771,0.19697,5.99921,19.5975,460.892,192.063
0.0144771,0.207071,5.99922,19.5975,460.892,192.063
0.0144771,0.217172,5.99923,19.5975,460.893,192.063
0.0144771,0.227273,5.99921,19.5975,460.892,192.064
0.0144771,0.237374,5.99925,19.5975,460.893,192.063
0.0144771,0.247475,5.99922,19.5975,460.893,192.064
0.0144771,0.257576,5.99922,19.5975,460.893,192.064
0.0144771,0.267677,5.99926,19.5975,460.894,192.063
0.0144771,0.277778,5.99921,19.5975,460.893,192.064
0.0144771,0.287879,5.99925,19.5975,460.894,192.063
0.0144771,0.29798,5.99924,19.5975,460.894,192.063
0.0144771,0.308081,5.99922,19.5975,460.893,192.064
0.0144771,0.318182,5.99926,19.5975,460.895,192.063
0.0144771,0.328283,5.99922,19.5975,460.893,192.064
0.0144771,0.338384,5.99926,19.5975,460.895,192.063
0.0144771,0.348485,5.99922,19.5975,460.894,192.064
0.0144771,0.358586,5.99925,19.5975,460.894,192.063
0.0144771,0.368687,5.99927,19.5975,460.896,192.063
0.0144771,0.378788,5.99895,19.5966,460.846,192.053
0.0144771,0.388889,6.00727,19.6068,461.929,192.237
0.0144771,0.39899,6.03203,19.194,463.021,191.901
0.0144771,0.409091,9.04891,15.9952,858.923,237.3
0.0144771,0.419192,12.6718,9.72492,1425.98,281.33
0.0144771,0.429293,13.263,7.70871,1523.45,287.16
0.0144771,0.439394,14.7433,8.79863,1761.69,298.728
0.0144771,0.449495,15.4499,9.36788,1877.97,303.881
0.0144771,0.459596,14.572,8.62827,1740.43,298.591
0.0144771,0.469697,13.5146,7.71802,1580.79,292.422
0.0144771,0.479798,13.738,7.95376,1628.07,296.27
0.0144771,0.489899,15.1204,8.96759,1821.96,301.243
0.0144771,0.5,15.6601,8.81056,1797.53,286.959
0.0144771,0.510101,16.0667,8.12598,1666.03,259.237
0.0144771,0.520202,18.7442,8.35542,1710.05,228.077
0.0144771,0.530303,23.449,8.5555,1754.28,187.032
0.0144771,0.540404,27.2896,8.44378,1722.2,157.771
0.0144771,0.550505,30.3564,8.43228,1712.77,141.055
0.0144771,0.560606,31.8726,8.43575,1711.09,134.213
0.0144771,0.570707,29.445,7.77734,1553.05,131.86
0.0144771,0.580808,14.1838,1.85095,556.607,98.1061
0.0144771,0.590909,6.34585,-5.8162,54.1445,21.3307
0.0144771,0.60101,5.99521,-6.19657,46.115,19.2299
0.0144771,0.611111,5.99239,-6.19631,46.0947,19.2305
0.0144771,0.621212,5.99242,-6.19633,46.095,19.2305
0.0144771,0.631313,5.99242,-6.19633,46.095,19.2305
0.0144771,0.641414,5.99242,-6.19633,46.095,19.2305
0.0144771,0.651515,5.99242,-6.19633,46.095,19.2305
0.0144771,0.661616,5.99242,-6.19633,46.095,19.2305
0.0144771,0.671717,5.99242,-6.19633,46.095,19.2305
0.0144771,0.681818,5.99242,-6.19633,46.095,19.2305
0.0144771,0.691919,5.99242,-6.19633,46.095,19.2305
0.0144771,0.70202,5.99242,-6.19633,46.095,19.2305
0.0144771,0.712121,5.99242,-6.19633,46.095,19.2305
0.0144771,0.722222,5.99242,-6.19633,46.095,19.2305
0.0144771,0.732323,5.99242,-6.19633,46.095,19.2305
0.0144771,0.742424,5.99242,-6.19633,46.095,19.2305
0.0144771,0.752525,5.99242,-6.19633,46.095,19.2305
0.0144771,0.762626,5.99242,-6.19633,46.095,19.2305
0.0144771,0.772727,5.99242,-6.19633,46.095,19.2305
0.0144771,0.782828,5.99242,-6.19633,46.095,19.2305
0.0144771,0.792929,5.99242,-6.19633,46.095,19.2305
0.0144771,0.80303,5.99242,-6.19633,46.095,19.2305
0.0144771,0.813131,5.99242,-6.19633,46.095,19.2305
0.0144771,0.823232,5.99242,-6.19633,46.095,19.2305
0.0144771,0.833333,5.99242,-6.19633,46.095,19.2305
0.0144771,0.843434,5.99242,-6.19633,46.095,19.2305
0.0144771,0.853535,5.99242,-6.19633,46.095,19.2305
0.0144771,0.863636,5.99242,-6.19633,46.095,19.2305
0.0144771,0.873737,5.99242,-6.19633,46.095,19.2305
0.0144771,0.883838,5.99242,-6.19633,46.095,19.2305
0.0144771,0.893939,5.99242,-6.19633,46.095,19.2305
0.0144771,0.90404,5.99242,-6.19633,46.095,19.2305
0.0144771,0.914141,5.99242,-6.19633,46.095,19.2305
0.0144771,0.924242,5.99242,-6.19633,46.095,19.2305
0.0144771,0.934343,5.99242,-6.19633,46.095,19.2305
0.0144771,0.944444,5.99242,-6.19633,46.095,19.2305
0.0144771,0.954545,5.99242,-6.19633,46.095,19.2305
0.0144771,0.964646,5.99242,-6.19633,46.095,19.2305
0.0144771,0.974747,5.99242,-6.19633,46.095,19.2305
0.0144771,0.984848,5.99242,-6.19633,46.095,19.2305
0.0144771,0.994949,5.99242,-6.19633,46.095,19.2305
0.0144771,1.00505,5.99242,-6.19633,46.095,19.2305
0.0144771,1.01515,5.99242,-6.19633,46.095,19.2305
0.0144771,1.02525,5.99242,-6.19633,46.095,19.2305
