time,x,rho,u,P,e
0.0229856,-0.0252525,5.99858,19.5971,460.876,192.077
0.0229856,-0.0151515,5.99858,19.5971,460.876,192.077
0.0229856,-0.00505051,5.99858,19.5971,460.876,192.077
0.0229856,0.00505051,5.99858,19.5971,460.876,192.077
0.0229856,0.0151515,5.99857,19.5971,460.877,192.078
0.0229856,0.0252525,5.99855,19.5971,460.876,192.078
0.0229856,0.0353535,5.99857,19.5971,460.876,192.077
0.0229856,0.0454545,5.99857,19.5971,460.875,192.077
0.0229856,0.0555556,5.9986,19.5971,460.876,192.076
0.0229856,0.0656566,5.99857,19.5971,460.875,192.077
0.0229856,0.0757576,5.99855,19.5971,460.875,192.078
0.0229856,0.0858586,5.99857,19.5972,460.875,192.077
0.0229856,0.0959596,5.99856,19.5971,460.874,192.077
0.0229856,0.106061,5.99864,19.5972,460.874,192.075
0.0229856,0.116162,5.99865,19.5972,460.874,192.074
0.0229856,0.126263,5.99868,19.5972,460.875,192.073
0.0229856,0.136364,5.99871,19.5972,460.875,192.073
0.0229856,0.146465,5.9987,19.5972,460.876,192.073
0.0229856,0.156566,5.99876,19.5972,460.877,192.072
0.0229856,0.166667,5.99876,19.5972,460.877,192.072
0.0229856,0.176768,5.99884,19.5972,460.878,192.07
0.0229856,0.186869,5.99886,19.5972,460.878,192.069
0.0229856,0.19697,5.99892,19.5973,460.879,192.068
0.0229856,0.207071,5.99896,19.5973,460.879,192.066
0.0229856,0.217172,5.99898,19.5973,460.879,192.066
0.0229856,0.227273,5.99907,19.5973,460.881,192.064
0.0229856,0.237374,5.99906,19.5973,460.881,192.064
0.0229856,0.247475,5.99912,19.5973,460.883,192.063
0.0229856,0.257576,5.99907,19.5973,460.882,192.064
0.0229856,0.267677,5.9991,19.5973,460.884,192.064
0.0229856,0.277778,5.99907,19.5973,460.884,192.065
0.0229856,0.287879,5.99912,19.5974,460.886,192.064
0.0229856,0.29798,5.99913,19.5974,460.885,192.064
0.0229856,0.308081,5.99914,19.5974,460.887,192.064
0.0229856,0.318182,5.99919,19.5974,460.888,192.063
0.0229856,0.328283,5.99917,19.5974,460.888,192.063
0.0229856,0.338384,5.9992,19.5974,460.889,192.063
0.0229856,0.348485,5.99922,19.5975,460.891,192.063
0.0229856,0.358586,5.99919,19.5974,460.89,192.064
0.0229856,0.368687,5.99924,19.5975,460.892,192.063
0.0229856,0.378788,5.99918,19.5973,460.883,192.061
0.0229856,0.388889,5.9996,19.5981,460.982,192.089
0.0229856,0.39899,6.00451,19.5751,461.163,192.007
0.0229856,0.409091,6.59032,18.3246,529.185,200.743
0.0229856,0.419192,11.0571,12.6278,1178.07,266.362
0.0229856,0.429293,14.5156,9.48651,1732.83,298.444
0.0229856,0.439394,13.5083,7.64378,1567.4,290.082
0.0229856,0.449495,13.8876,7.88988,1624.17,292.379
0.0229856,0.459596,14.9385,8.80414,1795.92,300.553
0.0229856,0.469697,15.3766,9.15328,1868.53,303.795
0.0229856,0.479798,14.6039,8.49989,1740.69,297.983
0.0229856,0.489899,13.8334,7.81392,1613.56,291.607
0.0229856,0.5,14.0671,8.03842,1651.74,293.547
0.0229856,0.510101,14.7624,8.68414,1767.99,299.407
0.0229856,0.520202,15.1272,9.02111,1832.44,302.839
0.0229856,0.530303,14.5318,8.5619,1741.03,299.519
0.0229856,0.540404,13.8547,7.96936,1632.13,294.508
0.0229856,0.550505,14.2299,8.22627,1678.52,294.892
0.0229856,0.560606,15.1385,8.73607,1775.08,293.14
0.0229856,0.570707,15.5706,8.60015,1750.37,281.038
0.0229856,0.580808,16.1283,8.33422,1699.29,263.403
0.0229856,0.590909,18.3305,8.40456,1713.62,233.711
0.0229856,0.60101,22.3763,8.48673,1731.86,193.492
0.0229856,0.611111,26.5077,8.46434,1726.44,162.824
0.0229856,0.621212,29.9189,8.44892,1721.35,143.835
0.0229856,0.631313,31.9361,8.4485,1719.62,134.614
0.0229856,0.641414,32.579,8.4546,1719.78,131.97
0.0229856,0.651515,32.493,8.47738,1725.31,132.745
0.0229856,0.661616,31.7974,8.48777,1726.98,135.78
0.0229856,0.671717,28.5656,7.68753,1533.88,134.242
0.0229856,0.681818,13.315,1.20596,489.705,91.9457
0.0229856,0.691919,6.26438,-5.91478,51.3947,20.5107
0.0229856,0.70202,5.99437,-6.19677,46.1134,19.232
0.0229856,0.712121,5.9924,-6.19631,46.0947,19.2305
0.0229856,0.722222,5.99242,-6.19633,46.095,19.2305
0.0229856,0.732323,5.99242,-6.19633,46.095,19.2305
0.0229856,0.742424,5.99242,-6.19633,46.095,19.2305
0.0229856,0.752525,5.99242,-6.19633,46.095,19.2305
0.0229856,0.762626,5.99242,-6.19633,46.095,19.2305
0.0229856,0.772727,5.99242,-6.19633,46.095,19.2305
0.0229856,0.782828,5.99242,-6.19633,46.095,19.2305
0.0229856,0.792929,5.99242,-6.19633,46.095,19.2305
0.0229856,0.80303,5.99242,-6.19633,46.095,19.2305
0.0229856,0.813131,5.99242,-6.19633,46.095,19.2305
0.0229856,0.823232,5.99242,-6.19633,46.095,19.2305
0.0229856,0.833333,5.99242,-6.19633,46.095,19.2305
0.0229856,0.843434,5.99242,-6.19633,46.095,19.2305
0.0229856,0.853535,5.99242,-6.19633,46.095,19.2305
0.0229856,0.863636,5.99242,-6.19633,46.095,19.2305
0.0229856,0.873737,5.99242,-6.19633,46.095,19.2305
0.0229856,0.883838,5.99242,-6.19633,46.095,19.2305
0.0229856,0.893939,5.99242,-6.19633,46.095,19.2305
0.0229856,0.90404,5.99242,-6.19633,46.095,19.2305
0.0229856,0.914141,5.99242,-6.19633,46.095,19.2305
0.0229856,0.924242,5.99242,-6.19633,46.095,19.2305
0.0229856,0.934343,5.99242,-6.19633,46.095,19.2305
0.0229856,0.944444,5.99242,-6.19633,46.095,19.2305
0.0229856,0.954545,5.99242,-6.19633,46.095,19.2305
0.0229856,0.964646,5.99242,-6.19633,46.095,19.2305
0.0229856,0.974747,5.99242,-6.19633,46.095,19.2305
0.0229856,0.984848,5.99242,-6.19633,46.095,19.2305
0.0229856,0.994949,5.99242,-6.19633,46.095,19.2305
0.0229856,1.00505,5.99242,-6.19633,46.095,19.2305
0.0229856,1.01515,5.99242,-6.19633,46.095,19.2305
0.0229856,1.02525,5.99242,-6.19633,46.095,19.2305
