time,x,rho,u,P,e
0.0175699,-0.0252525,5.99868,19.5972,460.879,192.075
0.0175699,-0.0151515,5.99868,19.5972,460.879,192.075
0.0175699,-0.00505051,5.99868,19.5972,460.879,192.075
0.0175699,0.00505051,5.99868,19.5972,460.879,192.075
0.0175699,0.0151515,5.99874,19.5972,460.88,192.074
0.0175699,0.0252525,5.99872,19.5972,460.88,192.074
0.0175699,0.0353535,5.99876,19.5972,460.88,192.073
0.0175699,0.0454545,5.99876,19.5972,460.88,192.073
0.0175699,0.0555556,5.9988,19.5973,460.881,192.072
0.0175699,0.0656566,5.99884,19.5973,460.881,192.071
0.0175699,0.0757576,5.99888,19.5973,460.882,192.07
0.0175699,0.0858586,5.99893,19.5973,460.882,192.068
0.0175699,0.0959596,5.99897,19.5973,460.883,192.068
0.0175699,0.106061,5.99902,19.5973,460.884,192.066
0.0175699,0.116162,5.99906,19.5973,460.884,192.065
0.0175699,0.126263,5.99911,19.5974,460.886,192.064
0.0175699,0.136364,5.99913,19.5974,460.886,192.064
0.0175699,0.146465,5.99914,19.5974,460.887,192.064
0.0175699,0.156566,5.99912,19.5974,460.888,192.065
0.0175699,0.166667,5.99912,19.5974,460.888,192.065
0.0175699,0.176768,5.99915,19.5974,460.89,192.065
0.0175699,0.186869,5.99914,19.5974,460.89,192.065
0.0175699,0.19697,5.9992,19.5975,460.892,192.064
0.0175699,0.207071,5.99919,19.5974,460.891,192.064
0.0175699,0.217172,5.9992,19.5975,460.891,192.064
0.0175699,0.227273,5.99923,19.5975,460.891,192.063
0.0175699,0.237374,5.99918,19.5974,460.89,192.064
0.0175699,0.247475,5.99922,19.5975,460.891,192.063
0.0175699,0.257576,5.9992,19.5974,460.89,192.063
0.0175699,0.267677,5.99921,19.5974,460.891,192.063
0.0175699,0.277778,5.99923,19.5975,460.892,192.063
0.0175699,0.287879,5.9992,19.5974,460.891,192.064
0.0175699,0.29798,5.99924,19.5975,460.892,192.063
0.0175699,0.308081,5.9992,19.5975,460.892,192.064
0.0175699,0.318182,5.99924,19.5975,460.893,192.063
0.0175699,0.328283,5.99923,19.5975,460.893,192.063
0.0175699,0.338384,5.99922,19.5975,460.892,192.064
0.0175699,0.348485,5.99926,19.5975,460.894,192.063
0.0175699,0.358586,5.9992,19.5975,460.893,192.064
0.0175699,0.368687,5.99929,19.5975,460.896,192.062
0.0175699,0.378788,5.99919,19.5973,460.888,192.063
0.0175699,0.388889,5.99952,19.596,460.941,192.074
0.0175699,0.39899,6.06409,19.5657,467.012,192.532
0.0175699,0.409091,7.27321,16.2439,626.676,215.406
0.0175699,0.419192,13.4497,11.7669,1544.29,287.048
0.0175699,0.429293,13.6486,8.20303,1580.25,289.453
0.0175699,0.439394,13.5796,7.70016,1570.11,289.057
0.0175699,0.449495,14.5225,8.56074,1727.57,297.395
0.0175699,0.459596,15.374,9.2476,1869.18,303.953
0.0175699,0.469697,14.8589,8.76798,1782.05,299.828
0.0175699,0.479798,13.9174,7.92579,1630.04,292.806
0.0175699,0.489899,13.7212,7.76618,1606.32,292.671
0.0175699,0.5,14.6684,8.67327,1772.77,302.142
0.0175699,0.510101,15.072,8.9281,1821.26,302.093
0.0175699,0.520202,14.7679,8.30975,1700.19,287.817
0.0175699,0.530303,15.3724,8.28556,1691.93,275.157
0.0175699,0.540404,17.5057,8.47923,1726.9,246.62
0.0175699,0.550505,20.4387,8.46691,1722.46,210.686
0.0175699,0.560606,24.5579,8.47517,1723.24,175.426
0.0175699,0.570707,28.6299,8.47588,1724.4,150.577
0.0175699,0.580808,31.3773,8.46994,1725.56,137.485
0.0175699,0.590909,32.5329,8.47081,1728.69,132.842
0.0175699,0.60101,31.8428,8.40373,1705.98,133.938
0.0175699,0.611111,24.6372,6.41338,1258.98,127.752
0.0175699,0.621212,9.05097,-2.44744,208.457,57.5786
0.0175699,0.631313,6.05075,-6.14239,46.3687,19.1582
