time,x,rho,u,P,e
0.033806,-0.0252525,5.99896,19.5973,460.886,192.069
0.033806,-0.0151515,5.99896,19.5973,460.886,192.069
0.033806,-0.00505051,5.99896,19.5973,460.886,192.069
0.033806,0.00505051,5.99896,19.5973,460.886,192.069
0.033806,0.0151515,5.9989,19.5973,460.885,192.07
0.033806,0.0252525,5.99889,19.5973,460.885,192.071
0.033806,0.0353535,5.99881,19.5972,460.884,192.073
0.033806,0.0454545,5.99879,19.5972,460.884,192.074
0.033806,0.0555556,5.99874,19.5972,460.883,192.075
0.033806,0.0656566,5.99872,19.5972,460.883,192.075
0.033806,0.0757576,5.99872,19.5972,460.882,192.075
0.033806,0.0858586,5.99869,19.5972,460.881,192.076
0.033806,0.0959596,5.99869,19.5972,460.881,192.076
0.033806,0.106061,5.99864,19.5972,460.88,192.077
0.033806,0.116162,5.99861,19.5972,460.88,192.078
0.033806,0.126263,5.99857,19.5972,460.88,192.079
0.033806,0.136364,5.99855,19.5972,460.878,192.079
0.033806,0.146465,5.99859,19.5972,460.878,192.078
0.033806,0.156566,5.99857,19.5971,460.877,192.078
0.033806,0.166667,5.99859,19.5972,460.876,192.077
0.033806,0.176768,5.99854,19.5971,460.874,192.078
0.033806,0.186869,5.99854,19.5971,460.874,192.078
0.033806,0.19697,5.99853,19.5971,460.873,192.077
0.033806,0.207071,5.99852,19.5971,460.872,192.077
0.033806,0.217172,5.99856,19.5971,460.873,192.077
0.033806,0.227273,5.99852,19.5971,460.872,192.078
0.033806,0.237374,5.99855,19.5972,460.873,192.077
0.033806,0.247475,5.99855,19.5972,460.873,192.077
0.033806,0.257576,5.99854,19.5971,460.872,192.077
0.033806,0.267677,5.99857,19.5972,460.873,192.076
0.033806,0.277778,5.99851,19.5971,460.872,192.077
0.033806,0.287879,5.99854,19.5972,460.873,192.077
0.033806,0.29798,5.99854,19.5971,460.872,192.077
0.033806,0.308081,5.99857,19.5972,460.873,192.076
0.033806,0.318182,5.99862,19.5972,460.873,192.075
0.033806,0.328283,5.99862,19.5971,460.872,192.074
0.033806,0.338384,5.99868,19.5972,460.873,192.073
0.033806,0.348485,5.99865,19.5971,460.872,192.073
0.033806,0.358586,5.9987,19.5972,460.873,192.072
0.033806,0.368687,5.99873,19.5972,460.874,192.071
0.033806,0.378788,5.9987,19.5971,460.871,192.071
0.033806,0.388889,5.99906,19.5975,460.899,192.071
0.033806,0.39899,5.99581,19.5893,460.581,192.043
