time,x,rho,u,P,e
0.0190172,-0.0252525,5.99924,19.5975,460.894,192.063
0.0190172,-0.0151515,5.99924,19.5975,460.894,192.063
0.0190172,-0.00505051,5.99924,19.5975,460.894,192.063
0.0190172,0.00505051,5.99924,19.5975,460.894,192.063
0.0190172,0.0151515,5.99924,19.5975,460.894,192.063
0.0190172,0.0252525,5.99924,19.5975,460.894,192.063
0.0190172,0.0353535,5.99924,19.5975,460.894,192.063
0.0190172,0.0454545,5.99924,19.5975,460.894,192.063
0.0190172,0.0555556,5.99924,19.5975,460.894,192.063
0.0190172,0.0656566,5.99924,19.5975,460.894,192.063
0.0190172,0.0757576,5.99924,19.5975,460.894,192.063
0.0190172,0.0858586,5.99924,19.5975,460.894,192.063
0.0190172,0.0959596,5.99924,19.5975,460.894,192.063
0.0190172,0.106061,5.99924,19.5975,460.894,192.063
0.0190172,0.116162,5.99924,19.5975,460.894,192.063
0.0190172,0.126263,5.99924,19.5975,460.894,192.063
0.0190172,0.136364,5.99924,19.5975,460.894,192.063
0.0190172,0.146465,5.99924,19.5975,460.894,192.063
0.0190172,0.156566,5.99924,19.5975,460.894,192.063
0.0190172,0.166667,5.99924,19.5975,460.894,192.063
0.0190172,0.176768,5.99924,19.5975,460.894,192.063
0.0190172,0.186869,5.99924,19.5975,460.894,192.063
0.0190172,0.19697,5.99924,19.5975,460.894,192.063
0.0190172,0.207071,5.99924,19.5975,460.894,192.063
0.0190172,0.217172,5.99924,19.5975,460.894,192.063
0.0190172,0.227273,5.99924,19.5975,460.894,192.063
0.0190172,0.237374,5.99924,19.5975,460.894,192.063
0.0190172,0.247475,5.99924,19.5975,460.894,192.063
0.0190172,0.257576,5.99924,19.5975,460.894,192.063
0.0190172,0.267677,5.99924,19.5975,460.894,192.063
0.0190172,0.277778,5.99924,19.5975,460.894,192.063
0.0190172,0.287879,5.99924,19.5975,460.894,192.063
0.0190172,0.29798,5.99924,19.5975,460.894,192.063
0.0190172,0.308081,5.99924,19.5975,460.894,192.063
0.0190172,0.318182,5.99924,19.5975,460.894,192.063
0.0190172,0.328283,5.99924,19.5975,460.894,192.063
0.0190172,0.338384,5.99924,19.5975,460.894,192.063
0.0190172,0.348485,5.99924,19.5975,460.894,192.063
0.0190172,0.358586,5.99924,19.5975,460.894,192.063
0.0190172,0.368687,5.99924,19.5975,460.894,192.063
0.0190172,0.378788,5.99924,19.5975,460.894,192.063
0.0190172,0.388889,5.99924,19.5975,460.894,192.063
0.0190172,0.39899,5.99924,19.5975,460.894,192.063
0.0190172,0.409091,5.99924,19.5975,460.894,192.063
0.0190172,0.419192,8.8861,14.6413,860.102,241.98
0.0190172,0.429293,14.27,8.83517,1672.98,293.093
0.0190172,0.439394,14.5228,8.89374,1693.88,291.59
0.0190172,0.449495,14.3539,8.86947,1701.2,296.296
0.0190172,0.459596,14.0032,8.74913,1689.34,301.599
0.0190172,0.469697,13.8439,8.59044,1670.34,301.638
0.0190172,0.479798,14.0453,8.50913,1665.68,296.485
0.0190172,0.489899,14.5021,8.54281,1681.6,289.889
0.0190172,0.5,14.7541,8.62744,1705.49,288.987
0.0190172,0.510101,14.6068,8.67271,1717.15,293.896
0.0190172,0.520202,14.1934,8.66154,1709.99,301.195
0.0190172,0.530303,13.9455,8.62778,1692.98,303.498
0.0190172,0.540404,14.1215,8.60562,1678.65,297.178
0.0190172,0.550505,15.118,8.63048,1675.71,277.106
0.0190172,0.560606,17.6229,8.71765,1689.13,239.621
0.0190172,0.570707,21.8107,8.76168,1698.8,194.721
0.0190172,0.580808,26.1349,8.74592,1698.19,162.444
0.0190172,0.590909,29.4665,8.73094,1698.11,144.071
0.0190172,0.60101,31.1432,8.72047,1698.47,136.344
0.0190172,0.611111,31.4414,8.7082,1697.45,134.969
0.0190172,0.621212,30.6918,8.64793,1681.72,136.984
0.0190172,0.631313,28.1964,8.06633,1531.54,135.792
0.0190172,0.641414,17.1821,3.5587,717.288,104.366
0.0190172,0.651515,6.21125,-5.93272,51.7384,20.8245
0.0190172,0.661616,5.99242,-6.19633,46.095,19.2305
0.0190172,0.671717,5.99242,-6.19633,46.095,19.2305
0.0190172,0.681818,5.99242,-6.19633,46.095,19.2305
0.0190172,0.691919,5.99242,-6.19633,46.095,19.2305
0.0190172,0.70202,5.99242,-6.19633,46.095,19.2305
0.0190172,0.712121,5.99242,-6.19633,46.095,19.2305
0.0190172,0.722222,5.99242,-6.19633,46.095,19.2305
0.0190172,0.732323,5.99242,-6.19633,46.095,19.2305
0.0190172,0.742424,5.99242,-6.19633,46.095,19.2305
0.0190172,0.752525,5.99242,-6.19633,46.095,19.2305
0.0190172,0.762626,5.99242,-6.19633,46.095,19.2305
0.0190172,0.772727,5.99242,-6.19633,46.095,19.2305
0.0190172,0.782828,5.99242,-6.19633,46.095,19.2305
0.0190172,0.792929,5.99242,-6.19633,46.095,19.2305
0.0190172,0.80303,5.99242,-6.19633,46.095,19.2305
0.0190172,0.813131,5.99242,-6.19633,46.095,19.2305
0.0190172,0.823232,5.99242,-6.19633,46.095,19.2305
0.0190172,0.833333,5.99242,-6.19633,46.095,19.2305
0.0190172,0.843434,5.99242,-6.19633,46.095,19.2305
0.0190172,0.853535,5.99242,-6.19633,46.095,19.2305
0.0190172,0.863636,5.99242,-6.19633,46.095,19.2305
0.0190172,0.873737,5.99242,-6.19633,46.095,19.2305
0.0190172,0.883838,5.99242,-6.19633,46.095,19.2305
0.0190172,0.893939,5.99242,-6.19633,46.095,19.2305
0.0190172,0.90404,5.99242,-6.19633,46.095,19.2305
0.0190172,0.914141,5.99242,-6.19633,46.095,19.2305
0.0190172,0.924242,5.99242,-6.19633,46.095,19.2305
0.0190172,0.934343,5.99242,-6.19633,46.095,19.2305
0.0190172,0.944444,5.99242,-6.19633,46.095,19.2305
0.0190172,0.954545,5.99242,-6.19633,46.095,19.2305
0.0190172,0.964646,5.99242,-6.19633,46.095,19.2305
0.0190172,0.974747,5.99242,-6.19633,46.095,19.2305
0.0190172,0.984848,5.99242,-6.19633,46.095,19.2305
0.0190172,0.994949,5.99242,-6.19633,46.095,19.2305
0.0190172,1.00505,5.99242,-6.19633,46.095,19.2305
0.0190172,1.01515,5.99242,-6.19633,46.095,19.2305
0.0190172,1.02525,5.99242,-6.19633,46.095,19.2305
