time,x,rho,u,P,e
0.0302496,-0.0252525,5.99924,19.5975,460.894,192.063
0.0302496,-0.0151515,5.99924,19.5975,460.894,192.063
0.0302496,-0.00505051,5.99924,19.5975,460.894,192.063
0.0302496,0.00505051,5.99924,19.5975,460.894,192.063
0.0302496,0.0151515,5.99924,19.5975,460.894,192.063
0.0302496,0.0252525,5.99924,19.5975,460.894,192.063
0.0302496,0.0353535,5.99924,19.5975,460.894,192.063
0.0302496,0.0454545,5.99924,19.5975,460.894,192.063
0.0302496,0.0555556,5.99924,19.5975,460.894,192.063
0.0302496,0.0656566,5.99924,19.5975,460.894,192.063
0.0302496,0.0757576,5.99924,19.5975,460.894,192.063
0.0302496,0.0858586,5.99924,19.5975,460.894,192.063
0.0302496,0.0959596,5.99924,19.5975,460.894,192.063
0.0302496,0.106061,5.99924,19.5975,460.894,192.063
0.0302496,0.116162,5.99924,19.5975,460.894,192.063
0.0302496,0.126263,5.99924,19.5975,460.894,192.063
0.0302496,0.136364,5.99924,19.5975,460.894,192.063
0.0302496,0.146465,5.99924,19.5975,460.894,192.063
0.0302496,0.156566,5.99924,19.5975,460.894,192.063
0.0302496,0.166667,5.99924,19.5975,460.894,192.063
0.0302496,0.176768,5.99924,19.5975,460.894,192.063
0.0302496,0.186869,5.99924,19.5975,460.894,192.063
0.0302496,0.19697,5.99924,19.5975,460.894,192.063
0.0302496,0.207071,5.99924,19.5975,460.894,192.063
0.0302496,0.217172,5.99924,19.5975,460.894,192.063
0.0302496,0.227273,5.99924,19.5975,460.894,192.063
0.0302496,0.237374,5.99924,19.5975,460.894,192.063
0.0302496,0.247475,5.99924,19.5975,460.894,192.063
0.0302496,0.257576,5.99924,19.5975,460.894,192.063
0.0302496,0.267677,5.99924,19.5975,460.894,192.063
0.0302496,0.277778,5.99924,19.5975,460.894,192.063
0.0302496,0.287879,5.99924,19.5975,460.894,192.063
0.0302496,0.29798,5.99924,19.5975,460.894,192.063
0.0302496,0.308081,5.99924,19.5975,460.894,192.063
0.0302496,0.318182,5.99924,19.5975,460.894,192.063
0.0302496,0.328283,5.99924,19.5975,460.894,192.063
0.0302496,0.338384,5.99924,19.5975,460.894,192.063
0.0302496,0.348485,5.99924,19.5975,460.894,192.063
0.0302496,0.358586,5.99924,19.5975,460.894,192.063
0.0302496,0.368687,5.99924,19.5975,460.894,192.063
0.0302496,0.378788,5.99924,19.5975,460.894,192.063
0.0302496,0.388889,5.99924,19.5975,460.894,192.063
0.0302496,0.39899,5.99924,19.5975,460.894,192.063
0.0302496,0.409091,5.99924,19.5975,460.894,192.063
0.0302496,0.419192,5.99924,19.5975,460.894,192.063
0.0302496,0.429293,9.52468,13.9391,953.042,250.151
0.0302496,0.439394,14.3499,8.68463,1705.15,297.068
0.0302496,0.449495,14.3633,8.67424,1711.22,297.847
0.0302496,0.459596,14.3224,8.65061,1711.08,298.67
0.0302496,0.469697,14.2599,8.61875,1702.82,298.534
0.0302496,0.479798,14.206,8.5864,1688.99,297.231
0.0302496,0.489899,14.1817,8.56804,1675.83,295.42
0.0302496,0.5,14.1992,8.57361,1668.55,293.776
0.0302496,0.510101,14.2802,8.61242,1670.6,292.468
0.0302496,0.520202,14.4002,8.6849,1681.97,292.004
0.0302496,0.530303,14.4649,8.75239,1694.81,292.917
0.0302496,0.540404,14.4019,8.76757,1699.23,294.965
0.0302496,0.550505,14.2139,8.7323,1694.67,298.066
0.0302496,0.560606,14.0751,8.67433,1685.77,299.424
0.0302496,0.570707,14.0933,8.63543,1679.97,298.008
0.0302496,0.580808,14.2887,8.63915,1681.54,294.207
0.0302496,0.590909,14.4969,8.69679,1692.59,291.887
0.0302496,0.60101,14.5336,8.7749,1706.78,293.592
0.0302496,0.611111,14.4088,8.81349,1713.23,297.254
0.0302496,0.621212,14.2889,8.79193,1708.6,298.938
0.0302496,0.631313,14.3302,8.72154,1695.38,295.77
0.0302496,0.641414,14.7532,8.66276,1684.36,285.422
0.0302496,0.651515,16.0382,8.66624,1684.76,262.617
0.0302496,0.661616,18.7753,8.71337,1694.21,225.59
0.0302496,0.671717,23.1137,8.73812,1700.4,183.917
0.0302496,0.681818,27.4098,8.71463,1695.33,154.628
0.0302496,0.691919,30.0182,8.67436,1685.49,140.372
0.0302496,0.70202,30.8661,8.67064,1684.3,136.42
0.0302496,0.712121,30.979,8.67457,1685.24,135.999
0.0302496,0.722222,30.8505,8.67822,1685.83,136.612
0.0302496,0.732323,30.6524,8.68114,1686.41,137.543
0.0302496,0.742424,30.5549,8.68265,1686.59,137.997
0.0302496,0.752525,30.5219,8.67489,1684.25,137.954
0.0302496,0.762626,30.2827,8.5565,1653.11,136.473
0.0302496,0.772727,26.639,7.34598,1361.58,127.78
0.0302496,0.782828,11.8591,0.248445,366.159,77.1898
0.0302496,0.792929,5.99242,-6.19633,46.095,19.2305
0.0302496,0.80303,5.99242,-6.19633,46.095,19.2305
0.0302496,0.813131,5.99242,-6.19633,46.095,19.2305
0.0302496,0.823232,5.99242,-6.19633,46.095,19.2305
0.0302496,0.833333,5.99242,-6.19633,46.095,19.2305
0.0302496,0.843434,5.99242,-6.19633,46.095,19.2305
0.0302496,0.853535,5.99242,-6.19633,46.095,19.2305
0.0302496,0.863636,5.99242,-6.19633,46.095,19.2305
0.0302496,0.873737,5.99242,-6.19633,46.095,19.2305
0.0302496,0.883838,5.99242,-6.19633,46.095,19.2305
0.0302496,0.893939,5.99242,-6.19633,46.095,19.2305
0.0302496,0.90404,5.99242,-6.19633,46.095,19.2305
0.0302496,0.914141,5.99242,-6.19633,46.095,19.2305
0.0302496,0.924242,5.99242,-6.19633,46.095,19.2305
0.0302496,0.934343,5.99242,-6.19633,46.095,19.2305
0.0302496,0.944444,5.99242,-6.19633,46.095,19.2305
0.0302496,0.954545,5.99242,-6.19633,46.095,19.2305
0.0302496,0.964646,5.99242,-6.19633,46.095,19.2305
0.0302496,0.974747,5.99242,-6.19633,46.095,19.2305
0.0302496,0.984848,5.99242,-6.19633,46.095,19.2305
0.0302496,0.994949,5.99242,-6.19633,46.095,19.2305
0.0302496,1.00505,5.99242,-6.19633,46.095,19.2305
0.0302496,1.01515,5.99242,-6.19633,46.095,19.2305
0.0302496,1.02525,5.99242,-6.19633,46.095,19.2305
