time,x,rho,u,P,e
0.0796899,-0.0125628,1,0.75,1,2.5
0.0796899,-0.00753769,1,0.75,1,2.5
0.0796899,-0.00251256,1,0.75,1,2.5
0.0796899,0.00251256,1,0.75,1,2.5
0.0796899,0.00753769,1,0.75,1,2.5
0.0796899,0.0125628,1,0.75,1,2.5
0.0796899,0.0175879,1,0.75,1,2.5
0.0796899,0.0226131,1,0.75,1,2.5
0.0796899,0.0276382,1,0.75,1,2.5
0.0796899,0.0326633,1,0.75,1,2.5
0.0796899,0.0376884,1,0.75,1,2.5
0.0796899,0.0427136,1,0.75,1,2.5
0.0796899,0.0477387,1,0.75,1,2.5
0.0796899,0.0527638,1,0.75,1,2.5
0.0796899,0.0577889,1,0.75,1,2.5
0.0796899,0.0628141,1,0.75,1,2.5
0.0796899,0.0678392,1,0.75,1,2.5
0.0796899,0.0728643,1,0.75,1,2.5
0.0796899,0.0778894,1,0.75,1,2.5
0.0796899,0.0829146,1,0.75,1,2.5
0.0796899,0.0879397,1,0.75,1,2.5
0.0796899,0.0929648,1,0.75,1,2.5
0.0796899,0.0979899,1,0.75,1,2.5
0.0796899,0.103015,1,0.75,1,2.5
0.0796899,0.10804,1,0.75,1,2.5
0.0796899,0.113065,1,0.75,1,2.5
0.0796899,0.11809,1,0.75,1,2.5
0.0796899,0.123116,1,0.75,1,2.5
0.0796899,0.128141,1,0.75,1,2.5
0.0796899,0.133166,1,0.75,1,2.5
0.0796899,0.138191,1,0.75,1,2.5
0.0796899,0.143216,1,0.75,1,2.5
0.0796899,0.148241,1,0.75,1,2.5
0.0796899,0.153266,1,0.75,1,2.5
0.0796899,0.158291,1,0.75,1,2.5
0.0796899,0.163317,1,0.75,1,2.5
0.0796899,0.168342,1,0.75,1,2.5
0.0796899,0.173367,1,0.75,1,2.5
0.0796899,0.178392,1,0.75,1,2.5
0.0796899,0.183417,1,0.75,1,2.5
0.0796899,0.188442,1,0.75,1,2.5
0.0796899,0.193467,1,0.75,1,2.5
0.0796899,0.198492,1,0.75,1,2.5
0.0796899,0.203518,1,0.75,1,2.5
0.0796899,0.208543,1,0.749999,1,2.5
0.0796899,0.213568,1.00001,0.749998,1.00001,2.50001
0.0796899,0.218593,1.00002,0.749983,1.00002,2.50001
0.0796899,0.223618,1.00002,0.749964,1.00003,2.50002
0.0796899,0.228643,1.00002,0.749963,1.00003,2.50002
0.0796899,0.233668,1.00001,0.749963,1.00002,2.50003
0.0796899,0.238693,1.00001,0.750211,1.00003,2.50003
0.0796899,0.243719,0.999564,0.750294,0.99916,2.49899
0.0796899,0.248744,0.997757,0.751574,0.997504,2.49936
0.0796899,0.253769,0.997868,0.756667,0.994563,2.49172
0.0796899,0.258794,0.983831,0.763659,0.983123,2.4982
0.0796899,0.263819,0.979321,0.777963,0.963401,2.45936
0.0796899,0.268844,0.95158,0.805588,0.938509,2.46566
0.0796899,0.273869,0.928406,0.842004,0.902519,2.43029
0.0796899,0.278894,0.897526,0.878461,0.854108,2.37906
0.0796899,0.28392,0.855222,0.922006,0.803223,2.348
0.0796899,0.288945,0.819662,0.975746,0.762585,2.32591
0.0796899,0.29397,0.792722,1.03289,0.724425,2.28461
0.0796899,0.298995,0.757104,1.0821,0.673428,2.2237
0.0796899,0.30402,0.714509,1.12285,0.616228,2.15613
0.0796899,0.309045,0.684513,1.15874,0.588415,2.14903
0.0796899,0.31407,0.659294,1.22365,0.571288,2.16629
0.0796899,0.319095,0.649125,1.27248,0.549906,2.11787
0.0796899,0.324121,0.628969,1.28687,0.510501,2.02912
0.0796899,0.329146,0.601269,1.29924,0.480951,1.99973
0.0796899,0.334171,0.587701,1.3334,0.476712,2.02787
0.0796899,0.339196,0.583874,1.35863,0.477367,2.04397
0.0796899,0.344221,0.579544,1.36078,0.474327,2.04612
0.0796899,0.349246,0.578288,1.36078,0.467777,2.02225
0.0796899,0.354271,0.578159,1.36003,0.465552,2.01308
0.0796899,0.359296,0.578159,1.35781,0.465409,2.01246
0.0796899,0.364322,0.583841,1.35768,0.465409,1.99287
0.0796899,0.369347,0.593294,1.35768,0.466024,1.96371
0.0796899,0.374372,0.599617,1.35841,0.468039,1.95141
0.0796899,0.379397,0.601472,1.35868,0.468889,1.94892
0.0796899,0.384422,0.601938,1.35868,0.469135,1.94844
0.0796899,0.389447,0.601938,1.35835,0.469134,1.94843
0.0796899,0.394472,0.579266,1.35812,0.469458,2.02609
0.0796899,0.399497,0.527008,1.35812,0.46987,2.22895
0.0796899,0.404523,0.476069,1.35893,0.470369,2.47007
0.0796899,0.409548,0.43369,1.35946,0.47071,2.7134
0.0796899,0.414573,0.402686,1.35968,0.470903,2.92352
0.0796899,0.419598,0.380262,1.35968,0.470903,3.09591
0.0796899,0.424623,0.362181,1.34563,0.465454,3.21286
0.0796899,0.429648,0.348688,1.32936,0.458478,3.28716
0.0796899,0.434673,0.342218,1.32752,0.457629,3.34312
0.0796899,0.439698,0.341546,1.32752,0.457629,3.34969
0.0796899,0.444724,0.341546,1.33557,0.46455,3.40034
0.0796899,0.449749,0.344034,1.38962,0.489804,3.55927
0.0796899,0.454774,0.346765,1.39721,0.493541,3.55818
0.0796899,0.459799,0.346765,1.39721,0.493541,3.55818
0.0796899,0.464824,0.341201,1.3457,0.469351,3.43897
0.0796899,0.469849,0.229268,0.866344,0.274708,2.99549
0.0796899,0.474874,0.154144,0.282475,0.142754,2.31527
0.0796899,0.479899,0.129652,0.0416371,0.105599,2.03619
0.0796899,0.484925,0.12551,0.00433994,0.100575,2.00333
0.0796899,0.48995,0.125051,0.000428179,0.100057,2.00032
0.0796899,0.494975,0.125005,4.18687e-05,0.100006,2.00003
0.0796899,0.5,0.125,4.07804e-06,0.100001,2
0.0796899,0.505025,0.125,3.96045e-07,0.1,2
0.0796899,0.51005,0.125,3.83638e-08,0.1,2
0.0796899,0.515075,0.125,3.70784e-09,0.1,2
0.0796899,0.520101,0.125,3.57677e-10,0.1,2
0.0796899,0.525126,0.125,3.44484e-11,0.1,2
0.0796899,0.530151,0.125,3.31318e-12,0.1,2
0.0796899,0.535176,0.125,3.17956e-13,0.1,2
0.0796899,0.540201,0.125,3.0161e-14,0.1,2
0.0796899,0.545226,0.125,2.48946e-15,0.1,2
0.0796899,0.550251,0.125,1.0857e-16,0.1,2
0.0796899,0.555276,0.125,0,0.1,2
0.0796899,0.560302,0.125,0,0.1,2
0.0796899,0.565327,0.125,0,0.1,2
0.0796899,0.570352,0.125,0,0.1,2
0.0796899,0.575377,0.125,0,0.1,2
0.0796899,0.580402,0.125,0,0.1,2
0.0796899,0.585427,0.125,0,0.1,2
0.0796899,0.590452,0.125,0,0.1,2
0.0796899,0.595477,0.125,0,0.1,2
0.0796899,0.600503,0.125,0,0.1,2
0.0796899,0.605528,0.125,0,0.1,2
0.0796899,0.610553,0.125,0,0.1,2
0.0796899,0.615578,0.125,0,0.1,2
0.0796899,0.620603,0.125,0,0.1,2
0.0796899,0.625628,0.125,0,0.1,2
0.0796899,0.630653,0.125,0,0.1,2
0.0796899,0.635678,0.125,0,0.1,2
0.0796899,0.640704,0.125,0,0.1,2
0.0796899,0.645729,0.125,0,0.1,2
0.0796899,0.650754,0.125,0,0.1,2
0.0796899,0.655779,0.125,0,0.1,2
0.0796899,0.660804,0.125,0,0.1,2
0.0796899,0.665829,0.125,0,0.1,2
0.0796899,0.670854,0.125,0,0.1,2
0.0796899,0.675879,0.125,0,0.1,2
0.0796899,0.680905,0.125,0,0.1,2
0.0796899,0.68593,0.125,0,0.1,2
0.0796899,0.690955,0.125,0,0.1,2
0.0796899,0.69598,0.125,0,0.1,2
0.0796899,0.701005,0.125,0,0.1,2
0.0796899,0.70603,0.125,0,0.1,2
0.0796899,0.711055,0.125,0,0.1,2
0.0796899,0.71608,0.125,0,0.1,2
0.0796899,0.721106,0.125,0,0.1,2
0.0796899,0.726131,0.125,0,0.1,2
0.0796899,0.731156,0.125,0,0.1,2
0.0796899,0.736181,0.125,0,0.1,2
0.0796899,0.741206,0.125,0,0.1,2
0.0796899,0.746231,0.125,0,0.1,2
0.0796899,0.751256,0.125,0,0.1,2
0.0796899,0.756281,0.125,0,0.1,2
0.0796899,0.761307,0.125,0,0.1,2
0.0796899,0.766332,0.125,0,0.1,2
0.0796899,0.771357,0.125,0,0.1,2
0.0796899,0.776382,0.125,0,0.1,2
0.0796899,0.781407,0.125,0,0.1,2
0.0796899,0.786432,0.125,0,0.1,2
0.0796899,0.791457,0.125,0,0.1,2
0.0796899,0.796482,0.125,0,0.1,2
0.0796899,0.801508,0.125,0,0.1,2
0.0796899,0.806533,0.125,0,0.1,2
0.0796899,0.811558,0.125,0,0.1,2
0.0796899,0.816583,0.125,0,0.1,2
0.0796899,0.821608,0.125,0,0.1,2
0.0796899,0.826633,0.125,0,0.1,2
0.0796899,0.831658,0.125,0,0.1,2
0.0796899,0.836683,0.125,0,0.1,2
0.0796899,0.841709,0.125,0,0.1,2
0.0796899,0.846734,0.125,0,0.1,2
0.0796899,0.851759,0.125,0,0.1,2
0.0796899,0.856784,0.125,0,0.1,2
0.0796899,0.861809,0.125,0,0.1,2
0.0796899,0.866834,0.125,0,0.1,2
0.0796899,0.871859,0.125,0,0.1,2
0.0796899,0.876884,0.125,0,0.1,2
0.0796899,0.88191,0.125,0,0.1,2
0.0796899,0.886935,0.125,0,0.1,2
0.0796899,0.89196,0.125,0,0.1,2
0.0796899,0.896985,0.125,0,0.1,2
0.0796899,0.90201,0.125,0,0.1,2
0.0796899,0.907035,0.125,0,0.1,2
0.0796899,0.91206,0.125,0,0.1,2
0.0796899,0.917085,0.125,0,0.1,2
0.0796899,0.922111,0.125,0,0.1,2
0.0796899,0.927136,0.125,0,0.1,2
0.0796899,0.932161,0.125,0,0.1,2
0.0796899,0.937186,0.125,0,0.1,2
0.0796899,0.942211,0.125,0,0.1,2
0.0796899,0.947236,0.125,0,0.1,2
0.0796899,0.952261,0.125,0,0.1,2
0.0796899,0.957286,0.125,0,0.1,2
0.0796899,0.962312,0.125,0,0.1,2
0.0796899,0.967337,0.125,0,0.1,2
0.0796899,0.972362,0.125,0,0.1,2
0.0796899,0.977387,0.125,0,0.1,2
0.0796899,0.982412,0.125,0,0.1,2
0.0796899,0.987437,0.125,0,0.1,2
0.0796899,0.992462,0.125,0,0.1,2
0.0796899,0.997487,0.125,0,0.1,2
0.0796899,1.00251,0.125,0,0.1,2
0.0796899,1.00754,0.125,0,0.1,2
0.0796899,1.01256,0.125,0,0.1,2
