time,x,rho,u,P,e
0.167615,-0.0125628,1,0.75,1,2.5
0.167615,-0.00753769,1,0.75,1,2.5
0.167615,-0.00251256,1,0.75,1,2.5
0.167615,0.00251256,1,0.75,1,2.5
0.167615,0.00753769,1,0.75,1,2.5
0.167615,0.0125628,1,0.75,1,2.5
0.167615,0.0175879,1,0.75,1,2.5
0.167615,0.0226131,1,0.75,1,2.5
0.167615,0.0276382,1,0.75,1,2.5
0.167615,0.0326633,1,0.75,1,2.5
0.167615,0.0376884,1,0.75,1,2.5
0.167615,0.0427136,1,0.75,1,2.5
0.167615,0.0477387,1,0.75,1,2.5
0.167615,0.0527638,1,0.75,1,2.5
0.167615,0.0577889,1,0.75,1,2.5
0.167615,0.0628141,1,0.75,1,2.5
0.167615,0.0678392,1,0.75,1,2.5
0.167615,0.0728643,1,0.75,1,2.5
0.167615,0.0778894,1,0.75,1,2.5
0.167615,0.0829146,1,0.75,1,2.5
0.167615,0.0879397,1,0.75,1,2.5
0.167615,0.0929648,1,0.75,1,2.5
0.167615,0.0979899,1,0.75,1,2.5
0.167615,0.103015,1,0.75,1,2.5
0.167615,0.10804,1,0.75,1,2.5
0.167615,0.113065,1,0.75,1,2.5
0.167615,0.11809,1,0.75,1,2.5
0.167615,0.123116,1,0.75,1,2.5
0.167615,0.128141,1,0.75,1,2.5
0.167615,0.133166,1,0.75,1,2.5
0.167615,0.138191,1,0.75,1,2.5
0.167615,0.143216,1,0.75,1,2.5
0.167615,0.148241,1,0.75,1,2.5
0.167615,0.153266,1,0.75,1,2.5
0.167615,0.158291,1,0.749999,1,2.5
0.167615,0.163317,1,0.749998,1.00001,2.5
0.167615,0.168342,1,0.749995,1.00001,2.5
0.167615,0.173367,1,0.749995,1.00001,2.5
0.167615,0.178392,1,0.749995,1,2.5
0.167615,0.183417,1,0.749999,0.999994,2.49998
0.167615,0.188442,0.999964,0.750038,0.99998,2.50004
0.167615,0.193467,0.999966,0.750107,0.99986,2.49973
0.167615,0.198492,0.999575,0.750337,0.999564,2.49997
0.167615,0.203518,0.999584,0.750967,0.99891,2.49831
0.167615,0.208543,0.997344,0.752267,0.997346,2.50001
0.167615,0.213568,0.996802,0.754831,0.994208,2.49349
0.167615,0.218593,0.991942,0.759557,0.988745,2.49194
0.167615,0.223618,0.984346,0.767177,0.979976,2.4889
0.167615,0.228643,0.97758,0.778143,0.967143,2.47331
0.167615,0.233668,0.964973,0.79269,0.950404,2.46226
0.167615,0.238693,0.948173,0.810561,0.930543,2.45352
0.167615,0.243719,0.93349,0.830882,0.908345,2.43266
