time,x,rho,u,P,e
0.0113107,-0.0125628,1,0.75,1,2.5
0.0113107,-0.00753769,1,0.75,1,2.5
0.0113107,-0.00251256,1,0.75,1,2.5
0.0113107,0.00251256,1,0.75,1,2.5
0.0113107,0.00753769,1,0.75,1,2.5
0.0113107,0.0125628,1,0.75,1,2.5
0.0113107,0.0175879,1,0.75,1,2.5
0.0113107,0.0226131,1,0.75,1,2.5
0.0113107,0.0276382,1,0.75,1,2.5
0.0113107,0.0326633,1,0.75,1,2.5
0.0113107,0.0376884,1,0.75,1,2.5
0.0113107,0.0427136,1,0.75,1,2.5
0.0113107,0.0477387,1,0.75,1,2.5
0.0113107,0.0527638,1,0.75,1,2.5
0.0113107,0.0577889,1,0.75,1,2.5
0.0113107,0.0628141,1,0.75,1,2.5
0.0113107,0.0678392,1,0.75,1,2.5
0.0113107,0.0728643,1,0.75,1,2.5
0.0113107,0.0778894,1,0.75,1,2.5
0.0113107,0.0829146,1,0.75,1,2.5
0.0113107,0.0879397,1,0.75,1,2.5
0.0113107,0.0929648,1,0.75,1,2.5
0.0113107,0.0979899,1,0.75,1,2.5
0.0113107,0.103015,1,0.75,1,2.5
0.0113107,0.10804,1,0.75,1,2.5
0.0113107,0.113065,1,0.75,1,2.5
0.0113107,0.11809,1,0.75,1,2.5
0.0113107,0.123116,1,0.75,1,2.5
0.0113107,0.128141,1,0.75,1,2.5
0.0113107,0.133166,1,0.75,1,2.5
0.0113107,0.138191,1,0.75,1,2.5
0.0113107,0.143216,1,0.75,1,2.5
0.0113107,0.148241,1,0.75,1,2.5
0.0113107,0.153266,1,0.75,1,2.5
0.0113107,0.158291,1,0.75,1,2.5
0.0113107,0.163317,1,0.75,1,2.5
0.0113107,0.168342,1,0.75,1,2.5
0.0113107,0.173367,1,0.75,1,2.5
0.0113107,0.178392,1,0.75,1,2.5
0.0113107,0.183417,1,0.75,1,2.5
0.0113107,0.188442,1,0.75,1,2.5
0.0113107,0.193467,1,0.75,1,2.5
0.0113107,0.198492,1,0.75,1,2.5
0.0113107,0.203518,1,0.75,1,2.5
0.0113107,0.208543,1,0.75,1,2.5
0.0113107,0.213568,1,0.75,1,2.5
0.0113107,0.218593,1,0.75,1,2.5
0.0113107,0.223618,1,0.75,1,2.5
0.0113107,0.228643,1,0.75,1,2.5
0.0113107,0.233668,1,0.75,1,2.5
0.0113107,0.238693,1,0.75,1,2.5
0.0113107,0.243719,1,0.75,1,2.5
0.0113107,0.248744,1,0.749999,1,2.5
0.0113107,0.253769,1,0.749997,1.00001,2.50002
0.0113107,0.258794,1.00002,0.749993,1.00002,2.5
0.0113107,0.263819,1.00002,0.749984,1.00002,2.49999
0.0113107,0.268844,1.00002,0.749986,1.00002,2.49999
0.0113107,0.273869,1.00001,0.749838,1.00001,2.50001
0.0113107,0.278894,1.00001,0.749637,1.00001,2.50001
0.0113107,0.28392,0.998542,0.749637,0.998499,2.49989
0.0113107,0.288945,0.998891,0.78096,0.998885,2.49998
0.0113107,0.29397,0.91383,0.7875,0.873884,2.39072
0.0113107,0.298995,0.817316,0.896156,0.731258,2.23677
0.0113107,0.30402,0.823914,1.2991,0.737595,2.23808
0.0113107,0.309045,0.683912,1.33803,0.64164,2.34547
0.0113107,0.31407,0.46415,1.33803,0.467702,2.51913
0.0113107,0.319095,0.341983,1.31801,0.386972,2.82889
0.0113107,0.324121,0.233492,0.82148,0.26167,2.80171
0.0113107,0.329146,0.156101,0.289996,0.14393,2.30507
0.0113107,0.334171,0.130267,0.0470986,0.106348,2.04096
0.0113107,0.339196,0.125593,0.00505617,0.10067,2.0039
0.0113107,0.344221,0.125056,0.00047068,0.100062,2.00036
0.0113107,0.349246,0.125005,3.99524e-05,0.100005,2.00003
0.0113107,0.354271,0.125,3.03912e-06,0.1,2
0.0113107,0.359296,0.125,2.13869e-07,0.1,2
0.0113107,0.364322,0.125,1.32745e-08,0.1,2
0.0113107,0.369347,0.125,7.73083e-10,0.1,2
0.0113107,0.374372,0.125,3.93565e-11,0.1,2
0.0113107,0.379397,0.125,1.89721e-12,0.1,2
0.0113107,0.384422,0.125,7.97503e-14,0.1,2
0.0113107,0.389447,0.125,3.08624e-15,0.1,2
0.0113107,0.394472,0.125,8.30451e-17,0.1,2
0.0113107,0.399497,0.125,0,0.1,2
0.0113107,0.404523,0.125,0,0.1,2
0.0113107,0.409548,0.125,0,0.1,2
0.0113107,0.414573,0.125,0,0.1,2
0.0113107,0.419598,0.125,0,0.1,2
0.0113107,0.424623,0.125,0,0.1,2
0.0113107,0.429648,0.125,0,0.1,2
