time,x,rho,u,P,e
0.10443,-0.0125628,1,0.75,1,2.5
0.10443,-0.00753769,1,0.75,1,2.5
0.10443,-0.00251256,1,0.75,1,2.5
0.10443,0.00251256,1,0.75,1,2.5
0.10443,0.00753769,1,0.75,1,2.5
0.10443,0.0125628,1,0.75,1,2.5
0.10443,0.0175879,1,0.75,1,2.5
0.10443,0.0226131,1,0.75,1,2.5
0.10443,0.0276382,1,0.75,1,2.5
0.10443,0.0326633,1,0.75,1,2.5
0.10443,0.0376884,1,0.75,1,2.5
0.10443,0.0427136,1,0.75,1,2.5
0.10443,0.0477387,1,0.75,1,2.5
0.10443,0.0527638,1,0.75,1,2.5
0.10443,0.0577889,1,0.75,1,2.5
0.10443,0.0628141,1,0.75,1,2.5
0.10443,0.0678392,1,0.75,1,2.5
0.10443,0.0728643,1,0.75,1,2.5
0.10443,0.0778894,1,0.75,1,2.5
0.10443,0.0829146,1,0.75,1,2.5
0.10443,0.0879397,1,0.75,1,2.5
0.10443,0.0929648,1,0.75,1,2.5
0.10443,0.0979899,1,0.75,1,2.5
0.10443,0.103015,1,0.75,1,2.5
0.10443,0.10804,1,0.75,1,2.5
0.10443,0.113065,1,0.75,1,2.5
0.10443,0.11809,1,0.75,1,2.5
0.10443,0.123116,1,0.75,1,2.5
0.10443,0.128141,1,0.75,1,2.5
0.10443,0.133166,1,0.75,1,2.5
0.10443,0.138191,1,0.75,1,2.5
0.10443,0.143216,1,0.75,1,2.5
0.10443,0.148241,1,0.75,1,2.5
0.10443,0.153266,1,0.75,1,2.5
0.10443,0.158291,1,0.75,1,2.5
0.10443,0.163317,1,0.75,1,2.5
0.10443,0.168342,1,0.75,1,2.5
0.10443,0.173367,1,0.75,1,2.5
0.10443,0.178392,1,0.75,1,2.5
0.10443,0.183417,1,0.75,1,2.5
0.10443,0.188442,1,0.75,1,2.5
0.10443,0.193467,1,0.75,1,2.5
0.10443,0.198492,1,0.749994,1,2.5
0.10443,0.203518,1.00001,0.749991,1.00002,2.50001
0.10443,0.208543,1.00002,0.749982,1.00002,2.50002
0.10443,0.213568,1.00002,0.749982,1.00002,2.50002
0.10443,0.218593,0.999997,0.749983,0.999998,2.5
0.10443,0.223618,0.999965,0.750029,0.999919,2.49988
0.10443,0.228643,0.999745,0.750378,0.999825,2.5002
0.10443,0.233668,0.999504,0.750812,0.998759,2.49814
0.10443,0.238693,0.997012,0.752534,0.996596,2.49895
0.10443,0.243719,0.997088,0.757217,0.992431,2.48832
0.10443,0.248744,0.983604,0.764964,0.98262,2.4975
0.10443,0.253769,0.977728,0.777967,0.965833,2.46959
0.10443,0.258794,0.960656,0.79893,0.943594,2.4556
0.10443,0.263819,0.935343,0.82665,0.914843,2.44521
0.10443,0.268844,0.912476,0.857586,0.879507,2.40967
0.10443,0.273869,0.886839,0.891517,0.841288,2.37159
0.10443,0.278894,0.85583,0.929096,0.805321,2.35246
0.10443,0.28392,0.827134,0.970131,0.770082,2.32756
0.10443,0.288945,0.802887,1.00761,0.735575,2.29041
0.10443,0.29397,0.774823,1.04353,0.698153,2.25262
0.10443,0.298995,0.746582,1.08269,0.660294,2.21106
0.10443,0.30402,0.71769,1.12981,0.626356,2.18185
0.10443,0.309045,0.697261,1.16422,0.610526,2.18902
0.10443,0.31407,0.675266,1.20037,0.58403,2.16222
0.10443,0.319095,0.657545,1.22199,0.55164,2.09735
0.10443,0.324121,0.639571,1.24675,0.524468,2.05008
0.10443,0.329146,0.622525,1.28915,0.512617,2.05862
0.10443,0.334171,0.606964,1.32792,0.50441,2.0776
0.10443,0.339196,0.591914,1.33894,0.486089,2.05304
0.10443,0.344221,0.583853,1.33859,0.470069,2.01279
0.10443,0.349246,0.58344,1.34748,0.468154,2.00601
0.10443,0.354271,0.583487,1.35782,0.468154,2.00584
0.10443,0.359296,0.583854,1.36094,0.46843,2.00576
0.10443,0.364322,0.583854,1.36116,0.46843,2.00576
0.10443,0.369347,0.580197,1.36116,0.467872,2.01601
0.10443,0.374372,0.577002,1.35959,0.467138,2.02399
0.10443,0.379397,0.576821,1.3577,0.46706,2.02429
0.10443,0.384422,0.576821,1.35714,0.46706,2.02429
0.10443,0.389447,0.577194,1.35712,0.4676,2.02532
0.10443,0.394472,0.58452,1.35719,0.468444,2.00354
0.10443,0.399497,0.592681,1.35729,0.468761,1.97729
0.10443,0.404523,0.599706,1.35729,0.46893,1.95483
0.10443,0.409548,0.60343,1.35704,0.468975,1.94296
0.10443,0.414573,0.603737,1.35632,0.468975,1.94197
0.10443,0.419598,0.603737,1.3558,0.468965,1.94192
0.10443,0.424623,0.597606,1.35537,0.468965,1.96185
0.10443,0.429648,0.552293,1.35502,0.469518,2.12531
0.10443,0.434673,0.50303,1.35438,0.47006,2.33614
0.10443,0.439698,0.459038,1.35327,0.470423,2.562
0.10443,0.444724,0.423785,1.35282,0.471027,2.77869
0.10443,0.449749,0.397582,1.35276,0.471952,2.96764
0.10443,0.454774,0.379037,1.35276,0.473114,3.1205
0.10443,0.459799,0.366378,1.3539,0.474327,3.23659
0.10443,0.464824,0.357447,1.35421,0.474809,3.32084
0.10443,0.469849,0.350888,1.35421,0.475022,3.38443
0.10443,0.474874,0.345122,1.35091,0.475022,3.44097
0.10443,0.479899,0.340049,1.33934,0.469699,3.45317
0.10443,0.484925,0.338277,1.3343,0.467152,3.45244
0.10443,0.48995,0.337956,1.33327,0.46671,3.45244
0.10443,0.494975,0.337956,1.33327,0.46671,3.45244
0.10443,0.5,0.345976,1.36349,0.481099,3.47639
0.10443,0.505025,0.351611,1.3781,0.487793,3.46827
0.10443,0.51005,0.353584,1.3823,0.489852,3.46348
0.10443,0.515075,0.353584,1.3823,0.489852,3.46348
0.10443,0.520101,0.274137,1.06264,0.340557,3.10572
0.10443,0.525126,0.174441,0.461157,0.176063,2.52324
0.10443,0.530151,0.134756,0.090391,0.11243,2.08581
0.10443,0.535176,0.12622,0.0104607,0.101391,2.00822
