time,x,rho,u,P,e
0.181114,-0.0125628,1,0.75,1,2.5
0.181114,-0.00753769,1,0.75,1,2.5
0.181114,-0.00251256,1,0.75,1,2.5
0.181114,0.00251256,1,0.75,1,2.5
0.181114,0.00753769,1,0.75,1,2.5
0.181114,0.0125628,1,0.75,1,2.5
0.181114,0.0175879,1,0.75,1,2.5
0.181114,0.0226131,1,0.75,1,2.5
0.181114,0.0276382,1,0.75,1,2.5
0.181114,0.0326633,1,0.75,1,2.5
0.181114,0.0376884,1,0.75,1,2.5
0.181114,0.0427136,1,0.75,1,2.5
0.181114,0.0477387,1,0.75,1,2.5
0.181114,0.0527638,1,0.75,1,2.5
0.181114,0.0577889,1,0.75,1,2.5
0.181114,0.0628141,1,0.75,1,2.5
0.181114,0.0678392,1,0.75,1,2.5
0.181114,0.0728643,1,0.75,1,2.5
0.181114,0.0778894,1,0.75,1,2.5
0.181114,0.0829146,1,0.75,1,2.5
0.181114,0.0879397,1,0.75,1,2.5
0.181114,0.0929648,1,0.75,1,2.5
0.181114,0.0979899,1,0.75,1,2.5
0.181114,0.103015,1,0.75,1,2.5
0.181114,0.10804,1,0.75,1,2.5
0.181114,0.113065,1,0.75,1,2.5
0.181114,0.11809,1,0.75,1,2.5
0.181114,0.123116,1,0.75,1,2.5
0.181114,0.128141,1,0.75,1,2.5
0.181114,0.133166,1,0.75,1,2.5
0.181114,0.138191,1,0.75,1,2.5
0.181114,0.143216,1,0.75,1,2.5
0.181114,0.148241,1,0.749999,1,2.5
0.181114,0.153266,1,0.749998,1,2.5
0.181114,0.158291,1,0.749997,1,2.5
0.181114,0.163317,1,0.749997,1,2.5
0.181114,0.168342,1,0.749997,1,2.5
0.181114,0.173367,1,0.749998,1,2.5
0.181114,0.178392,0.999987,0.750005,0.999985,2.5
0.181114,0.183417,0.999987,0.750057,0.999951,2.49991
0.181114,0.188442,0.999801,0.750168,0.999803,2.50001
0.181114,0.193467,0.999806,0.75046,0.999423,2.49904
0.181114,0.198492,0.998534,0.751194,0.998607,2.50018
0.181114,0.203518,0.998435,0.752701,0.996848,2.49603
0.181114,0.208543,0.994994,0.755517,0.993447,2.49611
0.181114,0.213568,0.990514,0.760428,0.987689,2.49287
0.181114,0.218593,0.986059,0.768128,0.978813,2.48163
0.181114,0.223618,0.975631,0.778946,0.966281,2.47604
0.181114,0.228643,0.962872,0.792919,0.950214,2.46713
0.181114,0.233668,0.951305,0.809759,0.93136,2.44758
0.181114,0.238693,0.936361,0.828774,0.910536,2.43105
0.181114,0.243719,0.917827,0.849171,0.888462,2.42001
0.181114,0.248744,0.900894,0.870438,0.86578,2.40256
0.181114,0.253769,0.886563,0.892373,0.843116,2.37749
0.181114,0.258794,0.869946,0.914712,0.820768,2.35867
0.181114,0.263819,0.85064,0.937119,0.798713,2.34739
0.181114,0.268844,0.833424,0.959378,0.776981,2.33069
0.181114,0.273869,0.819092,0.981938,0.755563,2.3061
0.181114,0.278894,0.803761,1.00466,0.734883,2.28576
0.181114,0.28392,0.786903,1.02754,0.714669,2.27051
0.181114,0.288945,0.770728,1.04916,0.695621,2.25637
0.181114,0.29397,0.754365,1.07326,0.67458,2.23559
0.181114,0.298995,0.739301,1.0968,0.654823,2.21433
0.181114,0.30402,0.720308,1.12649,0.631209,2.19076
0.181114,0.309045,0.71093,1.14088,0.620051,2.18042
0.181114,0.31407,0.697829,1.16199,0.603284,2.16129
0.181114,0.319095,0.684104,1.18325,0.587139,2.14565
0.181114,0.324121,0.669971,1.20425,0.572002,2.13443
0.181114,0.329146,0.656315,1.2245,0.556837,2.12107
0.181114,0.334171,0.643629,1.2442,0.541684,2.10402
0.181114,0.339196,0.635802,1.26521,0.528283,2.07723
0.181114,0.344221,0.629102,1.28676,0.51652,2.05261
0.181114,0.349246,0.614241,1.30437,0.503705,2.05011
0.181114,0.354271,0.59639,1.31718,0.490423,2.0558
0.181114,0.359296,0.589592,1.33113,0.481664,2.04236
0.181114,0.364322,0.589505,1.34628,0.477936,2.02686
0.181114,0.369347,0.589536,1.3543,0.474142,2.01066
0.181114,0.374372,0.5854,1.35477,0.469353,2.00441
0.181114,0.379397,0.580878,1.35538,0.467632,2.01261
0.181114,0.384422,0.580675,1.35778,0.467597,2.01316
0.181114,0.389447,0.580675,1.35899,0.467619,2.01326
0.181114,0.394472,0.580756,1.35904,0.467882,2.01411
0.181114,0.399497,0.581023,1.35904,0.467943,2.01344
0.181114,0.404523,0.581321,1.35897,0.467992,2.01262
0.181114,0.409548,0.58154,1.35806,0.468008,2.01193
0.181114,0.414573,0.581605,1.35736,0.468004,2.01169
0.181114,0.419598,0.581646,1.35703,0.46803,2.01166
0.181114,0.424623,0.5818,1.35702,0.468496,2.01313
0.181114,0.429648,0.582022,1.35703,0.468858,2.01392
0.181114,0.434673,0.582169,1.35703,0.46907,2.01432
0.181114,0.439698,0.582224,1.35682,0.469169,2.01455
0.181114,0.444724,0.58256,1.35637,0.469184,2.01346
0.181114,0.449749,0.583272,1.35567,0.469271,2.01137
0.181114,0.454774,0.58368,1.35465,0.469703,2.01182
0.181114,0.459799,0.583693,1.35387,0.47043,2.01489
0.181114,0.464824,0.583693,1.35335,0.471284,2.01854
0.181114,0.469849,0.583529,1.35261,0.471976,2.02207
0.181114,0.474874,0.582113,1.3515,0.472472,2.02912
0.181114,0.479899,0.581849,1.35022,0.472662,2.03086
0.181114,0.484925,0.581738,1.34916,0.472892,2.03224
0.181114,0.48995,0.581738,1.34884,0.473429,2.03455
0.181114,0.494975,0.590037,1.34886,0.473935,2.00808
0.181114,0.5,0.600724,1.34868,0.474001,1.97262
0.181114,0.505025,0.608491,1.34848,0.474001,1.94744
0.181114,0.51005,0.611579,1.34847,0.473995,1.93759
0.181114,0.515075,0.611889,1.34847,0.473981,1.93655
0.181114,0.520101,0.611889,1.34857,0.473858,1.93605
0.181114,0.525126,0.602646,1.34894,0.473706,1.96511
0.181114,0.530151,0.562352,1.3493,0.473581,2.10536
0.181114,0.535176,0.519149,1.3496,0.473426,2.27982
0.181114,0.540201,0.478844,1.34985,0.473257,2.47083
0.181114,0.545226,0.444491,1.3501,0.473125,2.66105
0.181114,0.550251,0.416694,1.35038,0.473027,2.83798
0.181114,0.555276,0.394569,1.35057,0.472901,2.99632
0.181114,0.560302,0.377096,1.35061,0.472709,3.13387
0.181114,0.565327,0.363765,1.3506,0.472519,3.24742
0.181114,0.570352,0.354367,1.35077,0.472443,3.33301
0.181114,0.575377,0.348395,1.35111,0.47244,3.39011
0.181114,0.580402,0.345005,1.3515,0.472444,3.42346
0.181114,0.585427,0.343286,1.35179,0.472455,3.44068
0.181114,0.590452,0.342595,1.35184,0.472455,3.44762
0.181114,0.595477,0.342536,1.35184,0.472278,3.44692
0.181114,0.600503,0.342527,1.35179,0.472084,3.44559
0.181114,0.605528,0.342527,1.35165,0.471953,3.44463
0.181114,0.610553,0.344179,1.35165,0.471938,3.428
0.181114,0.615578,0.346051,1.35167,0.471938,3.40945
