time,x,rho,u,P,e
0.00872199,-0.0252525,5.99924,19.5975,460.894,192.063
0.00872199,-0.0151515,5.99924,19.5975,460.894,192.063
0.00872199,-0.00505051,5.99924,19.5975,460.894,192.063
0.00872199,0.00505051,5.99924,19.5975,460.894,192.063
0.00872199,0.0151515,5.99924,19.5975,460.894,192.063
0.00872199,0.0252525,5.99924,19.5975,460.894,192.063
0.00872199,0.0353535,5.99924,19.5975,460.894,192.063
0.00872199,0.0454545,5.99924,19.5975,460.894,192.063
0.00872199,0.0555556,5.99924,19.5975,460.894,192.063
0.00872199,0.0656566,5.99924,19.5975,460.894,192.063
0.00872199,0.0757576,5.99924,19.5975,460.894,192.063
0.00872199,0.0858586,5.99924,19.5975,460.894,192.063
0.00872199,0.0959596,5.99924,19.5975,460.894,192.063
0.00872199,0.106061,5.99924,19.5975,460.894,192.063
0.00872199,0.116162,5.99924,19.5975,460.894,192.063
0.00872199,0.126263,5.99924,19.5975,460.894,192.063
0.00872199,0.136364,5.99924,19.5975,460.894,192.063
0.00872199,0.146465,5.99924,19.5975,460.894,192.063
0.00872199,0.156566,5.99924,19.5975,460.894,192.063
0.00872199,0.166667,5.99924,19.5975,460.894,192.063
0.00872199,0.176768,5.99924,19.5975,460.894,192.063
0.00872199,0.186869,5.99924,19.5975,460.894,192.063
0.00872199,0.19697,5.99924,19.5975,460.894,192.063
0.00872199,0.207071,5.99924,19.5975,460.894,192.063
0.00872199,0.217172,5.99924,19.5975,460.894,192.063
0.00872199,0.227273,5.99924,19.5975,460.894,192.063
0.00872199,0.237374,5.99924,19.5975,460.894,192.063
0.00872199,0.247475,5.99924,19.5975,460.894,192.063
0.00872199,0.257576,5.99924,19.5975,460.894,192.063
0.00872199,0.267677,5.99924,19.5975,460.894,192.063
0.00872199,0.277778,5.99924,19.5975,460.894,192.063
0.00872199,0.287879,5.99924,19.5975,460.894,192.063
0.00872199,0.29798,5.99924,19.5975,460.894,192.063
0.00872199,0.308081,5.99924,19.5975,460.894,192.063
0.00872199,0.318182,5.99924,19.5975,460.894,192.063
0.00872199,0.328283,5.99924,19.5975,460.894,192.063
0.00872199,0.338384,5.99924,19.5975,460.894,192.063
0.00872199,0.348485,5.99924,19.5975,460.894,192.063
0.00872199,0.358586,5.99924,19.5975,460.894,192.063
0.00872199,0.368687,5.99924,19.5975,460.894,192.063
0.00872199,0.378788,5.99924,19.5975,460.894,192.063
0.00872199,0.388889,5.99924,19.5975,460.894,192.063
0.00872199,0.39899,5.99924,19.5975,460.894,192.063
0.00872199,0.409091,6.66938,18.4041,539.723,202.314
0.00872199,0.419192,13.9334,9.20011,1609.54,288.792
0.00872199,0.429293,14.2891,8.90808,1662.83,290.928
0.00872199,0.439394,14.4652,8.87669,1667.96,288.271
0.00872199,0.449495,14.9404,8.84939,1671.21,279.646
0.00872199,0.459596,15.9155,8.82262,1672.85,262.77
0.00872199,0.469697,17.4958,8.78565,1671.13,238.79
0.00872199,0.479798,19.5673,8.7042,1658.49,211.896
0.00872199,0.489899,21.6768,8.4903,1613.75,186.114
0.00872199,0.5,22.9193,7.94941,1491.63,162.705
0.00872199,0.510101,21.9183,6.67461,1220.9,139.256
0.00872199,0.520202,17.3892,3.8473,750.841,107.947
0.00872199,0.530303,10.2775,-1.59664,229.615,55.8542
0.00872199,0.540404,6.01747,-6.16896,46.6355,19.375
0.00872199,0.550505,5.99242,-6.19633,46.095,19.2305
0.00872199,0.560606,5.99242,-6.19633,46.095,19.2305
0.00872199,0.570707,5.99242,-6.19633,46.095,19.2305
0.00872199,0.580808,5.99242,-6.19633,46.095,19.2305
0.00872199,0.590909,5.99242,-6.19633,46.095,19.2305
0.00872199,0.60101,5.99242,-6.19633,46.095,19.2305
0.00872199,0.611111,5.99242,-6.19633,46.095,19.2305
0.00872199,0.621212,5.99242,-6.19633,46.095,19.2305
0.00872199,0.631313,5.99242,-6.19633,46.095,19.2305
0.00872199,0.641414,5.99242,-6.19633,46.095,19.2305
0.00872199,0.651515,5.99242,-6.19633,46.095,19.2305
0.00872199,0.661616,5.99242,-6.19633,46.095,19.2305
0.00872199,0.671717,5.99242,-6.19633,46.095,19.2305
0.00872199,0.681818,5.99242,-6.19633,46.095,19.2305
0.00872199,0.691919,5.99242,-6.19633,46.095,19.2305
0.00872199,0.70202,5.99242,-6.19633,46.095,19.2305
0.00872199,0.712121,5.99242,-6.19633,46.095,19.2305
0.00872199,0.722222,5.99242,-6.19633,46.095,19.2305
0.00872199,0.732323,5.99242,-6.19633,46.095,19.2305
0.00872199,0.742424,5.99242,-6.19633,46.095,19.2305
0.00872199,0.752525,5.99242,-6.19633,46.095,19.2305
0.00872199,0.762626,5.99242,-6.19633,46.095,19.2305
0.00872199,0.772727,5.99242,-6.19633,46.095,19.2305
0.00872199,0.782828,5.99242,-6.19633,46.095,19.2305
0.00872199,0.792929,5.99242,-6.19633,46.095,19.2305
0.00872199,0.80303,5.99242,-6.19633,46.095,19.2305
0.00872199,0.813131,5.99242,-6.19633,46.095,19.2305
0.00872199,0.823232,5.99242,-6.19633,46.095,19.2305
0.00872199,0.833333,5.99242,-6.19633,46.095,19.2305
0.00872199,0.843434,5.99242,-6.19633,46.095,19.2305
0.00872199,0.853535,5.99242,-6.19633,46.095,19.2305
0.00872199,0.863636,5.99242,-6.19633,46.095,19.2305
0.00872199,0.873737,5.99242,-6.19633,46.095,19.2305
0.00872199,0.883838,5.99242,-6.19633,46.095,19.2305
0.00872199,0.893939,5.99242,-6.19633,46.095,19.2305
0.00872199,0.90404,5.99242,-6.19633,46.095,19.2305
0.00872199,0.914141,5.99242,-6.19633,46.095,19.2305
0.00872199,0.924242,5.99242,-6.19633,46.095,19.2305
0.00872199,0.934343,5.99242,-6.19633,46.095,19.2305
0.00872199,0.944444,5.99242,-6.19633,46.095,19.2305
0.00872199,0.954545,5.99242,-6.19633,46.095,19.2305
0.00872199,0.964646,5.99242,-6.19633,46.095,19.2305
0.00872199,0.974747,5.99242,-6.19633,46.095,19.2305
0.00872199,0.984848,5.99242,-6.19633,46.095,19.2305
0.00872199,0.994949,5.99242,-6.19633,46.095,19.2305
0.00872199,1.00505,5.99242,-6.19633,46.095,19.2305
