time,x,rho,u,P,e
0.0231232,-0.0252525,5.99924,19.5975,460.894,192.063
0.0231232,-0.0151515,5.99924,19.5975,460.894,192.063
0.0231232,-0.00505051,5.99924,19.5975,460.894,192.063
0.0231232,0.00505051,5.99924,19.5975,460.894,192.063
0.0231232,0.0151515,5.99924,19.5975,460.894,192.063
0.0231232,0.0252525,5.99924,19.5975,460.894,192.063
0.0231232,0.0353535,5.99924,19.5975,460.894,192.063
0.0231232,0.0454545,5.99924,19.5975,460.894,192.063
0.0231232,0.0555556,5.99924,19.5975,460.894,192.063
0.0231232,0.0656566,5.99924,19.5975,460.894,192.063
0.0231232,0.0757576,5.99924,19.5975,460.894,192.063
0.0231232,0.0858586,5.99924,19.5975,460.894,192.063
0.0231232,0.0959596,5.99924,19.5975,460.894,192.063
0.0231232,0.106061,5.99924,19.5975,460.894,192.063
0.0231232,0.116162,5.99924,19.5975,460.894,192.063
0.0231232,0.126263,5.99924,19.5975,460.894,192.063
0.0231232,0.136364,5.99924,19.5975,460.894,192.063
0.0231232,0.146465,5.99924,19.5975,460.894,192.063
0.0231232,0.156566,5.99924,19.5975,460.894,192.063
0.0231232,0.166667,5.99924,19.5975,460.894,192.063
0.0231232,0.176768,5.99924,19.5975,460.894,192.063
0.0231232,0.186869,5.99924,19.5975,460.894,192.063
0.0231232,0.19697,5.99924,19.5975,460.894,192.063
0.0231232,0.207071,5.99924,19.5975,460.894,192.063
0.0231232,0.217172,5.99924,19.5975,460.894,192.063
0.0231232,0.227273,5.99924,19.5975,460.894,192.063
0.0231232,0.237374,5.99924,19.5975,460.894,192.063
0.0231232,0.247475,5.99924,19.5975,460.894,192.063
0.0231232,0.257576,5.99924,19.5975,460.894,192.063
0.0231232,0.267677,5.99924,19.5975,460.894,192.063
0.0231232,0.277778,5.99924,19.5975,460.894,192.063
0.0231232,0.287879,5.99924,19.5975,460.894,192.063
0.0231232,0.29798,5.99924,19.5975,460.894,192.063
0.0231232,0.308081,5.99924,19.5975,460.894,192.063
0.0231232,0.318182,5.99924,19.5975,460.894,192.063
0.0231232,0.328283,5.99924,19.5975,460.894,192.063
0.0231232,0.338384,5.99924,19.5975,460.894,192.063
0.0231232,0.348485,5.99924,19.5975,460.894,192.063
0.0231232,0.358586,5.99924,19.5975,460.894,192.063
0.0231232,0.368687,5.99924,19.5975,460.894,192.063
0.0231232,0.378788,5.99924,19.5975,460.894,192.063
0.0231232,0.388889,5.99924,19.5975,460.894,192.063
0.0231232,0.39899,5.99924,19.5975,460.894,192.063
0.0231232,0.409091,5.99924,19.5975,460.894,192.064
0.0231232,0.419192,6.02353,19.5553,463.523,192.38
0.0231232,0.429293,12.0756,10.7472,1344.6,278.371
0.0231232,0.439394,14.1614,8.75868,1674.92,295.683
0.0231232,0.449495,14.2181,8.75315,1676.84,294.843
0.0231232,0.459596,14.2613,8.75001,1678.74,294.283
0.0231232,0.469697,14.2837,8.74884,1680.65,294.155
0.0231232,0.479798,14.2903,8.74901,1682.51,294.344
0.0231232,0.489899,14.293,8.74978,1684.24,294.591
0.0231232,0.5,14.3056,8.75036,1685.74,294.595
0.0231232,0.510101,14.3431,8.75012,1686.94,294.034
0.0231232,0.520202,14.4243,8.74867,1687.78,292.525
0.0231232,0.530303,14.5753,8.7459,1688.28,289.579
0.0231232,0.540404,14.8309,8.74197,1688.47,284.621
0.0231232,0.550505,15.2323,8.73724,1688.42,277.112
0.0231232,0.560606,15.8213,8.73212,1688.22,266.765
0.0231232,0.570707,16.6303,8.727,1687.95,253.747
0.0231232,0.580808,17.6729,8.72216,1687.7,238.74
0.0231232,0.590909,18.9362,8.71786,1687.5,222.788
0.0231232,0.60101,20.3779,8.7142,1687.38,207.011
0.0231232,0.611111,21.9304,8.71079,1687.25,192.341
0.0231232,0.621212,23.5087,8.70625,1686.8,179.38
0.0231232,0.631313,25.0186,8.697,1685.13,168.388
0.0231232,0.641414,26.3593,8.67442,1680.01,159.337
0.0231232,0.651515,27.4121,8.61884,1666.26,151.964
0.0231232,0.661616,28.0015,8.48645,1632.62,145.761
0.0231232,0.671717,27.8143,8.18055,1555.74,139.833
0.0231232,0.681818,26.2738,7.48727,1391.76,132.428
0.0231232,0.691919,22.4949,5.93413,1076.11,119.595
0.0231232,0.70202,15.9251,2.55519,583.769,91.6428
0.0231232,0.712121,8.41094,-3.40379,134.379,39.9417
0.0231232,0.722222,5.99242,-6.19633,46.095,19.2305
0.0231232,0.732323,5.99242,-6.19633,46.095,19.2305
0.0231232,0.742424,5.99242,-6.19633,46.095,19.2305
0.0231232,0.752525,5.99242,-6.19633,46.095,19.2305
0.0231232,0.762626,5.99242,-6.19633,46.095,19.2305
0.0231232,0.772727,5.99242,-6.19633,46.095,19.2305
0.0231232,0.782828,5.99242,-6.19633,46.095,19.2305
0.0231232,0.792929,5.99242,-6.19633,46.095,19.2305
0.0231232,0.80303,5.99242,-6.19633,46.095,19.2305
0.0231232,0.813131,5.99242,-6.19633,46.095,19.2305
0.0231232,0.823232,5.99242,-6.19633,46.095,19.2305
0.0231232,0.833333,5.99242,-6.19633,46.095,19.2305
0.0231232,0.843434,5.99242,-6.19633,46.095,19.2305
0.0231232,0.853535,5.99242,-6.19633,46.095,19.2305
0.0231232,0.863636,5.99242,-6.19633,46.095,19.2305
0.0231232,0.873737,5.99242,-6.19633,46.095,19.2305
0.0231232,0.883838,5.99242,-6.19633,46.095,19.2305
0.0231232,0.893939,5.99242,-6.19633,46.095,19.2305
0.0231232,0.90404,5.99242,-6.19633,46.095,19.2305
0.0231232,0.914141,5.99242,-6.19633,46.095,19.2305
0.0231232,0.924242,5.99242,-6.19633,46.095,19.2305
0.0231232,0.934343,5.99242,-6.19633,46.095,19.2305
0.0231232,0.944444,5.99242,-6.19633,46.095,19.2305
0.0231232,0.954545,5.99242,-6.19633,46.095,19.2305
0.0231232,0.964646,5.99242,-6.19633,46.095,19.2305
0.0231232,0.974747,5.99242,-6.19633,46.095,19.2305
0.0231232,0.984848,5.99242,-6.19633,46.095,19.2305
0.0231232,0.994949,5.99242,-6.19633,46.095,19.2305
0.0231232,1.00505,5.99242,-6.19633,46.095,19.2305
0.0231232,1.01515,5.99242,-6.19633,46.095,19.2305
0.0231232,1.02525,5.99242,-6.19633,46.095,19.2305
