time,x,rho,u,P,e
0.00493581,-0.0100402,1,0,1000,2500
0.00493581,-0.0060241,1,0,1000,2500
0.00493581,-0.00200803,1,0,1000,2500
0.00493581,0.00200803,1,0,1000,2500
0.00493581,0.0060241,1,0,1000,2500
0.00493581,0.0100402,1,0,1000,2500
0.00493581,0.0140562,1,0,1000,2500
0.00493581,0.0180723,1,0,1000,2500
0.00493581,0.0220884,1,0,1000,2500
0.00493581,0.0261044,1,0,1000,2500
0.00493581,0.0301205,1,0,1000,2500
0.00493581,0.0341365,1,0,1000,2500
0.00493581,0.0381526,1,0,1000,2500
0.00493581,0.0421687,1,0,1000,2500
0.00493581,0.0461847,1,0,1000,2500
0.00493581,0.0502008,1,0,1000,2500
0.00493581,0.0542169,1,0,1000,2500
0.00493581,0.0582329,1,0,1000,2500
0.00493581,0.062249,1,0,1000,2500
0.00493581,0.0662651,1,0,1000,2500
0.00493581,0.0702811,1,0,1000,2500
0.00493581,0.0742972,1,0,1000,2500
0.00493581,0.0783133,1,0,1000,2500
0.00493581,0.0823293,1,0,1000,2500
0.00493581,0.0863454,1,0,1000,2500
0.00493581,0.0903614,1,3.45352e-15,1000,2500
0.00493581,0.0943775,1,7.89367e-15,1000,2500
0.00493581,0.0983936,1,3.20682e-14,1000,2500
0.00493581,0.10241,1,9.3244e-14,1000,2500
0.00493581,0.106426,1,2.64931e-13,1000,2500
0.00493581,0.110442,1,7.24242e-13,1000,2500
0.00493581,0.114458,1,1.95466e-12,1000,2500
0.00493581,0.118474,1,5.1876e-12,1000,2500
0.00493581,0.12249,1,1.35415e-11,1000,2500
0.00493581,0.126506,1,3.47956e-11,1000,2500
0.00493581,0.130522,1,8.80074e-11,1000,2500
0.00493581,0.134538,1,2.19045e-10,1000,2500
0.00493581,0.138554,1,5.36532e-10,1000,2500
0.00493581,0.14257,1,1.29316e-09,1000,2500
0.00493581,0.146586,1,3.06663e-09,1000,2500
0.00493581,0.150602,1,7.15457e-09,1000,2500
0.00493581,0.154618,1,1.64201e-08,1000,2500
0.00493581,0.158635,1,3.7068e-08,1000,2500
