time,x,rho,u,P,e
0.0176762,-0.0252525,5.99924,19.5975,460.894,192.063
0.0176762,-0.0151515,5.99924,19.5975,460.894,192.063
0.0176762,-0.00505051,5.99924,19.5975,460.894,192.063
0.0176762,0.00505051,5.99924,19.5975,460.894,192.063
0.0176762,0.0151515,5.99924,19.5975,460.894,192.063
0.0176762,0.0252525,5.99924,19.5975,460.894,192.063
0.0176762,0.0353535,5.99924,19.5975,460.894,192.063
0.0176762,0.0454545,5.99924,19.5975,460.894,192.063
0.0176762,0.0555556,5.99924,19.5975,460.894,192.063
0.0176762,0.0656566,5.99924,19.5975,460.894,192.063
0.0176762,0.0757576,5.99924,19.5975,460.894,192.063
0.0176762,0.0858586,5.99924,19.5975,460.894,192.063
0.0176762,0.0959596,5.99924,19.5975,460.894,192.063
0.0176762,0.106061,5.99924,19.5975,460.894,192.063
0.0176762,0.116162,5.99924,19.5975,460.894,192.063
0.0176762,0.126263,5.99924,19.5975,460.894,192.063
0.0176762,0.136364,5.99924,19.5975,460.894,192.063
0.0176762,0.146465,5.99924,19.5975,460.894,192.063
0.0176762,0.156566,5.99924,19.5975,460.894,192.063
0.0176762,0.166667,5.99924,19.5975,460.894,192.063
0.0176762,0.176768,5.99924,19.5975,460.894,192.063
0.0176762,0.186869,5.99924,19.5975,460.894,192.063
0.0176762,0.19697,5.99924,19.5975,460.894,192.063
0.0176762,0.207071,5.99924,19.5975,460.894,192.063
0.0176762,0.217172,5.99924,19.5975,460.894,192.063
0.0176762,0.227273,5.99924,19.5975,460.894,192.063
0.0176762,0.237374,5.99924,19.5975,460.894,192.063
0.0176762,0.247475,5.99924,19.5975,460.894,192.063
0.0176762,0.257576,5.99924,19.5975,460.894,192.063
0.0176762,0.267677,5.99924,19.5975,460.894,192.063
0.0176762,0.277778,5.99924,19.5975,460.894,192.063
0.0176762,0.287879,5.99924,19.5975,460.894,192.063
0.0176762,0.29798,5.99924,19.5975,460.894,192.063
0.0176762,0.308081,5.99924,19.5975,460.894,192.063
0.0176762,0.318182,5.99924,19.5975,460.894,192.063
0.0176762,0.328283,5.99924,19.5975,460.894,192.063
0.0176762,0.338384,5.99924,19.5975,460.894,192.063
0.0176762,0.348485,5.99924,19.5975,460.894,192.063
0.0176762,0.358586,5.99924,19.5975,460.894,192.063
0.0176762,0.368687,5.99924,19.5975,460.894,192.063
0.0176762,0.378788,5.99924,19.5975,460.894,192.063
0.0176762,0.388889,5.99924,19.5975,460.894,192.063
0.0176762,0.39899,5.99924,19.5975,460.894,192.063
0.0176762,0.409091,5.99944,19.5972,460.916,192.066
0.0176762,0.419192,7.96236,16.1345,718.326,225.538
0.0176762,0.429293,14.254,8.82273,1673.84,293.575
0.0176762,0.439394,14.219,8.8034,1675.44,294.576
0.0176762,0.449495,14.2026,8.78749,1676.7,295.138
0.0176762,0.459596,14.2076,8.77422,1677.72,295.217
0.0176762,0.469697,14.2389,8.76307,1678.58,294.718
0.0176762,0.479798,14.3088,8.75369,1679.33,293.408
0.0176762,0.489899,14.4433,8.74587,1680,290.791
0.0176762,0.5,14.6871,8.73945,1680.64,286.075
0.0176762,0.510101,15.1014,8.73437,1681.3,278.336
0.0176762,0.520202,15.7527,8.7306,1682.03,266.942
0.0176762,0.530303,16.6942,8.7281,1682.85,252.011
0.0176762,0.540404,17.9451,8.72666,1683.78,234.574
0.0176762,0.550505,19.4762,8.72542,1684.68,216.248
0.0176762,0.560606,21.2061,8.72197,1685.03,198.649
0.0176762,0.570707,23.0058,8.71024,1683.26,182.917
0.0176762,0.580808,24.7045,8.67511,1675.57,169.56
0.0176762,0.590909,26.0774,8.58209,1653.13,158.483
0.0176762,0.60101,26.7919,8.35562,1596.89,149.009
0.0176762,0.611111,26.3052,7.82933,1469.73,139.681
0.0176762,0.621212,23.7649,6.63766,1211.04,127.397
0.0176762,0.631313,18.311,4.00317,767.577,104.797
0.0176762,0.641414,10.8088,-1.20949,252.69,58.4453
0.0176762,0.651515,6.05988,-6.1205,47.6211,19.646
0.0176762,0.661616,5.99242,-6.19633,46.095,19.2305
0.0176762,0.671717,5.99242,-6.19633,46.095,19.2305
0.0176762,0.681818,5.99242,-6.19633,46.095,19.2305
0.0176762,0.691919,5.99242,-6.19633,46.095,19.2305
0.0176762,0.70202,5.99242,-6.19633,46.095,19.2305
0.0176762,0.712121,5.99242,-6.19633,46.095,19.2305
0.0176762,0.722222,5.99242,-6.19633,46.095,19.2305
0.0176762,0.732323,5.99242,-6.19633,46.095,19.2305
0.0176762,0.742424,5.99242,-6.19633,46.095,19.2305
0.0176762,0.752525,5.99242,-6.19633,46.095,19.2305
0.0176762,0.762626,5.99242,-6.19633,46.095,19.2305
0.0176762,0.772727,5.99242,-6.19633,46.095,19.2305
0.0176762,0.782828,5.99242,-6.19633,46.095,19.2305
0.0176762,0.792929,5.99242,-6.19633,46.095,19.2305
0.0176762,0.80303,5.99242,-6.19633,46.095,19.2305
0.0176762,0.813131,5.99242,-6.19633,46.095,19.2305
0.0176762,0.823232,5.99242,-6.19633,46.095,19.2305
0.0176762,0.833333,5.99242,-6.19633,46.095,19.2305
0.0176762,0.843434,5.99242,-6.19633,46.095,19.2305
0.0176762,0.853535,5.99242,-6.19633,46.095,19.2305
0.0176762,0.863636,5.99242,-6.19633,46.095,19.2305
0.0176762,0.873737,5.99242,-6.19633,46.095,19.2305
0.0176762,0.883838,5.99242,-6.19633,46.095,19.2305
0.0176762,0.893939,5.99242,-6.19633,46.095,19.2305
0.0176762,0.90404,5.99242,-6.19633,46.095,19.2305
0.0176762,0.914141,5.99242,-6.19633,46.095,19.2305
0.0176762,0.924242,5.99242,-6.19633,46.095,19.2305
0.0176762,0.934343,5.99242,-6.19633,46.095,19.2305
0.0176762,0.944444,5.99242,-6.19633,46.095,19.2305
0.0176762,0.954545,5.99242,-6.19633,46.095,19.2305
0.0176762,0.964646,5.99242,-6.19633,46.095,19.2305
0.0176762,0.974747,5.99242,-6.19633,46.095,19.2305
0.0176762,0.984848,5.99242,-6.19633,46.095,19.2305
0.0176762,0.994949,5.99242,-6.19633,46.095,19.2305
