time,x,rho,u,P,e
0.0196214,-0.0252525,5.99924,19.5975,460.894,192.063
0.0196214,-0.0151515,5.99924,19.5975,460.894,192.063
0.0196214,-0.00505051,5.99924,19.5975,460.894,192.063
0.0196214,0.00505051,5.99924,19.5975,460.894,192.063
0.0196214,0.0151515,5.99924,19.5975,460.894,192.063
0.0196214,0.0252525,5.99924,19.5975,460.894,192.063
0.0196214,0.0353535,5.99924,19.5975,460.894,192.063
0.0196214,0.0454545,5.99924,19.5975,460.894,192.063
0.0196214,0.0555556,5.99924,19.5975,460.894,192.063
0.0196214,0.0656566,5.99924,19.5975,460.894,192.063
0.0196214,0.0757576,5.99924,19.5975,460.894,192.063
0.0196214,0.0858586,5.99924,19.5975,460.894,192.063
0.0196214,0.0959596,5.99924,19.5975,460.894,192.063
0.0196214,0.106061,5.99924,19.5975,460.894,192.063
0.0196214,0.116162,5.99924,19.5975,460.894,192.063
0.0196214,0.126263,5.99924,19.5975,460.894,192.063
0.0196214,0.136364,5.99924,19.5975,460.894,192.063
0.0196214,0.146465,5.99924,19.5975,460.894,192.063
0.0196214,0.156566,5.99924,19.5975,460.894,192.063
0.0196214,0.166667,5.99924,19.5975,460.894,192.063
0.0196214,0.176768,5.99924,19.5975,460.894,192.063
0.0196214,0.186869,5.99924,19.5975,460.894,192.063
0.0196214,0.19697,5.99924,19.5975,460.894,192.063
0.0196214,0.207071,5.99924,19.5975,460.894,192.063
0.0196214,0.217172,5.99924,19.5975,460.894,192.063
0.0196214,0.227273,5.99924,19.5975,460.894,192.063
0.0196214,0.237374,5.99924,19.5975,460.894,192.063
0.0196214,0.247475,5.99924,19.5975,460.894,192.063
0.0196214,0.257576,5.99924,19.5975,460.894,192.063
0.0196214,0.267677,5.99924,19.5975,460.894,192.063
0.0196214,0.277778,5.99924,19.5975,460.894,192.063
0.0196214,0.287879,5.99924,19.5975,460.894,192.063
0.0196214,0.29798,5.99924,19.5975,460.894,192.063
0.0196214,0.308081,5.99924,19.5975,460.894,192.063
0.0196214,0.318182,5.99924,19.5975,460.894,192.063
0.0196214,0.328283,5.99924,19.5975,460.894,192.063
0.0196214,0.338384,5.99924,19.5975,460.894,192.063
0.0196214,0.348485,5.99924,19.5975,460.894,192.063
0.0196214,0.358586,5.99924,19.5975,460.894,192.063
0.0196214,0.368687,5.99924,19.5975,460.894,192.063
0.0196214,0.378788,5.99924,19.5975,460.894,192.063
0.0196214,0.388889,5.99924,19.5975,460.894,192.063
0.0196214,0.39899,5.99924,19.5975,460.894,192.063
0.0196214,0.409091,5.99927,19.5974,460.898,192.064
0.0196214,0.419192,6.53305,18.6468,522.905,200.1
0.0196214,0.429293,14.0128,9.0867,1627.88,290.429
0.0196214,0.439394,14.3192,8.80925,1679.54,293.233
0.0196214,0.449495,14.294,8.7993,1681.4,294.074
0.0196214,0.459596,14.2677,8.78806,1682.41,294.793
0.0196214,0.469697,14.2562,8.77656,1682.89,295.115
0.0196214,0.479798,14.269,8.7657,1683.1,294.889
0.0196214,0.489899,14.3177,8.75594,1683.21,293.904
0.0196214,0.5,14.4232,8.74741,1683.3,291.769
0.0196214,0.510101,14.6197,8.74007,1683.39,287.864
0.0196214,0.520202,14.9551,8.73384,1683.52,281.429
0.0196214,0.530303,15.4848,8.72868,1683.7,271.831
0.0196214,0.540404,16.2593,8.72456,1683.96,258.923
0.0196214,0.550505,17.3082,8.72145,1684.33,243.285
0.0196214,0.560606,18.6272,8.71929,1684.81,226.122
0.0196214,0.570707,20.1707,8.71758,1685.3,208.879
0.0196214,0.580808,21.8547,8.71454,1685.44,192.8
0.0196214,0.590909,23.5643,8.70555,1684.17,178.678
0.0196214,0.60101,25.1592,8.67994,1678.65,166.803
0.0196214,0.611111,26.4662,8.61276,1662.38,157.028
0.0196214,0.621212,27.238,8.44846,1621.2,148.8
0.0196214,0.631313,27.0627,8.06498,1526.41,141.007
0.0196214,0.641414,25.2396,7.19332,1326.59,131.4
0.0196214,0.651515,20.834,5.24588,956.738,114.805
0.0196214,0.661616,13.7521,1.11584,435.568,79.182
0.0196214,0.671717,7.01763,-4.9663,76.8459,27.3761
0.0196214,0.681818,5.99242,-6.19633,46.095,19.2305
0.0196214,0.691919,5.99242,-6.19633,46.095,19.2305
0.0196214,0.70202,5.99242,-6.19633,46.095,19.2305
0.0196214,0.712121,5.99242,-6.19633,46.095,19.2305
0.0196214,0.722222,5.99242,-6.19633,46.095,19.2305
0.0196214,0.732323,5.99242,-6.19633,46.095,19.2305
0.0196214,0.742424,5.99242,-6.19633,46.095,19.2305
0.0196214,0.752525,5.99242,-6.19633,46.095,19.2305
0.0196214,0.762626,5.99242,-6.19633,46.095,19.2305
0.0196214,0.772727,5.99242,-6.19633,46.095,19.2305
0.0196214,0.782828,5.99242,-6.19633,46.095,19.2305
0.0196214,0.792929,5.99242,-6.19633,46.095,19.2305
0.0196214,0.80303,5.99242,-6.19633,46.095,19.2305
0.0196214,0.813131,5.99242,-6.19633,46.095,19.2305
0.0196214,0.823232,5.99242,-6.19633,46.095,19.2305
0.0196214,0.833333,5.99242,-6.19633,46.095,19.2305
0.0196214,0.843434,5.99242,-6.19633,46.095,19.2305
0.0196214,0.853535,5.99242,-6.19633,46.095,19.2305
0.0196214,0.863636,5.99242,-6.19633,46.095,19.2305
0.0196214,0.873737,5.99242,-6.19633,46.095,19.2305
0.0196214,0.883838,5.99242,-6.19633,46.095,19.2305
0.0196214,0.893939,5.99242,-6.19633,46.095,19.2305
0.0196214,0.90404,5.99242,-6.19633,46.095,19.2305
0.0196214,0.914141,5.99242,-6.19633,46.095,19.2305
0.0196214,0.924242,5.99242,-6.19633,46.095,19.2305
0.0196214,0.934343,5.99242,-6.19633,46.095,19.2305
0.0196214,0.944444,5.99242,-6.19633,46.095,19.2305
0.0196214,0.954545,5.99242,-6.19633,46.095,19.2305
0.0196214,0.964646,5.99242,-6.19633,46.095,19.2305
0.0196214,0.974747,5.99242,-6.19633,46.095,19.2305
0.0196214,0.984848,5.99242,-6.19633,46.095,19.2305
0.0196214,0.994949,5.99242,-6.19633,46.095,19.2305
0.0196214,1.00505,5.99242,-6.19633,46.095,19.2305
0.0196214,1.01515,5.99242,-6.19633,46.095,19.2305
0.0196214,1.02525,5.99242,-6.19633,46.095,19.2305
